date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2020-05-18,0.02987668,14,0.00536187,0.02451480,0.00264135,0.02723532,-0.01013514,0.04001181
2020-06-01,0.05439425,19,0.01391572,0.04047854,0.01234504,0.04204921,0.13651877,-0.08212452
2020-06-15,-0.02082964,19,-0.00871243,-0.01211720,-0.00411748,-0.01671216,-0.03303303,0.01220340
2020-06-29,0.03064431,19,0.02473531,0.00590900,0.03912226,-0.00847795,-0.02795031,0.05859462
2020-07-13,0.15443391,17,0.16267676,-0.00824285,0.18085063,-0.02641672,0.42012780,-0.26569389
2020-07-27,-0.02692645,14,-0.06913729,0.04221085,-0.06686870,0.03994225,-0.20697413,0.18004768
2020-08-10,0.03135176,13,0.05429432,-0.02294256,0.04337460,-0.01202284,0.04822695,-0.01687519
2020-08-24,0.01902652,13,0.00188974,0.01713678,0.00655667,0.01246985,-0.00541272,0.02443924
2020-09-07,-0.02368691,14,-0.02748303,0.00379612,-0.01818422,-0.00550269,-0.04353741,0.01985051
2020-09-21,0.00690603,15,0.00739369,-0.00048766,0.00472449,0.00218154,0.00000000,0.00690603
2020-09-30,0.00225954,11,-0.02981156,0.03207110,-0.02217508,0.02443462,-0.05689900,0.05915854
2020-10-19,0.01744610,12,0.02940133,-0.01195523,0.03664227,-0.01919618,0.02413273,-0.00668663
2020-11-02,0.00671494,14,-0.02642810,0.03314304,-0.00728771,0.01400264,-0.04712813,0.05384307
2020-11-16,0.03078304,20,0.03778142,-0.00699838,0.03883644,-0.00805341,0.08037094,-0.04958791
2020-11-30,-0.03138446,11,0.01338103,-0.04476549,0.01143522,-0.04281968,0.03719599,-0.06858045
2020-12-14,0.08951131,11,-0.00667354,0.09618484,-0.00512407,0.09463538,-0.04275862,0.13226993
2020-12-28,0.02492649,15,0.00835984,0.01656665,0.02625812,-0.00133163,-0.02161383,0.04654032
2021-01-11,0.01371371,12,0.03950578,-0.02579207,0.07439035,-0.06067664,-0.01914580,0.03285951
2021-01-25,0.03162412,14,0.02626090,0.00536322,0.03395691,-0.00233279,-0.00600601,0.03763012
2021-02-08,-0.03753481,14,-0.02532709,-0.01220772,-0.01090690,-0.02662791,-0.04833837,0.01080356
2021-02-22,0.06710087,14,0.03113938,0.03596149,0.00588921,0.06121166,0.06666667,0.00043421
2021-03-08,-0.05562632,18,-0.06068199,0.00505566,-0.09242047,0.03679414,0.00595238,-0.06157870
2021-03-22,0.01779337,17,0.00643743,0.01135594,-0.00450246,0.02229582,0.06804734,-0.05025397
2021-04-02,0.06504834,16,0.01189311,0.05315523,0.02064500,0.04440334,-0.02077562,0.08582396
2021-04-19,-0.02463506,17,-0.00196416,-0.02267090,-0.01444146,-0.01019360,0.00282885,-0.02746391
2021-04-30,0.06131510,12,-0.00882579,0.07014088,0.00716972,0.05414537,-0.04654443,0.10785952
2021-05-17,-0.00003984,16,0.02052868,-0.02056851,0.01200282,-0.01204265,0.02514793,-0.02518776
2021-05-31,0.04445674,18,0.02782041,0.01663633,0.02827092,0.01618582,-0.02020202,0.06465876
2021-06-11,-0.02025462,19,-0.00711640,-0.01313821,-0.02004412,-0.00021050,-0.01325479,-0.00699983
2021-06-28,0.05804712,21,0.00463099,0.05341613,0.00517874,0.05286838,0.00298507,0.05506205
2021-07-12,0.02464568,22,-0.01623127,0.04087695,-0.02266889,0.04731457,-0.02380952,0.04845520
2021-07-26,-0.04935793,22,-0.02266038,-0.02669756,-0.04040942,-0.00894851,-0.01981707,-0.02954086
2021-08-09,0.03490688,21,0.00784264,0.02706424,0.01223554,0.02267134,-0.00466563,0.03957251
2021-08-23,-0.02773911,21,-0.00500845,-0.02273066,-0.03002359,0.00228449,0.02187500,-0.04961411
2021-09-06,-0.04305306,21,0.04162258,-0.08467564,0.02023376,-0.06328682,0.04740061,-0.09045367
2021-09-17,-0.01890667,19,-0.00217927,-0.01672740,-0.01576618,-0.00314049,0.01021898,-0.02912565
2021-09-30,0.02734327,11,-0.01267292,0.04001619,0.00215044,0.02519283,-0.04335260,0.07069587
2021-10-18,0.02098674,14,-0.00000810,0.02099484,0.00172463,0.01926212,-0.00906344,0.03005019
2021-11-01,0.00901594,15,-0.00663046,0.01564641,0.00326370,0.00575225,-0.03048780,0.03950375
2021-11-15,0.03459275,24,-0.00315333,0.03774607,-0.00169862,0.03629136,0.10534591,-0.07075316
2021-11-29,0.01429232,20,0.00831919,0.00597314,-0.00634009,0.02063241,0.06827881,-0.05398648
2021-12-13,0.00318752,23,0.03322910,-0.03004157,0.04789887,-0.04471135,-0.03328895,0.03647647
2021-12-27,-0.04036959,24,-0.01768716,-0.02268243,-0.03235314,-0.00801645,0.05234160,-0.09271119
2022-01-10,-0.07263183,24,-0.00621006,-0.06642177,-0.01530265,-0.05732918,0.01701571,-0.08964754
2022-01-24,0.00326040,12,-0.01931636,0.02257676,-0.01183048,0.01509088,-0.08236808,0.08562848
2022-02-07,-0.05986361,15,-0.02682216,-0.03304146,-0.03188974,-0.02797388,0.05049088,-0.11035450
2022-02-21,0.01383062,20,0.01779559,-0.00396496,0.00004838,0.01378224,0.02002670,-0.00619608
2022-03-07,-0.01773455,12,-0.03373537,0.01600082,-0.06075044,0.04301589,0.03010471,-0.04783926
2022-03-21,0.02693454,15,-0.03533193,0.06226647,-0.02160267,0.04853721,-0.07750953,0.10444407
2022-04-01,-0.04732433,15,0.00892247,-0.05624680,0.00408855,-0.05141288,0.12121212,-0.16853645
2022-04-18,-0.03090754,15,-0.02656111,-0.00434643,-0.02567108,-0.00523646,0.01474201,-0.04564956
2022-04-29,-0.12499635,10,-0.04645923,-0.07853712,-0.03603686,-0.08895949,-0.16949153,0.04449517
2022-05-16,0.08501777,17,0.00875807,0.07625969,-0.01486544,0.09988321,0.11661808,-0.03160031
2022-05-30,0.06933854,15,0.02450164,0.04483690,0.01831907,0.05101947,0.07963446,-0.01029592
2022-06-13,0.04440656,14,0.03381656,0.01059000,0.03979501,0.00461155,-0.03506651,0.07947307
2022-06-27,0.05331996,14,0.03797640,0.01534356,0.06084740,-0.00752744,-0.00626566,0.05958562
2022-07-11,0.02497671,16,-0.01941332,0.04439003,-0.02017144,0.04514815,-0.01513241,0.04010912
2022-07-25,-0.00886252,17,-0.01907180,0.01020928,-0.03260278,0.02374026,0.03585147,-0.04471399
2022-08-08,0.00349766,20,-0.00413929,0.00763695,-0.01532755,0.01882520,0.02224969,-0.01875204
2022-08-22,0.04894631,22,0.01262324,0.03632307,0.00803310,0.04091321,0.03748489,0.01146143
2022-09-05,-0.01363965,15,-0.02376064,0.01012099,-0.03969250,0.02605285,-0.02214452,0.00850487
2022-09-19,-0.05179208,12,-0.02634757,-0.02544451,-0.02177261,-0.03001948,-0.11561383,0.06382174
2022-09-30,-0.03445656,15,-0.02927569,-0.00518086,-0.03134287,-0.00311368,-0.04582210,0.01136555
2022-10-17,0.08360186,15,0.02002116,0.06358070,0.01091402,0.07268784,0.05790960,0.02569225
2022-10-31,-0.01774774,15,-0.06206255,0.04431481,-0.08779832,0.07005058,-0.03204272,0.01429498
2022-11-14,0.06614481,18,0.06563661,0.00050821,0.08131599,-0.01517118,0.03586207,0.03028274
2022-11-28,0.00816610,18,-0.00157385,0.00973995,-0.01601856,0.02418466,0.01597870,-0.00781259
2022-12-12,0.02361883,20,0.03264305,-0.00902422,0.05898382,-0.03536499,0.00655308,0.01706575
2022-12-26,-0.01728211,15,-0.03569601,0.01841390,-0.02781236,0.01053025,-0.05078125,0.03349914
2023-01-09,0.02446476,25,0.03605273,-0.01158797,0.04413462,-0.01966985,-0.00548697,0.02995173
2023-01-20,0.01887181,25,0.02793669,-0.00906489,0.04196414,-0.02309233,0.05655172,-0.03767992
2023-02-06,0.02761806,25,-0.00799923,0.03561729,-0.02263499,0.05025304,0.01174935,0.01586871
2023-02-20,0.01286413,20,0.01594483,-0.00308071,0.01140521,0.00145892,-0.04516129,0.05802542
2023-03-06,0.01026541,25,0.00963050,0.00063491,-0.00592221,0.01618762,0.03108108,-0.02081567
2023-03-20,-0.03118013,15,-0.02622364,-0.00495649,-0.04135624,0.01017611,-0.00524246,-0.02593767
2023-04-03,-0.00850120,25,0.01900693,-0.02750812,0.03845840,-0.04695960,-0.04084321,0.03234202
2023-04-17,-0.02146848,25,0.02706395,-0.04853243,0.01437844,-0.03584692,0.07829670,-0.09976518
2023-04-28,-0.01077801,15,-0.01841172,0.00763371,-0.02899173,0.01821372,-0.03949045,0.02871243
2023-05-15,0.03160891,15,-0.00377275,0.03538167,-0.00749515,0.03910406,0.03713528,-0.00552637
2023-05-29,-0.01060717,12,-0.02696931,0.01636215,-0.04124788,0.03064071,-0.06010230,0.04949513
2023-06-12,-0.00910974,12,0.00229251,-0.01140225,0.00273630,-0.01184604,0.04897959,-0.05808933
2023-06-26,-0.02674960,12,-0.02422382,-0.00252577,-0.00903546,-0.01771414,-0.05836576,0.03161616
2023-07-10,0.06164103,25,0.01684650,0.04479453,0.00909015,0.05255088,0.08953168,-0.02789065
2023-07-24,0.00451637,12,-0.01234044,0.01685680,-0.01017237,0.01468873,0.02275601,-0.01823964
2023-08-07,0.00196267,20,0.03307996,-0.03111729,0.04859957,-0.04663690,-0.03831891,0.04028158
2023-08-21,-0.00805558,15,-0.05379703,0.04574145,-0.06531030,0.05725472,-0.01928021,0.01122462
2023-09-04,0.02635975,25,0.02718500,-0.00082525,0.03201366,-0.00565391,-0.00393185,0.03029160
2023-09-18,-0.01048669,15,-0.01609299,0.00560630,-0.03149967,0.02101298,-0.01578947,0.00530279
2023-09-28,-0.00559330,15,-0.00494464,-0.00064866,-0.01024591,0.00465261,-0.01336898,0.00777568
2023-10-16,-0.02798575,15,-0.01178672,-0.01619903,-0.01705372,-0.01093203,-0.00948509,-0.01850066
2023-10-30,0.02773264,15,-0.01700155,0.04473419,-0.01180870,0.03954134,-0.04651163,0.07424427
2023-11-13,0.01668005,25,0.00826711,0.00841295,-0.00121595,0.01789601,0.03156385,-0.01488379
2023-11-27,0.01124693,20,-0.00486871,0.01611565,-0.01884993,0.03009686,0.00556328,0.00568365
2023-12-11,-0.01597501,17,-0.01328024,-0.00269477,-0.02633517,0.01036016,-0.01106501,-0.00491000
2023-12-25,-0.02001973,15,-0.02427792,0.00425819,-0.02105716,0.00103743,0.00279720,-0.02281693
2024-01-08,0.01133494,20,-0.01071487,0.02204981,-0.01834064,0.02967559,-0.01255230,0.02388724
2024-01-22,-0.09685352,12,-0.04543594,-0.05141758,-0.02043629,-0.07641723,-0.11440678,0.01755326
2024-02-05,-0.19768388,8,-0.01964740,-0.17803649,-0.00574103,-0.19194286,-0.09888357,-0.09880031
2024-02-19,0.14017896,10,0.07710760,0.06307136,0.06354975,0.07662921,0.10796460,0.03221436
2024-03-04,0.04579397,12,0.04423967,0.00155430,0.04026690,0.00552707,0.00798722,0.03780675
2024-03-18,0.05423378,12,0.01501024,0.03922354,0.01769605,0.03653773,0.03011094,0.02412284
2024-04-01,0.01178477,11,-0.00244661,0.01423138,-0.00218713,0.01397191,-0.00307692,0.01486170
2024-04-15,-0.00688843,12,-0.00649936,-0.00038907,-0.01295197,0.00606353,-0.01234568,0.00545725
2024-04-29,-0.02113669,14,0.01820698,-0.03934366,0.02108619,-0.04222288,0.01250000,-0.03363669
2024-05-13,0.00448009,16,0.01123579,-0.00675570,0.01125256,-0.00677247,0.01388889,-0.00940880
2024-05-27,-0.00454228,12,-0.00761685,0.00307457,-0.00790866,0.00336638,-0.01065449,0.00611221
2024-06-07,-0.03532838,12,-0.02329162,-0.01203676,-0.01694129,-0.01838708,-0.06461538,0.02928701
2024-06-24,-0.10167477,15,-0.02889929,-0.07277548,-0.02722467,-0.07445010,-0.08717105,-0.01450372
2024-07-08,0.01990121,12,-0.01371844,0.03361965,-0.02158582,0.04148703,0.00000000,0.01990121
2024-07-22,0.02424429,15,0.01429133,0.00995296,0.03326645,-0.00902216,0.00900901,0.01523528
2024-08-05,0.01984714,11,-0.03492246,0.05476960,-0.04882164,0.06866878,0.03214286,-0.01229572
2024-08-19,-0.00861214,15,0.01152726,-0.02013940,0.00408193,-0.01269407,0.00346021,-0.01207235
2024-09-02,0.00537289,15,-0.02855844,0.03393133,-0.02739279,0.03276568,-0.04310345,0.04847634
2024-09-13,-0.03678799,15,-0.03804485,0.00125686,-0.03239315,-0.00439483,-0.02702703,-0.00976096
2024-09-30,0.25472711,20,0.23387087,0.02085623,0.27177600,-0.01704889,0.19629630,0.05843081
2024-10-14,-0.03143036,11,-0.01563763,-0.01579273,-0.01406524,-0.01736511,-0.01238390,-0.01904645
2024-10-28,0.05891363,13,0.01153206,0.04738157,0.00071049,0.05820314,0.00940439,0.04950924
2024-11-11,0.05017671,12,0.04450915,0.00566755,0.04212101,0.00805570,0.05590062,-0.00572391
2024-11-25,0.01867204,12,-0.05945305,0.07812510,-0.06851399,0.08718604,-0.03676471,0.05543675
2024-12-09,0.05077034,14,0.04251986,0.00825048,0.03078927,0.01998107,0.03511450,0.01565583
2024-12-23,-0.01982366,14,-0.01507030,-0.00475337,-0.00831928,-0.01150438,-0.05752212,0.03769846
2025-01-06,-0.01715914,12,-0.04306870,0.02590956,-0.04184545,0.02468631,0.11893584,-0.13609498
2025-01-20,-0.02326777,15,0.01167936,-0.03494713,0.01610697,-0.03937475,0.03076923,-0.05403700
2025-01-27,0.00972611,15,0.00191812,0.00780799,-0.00328910,0.01301521,-0.02578019,0.03550630
2025-02-17,-0.01694804,21,0.03237214,-0.04932018,0.03414078,-0.05108882,-0.02785515,0.01090712
2025-03-03,0.00759046,20,-0.01159305,0.01918351,-0.01492743,0.02251789,0.00573066,0.00185980
2025-03-17,0.06371679,25,0.03292302,0.03079377,0.02785509,0.03586169,,
2025-03-31,-0.03457950,12,-0.02638030,-0.00819920,-0.02739250,-0.00718701,,
2025-04-14,-0.04353098,23,-0.02186578,-0.02166519,-0.03296973,-0.01056125,0.05820106,-0.10173203
2025-04-28,0.00848144,21,0.00784821,0.00063323,0.00597918,0.00250226,-0.06875000,0.07723144
2025-05-12,0.04273359,23,0.02458017,0.01815342,0.02882120,0.01391239,0.02818792,0.01454568
2025-05-26,-0.00020827,20,-0.00665007,0.00644180,-0.00784013,0.00763186,0.04177546,-0.04198373
2025-06-09,0.01056260,25,0.01581576,-0.00525316,0.00651257,0.00405003,0.00125313,0.00930946
2025-06-23,-0.01026406,17,-0.00535036,-0.00491370,-0.00703798,-0.00322607,0.03504380,-0.04530786
2025-07-07,0.02489323,25,0.02707180,-0.00217857,0.02780605,-0.00291282,0.00000000,0.02489323
2025-07-21,0.02347957,25,0.02495276,-0.00147319,0.03037258,-0.00689302,-0.00967352,0.03315309
2025-08-04,-0.00535860,20,0.00660645,-0.01196506,-0.00364815,-0.00171045,0.02319902,-0.02855762
2025-08-18,0.00705136,25,0.04038683,-0.03333547,0.04144499,-0.03439362,-0.02028640,0.02733776
2025-09-01,0.02663445,20,0.03956599,-0.01293154,0.06706085,-0.04042639,0.06577345,-0.03913899
2025-09-15,0.01347463,21,-0.00387735,0.01735198,0.00206569,0.01140894,-0.02628571,0.03976034
2025-09-29,-0.03525121,15,0.00052535,-0.03577656,0.01919171,-0.05444292,-0.03755869,0.00230747
2025-10-13,0.00822563,25,0.00698260,0.00124303,-0.00564372,0.01386935,0.02682927,-0.01860364
2025-10-27,0.02841951,25,0.02762366,0.00079584,0.02656523,0.00185428,0.23515439,-0.20673489
2025-11-10,0.01674878,25,0.00541731,0.01133147,-0.00444610,0.02119488,0.04519231,-0.02844353
2025-11-24,-0.03037387,12,-0.04524756,0.01487369,-0.05260921,0.02223534,-0.07175713,0.04138326
2025-12-08,0.00299431,15,0.02275675,-0.01976243,0.03905235,-0.03605803,0.30822597,-0.30523165
2025-12-22,-0.01612184,15,-0.00171098,-0.01441087,-0.00219202,-0.01392982,0.01742424,-0.03354608
2025-12-31,-0.00730315,15,0.01314055,-0.02044369,0.00397170,-0.01127485,-0.02680566,0.01950251
