date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,600235.SH,BUY,6.4396450000000005,11600,74699.88200000001,11.204982300000001,FILLED,
20180115,600218.SH,BUY,6.900335,12600,86944.221,13.04163315,FILLED,
20180115,600287.SH,BUY,7.401085,11800,87332.803,13.099920449999999,FILLED,
20180115,000159.SZ,BUY,5.22783,14300,74757.969,11.213695349999998,FILLED,
20180115,000809.SZ,BUY,3.695535,23700,87584.1795,13.137626925,FILLED,
20180115,600356.SH,BUY,8.19227,9100,74549.657,11.18244855,FILLED,
20180115,600889.SH,BUY,8.302435,10500,87175.56749999999,13.076335124999998,FILLED,
20180115,000589.SZ,BUY,4.536795000000001,19300,87560.1435,13.134021525,FILLED,
20180115,000570.SZ,BUY,5.458175000000001,13700,74776.99750000001,11.216549625,FILLED,
20180115,600232.SH,BUY,7.371040000000001,11800,86978.27200000001,13.0467408,FILLED,
20180115,000422.SZ,BUY,4.056075,21600,87611.22,13.141682999999999,FILLED,
20180115,000837.SZ,BUY,6.059075,14400,87250.68,13.087601999999999,FILLED,
20180129,600218.SH,SELL,6.9395750000000005,1900,13185.192500000001,1.977778875,FILLED,
20180129,600287.SH,SELL,7.4887500000000005,11800,88367.25,13.255087499999998,FILLED,
20180129,000159.SZ,SELL,5.41187,14300,77389.74100000001,11.60846115,FILLED,
20180129,000809.SZ,SELL,3.624555,23700,85901.9535,12.885293025,FILLED,
20180129,600356.SH,SELL,8.34746,9100,75961.886,11.394282899999999,FILLED,
20180129,600889.SH,SELL,8.287550000000001,10500,87019.27500000001,13.05289125,FILLED,
20180129,000589.SZ,SELL,4.543175,200,908.635,0.13629524999999998,FILLED,
20180129,000570.SZ,SELL,5.471780000000001,100,547.1780000000001,0.08207670000000002,FILLED,
20180129,600232.SH,SELL,6.66998,11800,78705.764,11.805864599999998,FILLED,
20180129,000422.SZ,SELL,4.193700000000001,21600,90583.92000000001,13.587588,FILLED,
20180129,000837.SZ,SELL,5.981015,14400,86126.61600000001,12.9189924,FILLED,
20180129,000692.SZ,BUY,4.476705,16700,74760.9735,11.214146024999998,FILLED,
20180129,600178.SH,BUY,6.289420000000001,13900,87422.93800000001,13.1134407,FILLED,
20180129,600861.SH,BUY,9.524265,9100,86670.8115,13.000621724999998,FILLED,
20180129,600469.SH,BUY,5.14771,16900,86996.299,13.049444849999999,FILLED,
20180129,600235.SH,BUY,6.359525,100,635.9525,0.09539287499999999,FILLED,
20180129,601218.SH,BUY,3.555325,24500,87105.4625,13.065819374999998,FILLED,
20180129,600865.SH,BUY,7.51125,11600,87130.5,13.069574999999999,FILLED,
20180129,600891.SH,BUY,7.290920000000001,11900,86761.948,13.0142922,FILLED,
20180129,600854.SH,BUY,5.287920000000001,16500,87250.68000000001,13.087602,FILLED,
20180212,600235.SH,SELL,5.641525000000001,11700,66005.84250000001,9.900876375000001,FILLED,
20180212,600218.SH,SELL,5.861195,10700,62714.7865,9.407217975,FILLED,
20180212,000589.SZ,SELL,4.09385,19100,78192.53499999999,11.728880249999998,FILLED,
20180212,000570.SZ,SELL,4.882665,300,1464.7995,0.21971992499999998,FILLED,
20180212,000692.SZ,SELL,3.8242550000000004,16700,63865.05850000001,9.579758775,FILLED,
20180212,600178.SH,SELL,5.21217,13900,72449.163,10.86737445,FILLED,
20180212,600861.SH,SELL,8.14776,9100,74144.616,11.121692399999999,FILLED,
20180212,600469.SH,SELL,4.6130700000000004,16900,77960.883,11.69413245,FILLED,
20180212,601218.SH,SELL,3.1352900000000004,24500,76814.60500000001,11.52219075,FILLED,
20180212,600865.SH,SELL,6.969530000000001,11600,80846.54800000001,12.1269822,FILLED,
20180212,600891.SH,SELL,6.1407750000000005,11900,73075.2225,10.961283374999999,FILLED,
20180212,600854.SH,SELL,4.5931,16500,75786.15,11.367922499999999,FILLED,
20180212,000679.SZ,BUY,5.778655,11900,68765.9945,10.314899174999999,FILLED,
20180212,600982.SH,BUY,3.78567,18100,68520.62700000001,10.27809405,FILLED,
20180212,000037.SZ,BUY,5.498235,11900,65428.9965,9.814349474999998,FILLED,
20180212,000421.SZ,BUY,5.127680000000001,12800,65634.304,9.8451456,FILLED,
20180212,000809.SZ,BUY,3.1847700000000003,21300,67835.60100000001,10.17534015,FILLED,
20180212,000833.SZ,BUY,5.9388950000000005,11400,67703.403,10.15551045,FILLED,
20180212,600052.SH,BUY,3.44516,19700,67869.652,10.1804478,FILLED,
20180212,600302.SH,BUY,4.997485,13000,64967.305,9.745095749999999,FILLED,
20180212,000582.SZ,BUY,8.082105,8300,67081.4715,10.062220725,FILLED,
20180212,600375.SH,BUY,4.717065,14300,67454.0295,10.118104425,FILLED,
20180212,000701.SZ,BUY,7.901835,8500,67165.5975,10.074839625,FILLED,
20180212,600101.SH,BUY,7.801685000000001,8500,66314.32250000001,9.947148375000001,FILLED,
20180226,000570.SZ,SELL,4.962545,13300,66001.84850000001,9.900277275,FILLED,
20180226,000679.SZ,SELL,6.05091,2900,17547.639,2.6321458499999997,FILLED,
20180226,600982.SH,SELL,3.8941500000000002,1600,6230.64,0.934596,FILLED,
20180226,000037.SZ,SELL,5.781315,2400,13875.156,2.0812734,FILLED,
20180226,000421.SZ,SELL,5.322005000000001,2500,13305.012500000003,1.9957518750000003,FILLED,
20180226,000809.SZ,SELL,3.3250050000000004,21300,70822.60650000001,10.623390975000001,FILLED,
20180226,000833.SZ,SELL,6.200685,900,5580.6165,0.837092475,FILLED,
20180226,600052.SH,SELL,3.584615,1900,6810.7685,1.0216152749999998,FILLED,
20180226,600302.SH,SELL,5.25211,13000,68277.43000000001,10.2416145,FILLED,
20180226,000582.SZ,SELL,8.946560000000002,8300,74256.44800000002,11.138467200000003,FILLED,
20180226,600375.SH,SELL,4.95256,14300,70821.60800000001,10.6232412,FILLED,
20180226,000701.SZ,SELL,8.157745,700,5710.4215,0.8565632249999999,FILLED,
20180226,600101.SH,SELL,8.10782,700,5675.474,0.8513210999999999,FILLED,
20180226,600218.SH,BUY,6.079105,8900,54104.0345,8.115605174999999,FILLED,
20180226,600178.SH,BUY,5.538295000000001,11400,63136.56300000001,9.47048445,FILLED,
20180226,000993.SZ,BUY,7.060575,8900,62839.1175,9.425867624999999,FILLED,
20180226,000530.SZ,BUY,4.8072,13100,62974.32,9.446147999999999,FILLED,
20180226,600189.SH,BUY,7.361025,7300,53735.4825,8.060322374999998,FILLED,
20180226,603123.SH,BUY,6.9403950000000005,9100,63157.59450000001,9.473639175,FILLED,
20180226,600819.SH,BUY,4.857275,13000,63144.575,9.47168625,FILLED,
20180312,000679.SZ,SELL,6.879665,9000,61916.985,9.28754775,FILLED,
20180312,600982.SH,SELL,4.03394,3200,12908.608,1.9362911999999999,FILLED,
20180312,000037.SZ,SELL,7.758345,9500,73704.2775,11.055641624999998,FILLED,
20180312,000421.SZ,SELL,5.541675,900,4987.5075,0.7481261249999999,FILLED,
20180312,000833.SZ,SELL,6.460295,2300,14858.6785,2.228801775,FILLED,
20180312,600052.SH,SELL,3.724405,5300,19739.3465,2.9609019749999996,FILLED,
20180312,000701.SZ,SELL,8.786800000000001,7800,68537.04000000001,10.280556,FILLED,
20180312,600101.SH,SELL,8.387400000000001,7800,65421.72000000001,9.813258000000001,FILLED,
20180312,600218.SH,SELL,6.4902500000000005,8900,57763.225000000006,8.66448375,FILLED,
20180312,600178.SH,SELL,5.921105,11400,67500.597,10.125089549999998,FILLED,
20180312,000993.SZ,SELL,7.378915,8900,65672.3435,9.850851525,FILLED,
20180312,000530.SZ,SELL,5.681465000000001,13100,74427.19150000002,11.164078725000001,FILLED,
20180312,600189.SH,SELL,7.558645,7300,55178.1085,8.276716275,FILLED,
20180312,603123.SH,SELL,7.12929,9100,64876.539000000004,9.73148085,FILLED,
20180312,600819.SH,SELL,5.072380000000001,3700,18767.806000000004,2.8151709000000005,FILLED,
20180312,600287.SH,BUY,7.09062,7200,51052.464,7.6578696,FILLED,
20180312,000809.SZ,BUY,3.4952350000000005,14500,50680.90750000001,7.602136125,FILLED,
20180312,000428.SZ,BUY,3.8557750000000004,13000,50125.075000000004,7.51876125,FILLED,
20180312,600375.SH,BUY,5.08762,9800,49858.676,7.478801399999999,FILLED,
20180312,000862.SZ,BUY,4.056075,12100,49078.5075,7.361776125,FILLED,
20180312,600361.SH,BUY,5.057575,9600,48552.72,7.282908,FILLED,
20180312,600470.SH,BUY,5.56834,8700,48444.558,7.266683699999999,FILLED,
20180312,000521.SZ,BUY,4.486720000000001,10800,48456.57600000001,7.2684864000000005,FILLED,
20180312,600235.SH,BUY,6.219315,7800,48510.657,7.276598549999999,FILLED,
20180312,000419.SZ,BUY,5.718565,8400,48035.945999999996,7.205391899999999,FILLED,
20180312,601218.SH,BUY,3.3450100000000003,14200,47499.14200000001,7.124871300000001,FILLED,
20180312,000692.SZ,BUY,4.236345000000001,11000,46599.79500000001,6.9899692500000015,FILLED,
20180312,600665.SH,BUY,4.286420000000001,10800,46293.336,6.9440004,FILLED,
20180312,601798.SH,BUY,8.35251,5500,45938.805,6.89082075,FILLED,
20180312,600747.SH,BUY,2.233345,20800,46453.576,6.9680364,FILLED,
20180326,600982.SH,SELL,3.8242550000000004,13300,50862.5915,7.629388725,FILLED,
20180326,000421.SZ,SELL,5.242125000000001,9400,49275.975000000006,7.391396250000001,FILLED,
20180326,000833.SZ,SELL,6.070880000000001,8200,49781.21600000001,7.4671824,FILLED,
20180326,600052.SH,SELL,3.524705,12500,44058.8125,6.608821874999999,FILLED,
20180326,600819.SH,SELL,5.23214,9300,48658.902,7.2988352999999995,FILLED,
20180326,600287.SH,SELL,6.560145,7200,47233.044,7.0849566,FILLED,
20180326,000428.SZ,SELL,3.7343900000000003,13000,48547.07000000001,7.2820605,FILLED,
20180326,600375.SH,SELL,4.95256,9800,48535.088,7.2802632,FILLED,
20180326,000862.SZ,SELL,3.7843150000000003,12100,45790.211500000005,6.868531725,FILLED,
20180326,600361.SH,SELL,4.802785,9600,46106.736000000004,6.9160104,FILLED,
20180326,600235.SH,SELL,6.080865,7800,47430.747,7.11461205,FILLED,
20180326,000419.SZ,SELL,5.481765,8400,46046.826,6.9070238999999995,FILLED,
20180326,601218.SH,SELL,3.105335,14200,44095.757000000005,6.61436355,FILLED,
20180326,000692.SZ,SELL,3.9340900000000003,11000,43274.990000000005,6.4912485,FILLED,
20180326,600665.SH,SELL,4.003985,10800,43243.038,6.4864557,FILLED,
20180326,601798.SH,SELL,8.387400000000001,5500,46130.700000000004,6.919605,FILLED,
20180326,600747.SH,SELL,1.9470750000000001,20800,40499.16,6.074874,FILLED,
20180326,603288.SH,BUY,58.26727,1500,87400.905,13.11013575,FILLED,
20180326,000521.SZ,BUY,4.136195,11700,48393.4815,7.259022225,FILLED,
20180326,000959.SZ,BUY,4.656975000000001,20000,93139.50000000001,13.970925000000001,FILLED,
20180326,600963.SH,BUY,5.868790000000001,15800,92726.88200000001,13.9090323,FILLED,
20180326,600887.SH,BUY,27.340950000000003,3400,92959.23000000001,13.943884500000001,FILLED,
20180326,000809.SZ,BUY,3.26489,6900,22527.740999999998,3.3791611499999994,FILLED,
20180326,600470.SH,BUY,5.207800000000001,4700,24476.660000000003,3.6714990000000003,FILLED,
20180326,600657.SH,BUY,5.057575,18400,93059.38,13.958907,FILLED,
20180326,000159.SZ,BUY,4.436645,15700,69655.32650000001,10.448298975,FILLED,
20180326,000651.SZ,BUY,48.202195,1900,91584.17050000001,13.737625575,FILLED,
20180326,600408.SH,BUY,2.3034499999999998,30300,69794.53499999999,10.469180249999997,FILLED,
20180409,000809.SZ,SELL,3.524705,21400,75428.687,11.31430305,FILLED,
20180409,600470.SH,SELL,5.341975,13400,71582.465,10.73736975,FILLED,
20180409,000521.SZ,SELL,4.143775000000001,22500,93234.93750000001,13.985240625000001,FILLED,
