date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2019-05-06,-0.07861582,19,-0.09597963,0.01736381,-0.08470617,0.00609036,-0.18913043,0.11051462
2019-05-20,-0.02502011,8,-0.01233781,-0.01268230,-0.01813605,-0.00688406,0.00134048,-0.02636059
2019-06-03,0.03675307,7,0.00678474,0.02996833,0.00393066,0.03282241,0.01070950,0.02604356
2019-06-17,0.00674714,7,-0.00085077,0.00759791,0.00628084,0.00046630,-0.03973510,0.04648224
2019-07-01,0.13924424,11,0.05446720,0.08477704,0.07688106,0.06236318,0.07862069,0.06062355
2019-07-15,-0.02289005,11,-0.03373425,0.01084420,-0.02836106,0.00547102,0.00895141,-0.03184145
2019-07-29,-0.00549380,7,-0.00040048,-0.00509332,0.00786640,-0.01336020,-0.03041825,0.02492445
2019-08-12,-0.03597189,7,-0.04284675,0.00687486,-0.04025813,0.00428623,-0.08496732,0.04899543
2019-08-26,0.03207506,11,0.01725506,0.01482000,0.01805999,0.01401507,0.02428571,0.00778935
2019-09-09,0.04034327,11,0.05628347,-0.01594020,0.05497685,-0.01463358,0.05020921,-0.00986593
2019-09-23,-0.02701452,19,-0.01575743,-0.01125710,-0.02071177,-0.00630275,-0.00132802,-0.02568650
2019-09-30,-0.00843773,19,-0.02414701,0.01570928,-0.01956824,0.01113051,-0.03723404,0.02879631
2019-10-21,0.03079502,19,0.01185076,0.01894426,0.01738396,0.01341106,-0.00690608,0.03770110
2019-11-04,0.01968395,20,0.01220363,0.00748032,0.02506720,-0.00538325,0.00556328,0.01412067
2019-11-18,-0.01703938,7,-0.02227924,0.00523986,-0.01764463,0.00060525,-0.03181189,0.01477251
2019-12-02,-0.04392913,7,-0.01147841,-0.03245071,-0.01839087,-0.02553826,-0.02142857,-0.02250055
2019-12-16,0.02146864,11,0.03775820,-0.01628956,0.03949040,-0.01802176,0.04525547,-0.02378683
2019-12-30,0.02458754,24,0.01864078,0.00594676,0.02359521,0.00099233,0.03631285,-0.01172531
2020-01-13,0.02622910,24,0.02485036,0.00137874,0.02997695,-0.00374784,0.01752022,0.00870889
2020-01-23,-0.04084266,20,-0.04462796,0.00378529,-0.04759457,0.00675190,-0.08476821,0.04392555
2020-02-10,-0.02676001,20,-0.02890626,0.00214625,-0.02195261,-0.00480739,-0.07670043,0.04994043
2020-02-24,0.01339343,23,0.04869265,-0.03529921,0.05537112,-0.04197769,0.04388715,-0.03049371
2020-03-09,-0.01872218,20,-0.02901215,0.01028997,-0.03283610,0.01411392,0.01351351,-0.03223569
2020-03-23,-0.11063774,19,-0.09619277,-0.01444497,-0.11679040,0.00615266,-0.10962963,-0.00100811
2020-04-03,0.07441066,7,0.03902762,0.03538304,0.05181208,0.02259857,-0.00166389,0.07607455
2020-04-20,0.03981667,12,0.03204262,0.00777405,0.03776692,0.00204976,0.01000000,0.02981667
2020-04-30,0.00398372,12,0.00263953,0.00134419,0.01534262,-0.01135890,-0.02310231,0.02708603
2020-05-18,0.03311366,12,0.00536187,0.02775178,0.00264135,0.03047230,-0.01013514,0.04324879
2020-06-01,-0.00557960,11,0.01391572,-0.01949532,0.01234504,-0.01792464,0.13651877,-0.14209837
2020-06-15,-0.04039606,19,-0.00871243,-0.03168362,-0.00411748,-0.03627858,-0.03303303,-0.00736303
2020-06-29,0.04469515,18,0.02473531,0.01995984,0.03912226,0.00557288,-0.02795031,0.07264546
2020-07-13,0.11791324,23,0.16267676,-0.04476352,0.18085063,-0.06293739,0.42012780,-0.30221456
2020-07-27,-0.03420500,18,-0.06913729,0.03493229,-0.06686870,0.03266370,-0.20697413,0.17276912
2020-08-10,0.03148539,19,0.05429432,-0.02280893,0.04337460,-0.01188921,0.04822695,-0.01674156
2020-08-24,0.02057268,20,0.00188974,0.01868294,0.00655667,0.01401601,-0.00541272,0.02598540
2020-09-07,-0.01928760,20,-0.02748303,0.00819543,-0.01818422,-0.00110338,-0.04353741,0.02424982
2020-09-21,0.00136694,18,0.00739369,-0.00602675,0.00472449,-0.00335756,0.00000000,0.00136694
2020-09-30,-0.00411136,19,-0.02981156,0.02570020,-0.02217508,0.01806373,-0.05689900,0.05278765
2020-10-19,0.03135474,12,0.02940133,0.00195341,0.03664227,-0.00528754,0.02413273,0.00722201
2020-11-02,-0.00243882,7,-0.02642810,0.02398928,-0.00728771,0.00484889,-0.04712813,0.04468931
2020-11-16,0.06030566,12,0.03778142,0.02252424,0.03883644,0.02146922,0.08037094,-0.02006528
2020-11-30,-0.04499975,19,0.01338103,-0.05838079,0.01143522,-0.05643498,0.03719599,-0.08219575
2020-12-14,0.07066576,20,-0.00667354,0.07733930,-0.00512407,0.07578984,-0.04275862,0.11342438
2020-12-28,0.02726802,7,0.00835984,0.01890818,0.02625812,0.00100990,-0.02161383,0.04888186
2021-01-11,0.12586329,6,0.03950578,0.08635751,0.07439035,0.05147294,-0.01914580,0.14500909
2021-01-25,0.04137323,11,0.02626090,0.01511233,0.03395691,0.00741632,-0.00600601,0.04737923
2021-02-08,-0.03609616,6,-0.02532709,-0.01076907,-0.01090690,-0.02518925,-0.04833837,0.01224221
2021-02-22,0.10223693,11,0.03113938,0.07109755,0.00588921,0.09634772,0.06666667,0.03557027
2021-03-08,-0.00992754,12,-0.06068199,0.05075445,-0.09242047,0.08249293,0.00595238,-0.01587992
2021-03-22,-0.02125842,19,0.00643743,-0.02769585,-0.00450246,-0.01675597,0.06804734,-0.08930576
2021-04-02,0.01608674,19,0.01189311,0.00419363,0.02064500,-0.00455826,-0.02077562,0.03686236
2021-04-19,-0.01122028,23,-0.00196416,-0.00925612,-0.01444146,0.00322118,0.00282885,-0.01404913
2021-04-30,0.03790071,19,-0.00882579,0.04672649,0.00716972,0.03073098,-0.04654443,0.08444514
2021-05-17,-0.00029209,19,0.02052868,-0.02082077,0.01200282,-0.01229491,0.02514793,-0.02544002
2021-05-31,0.02366642,25,0.02782041,-0.00415398,0.02827092,-0.00460450,-0.02020202,0.04386844
2021-06-11,-0.00885640,20,-0.00711640,-0.00173999,-0.02004412,0.01118772,-0.01325479,0.00439839
2021-06-28,0.04566813,20,0.00463099,0.04103714,0.00517874,0.04048939,0.00298507,0.04268306
2021-07-12,-0.03056301,20,-0.01623127,-0.01433174,-0.02266889,-0.00789412,-0.02380952,-0.00675349
2021-07-26,-0.04715384,20,-0.02266038,-0.02449346,-0.04040942,-0.00674441,-0.01981707,-0.02733676
2021-08-09,0.02860199,20,0.00784264,0.02075935,0.01223554,0.01636645,-0.00466563,0.03326762
2021-08-23,0.03122303,25,-0.00500845,0.03623148,-0.03002359,0.06124663,0.02187500,0.00934803
2021-09-06,0.04120812,20,0.04162258,-0.00041446,0.02023376,0.02097436,0.04740061,-0.00619249
2021-09-17,0.01464401,20,-0.00217927,0.01682327,-0.01576618,0.03041018,0.01021898,0.00442503
2021-09-30,-0.01290368,20,-0.01267292,-0.00023076,0.00215044,-0.01505412,-0.04335260,0.03044892
2021-10-18,0.02060357,20,-0.00000810,0.02061167,0.00172463,0.01887894,-0.00906344,0.02966701
2021-11-01,0.00790828,12,-0.00663046,0.01453874,0.00326370,0.00464458,-0.03048780,0.03839609
2021-11-15,0.01463431,12,-0.00315333,0.01778764,-0.00169862,0.01633293,0.10534591,-0.09071160
2021-11-29,0.03760930,25,0.00831919,0.02929011,-0.00634009,0.04394939,0.06827881,-0.03066951
2021-12-13,0.03554417,20,0.03322910,0.00231507,0.04789887,-0.01235470,-0.03328895,0.06883312
2021-12-27,0.03355476,20,-0.01768716,0.05124192,-0.03235314,0.06590789,0.05234160,-0.01878684
2022-01-10,-0.01703982,20,-0.00621006,-0.01082976,-0.01530265,-0.00173717,0.01701571,-0.03405553
2022-01-24,-0.01213271,20,-0.01931636,0.00718365,-0.01183048,-0.00030223,-0.08236808,0.07023537
2022-02-07,-0.03647301,20,-0.02682216,-0.00965085,-0.03188974,-0.00458327,0.05049088,-0.08696389
2022-02-21,0.02696005,12,0.01779559,0.00916446,0.00004838,0.02691166,0.02002670,0.00693334
2022-03-07,-0.00583274,12,-0.03373537,0.02790263,-0.06075044,0.05491770,0.03010471,-0.03593745
2022-03-21,-0.04533091,7,-0.03533193,-0.00999898,-0.02160267,-0.02372824,-0.07750953,0.03217862
2022-04-01,0.03987827,12,0.00892247,0.03095580,0.00408855,0.03578972,0.12121212,-0.08133385
2022-04-18,-0.03054479,7,-0.02656111,-0.00398368,-0.02567108,-0.00487371,0.01474201,-0.04528680
2022-04-29,-0.14939717,7,-0.04645923,-0.10293794,-0.03603686,-0.11336031,-0.16949153,0.02009435
2022-05-16,0.09080190,12,0.00875807,0.08204383,-0.01486544,0.10566735,0.11661808,-0.02581617
2022-05-30,0.06337613,12,0.02450164,0.03887448,0.01831907,0.04505705,0.07963446,-0.01625834
2022-06-13,0.02160730,12,0.03381656,-0.01220926,0.03979501,-0.01818771,-0.03506651,0.05667380
2022-06-27,-0.12234196,26,0.03797640,-0.16031836,0.06084740,-0.18318936,-0.00626566,-0.11607630
2022-07-11,0.13369201,20,-0.01941332,0.15310533,-0.02017144,0.15386345,-0.01513241,0.14882442
2022-07-25,0.00308293,19,-0.01907180,0.02215473,-0.03260278,0.03568571,0.03585147,-0.03276854
2022-08-08,0.01716449,20,-0.00413929,0.02130378,-0.01532755,0.03249204,0.02224969,-0.00508520
2022-08-22,0.07204885,20,0.01262324,0.05942561,0.00803310,0.06401575,0.03748489,0.03456397
2022-09-05,0.00592618,20,-0.02376064,0.02968682,-0.03969250,0.04561868,-0.02214452,0.02807070
2022-09-19,-0.04849009,7,-0.02634757,-0.02214252,-0.02177261,-0.02671749,-0.11561383,0.06712373
2022-09-30,-0.06030765,7,-0.02927569,-0.03103196,-0.03134287,-0.02896478,-0.04582210,-0.01448555
2022-10-17,0.04563278,12,0.02002116,0.02561162,0.01091402,0.03471876,0.05790960,-0.01227682
2022-10-31,-0.03143155,12,-0.06206255,0.03063101,-0.08779832,0.05636677,-0.03204272,0.00061118
2022-11-14,0.06466086,12,0.06563661,-0.00097575,0.08131599,-0.01665514,0.03586207,0.02879879
2022-11-28,0.01300363,20,-0.00157385,0.01457748,-0.01601856,0.02902219,0.01597870,-0.00297506
2022-12-12,0.02621381,20,0.03264305,-0.00642923,0.05898382,-0.03277001,0.00655308,0.01966073
2022-12-26,-0.04898433,20,-0.03569601,-0.01328832,-0.02781236,-0.02117197,-0.05078125,0.00179692
2023-01-09,0.03323116,20,0.03605273,-0.00282157,0.04413462,-0.01090346,-0.00548697,0.03871813
2023-01-20,0.02027878,12,0.02793669,-0.00765792,0.04196414,-0.02168536,0.05655172,-0.03627295
2023-02-06,0.03275925,25,-0.00799923,0.04075848,-0.02263499,0.05539424,0.01174935,0.02100990
2023-02-20,0.01854731,25,0.01594483,0.00260247,0.01140521,0.00714210,-0.04516129,0.06370860
2023-03-06,0.02516040,20,0.00963050,0.01552990,-0.00592221,0.03108261,0.03108108,-0.00592068
2023-03-20,-0.02207490,20,-0.02622364,0.00414873,-0.04135624,0.01928133,-0.00524246,-0.01683244
2023-04-03,0.00525636,20,0.01900693,-0.01375057,0.03845840,-0.03320204,-0.04084321,0.04609957
2023-04-17,-0.02431363,20,0.02706395,-0.05137758,0.01437844,-0.03869207,0.07829670,-0.10261033
2023-04-28,0.00114338,12,-0.01841172,0.01955510,-0.02899173,0.03013511,-0.03949045,0.04063383
2023-05-15,0.02000831,12,-0.00377275,0.02378107,-0.00749515,0.02750346,0.03713528,-0.01712697
2023-05-29,-0.01571937,12,-0.02696931,0.01124994,-0.04124788,0.02552850,-0.06010230,0.04438293
2023-06-12,-0.03056168,12,0.00229251,-0.03285419,0.00273630,-0.03329798,0.04897959,-0.07954128
2023-06-26,-0.03585084,7,-0.02422382,-0.01162702,-0.00903546,-0.02681539,-0.05836576,0.02251492
2023-07-10,0.06407012,20,0.01684650,0.04722362,0.00909015,0.05497997,0.08953168,-0.02546156
2023-07-24,0.00621992,20,-0.01234044,0.01856036,-0.01017237,0.01639229,0.02275601,-0.01653608
2023-08-07,0.00922655,20,0.03307996,-0.02385341,0.04859957,-0.03937302,-0.03831891,0.04754546
2023-08-21,-0.00632373,7,-0.05379703,0.04747330,-0.06531030,0.05898658,-0.01928021,0.01295648
2023-09-04,0.01619839,12,0.02718500,-0.01098661,0.03201366,-0.01581527,-0.00393185,0.02013024
2023-09-18,-0.00786882,12,-0.01609299,0.00822417,-0.03149967,0.02363084,-0.01578947,0.00792065
2023-09-28,-0.00731019,12,-0.00494464,-0.00236555,-0.01024591,0.00293572,-0.01336898,0.00605880
2023-10-16,-0.02056880,12,-0.01178672,-0.00878208,-0.01705372,-0.00351508,-0.00948509,-0.01108371
2023-10-30,0.02446077,12,-0.01700155,0.04146233,-0.01180870,0.03626947,-0.04651163,0.07097240
2023-11-13,0.02905801,12,0.00826711,0.02079091,-0.00121595,0.03027397,0.03156385,-0.00250583
2023-11-27,0.00483870,20,-0.00486871,0.00970742,-0.01884993,0.02368863,0.00556328,-0.00072458
2023-12-11,-0.01439785,20,-0.01328024,-0.00111761,-0.02633517,0.01193732,-0.01106501,-0.00333284
2023-12-25,-0.01711850,20,-0.02427792,0.00715942,-0.02105716,0.00393866,0.00279720,-0.01991570
2024-01-08,0.01303921,20,-0.01071487,0.02375408,-0.01834064,0.03137985,-0.01255230,0.02559151
2024-01-22,-0.08509405,7,-0.04543594,-0.03965811,-0.02043629,-0.06465776,-0.11440678,0.02931273
2024-02-05,-0.20298943,7,-0.01964740,-0.18334204,-0.00574103,-0.19724840,-0.09888357,-0.10410586
2024-02-19,0.08027048,7,0.07710760,0.00316288,0.06354975,0.01672074,0.10796460,-0.02769412
2024-03-04,0.06999749,12,0.04423967,0.02575782,0.04026690,0.02973059,0.00798722,0.06201027
2024-03-18,0.09217910,12,0.01501024,0.07716887,0.01769605,0.07448305,0.03011094,0.06206817
2024-04-01,0.00640161,25,-0.00244661,0.00884821,-0.00218713,0.00858874,-0.00307692,0.00947853
2024-04-15,-0.05320151,20,-0.00649936,-0.04670215,-0.01295197,-0.04024954,-0.01234568,-0.04085583
2024-04-29,0.05929642,25,0.01820698,0.04108944,0.02108619,0.03821023,0.01250000,0.04679642
2024-05-13,0.00292351,25,0.01123579,-0.00831228,0.01125256,-0.00832905,0.01388889,-0.01096538
2024-05-27,-0.00240184,20,-0.00761685,0.00521501,-0.00790866,0.00550682,-0.01065449,0.00825265
2024-06-07,-0.08027554,7,-0.02329162,-0.05698393,-0.01694129,-0.06333425,-0.06461538,-0.01566016
2024-06-24,-0.01446430,7,-0.02889929,0.01443499,-0.02722467,0.01276037,-0.08717105,0.07270675
2024-07-08,-0.01917832,7,-0.01371844,-0.00545988,-0.02158582,0.00240750,0.00000000,-0.01917832
2024-07-22,0.16357806,12,0.01429133,0.14928672,0.03326645,0.13031160,0.00900901,0.15456905
2024-08-05,0.01227350,12,-0.03492246,0.04719596,-0.04882164,0.06109514,0.03214286,-0.01986936
2024-08-19,0.01133253,12,0.01152726,-0.00019473,0.00408193,0.00725060,0.00346021,0.00787232
2024-09-02,-0.01373126,12,-0.02855844,0.01482718,-0.02739279,0.01366153,-0.04310345,0.02937219
2024-09-13,-0.03276806,7,-0.03804485,0.00527678,-0.03239315,-0.00037491,-0.02702703,-0.00574104
2024-09-30,0.21014448,12,0.23387087,-0.02372640,0.27177600,-0.06163152,0.19629630,0.01384818
2024-10-14,-0.03597544,25,-0.01563763,-0.02033781,-0.01406524,-0.02191019,-0.01238390,-0.02359154
2024-10-28,0.12007784,25,0.01153206,0.10854578,0.00071049,0.11936735,0.00940439,0.11067345
2024-11-11,0.06549623,25,0.04450915,0.02098708,0.04212101,0.02337522,0.05590062,0.00959561
2024-11-25,-0.03102566,21,-0.05945305,0.02842739,-0.06851399,0.03748833,-0.03676471,0.00573905
2024-12-09,0.11134148,25,0.04251986,0.06882163,0.03078927,0.08055222,0.03511450,0.07622698
2024-12-23,-0.05448400,20,-0.01507030,-0.03941370,-0.00831928,-0.04616472,-0.05752212,0.00303813
2025-01-06,-0.06029223,20,-0.04306870,-0.01722352,-0.04184545,-0.01844677,0.11893584,-0.17922806
2025-01-20,0.05620100,12,0.01167936,0.04452165,0.01610697,0.04009403,0.03076923,0.02543177
2025-01-27,0.00979703,12,0.00191812,0.00787891,-0.00328910,0.01308613,-0.02578019,0.03557722
2025-02-17,0.03563247,12,0.03237214,0.00326033,0.03414078,0.00149169,-0.02785515,0.06348762
2025-03-03,0.00905621,20,-0.01159305,0.02064926,-0.01492743,0.02398364,0.00573066,0.00332555
2025-03-17,0.06733043,25,0.03292302,0.03440741,0.02785509,0.03947533,,
2025-03-31,-0.02166050,20,-0.02638030,0.00471980,-0.02739250,0.00573200,,
2025-04-14,-0.04424900,20,-0.02186578,-0.02238322,-0.03296973,-0.01127928,0.05820106,-0.10245006
2025-04-28,0.01588054,12,0.00784821,0.00803233,0.00597918,0.00990136,-0.06875000,0.08463054
2025-05-12,0.05234789,12,0.02458017,0.02776772,0.02882120,0.02352669,0.02818792,0.02415997
2025-05-26,0.00075130,20,-0.00665007,0.00740137,-0.00784013,0.00859144,0.04177546,-0.04102415
2025-06-09,0.01554521,25,0.01581576,-0.00027055,0.00651257,0.00903264,0.00125313,0.01429208
2025-06-23,-0.02774583,20,-0.00535036,-0.02239547,-0.00703798,-0.02070785,0.03504380,-0.06278964
2025-07-07,0.04866277,25,0.02707180,0.02159097,0.02780605,0.02085672,0.00000000,0.04866277
2025-07-21,0.05617054,25,0.02495276,0.03121779,0.03037258,0.02579796,-0.00967352,0.06584406
2025-08-04,0.01066554,20,0.00660645,0.00405909,-0.00364815,0.01431369,0.02319902,-0.01253348
2025-08-18,0.01514313,25,0.04038683,-0.02524371,0.04144499,-0.02630186,-0.02028640,0.03542952
2025-09-01,0.02637255,20,0.03956599,-0.01319344,0.06706085,-0.04068830,0.06577345,-0.03940090
2025-09-15,0.01796130,20,-0.00387735,0.02183865,0.00206569,0.01589560,-0.02628571,0.04424701
2025-09-29,-0.03415631,20,0.00052535,-0.03468165,0.01919171,-0.05334802,-0.03755869,0.00340238
2025-10-13,0.00428205,20,0.00698260,-0.00270055,-0.00564372,0.00992577,0.02682927,-0.02254722
2025-10-27,0.02254860,20,0.02762366,-0.00507507,0.02656523,-0.00401663,0.23515439,-0.21260580
2025-11-10,0.02170573,25,0.00541731,0.01628842,-0.00444610,0.02615183,0.04519231,-0.02348658
2025-11-24,-0.05308150,20,-0.04524756,-0.00783394,-0.05260921,-0.00047229,-0.07175713,0.01867563
2025-12-08,0.02297665,20,0.02275675,0.00021990,0.03905235,-0.01607570,0.30822597,-0.28524932
2025-12-22,0.00119168,12,-0.00171098,0.00290265,-0.00219202,0.00338370,0.01742424,-0.01623256
2025-12-31,0.01114817,12,0.01314055,-0.00199238,0.00397170,0.00717647,-0.02680566,0.03795383
