date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180312,000833.SZ,粤桂股份,4500,6.2193,20180226,6.47,29115.0,4.03
20180312,600052.SH,东望时代,7800,3.5954,20180226,3.73,29094.0,3.74
20180312,603979.SH,金诚信,2900,9.5543,20180226,10.01,29029.0,4.77
20180312,600792.SH,云煤能源,7400,3.8157,20180226,3.9,28860.0,2.21
20180326,600819.SH,耀皮玻璃,2500,4.8573,20180226,5.24,13100.0,7.88
20180326,000428.SZ,华天酒店,3400,3.8558,20180312,3.74,12716.0,-3.0
20180326,000809.SZ,和展能源,3800,3.4952,20180312,3.26,12388.0,-6.73
20180326,600613.SH,神奇制药,1400,7.9319,20180312,8.4,11760.0,5.9
20180326,000159.SZ,国际实业,2600,4.7071,20180312,4.43,11518.0,-5.89
20180326,600375.SH,汉马科技,2300,5.0876,20180312,4.96,11408.0,-2.51
20180326,600327.SH,大东方,1700,7.0305,20180312,6.7,11390.0,-4.7
20180326,600159.SH,大龙地产,3400,3.6254,20180312,3.32,11288.0,-8.42
20180326,600791.SH,京能置业,1800,6.5999,20180312,6.25,11250.0,-5.3
20180326,601007.SH,金陵饭店,1100,10.656,20180312,10.12,11132.0,-5.03
20180326,000978.SZ,桂林旅游,1500,7.9219,20180312,7.41,11115.0,-6.46
20180326,000716.SZ,黑芝麻,2200,5.4281,20180312,5.04,11088.0,-7.15
20180326,600235.SH,民丰特纸,1800,6.2193,20180312,6.09,10962.0,-2.08
20180326,000833.SZ,粤桂股份,1800,6.2193,20180226,6.08,10944.0,-2.24
20180326,600052.SH,东望时代,3100,3.5954,20180226,3.53,10943.0,-1.82
20180326,600470.SH,六国化工,2100,5.5683,20180312,5.2,10920.0,-6.61
20180326,603979.SH,金诚信,1200,9.5543,20180226,9.04,10848.0,-5.38
20180326,600665.SH,天地源,2700,4.2864,20180312,4.01,10827.0,-6.45
20180326,600982.SH,宁波能源,2800,4.0461,20180312,3.83,10724.0,-5.34
20180326,000919.SZ,金陵药业,1300,8.4527,20180312,8.13,10569.0,-3.82
20180326,600287.SH,苏豪时尚,1600,7.0906,20180312,6.57,10512.0,-7.34
20180326,000421.SZ,南京公用,2000,5.5583,20180312,5.25,10500.0,-5.55
20180326,600356.SH,恒丰纸业,1300,8.1121,20180312,7.63,9919.0,-5.94
20180326,000498.SZ,山东路桥,1600,6.6099,20180312,6.08,9728.0,-8.02
20180326,603727.SH,博迈科,500,20.3705,20180312,18.16,9080.0,-10.85
20180409,000809.SZ,和展能源,29100,3.295,20180312,3.53,102723.0,7.13
20180409,600159.SH,大龙地产,28500,3.3608,20180312,3.38,96330.0,0.57
20180409,000159.SZ,国际实业,21400,4.4695,20180312,4.49,96086.0,0.46
20180423,600654.SH,中安科,5000,3.0446,20180409,3.15,15750.0,3.46
20180423,600573.SH,惠泉啤酒,1800,7.6715,20180409,8.56,15408.0,11.58
20180423,600854.SH,春兰股份,3200,4.7171,20180409,4.55,14560.0,-3.54
20180423,000521.SZ,长虹美菱,3400,4.1562,20180409,4.2,14280.0,1.05
20180423,600159.SH,大龙地产,4300,3.3608,20180312,3.2,13760.0,-4.79
20180423,000573.SZ,粤宏远Ａ,3200,4.6169,20180409,4.27,13664.0,-7.51
20180423,600665.SH,天地源,3600,3.9559,20180409,3.76,13536.0,-4.95
20180423,000419.SZ,通程控股,2500,5.5483,20180409,5.34,13350.0,-3.75
20180423,600982.SH,宁波能源,3500,3.8558,20180409,3.75,13125.0,-2.74
20180423,000159.SZ,国际实业,3100,4.4695,20180312,4.18,12958.0,-6.48
20180423,000863.SZ,三湘印象,2900,4.647,20180409,4.45,12905.0,-4.24
20180423,603300.SH,海南华铁,1800,7.0606,20180409,7.1,12780.0,0.56
20180423,000833.SZ,粤桂股份,2200,6.1091,20180409,5.8,12760.0,-5.06
20180423,600097.SH,开创国际,1000,13.3901,20180409,12.73,12730.0,-4.93
20180423,603116.SH,红蜻蜓,900,14.3215,20180409,13.93,12537.0,-2.73
20180423,000589.SZ,贵州轮胎,3300,4.0661,20180409,3.79,12507.0,-6.79
20180423,600470.SH,六国化工,2500,5.358,20180409,4.97,12425.0,-7.24
20180423,600199.SH,金种子酒,2000,6.5198,20180409,6.16,12320.0,-5.52
20180423,600375.SH,汉马科技,2600,5.1477,20180409,4.72,12272.0,-8.31
20180423,000570.SZ,苏常柴Ａ,2600,5.0776,20180409,4.69,12194.0,-7.63
20180423,000422.SZ,湖北宜化,4600,2.9845,20180409,0.0,0.0,-100.0
20180507,600854.SH,春兰股份,19800,4.5827,20180409,4.77,94446.0,4.09
20180507,000159.SZ,国际实业,21600,4.2269,20180312,4.33,93528.0,2.44
20180507,000573.SZ,粤宏远Ａ,21100,4.328,20180409,4.32,91152.0,-0.19
20180507,000422.SZ,湖北宜化,4600,2.9845,20180409,0.0,0.0,-100.0
20180521,000159.SZ,国际实业,6400,4.2269,20180312,4.6,29440.0,8.83
20180521,000953.SZ,河化股份,4000,6.9003,20180507,7.35,29400.0,6.52
20180521,000809.SZ,和展能源,7800,3.5854,20180507,3.75,29250.0,4.59
20180521,600791.SH,京能置业,5000,5.5483,20180507,5.68,28400.0,2.37
20180521,000978.SZ,桂林旅游,4000,6.9204,20180507,7.06,28240.0,2.02
20180521,000428.SZ,华天酒店,7700,3.6154,20180507,3.62,27874.0,0.13
20180521,600302.SH,标准股份,5200,5.318,20180507,5.36,27872.0,0.79
20180521,000530.SZ,冰山冷热,5800,4.7772,20180507,4.77,27666.0,-0.15
20180521,000557.SZ,西部创业,6700,4.1362,20180507,4.09,27403.0,-1.12
20180521,000548.SZ,湖南投资,4800,5.7486,20180507,5.66,27168.0,-1.54
20180521,000422.SZ,湖北宜化,4600,2.9845,20180409,0.0,0.0,-100.0
20180604,000557.SZ,西部创业,3100,4.1362,20180507,3.9,12090.0,-5.71
20180604,000760.SZ,斯太退(退),2700,3.996,20180521,4.43,11961.0,10.86
20180604,000978.SZ,桂林旅游,1700,6.9204,20180507,6.78,11526.0,-2.03
20180604,000859.SZ,国风新材,3400,3.5553,20180521,3.27,11118.0,-8.03
20180604,000530.SZ,冰山冷热,2400,4.7772,20180507,4.59,11016.0,-3.92
20180604,600463.SH,空港股份,1200,9.5543,20180521,9.1,10920.0,-4.76
20180604,000573.SZ,粤宏远Ａ,2600,4.2464,20180521,4.19,10894.0,-1.33
20180604,000428.SZ,华天酒店,3200,3.6154,20180507,3.38,10816.0,-6.51
20180604,000716.SZ,黑芝麻,2400,4.7671,20180521,4.49,10776.0,-5.81
20180604,000548.SZ,湖南投资,2100,5.7486,20180507,5.13,10773.0,-10.76
20180604,600865.SH,百大集团,1500,7.4011,20180521,7.14,10710.0,-3.53
20180604,600654.SH,中安科,3700,3.2949,20180521,2.89,10693.0,-12.29
20180604,600232.SH,金鹰股份,1800,6.029,20180521,5.82,10476.0,-3.47
20180604,000679.SZ,大连友谊,1900,6.019,20180521,5.43,10317.0,-9.79
20180604,600235.SH,民丰特纸,1800,5.8287,20180521,5.67,10206.0,-2.72
20180604,600356.SH,恒丰纸业,1500,7.351,20180521,6.79,10185.0,-7.63
20180604,000422.SZ,湖北宜化,4600,2.9845,20180409,2.21,10166.0,-25.95
20180604,600505.SH,西昌电力,1800,5.9289,20180521,5.52,9936.0,-6.9
20180604,000589.SZ,贵州轮胎,2600,4.026,20180521,3.72,9672.0,-7.6
20180604,601798.SH,蓝科高新,1900,5.8488,20180521,4.98,9462.0,-14.85
20180604,000498.SZ,山东路桥,1800,5.7286,20180521,5.23,9414.0,-8.7
20180604,600128.SH,苏豪弘业,1200,8.5228,20180521,7.79,9348.0,-8.6
20180604,000809.SZ,和展能源,2800,3.5854,20180507,3.31,9268.0,-7.68
20180604,600891.SH,退市秋林(退),1800,6.2694,20180521,0.0,0.0,-100.0
20180604,601007.SH,金陵饭店,1000,10.2453,20180521,0.0,0.0,-100.0
20180604,000509.SZ,华塑控股,3300,3.1047,20180521,0.0,0.0,-100.0
20180615,600654.SH,中安科,28400,2.9465,20180521,2.72,77248.0,-7.69
20180615,000428.SZ,华天酒店,24300,3.4154,20180507,3.13,76059.0,-8.36
20180615,000679.SZ,大连友谊,15100,5.5112,20180521,4.98,75198.0,-9.64
20180615,601007.SH,金陵饭店,1000,10.2453,20180521,10.88,10880.0,6.19
20180615,600891.SH,退市秋林(退),1800,6.2694,20180521,5.27,9486.0,-15.94
20180615,000509.SZ,华塑控股,3300,3.1047,20180521,0.0,0.0,-100.0
20180702,600321.SH,正源股份(退),29600,1.6825,20180615,1.79,52984.0,6.39
20180702,000705.SZ,浙江震元,7400,6.66,20180615,6.29,46546.0,-5.56
20180702,600470.SH,六国化工,12700,3.9259,20180615,3.66,46482.0,-6.77
20180702,000548.SZ,湖南投资,10800,4.5869,20180615,4.3,46440.0,-6.25
20180702,000428.SZ,华天酒店,15900,3.4154,20180507,2.79,44361.0,-18.31
20180702,000509.SZ,华塑控股,3300,3.1047,20180521,0.0,0.0,-100.0
20180716,603309.SH,维力医疗,4000,11.7476,20180702,12.3,49200.0,4.7
20180716,000557.SZ,西部创业,14600,3.2449,20180702,3.3,48180.0,1.7
20180716,000655.SZ,金岭矿业,15100,3.1447,20180702,3.19,48169.0,1.44
20180716,000716.SZ,黑芝麻,13300,3.5653,20180702,3.53,46949.0,-0.99
20180716,600654.SH,中安科,19400,2.4437,20180702,2.26,43844.0,-7.52
20180716,000509.SZ,华塑控股,3300,3.1047,20180521,2.46,8118.0,-20.76
20180730,000911.SZ,广农糖业,4500,5.358,20180716,6.47,29115.0,20.75
20180730,601326.SH,秦港股份,6300,3.8658,20180716,4.06,25578.0,5.02
20180730,000716.SZ,黑芝麻,6900,3.5653,20180702,3.69,25461.0,3.5
20180730,000809.SZ,和展能源,8800,2.7541,20180716,2.85,25080.0,3.48
20180730,600603.SH,广汇物流,6200,3.9059,20180716,4.04,25048.0,3.43
20180730,000850.SZ,华茂股份,6600,3.6955,20180716,3.78,24948.0,2.29
20180730,000159.SZ,国际实业,6700,3.6354,20180716,3.71,24857.0,2.05
20180730,601599.SH,浙文影业,6300,3.8658,20180716,3.94,24822.0,1.92
20180730,600308.SH,华泰股份,5100,4.7571,20180716,4.81,24531.0,1.11
20180730,600654.SH,中安科,10800,2.4437,20180702,2.22,23976.0,-9.15
20180813,000159.SZ,国际实业,6800,3.6366,20180716,4.24,28832.0,16.59
20180813,000705.SZ,浙江震元,3800,6.5498,20180730,7.24,27512.0,10.54
20180813,600603.SH,广汇物流,6300,3.9081,20180716,4.07,25641.0,4.14
20180813,600356.SH,恒丰纸业,4100,6.1592,20180730,6.22,25502.0,0.99
20180813,000850.SZ,华茂股份,6700,3.6969,20180716,3.78,25326.0,2.25
20180813,601599.SH,浙文影业,6400,3.867,20180716,3.95,25280.0,2.15
20180813,600308.SH,华泰股份,5200,4.7583,20180716,4.82,25064.0,1.3
20180813,000809.SZ,和展能源,8900,2.7553,20180716,2.81,25009.0,1.99
20180813,000978.SZ,桂林旅游,4200,6.0591,20180730,5.92,24864.0,-2.3
20180813,600654.SH,中安科,11400,2.4321,20180702,2.03,23142.0,-16.53
20180827,000858.SZ,五粮液,400,64.5066,20180813,65.31,26124.0,1.25
20180827,000978.SZ,桂林旅游,4300,6.056,20180730,6.03,25929.0,-0.43
20180827,600603.SH,广汇物流,6300,3.9081,20180716,4.01,25263.0,2.61
20180827,600881.SH,亚泰集团,6700,3.8057,20180813,3.71,24857.0,-2.51
20180827,000809.SZ,和展能源,9100,2.7565,20180716,2.71,24661.0,-1.69
20180827,000591.SZ,太阳能,7000,3.6455,20180813,3.49,24430.0,-4.26
20180827,000850.SZ,华茂股份,6800,3.6982,20180716,3.59,24412.0,-2.93
20180827,603309.SH,维力医疗,2300,10.9865,20180813,10.57,24311.0,-3.79
20180827,000568.SZ,泸州老窖,500,47.9719,20180813,47.17,23585.0,-1.67
20180910,603987.SH,康德莱,4000,6.2293,20180827,6.16,24640.0,-1.11
20180910,600287.SH,苏豪时尚,5000,5.0375,20180827,4.92,24600.0,-2.33
20180910,000906.SZ,浙商中拓,5100,4.8873,20180827,4.77,24327.0,-2.4
20180910,000809.SZ,和展能源,9300,2.7556,20180716,2.58,23994.0,-6.37
20180910,600721.SH,百花医药,4200,5.8988,20180827,5.66,23772.0,-4.05
20180910,000850.SZ,华茂股份,7000,3.6952,20180716,3.38,23660.0,-8.53
20180910,000591.SZ,太阳能,7200,3.6413,20180813,3.26,23472.0,-10.47
20180910,000980.SZ,众泰汽车,4200,5.9189,20180827,5.09,21378.0,-14.0
20180910,600585.SH,海螺水泥,600,38.5377,20180827,34.12,20472.0,-11.46
20180910,000858.SZ,五粮液,300,64.5066,20180813,60.38,18114.0,-6.4
20180921,000791.SZ,甘肃能源,10500,4.5268,20180910,4.66,48930.0,2.94
20180921,603518.SH,锦泓集团,3100,15.333,20180910,15.7,48670.0,2.39
20180921,000809.SZ,和展能源,18400,2.6707,20180716,2.64,48576.0,-1.15
20180921,600452.SH,涪陵电力,3000,15.7836,20180910,16.18,48540.0,2.51
20180921,600585.SH,海螺水泥,1300,36.1865,20180827,36.71,47723.0,1.45
20181008,600573.SH,惠泉啤酒,4000,6.1392,20180921,6.13,24520.0,-0.15
20181008,000791.SZ,甘肃能源,5200,4.5268,20180910,4.68,24336.0,3.38
20181008,000552.SZ,甘肃能化,8500,2.8943,20180921,2.84,24140.0,-1.88
20181008,600508.SH,上海能源,2200,10.8763,20180921,10.88,23936.0,0.03
20181008,600963.SH,岳阳林纸,5100,4.8172,20180921,4.62,23562.0,-4.09
20181008,600716.SH,凤凰股份,6900,3.5353,20180921,3.38,23322.0,-4.39
20181008,000809.SZ,和展能源,9300,2.6707,20180716,2.5,23250.0,-6.39
20181008,000606.SZ,顺利退(退),4500,5.4482,20180921,5.15,23175.0,-5.47
20181008,603518.SH,锦泓集团,1500,15.333,20180910,14.92,22380.0,-2.69
20181022,600887.SH,伊利股份,3200,24.2563,20181008,26.49,84768.0,9.21
20181022,600508.SH,上海能源,7300,10.8903,20180921,10.5,76650.0,-3.58
20181022,000552.SZ,甘肃能化,28100,2.8594,20180921,2.62,73622.0,-8.37
20181105,600064.SH,南京高科,7400,6.3996,20181022,7.43,54982.0,16.1
20181105,600658.SH,电子城,10300,4.5869,20181022,5.07,52221.0,10.53
20181105,000552.SZ,甘肃能化,18100,2.8594,20180921,2.8,50680.0,-2.08
20181105,000875.SZ,电投绿能,18500,2.5638,20181022,2.65,49025.0,3.36
20181105,600508.SH,上海能源,4500,10.8903,20180921,10.54,47430.0,-3.22
20181119,600126.SH,杭钢股份,2400,4.4767,20181105,4.74,11376.0,5.88
20181119,600708.SH,光明地产,2700,3.6655,20181105,4.15,11205.0,13.22
20181119,000862.SZ,银星能源,3200,3.1848,20181105,3.48,11136.0,9.27
20181119,000882.SZ,华联股份,4300,2.3435,20181105,2.58,11094.0,10.09
20181119,600780.SH,通宝能源,3100,3.315,20181105,3.55,11005.0,7.09
20181119,600508.SH,上海能源,1000,10.8903,20180921,10.66,10660.0,-2.11
20181119,000875.SZ,电投绿能,3800,2.5638,20181022,2.79,10602.0,8.82
20181119,600017.SH,日照港,3400,2.8443,20181105,3.0,10200.0,5.48
20181119,600022.SH,山东钢铁,5700,1.7126,20181105,1.77,10089.0,3.35
20181119,000898.SZ,鞍钢股份,1700,5.8888,20181105,5.93,10081.0,0.7
20181119,600606.SH,绿地控股,1500,6.1592,20181105,6.7,10050.0,8.78
20181119,601328.SH,交通银行,1700,5.9289,20181105,5.9,10030.0,-0.49
20181119,601225.SH,陕西煤业,1200,8.4226,20181105,8.06,9672.0,-4.31
20181119,600887.SH,伊利股份,400,23.2548,20181105,23.9,9560.0,2.77
20181119,600348.SH,华阳股份,1600,5.7586,20181105,5.85,9360.0,1.59
20181119,601998.SH,中信银行,1600,5.8988,20181105,5.8,9280.0,-1.68
20181119,601169.SH,北京银行,1500,6.1492,20181105,6.13,9195.0,-0.31
20181119,601988.SH,中国银行,2500,3.6855,20181105,3.64,9100.0,-1.24
20181119,600900.SH,长江电力,600,15.4431,20181105,14.7,8820.0,-4.81
20181119,600036.SH,招商银行,300,30.045,20181105,28.95,8685.0,-3.64
20181119,000651.SZ,格力电器,200,40.04,20181105,38.86,7772.0,-2.95
20181119,600104.SH,上汽集团,300,27.7416,20181105,25.75,7725.0,-7.18
20181119,601318.SH,中国平安,100,66.6799,20181105,65.72,6572.0,-1.44
20181119,600585.SH,海螺水泥,200,34.4015,20181105,32.51,6502.0,-5.5
20181203,000791.SZ,甘肃能源,2100,5.358,20181119,5.15,10815.0,-3.88
20181203,600126.SH,杭钢股份,2300,4.4767,20181105,4.68,10764.0,4.54
20181203,600780.SH,通宝能源,3100,3.315,20181105,3.43,10633.0,3.47
20181203,000552.SZ,甘肃能化,3800,2.9144,20181119,2.76,10488.0,-5.3
20181203,600708.SH,光明地产,2700,3.6655,20181105,3.86,10422.0,5.31
20181203,000965.SZ,天保基建,2500,4.4567,20181119,4.14,10350.0,-7.11
20181203,601988.SH,中国银行,2800,3.6812,20181105,3.65,10220.0,-0.85
20181203,601288.SH,农业银行,2800,3.6555,20181119,3.62,10136.0,-0.97
20181203,601328.SH,交通银行,1700,5.9289,20181105,5.92,10064.0,-0.15
20181203,600585.SH,海螺水泥,300,33.7873,20181105,32.54,9762.0,-3.69
20181203,000898.SZ,鞍钢股份,1700,5.8888,20181105,5.65,9605.0,-4.06
20181203,000875.SZ,电投绿能,3600,2.5638,20181022,2.66,9576.0,3.75
20181203,000620.SZ,盈新发展,2200,4.3565,20181119,4.24,9328.0,-2.67
20181203,600508.SH,上海能源,900,10.8903,20180921,10.31,9279.0,-5.33
20181203,601229.SH,上海银行,800,11.8077,20181119,11.58,9264.0,-1.93
20181203,600971.SH,恒源煤电,1500,6.4396,20181119,6.15,9225.0,-4.5
20181203,000709.SZ,河钢股份,3000,3.2549,20181119,3.01,9030.0,-7.52
20181203,601588.SH,北辰实业,3000,3.2048,20181119,3.01,9030.0,-6.08
20181203,600308.SH,华泰股份,1900,4.8873,20181119,4.7,8930.0,-3.83
20181203,600036.SH,招商银行,300,30.045,20181105,29.46,8838.0,-1.95
20181203,600900.SH,长江电力,600,15.4431,20181105,14.7,8820.0,-4.81
20181203,600017.SH,日照港,3000,2.8443,20181105,2.93,8790.0,3.01
20181203,600449.SH,宁夏建材,1100,8.4226,20181119,7.96,8756.0,-5.49
20181203,600606.SH,绿地控股,1400,6.1592,20181105,6.24,8736.0,1.31
20181203,601318.SH,中国平安,100,66.6799,20181105,64.99,6499.0,-2.53
20181217,600780.SH,通宝能源,3500,3.3287,20181105,3.37,11795.0,1.24
20181217,000875.SZ,电投绿能,4300,2.5801,20181022,2.54,10922.0,-1.56
20181217,601588.SH,北辰实业,3900,3.1609,20181119,2.8,10920.0,-11.42
20181217,000965.SZ,天保基建,2700,4.4337,20181119,4.04,10908.0,-8.88
20181217,600657.SH,信达地产,2500,4.1863,20181203,4.18,10450.0,-0.15
20181217,000862.SZ,银星能源,3300,3.315,20181203,3.15,10395.0,-4.98
20181217,000552.SZ,甘肃能化,3800,2.9144,20181119,2.73,10374.0,-6.33
20181217,600449.SH,宁夏建材,1300,8.3533,20181119,7.92,10296.0,-5.19
20181217,600708.SH,光明地产,2500,3.6655,20181105,3.78,9450.0,3.12
20181217,600805.SH,悦达投资,1900,5.1878,20181203,4.96,9424.0,-4.39
20181217,600308.SH,华泰股份,2100,4.8702,20181119,4.48,9408.0,-8.01
20181217,600515.SH,海南机场,1800,5.4982,20181203,5.15,9270.0,-6.33
20181217,000589.SZ,贵州轮胎,2600,3.6855,20181203,3.56,9256.0,-3.41
20181217,000882.SZ,华联股份,3900,2.4136,20181203,2.33,9087.0,-3.46
20181217,600339.SH,中油工程,2300,4.1462,20181203,3.95,9085.0,-4.73
20181217,600960.SH,渤海汽车,2300,4.2764,20181203,3.9,8970.0,-8.8
20181217,600068.SH,葛洲坝(退),1300,6.5598,20181203,6.84,8892.0,4.27
20181217,000591.SZ,太阳能,2800,3.2449,20181203,3.17,8876.0,-2.31
20181217,600017.SH,日照港,3100,2.8472,20181105,2.84,8804.0,-0.25
20181217,000419.SZ,通程控股,2000,4.5568,20181203,4.35,8700.0,-4.54
20181217,000898.SZ,鞍钢股份,1600,5.8888,20181105,5.38,8608.0,-8.64
20181217,000415.SZ,渤海租赁,2200,3.9659,20181203,3.88,8536.0,-2.17
20181217,000709.SZ,河钢股份,2900,3.2549,20181119,2.94,8526.0,-9.67
20181217,000791.SZ,甘肃能源,1700,5.358,20181119,4.97,8449.0,-7.24
20181217,600919.SH,江苏银行,1300,6.4697,20181203,6.13,7969.0,-5.25
20181228,600780.SH,通宝能源,5100,3.3432,20181105,3.23,16473.0,-3.39
20181228,000875.SZ,电投绿能,6700,2.5671,20181022,2.45,16415.0,-4.56
20181228,000862.SZ,银星能源,5400,3.2526,20181203,2.96,15984.0,-9.0
20181228,601588.SH,北辰实业,5600,3.0526,20181119,2.71,15176.0,-11.22
20181228,000791.SZ,甘肃能源,2900,5.2005,20181119,5.06,14674.0,-2.7
20181228,600708.SH,光明地产,4100,3.7124,20181105,3.49,14309.0,-5.99
20181228,600805.SH,悦达投资,3100,5.1025,20181203,4.6,14260.0,-9.85
20181228,000968.SZ,蓝焰控股,1300,11.1367,20181217,10.65,13845.0,-4.37
20181228,000589.SZ,贵州轮胎,4100,3.6416,20181203,3.35,13735.0,-8.01
20181228,600960.SH,渤海汽车,3900,4.1244,20181203,3.52,13728.0,-14.65
20181228,000965.SZ,天保基建,3500,4.3451,20181119,3.85,13475.0,-11.39
20181228,600051.SH,宁波联合,2500,5.5683,20181217,5.39,13475.0,-3.2
20181228,600308.SH,华泰股份,3000,4.7551,20181119,4.35,13050.0,-8.52
20181228,600017.SH,日照港,4700,2.8462,20181105,2.76,12972.0,-3.03
20181228,000591.SZ,太阳能,4300,3.2204,20181203,2.96,12728.0,-8.09
20181228,600340.SH,华夏幸福,500,28.3825,20181217,25.45,12725.0,-10.33
20190114,000862.SZ,银星能源,15500,3.0648,20181203,3.32,51460.0,8.33
20190114,600805.SH,悦达投资,9900,4.7621,20181203,4.99,49401.0,4.79
20190114,600051.SH,宁波联合,8500,5.4482,20181217,5.75,48875.0,5.54
20190114,600780.SH,通宝能源,14200,3.2738,20181105,3.4,48280.0,3.86
20190114,000875.SZ,电投绿能,18700,2.4943,20181022,2.53,47311.0,1.43
20190128,600780.SH,通宝能源,5200,3.2738,20181105,3.42,17784.0,4.47
20190128,601717.SH,中创智领,2900,5.7486,20190114,5.76,16704.0,0.2
20190128,000875.SZ,电投绿能,6500,2.4943,20181022,2.46,15990.0,-1.38
20190128,600900.SH,长江电力,1000,15.2929,20190114,15.91,15910.0,4.04
20190128,600236.SH,桂冠电力,2700,5.3981,20190114,5.81,15687.0,7.63
20190128,601877.SH,正泰电器,600,23.9358,20190114,25.95,15570.0,8.41
20190128,601988.SH,中国银行,4200,3.5053,20190114,3.61,15162.0,2.99
20190128,601328.SH,交通银行,2500,5.8988,20190114,6.01,15025.0,1.88
20190128,600805.SH,悦达投资,3000,4.7621,20181203,4.92,14760.0,3.32
20190128,000882.SZ,华联股份,6100,2.3535,20190114,2.39,14579.0,1.55
20190128,600036.SH,招商银行,500,26.3495,20190114,28.66,14330.0,8.77
20190128,600123.SH,兰花科创,2100,6.7201,20190114,6.72,14112.0,-0.0
20190128,601898.SH,中煤能源,3000,4.7671,20190114,4.69,14070.0,-1.62
20190128,600382.SH,广东明珠,1800,7.8918,20190114,7.74,13932.0,-1.92
20190128,600508.SH,上海能源,1400,9.9249,20190114,9.76,13664.0,-1.66
20190128,601318.SH,中国平安,200,57.2057,20190114,61.52,12304.0,7.54
20190211,600031.SH,三一重工,3900,9.0936,20190128,9.48,36972.0,4.25
20190211,601818.SH,光大银行,9000,3.9459,20190128,4.09,36810.0,3.65
20190211,601328.SH,交通银行,5900,5.9681,20190114,6.17,36403.0,3.38
20190211,600036.SH,招商银行,1200,27.7224,20190114,29.39,35268.0,6.02
20190211,600780.SH,通宝能源,10400,3.3495,20181105,3.39,35256.0,1.21
20190211,601877.SH,正泰电器,1300,25.0414,20190114,26.62,34606.0,6.3
20190211,601318.SH,中国平安,500,59.8496,20190114,64.39,32195.0,7.59
20190225,600805.SH,悦达投资,5200,4.8473,20190211,5.53,28756.0,14.09
20190225,600031.SH,三一重工,2600,9.0936,20190128,10.92,28392.0,20.08
20190225,000875.SZ,电投绿能,10100,2.5138,20190211,2.8,28280.0,11.39
20190225,601588.SH,北辰实业,8700,2.9144,20190211,3.23,28101.0,10.83
20190225,000791.SZ,甘肃能源,4900,5.1778,20190211,5.7,27930.0,10.09
20190225,600780.SH,通宝能源,7500,3.3495,20181105,3.71,27825.0,10.76
20190225,603866.SH,桃李面包,500,51.1767,20190211,54.0,27000.0,5.52
20190225,601717.SH,中创智领,4400,5.6985,20190211,6.13,26972.0,7.57
20190225,603369.SH,今世缘,1400,18.1973,20190211,19.19,26866.0,5.46
20190311,603369.SH,今世缘,600,18.1973,20190211,23.5,14100.0,29.14
20190311,600780.SH,通宝能源,3300,3.3495,20181105,3.96,13068.0,18.23
20190311,000875.SZ,电投绿能,4200,2.5138,20190211,3.08,12936.0,22.53
20190311,601588.SH,北辰实业,3800,2.9144,20190211,3.4,12920.0,16.66
20190311,001914.SZ,招商积余,1400,8.2423,20190225,8.98,12572.0,8.95
