date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180326,000159.SZ,国际实业,30700,4.5943,20180312,4.43,136001.0,-3.58
20180326,600854.SH,春兰股份,29300,4.647,20180326,4.64,135952.0,-0.15
20180326,000809.SZ,和展能源,41700,3.398,20180312,3.26,135942.0,-4.06
20180326,000573.SZ,粤宏远Ａ,29400,4.6269,20180326,4.62,135828.0,-0.15
20180326,600470.SH,六国化工,26100,5.4164,20180312,5.2,135720.0,-4.0
20180326,000978.SZ,桂林旅游,18300,7.7112,20180312,7.41,135603.0,-3.91
20180409,000573.SZ,粤宏远Ａ,11700,4.6269,20180326,4.61,53937.0,-0.37
20180409,600854.SH,春兰股份,11400,4.647,20180326,4.71,53694.0,1.36
20180409,600654.SH,中安科,17200,3.0446,20180409,3.04,52288.0,-0.15
20180409,600159.SH,大龙地产,15400,3.495,20180312,3.38,52052.0,-3.29
20180409,600665.SH,天地源,12700,3.9559,20180409,3.95,50165.0,-0.15
20180409,600470.SH,六国化工,9200,5.4164,20180312,5.35,49220.0,-1.23
20180409,600573.SH,惠泉啤酒,6400,7.6715,20180409,7.66,49024.0,-0.15
20180409,000419.SZ,通程控股,8800,5.5483,20180409,5.54,48752.0,-0.15
20180409,000159.SZ,国际实业,10800,4.5943,20180312,4.49,48492.0,-2.27
20180409,000521.SZ,长虹美菱,11600,4.1562,20180409,4.15,48140.0,-0.15
20180409,000863.SZ,三湘印象,10300,4.647,20180409,4.64,47792.0,-0.15
20180409,000570.SZ,苏常柴Ａ,9300,5.0776,20180409,5.07,47151.0,-0.15
20180409,000589.SZ,贵州轮胎,11600,4.0661,20180409,4.06,47096.0,-0.15
20180409,000833.SZ,粤桂股份,7700,6.1091,20180409,6.1,46970.0,-0.15
20180409,000422.SZ,湖北宜化,15700,2.9845,20180409,2.98,46786.0,-0.15
20180409,600375.SH,汉马科技,9100,5.1477,20180409,5.14,46774.0,-0.15
20180409,600982.SH,宁波能源,12100,3.8558,20180409,3.85,46585.0,-0.15
20180409,000557.SZ,西部创业,10600,4.3966,20180409,4.39,46534.0,-0.15
20180409,603300.SH,海南华铁,6500,7.0606,20180409,7.05,45825.0,-0.15
20180409,600199.SH,金种子酒,7000,6.5198,20180409,6.51,45570.0,-0.15
20180423,000159.SZ,国际实业,30600,4.3303,20180312,4.18,127908.0,-3.47
20180423,600854.SH,春兰股份,28100,4.5934,20180326,4.55,127855.0,-0.94
20180423,000428.SZ,华天酒店,35700,3.5854,20180423,3.58,127806.0,-0.15
20180423,000978.SZ,桂林旅游,18200,7.0305,20180423,7.02,127764.0,-0.15
20180423,600470.SH,六国化工,25700,5.1346,20180312,4.97,127729.0,-3.21
20180423,000573.SZ,粤宏远Ａ,29900,4.4136,20180326,4.27,127673.0,-3.25
20180423,600159.SH,大龙地产,39600,3.3177,20180312,3.2,126720.0,-3.55
20180423,000422.SZ,湖北宜化,15700,2.9845,20180409,0.0,0.0,-100.0
20180507,000159.SZ,国际实业,17400,4.3303,20180312,4.33,75342.0,-0.01
20180507,000978.SZ,桂林旅游,10900,7.0305,20180423,6.91,75319.0,-1.71
20180507,000548.SZ,湖南投资,13100,5.7486,20180507,5.74,75194.0,-0.15
20180507,000557.SZ,西部创业,18200,4.1362,20180507,4.13,75166.0,-0.15
20180507,600159.SH,大龙地产,23400,3.3177,20180312,3.21,75114.0,-3.24
20180507,000953.SZ,河化股份,10900,6.9003,20180507,6.89,75101.0,-0.15
20180507,000428.SZ,华天酒店,20800,3.5854,20180423,3.61,75088.0,0.69
20180507,600791.SH,京能置业,13500,5.5483,20180507,5.54,74790.0,-0.15
20180507,600470.SH,六国化工,15800,5.1346,20180312,4.73,74734.0,-7.88
20180507,000530.SZ,冰山冷热,15600,4.7772,20180507,4.77,74412.0,-0.15
20180507,000809.SZ,和展能源,20500,3.5854,20180507,3.58,73390.0,-0.15
20180507,600302.SH,标准股份,13700,5.318,20180507,5.31,72747.0,-0.15
20180507,000422.SZ,湖北宜化,15700,2.9845,20180409,0.0,0.0,-100.0
20180521,000978.SZ,桂林旅游,10900,7.0305,20180423,7.06,76954.0,0.42
20180521,000679.SZ,大连友谊,12800,6.019,20180521,6.01,76928.0,-0.15
20180521,000557.SZ,西部创业,18800,4.1349,20180507,4.09,76892.0,-1.09
20180521,000530.SZ,冰山冷热,16100,4.7772,20180507,4.77,76797.0,-0.15
20180521,000428.SZ,华天酒店,21200,3.5861,20180423,3.62,76744.0,0.94
20180521,000859.SZ,国风新材,21600,3.5553,20180521,3.55,76680.0,-0.15
20180521,600654.SH,中安科,23300,3.2949,20180521,3.29,76657.0,-0.15
20180521,000716.SZ,黑芝麻,16100,4.7671,20180521,4.76,76636.0,-0.15
20180521,000548.SZ,湖南投资,13500,5.7462,20180507,5.66,76410.0,-1.5
20180521,600463.SH,空港股份,8000,9.5543,20180521,9.54,76320.0,-0.15
20180521,601798.SH,蓝科高新,13000,5.8488,20180521,5.84,75920.0,-0.15
20180521,600891.SH,退市秋林(退),12100,6.2694,20180521,6.26,75746.0,-0.15
20180521,000422.SZ,湖北宜化,15700,2.9845,20180409,0.0,0.0,-100.0
20180604,600654.SH,中安科,40300,3.1259,20180521,2.89,116467.0,-7.55
20180604,000548.SZ,湖南投资,22700,5.4996,20180507,5.13,116451.0,-6.72
20180604,600321.SH,正源股份(退),61900,1.8828,20180604,1.88,116372.0,-0.15
20180604,000428.SZ,华天酒店,34400,3.509,20180423,3.38,116272.0,-3.68
20180604,000679.SZ,大连友谊,21400,5.7856,20180521,5.43,116202.0,-6.15
20180604,000153.SZ,丰原药业,15900,7.311,20180604,7.3,116070.0,-0.15
20180604,000557.SZ,西部创业,29700,4.0508,20180507,3.9,115830.0,-3.72
20180604,600891.SH,退市秋林(退),12100,6.2694,20180521,0.0,0.0,-100.0
20180615,600321.SH,正源股份(退),68400,1.8638,20180604,1.68,114912.0,-9.86
20180615,000428.SZ,华天酒店,36700,3.4855,20180423,3.13,114871.0,-10.2
20180615,000557.SZ,西部创业,33100,3.9917,20180507,3.47,114857.0,-13.07
20180615,600470.SH,六国化工,29300,3.9259,20180615,3.92,114856.0,-0.15
20180615,000655.SZ,金岭矿业,32500,3.5353,20180615,3.53,114725.0,-0.15
20180615,603558.SH,健盛集团,13900,8.2423,20180615,8.23,114397.0,-0.15
20180615,000705.SZ,浙江震元,17200,6.66,20180615,6.65,114380.0,-0.15
20180702,600654.SH,中安科,45200,2.4437,20180702,2.44,110288.0,-0.15
20180702,603309.SH,维力医疗,9400,11.7476,20180702,11.73,110262.0,-0.15
20180702,000655.SZ,金岭矿业,35100,3.5064,20180615,3.14,110214.0,-10.45
20180702,000716.SZ,黑芝麻,30900,3.5653,20180702,3.56,110004.0,-0.15
20180702,600287.SH,苏豪时尚,21100,5.2178,20180702,5.21,109931.0,-0.15
20180702,600064.SH,南京高科,15200,7.2308,20180702,7.22,109744.0,-0.15
20180702,601326.SH,秦港股份,27300,4.006,20180702,4.0,109200.0,-0.15
20180716,601326.SH,秦港股份,16700,4.006,20180702,3.86,64462.0,-3.64
20180716,601599.SH,浙文影业,16700,3.8658,20180716,3.86,64462.0,-0.15
20180716,600654.SH,中安科,28500,2.4437,20180702,2.26,64410.0,-7.52
20180716,000809.SZ,和展能源,23400,2.7541,20180716,2.75,64350.0,-0.15
20180716,600603.SH,广汇物流,16500,3.9059,20180716,3.9,64350.0,-0.15
20180716,000159.SZ,国际实业,17700,3.6354,20180716,3.63,64251.0,-0.15
20180716,000716.SZ,黑芝麻,18200,3.5653,20180702,3.53,64246.0,-0.99
20180716,000850.SZ,华茂股份,17400,3.6955,20180716,3.69,64206.0,-0.15
20180716,600308.SH,华泰股份,13200,4.7571,20180716,4.75,62700.0,-0.15
20180716,600747.SH,退市大控(退),40000,1.5423,20180716,1.54,61600.0,-0.15
20180716,000911.SZ,广农糖业,11500,5.358,20180716,5.35,61525.0,-0.15
20180716,600356.SH,恒丰纸业,10100,6.0691,20180716,6.06,61206.0,-0.15
20180730,000850.SZ,华茂股份,17600,3.6966,20180716,3.78,66528.0,2.26
20180730,600356.SH,恒丰纸业,10800,6.0749,20180716,6.15,66420.0,1.24
20180730,000159.SZ,国际实业,17900,3.6363,20180716,3.71,66409.0,2.03
20180730,000809.SZ,和展能源,23300,2.7541,20180716,2.85,66405.0,3.48
20180730,600654.SH,中安科,29900,2.4333,20180702,2.22,66378.0,-8.77
20180730,600308.SH,华泰股份,13800,4.7597,20180716,4.81,66378.0,1.06
20180730,600603.SH,广汇物流,16400,3.9059,20180716,4.04,66256.0,3.43
20180730,601599.SH,浙文影业,16800,3.8663,20180716,3.94,66192.0,1.91
20180730,600747.SH,退市大控(退),42700,1.5423,20180716,1.54,65758.0,-0.15
20180730,000705.SZ,浙江震元,10000,6.5498,20180730,6.54,65400.0,-0.15
20180730,000978.SZ,桂林旅游,10600,6.0591,20180730,6.05,64130.0,-0.15
20180730,603299.SH,苏盐井神,8300,7.5413,20180730,7.53,62499.0,-0.15
20180813,600603.SH,广汇物流,16300,3.9059,20180716,4.07,66341.0,4.2
20180813,000809.SZ,和展能源,23600,2.7549,20180716,2.81,66316.0,2.0
20180813,000978.SZ,桂林旅游,11200,6.0521,20180730,5.92,66304.0,-2.18
20180813,000591.SZ,太阳能,18200,3.6455,20180813,3.64,66248.0,-0.15
20180813,000850.SZ,华茂股份,17500,3.6966,20180716,3.78,66150.0,2.26
20180813,600881.SH,亚泰集团,17400,3.8057,20180813,3.8,66120.0,-0.15
20180813,600708.SH,光明地产,15600,4.2363,20180813,4.23,65988.0,-0.15
20180813,603309.SH,维力医疗,6000,10.9865,20180813,10.97,65820.0,-0.15
20180813,603518.SH,锦泓集团,3800,17.1557,20180813,17.13,65094.0,-0.15
20180813,000858.SZ,五粮液,1000,64.5066,20180813,64.41,64410.0,-0.15
20180813,000568.SZ,泸州老窖,1300,47.9719,20180813,47.9,62270.0,-0.15
20180827,600708.SH,光明地产,15800,4.235,20180813,4.12,65096.0,-2.71
20180827,000809.SZ,和展能源,24000,2.7542,20180716,2.71,65040.0,-1.61
20180827,000980.SZ,众泰汽车,11000,5.9189,20180827,5.91,65010.0,-0.15
20180827,000850.SZ,华茂股份,18100,3.6932,20180716,3.59,64979.0,-2.79
20180827,000591.SZ,太阳能,18600,3.6422,20180813,3.49,64914.0,-4.18
20180827,000906.SZ,浙商中拓,13300,4.8873,20180827,4.88,64904.0,-0.15
20180827,600721.SH,百花医药,11000,5.8988,20180827,5.89,64790.0,-0.15
20180827,600308.SH,华泰股份,13800,4.697,20180827,4.69,64722.0,-0.15
20180827,603987.SH,康德莱,10400,6.2293,20180827,6.22,64688.0,-0.15
20180827,600287.SH,苏豪时尚,12800,5.0375,20180827,5.03,64384.0,-0.15
20180827,600585.SH,海螺水泥,1600,38.5377,20180827,38.48,61568.0,-0.15
20180827,000858.SZ,五粮液,900,64.5066,20180813,65.31,58779.0,1.25
20180910,000850.SZ,华茂股份,31100,3.5644,20180716,3.38,105118.0,-5.17
20180910,000809.SZ,和展能源,40700,2.6843,20180716,2.58,105006.0,-3.89
20180910,000791.SZ,甘肃能源,23200,4.5268,20180910,4.52,104864.0,-0.15
20180910,603518.SH,锦泓集团,6800,15.333,20180910,15.31,104108.0,-0.15
20180910,600452.SH,涪陵电力,6600,15.7836,20180910,15.76,104016.0,-0.15
20180910,600585.SH,海螺水泥,3000,36.5,20180827,34.12,102360.0,-6.52
20180910,600519.SH,贵州茅台,100,645.7672,20180910,644.8,64480.0,-0.15
20180921,000552.SZ,甘肃能化,22100,2.8943,20180921,2.89,63869.0,-0.15
20180921,000791.SZ,甘肃能源,13700,4.5268,20180910,4.66,63842.0,2.94
20180921,000606.SZ,顺利退(退),11700,5.4482,20180921,5.44,63648.0,-0.15
20180921,000809.SZ,和展能源,24100,2.6843,20180716,2.64,63624.0,-1.65
20180921,600716.SH,凤凰股份,18000,3.5353,20180921,3.53,63540.0,-0.15
20180921,600963.SH,岳阳林纸,13100,4.8172,20180921,4.81,63011.0,-0.15
20180921,600508.SH,上海能源,5800,10.8763,20180921,10.86,62988.0,-0.15
20180921,603518.SH,锦泓集团,4000,15.333,20180910,15.7,62800.0,2.39
20180921,600573.SH,惠泉啤酒,10200,6.1392,20180921,6.13,62526.0,-0.15
20180921,600308.SH,华泰股份,13100,4.7371,20180921,4.73,61963.0,-0.15
20180921,000589.SZ,贵州轮胎,17900,3.4652,20180921,3.46,61934.0,-0.15
20181008,600716.SH,凤凰股份,31300,3.4715,20180921,3.38,105794.0,-2.63
20181008,600780.SH,通宝能源,29800,3.5553,20181008,3.55,105790.0,-0.15
20181008,000552.SZ,甘肃能化,37200,2.874,20180921,2.84,105648.0,-1.18
20181008,601818.SH,光大银行,27700,3.8157,20181008,3.81,105537.0,-0.15
20181008,600508.SH,上海能源,9700,10.8843,20180921,10.88,105536.0,-0.04
20181008,600887.SH,伊利股份,4300,24.2563,20181008,24.22,104146.0,-0.15
20181008,601318.SH,中国平安,1600,64.8772,20181008,64.78,103648.0,-0.15
20181022,000875.SZ,电投绿能,40900,2.5638,20181022,2.56,104704.0,-0.15
20181022,000882.SZ,华联股份,46100,2.2734,20181022,2.27,104647.0,-0.15
20181022,600708.SH,光明地产,31300,3.345,20181022,3.34,104542.0,-0.15
20181022,000552.SZ,甘肃能化,39900,2.8571,20180921,2.62,104538.0,-8.3
20181022,600658.SH,电子城,22800,4.5869,20181022,4.58,104424.0,-0.15
20181022,600064.SH,南京高科,16300,6.3996,20181022,6.39,104157.0,-0.15
20181022,600508.SH,上海能源,9900,10.8769,20180921,10.5,103950.0,-3.47
20181105,600508.SH,上海能源,6200,10.8769,20180921,10.54,65348.0,-3.1
20181105,000882.SZ,华联股份,27900,2.2734,20181022,2.34,65286.0,2.93
20181105,000898.SZ,鞍钢股份,11100,5.8888,20181105,5.88,65268.0,-0.15
20181105,600126.SH,杭钢股份,14600,4.4767,20181105,4.47,65262.0,-0.15
20181105,000862.SZ,银星能源,20500,3.1848,20181105,3.18,65190.0,-0.15
20181105,600708.SH,光明地产,17800,3.345,20181022,3.66,65148.0,9.42
20181105,601328.SH,交通银行,11000,5.9289,20181105,5.92,65120.0,-0.15
20181105,600887.SH,伊利股份,2800,23.2548,20181105,23.22,65016.0,-0.15
20181105,600780.SH,通宝能源,19600,3.315,20181105,3.31,64876.0,-0.15
20181105,601225.SH,陕西煤业,7700,8.4226,20181105,8.41,64757.0,-0.15
20181105,600036.SH,招商银行,2100,30.045,20181105,30.0,63000.0,-0.15
20181105,601318.SH,中国平安,900,66.6799,20181105,66.58,59922.0,-0.15
20181119,600126.SH,杭钢股份,14300,4.4767,20181105,4.74,67782.0,5.88
20181119,600708.SH,光明地产,16300,3.345,20181022,4.15,67645.0,24.07
20181119,000965.SZ,天保基建,15200,4.4567,20181119,4.45,67640.0,-0.15
20181119,000552.SZ,甘肃能化,23200,2.9144,20181119,2.91,67512.0,-0.15
20181119,600780.SH,通宝能源,19000,3.315,20181105,3.55,67450.0,7.09
20181119,000791.SZ,甘肃能源,12600,5.358,20181119,5.35,67410.0,-0.15
20181119,601288.SH,农业银行,18400,3.6555,20181119,3.65,67160.0,-0.15
20181119,600508.SH,上海能源,6300,10.8737,20180921,10.66,67158.0,-1.97
20181119,600036.SH,招商银行,2300,29.9536,20181105,28.95,66585.0,-3.35
20181119,000898.SZ,鞍钢股份,11200,5.8893,20181105,5.93,66416.0,0.69
20181119,601229.SH,上海银行,5600,11.8077,20181119,11.79,66024.0,-0.15
20181119,601318.SH,中国平安,1000,66.5937,20181105,65.72,65720.0,-1.31
20181203,600780.SH,通宝能源,13500,3.315,20181105,3.43,46305.0,3.47
20181203,000965.SZ,天保基建,10600,4.4567,20181119,4.14,43884.0,-7.11
20181203,000862.SZ,银星能源,13000,3.315,20181203,3.31,43030.0,-0.15
20181203,601588.SH,北辰实业,14100,3.0145,20181203,3.01,42441.0,-0.15
20181203,000552.SZ,甘肃能化,15000,2.9144,20181119,2.76,41400.0,-5.3
20181203,000875.SZ,电投绿能,15400,2.664,20181203,2.66,40964.0,-0.15
20181203,600657.SH,信达地产,9600,4.1863,20181203,4.18,40128.0,-0.15
20181203,600708.SH,光明地产,10100,3.345,20181022,3.86,38986.0,15.4
20181203,600515.SH,海南机场,7000,5.4982,20181203,5.49,38430.0,-0.15
20181203,600805.SH,悦达投资,7400,5.1878,20181203,5.18,38332.0,-0.15
20181203,600449.SH,宁夏建材,4800,7.9719,20181203,7.96,38208.0,-0.15
20181203,600960.SH,渤海汽车,8900,4.2764,20181203,4.27,38003.0,-0.15
20181203,000589.SZ,贵州轮胎,10100,3.6855,20181203,3.68,37168.0,-0.15
20181203,600339.SH,中油工程,8900,4.1462,20181203,4.14,36846.0,-0.15
20181203,600308.SH,华泰股份,7800,4.7071,20181203,4.7,36660.0,-0.15
20181203,000591.SZ,太阳能,11200,3.2449,20181203,3.24,36288.0,-0.15
20181203,000898.SZ,鞍钢股份,6400,5.8893,20181105,5.65,36160.0,-4.06
20181203,000882.SZ,华联股份,15000,2.4136,20181203,2.41,36150.0,-0.15
20181203,000419.SZ,通程控股,7700,4.5568,20181203,4.55,35035.0,-0.15
20181203,000900.SZ,现代投资,7900,4.3565,20181203,4.35,34365.0,-0.15
20181217,600780.SH,通宝能源,13000,3.315,20181105,3.37,43810.0,1.66
20181217,000862.SZ,银星能源,13900,3.3046,20181203,3.15,43785.0,-4.68
20181217,000875.SZ,电投绿能,17100,2.652,20181203,2.54,43434.0,-4.22
20181217,601588.SH,北辰实业,14700,3.0059,20181203,2.8,41160.0,-6.85
20181217,600708.SH,光明地产,10700,3.3697,20181022,3.78,40446.0,12.18
20181217,600805.SH,悦达投资,7900,5.1738,20181203,4.96,39184.0,-4.13
20181217,600960.SH,渤海汽车,10000,4.2356,20181203,3.9,39000.0,-7.92
20181217,000968.SZ,蓝焰控股,3400,11.1367,20181217,11.12,37808.0,-0.15
20181217,000965.SZ,天保基建,9300,4.4567,20181119,4.04,37572.0,-9.35
20181217,000589.SZ,贵州轮胎,10500,3.6809,20181203,3.56,37380.0,-3.29
20181217,000791.SZ,甘肃能源,7100,4.9775,20181217,4.97,35287.0,-0.15
20181217,600051.SH,宁波联合,6300,5.5683,20181217,5.56,35028.0,-0.15
20181217,600308.SH,华泰股份,7800,4.7071,20181203,4.48,34944.0,-4.82
20181217,000591.SZ,太阳能,11000,3.2449,20181203,3.17,34870.0,-2.31
20181217,600382.SH,广东明珠,4100,8.4026,20181217,8.39,34399.0,-0.15
20181217,000570.SZ,苏常柴Ａ,8700,3.9359,20181217,3.93,34191.0,-0.15
20181217,600340.SH,华夏幸福,1200,28.3825,20181217,28.34,34008.0,-0.15
20181217,000809.SZ,和展能源,13300,2.4937,20181217,2.49,33117.0,-0.15
20181217,603100.SH,川仪股份,4100,8.0721,20181217,8.06,33046.0,-0.15
20181217,600017.SH,日照港,11600,2.8443,20181217,2.84,32944.0,-0.15
20181228,000862.SZ,银星能源,14200,3.2974,20181203,2.96,42032.0,-10.23
20181228,000875.SZ,电投绿能,17000,2.652,20181203,2.45,41650.0,-7.62
20181228,600780.SH,通宝能源,12800,3.315,20181105,3.23,41344.0,-2.56
20181228,600805.SH,悦达投资,8800,5.1158,20181203,4.6,40480.0,-10.08
20181228,600051.SH,宁波联合,6900,5.5535,20181217,5.39,37191.0,-2.94
20181228,601588.SH,北辰实业,13700,3.0059,20181203,2.71,37127.0,-9.84
20181228,600382.SH,广东明珠,4700,8.3169,20181217,7.72,36284.0,-7.18
20181228,600900.SH,长江电力,2200,15.9038,20181228,15.88,34936.0,-0.15
20181228,000965.SZ,天保基建,9000,4.4567,20181119,3.85,34650.0,-13.61
20181228,000589.SZ,贵州轮胎,10300,3.6809,20181203,3.35,34505.0,-8.99
20181228,600681.SH,百川能源,2800,11.8578,20181228,11.84,33152.0,-0.15
20181228,600716.SH,凤凰股份,10300,3.2048,20181228,3.2,32960.0,-0.15
20181228,000898.SZ,鞍钢股份,6400,5.1377,20181228,5.13,32832.0,-0.15
20181228,600036.SH,招商银行,1300,25.2378,20181228,25.2,32760.0,-0.15
20181228,601898.SH,中煤能源,7000,4.657,20181228,4.65,32550.0,-0.15
20181228,600356.SH,恒丰纸业,5900,5.4982,20181228,5.49,32391.0,-0.15
20181228,600854.SH,春兰股份,9300,3.4852,20181228,3.48,32364.0,-0.15
20181228,600000.SH,浦发银行,3300,9.8147,20181228,9.8,32340.0,-0.15
20181228,600218.SH,全柴动力,7100,4.5068,20181228,4.5,31950.0,-0.15
20181228,000419.SZ,通程控股,7800,4.0861,20181228,4.08,31824.0,-0.15
20190114,601717.SH,中创智领,11000,5.7486,20190114,5.74,63140.0,-0.15
20190114,600382.SH,广东明珠,8000,8.1416,20181217,7.88,63040.0,-3.21
20190114,000875.SZ,电投绿能,24900,2.6145,20181203,2.53,62997.0,-3.23
20190114,600780.SH,通宝能源,18500,3.3427,20181105,3.4,62900.0,1.71
20190114,601898.SH,中煤能源,13200,4.7087,20181228,4.76,62832.0,1.09
20190114,600900.SH,长江电力,4100,15.6207,20181228,15.27,62607.0,-2.25
20190114,601328.SH,交通银行,10600,5.8988,20190114,5.89,62434.0,-0.15
20190114,600805.SH,悦达投资,12500,5.0808,20181203,4.99,62375.0,-1.79
20190114,601877.SH,正泰电器,2600,23.9358,20190114,23.9,62140.0,-0.15
20190114,000898.SZ,鞍钢股份,11900,5.1377,20181228,5.13,61047.0,-0.15
20190114,600036.SH,招商银行,2300,25.7211,20181228,26.31,60513.0,2.29
20190114,600508.SH,上海能源,6100,9.9249,20190114,9.91,60451.0,-0.15
20190128,601328.SH,交通银行,10600,5.8988,20190114,6.01,63706.0,1.88
20190128,600780.SH,通宝能源,18600,3.3432,20181105,3.42,63612.0,2.3
20190128,600000.SH,浦发银行,6100,10.4356,20190128,10.42,63562.0,-0.15
20190128,600031.SH,三一重工,7000,9.0936,20190128,9.08,63560.0,-0.15
20190128,601818.SH,光大银行,16100,3.9459,20190128,3.94,63434.0,-0.15
20190128,600036.SH,招商银行,2200,25.7211,20181228,28.66,63052.0,11.43
20190128,000898.SZ,鞍钢股份,12200,5.1377,20181228,5.13,62586.0,-0.15
20190128,601877.SH,正泰电器,2400,23.9358,20190114,25.95,62280.0,8.41
20190128,601318.SH,中国平安,1000,61.6123,20190128,61.52,61520.0,-0.15
20190128,600017.SH,日照港,21500,2.8643,20190128,2.86,61490.0,-0.15
20190128,600585.SH,海螺水泥,1900,31.9478,20190128,31.9,60610.0,-0.15
20190211,000875.SZ,电投绿能,25900,2.5138,20190211,2.51,65009.0,-0.15
20190211,601588.SH,北辰实业,22300,2.9144,20190211,2.91,64893.0,-0.15
20190211,601717.SH,中创智领,11400,5.6985,20190211,5.69,64866.0,-0.15
20190211,600805.SH,悦达投资,13400,4.8473,20190211,4.84,64856.0,-0.15
20190211,600780.SH,通宝能源,19100,3.3445,20181105,3.39,64749.0,1.36
20190211,000791.SZ,甘肃能源,12500,5.1778,20190211,5.17,64625.0,-0.15
20190211,600031.SH,三一重工,6800,9.0936,20190128,9.48,64464.0,4.25
20190211,603369.SH,今世缘,3500,18.1973,20190211,18.17,63595.0,-0.15
20190211,001914.SZ,招商积余,8300,7.6515,20190211,7.64,63412.0,-0.15
20190211,600132.SH,重庆啤酒,1900,32.9293,20190211,32.88,62472.0,-0.15
20190211,603866.SH,桃李面包,1200,51.1767,20190211,51.1,61320.0,-0.15
20190225,600031.SH,三一重工,3500,9.0936,20190128,10.92,38220.0,20.08
20190225,600780.SH,通宝能源,10200,3.3445,20181105,3.71,37842.0,10.93
20190225,001914.SZ,招商积余,4500,7.6515,20190211,8.23,37035.0,7.56
20190225,601588.SH,北辰实业,11400,2.9144,20190211,3.23,36822.0,10.83
20190225,000875.SZ,电投绿能,12800,2.5138,20190211,2.8,35840.0,11.39
20190225,600690.SH,海尔智家,2100,16.725,20190225,16.7,35070.0,-0.15
20190225,603369.SH,今世缘,1800,18.1973,20190211,19.19,34542.0,5.46
20190225,000333.SZ,美的集团,700,49.2438,20190225,49.17,34419.0,-0.15
