date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2020-06-01,0.00097350,10,0.01391572,-0.01294222,0.01234504,-0.01137154,0.13651877,-0.13554527
2020-06-15,-0.00060145,18,-0.00871243,0.00811098,-0.00411748,0.00351603,-0.03303303,0.03243158
2020-06-29,0.02990336,17,0.02473531,0.00516805,0.03912226,-0.00921891,-0.02795031,0.05785367
2020-07-13,0.10001045,18,0.16267676,-0.06266631,0.18085063,-0.08084018,0.42012780,-0.32011735
2020-07-27,-0.01229035,16,-0.06913729,0.05684695,-0.06686870,0.05457835,-0.20697413,0.19468378
2020-08-10,0.03236367,14,0.05429432,-0.02193065,0.04337460,-0.01101093,0.04822695,-0.01586328
2020-08-24,0.00709487,17,0.00188974,0.00520513,0.00655667,0.00053820,-0.00541272,0.01250759
2020-09-07,-0.02765335,17,-0.02748303,-0.00017032,-0.01818422,-0.00946913,-0.04353741,0.01588406
2020-09-21,-0.00527203,16,0.00739369,-0.01266572,0.00472449,-0.00999653,0.00000000,-0.00527203
2020-09-30,-0.00278850,18,-0.02981156,0.02702306,-0.02217508,0.01938658,-0.05689900,0.05411051
2020-10-19,0.02789527,12,0.02940133,-0.00150605,0.03664227,-0.00874700,0.02413273,0.00376254
2020-11-02,-0.00016288,7,-0.02642810,0.02626523,-0.00728771,0.00712483,-0.04712813,0.04696525
2020-11-16,0.05906586,12,0.03778142,0.02128444,0.03883644,0.02022942,0.08037094,-0.02130508
2020-11-30,-0.03278077,15,0.01338103,-0.04616180,0.01143522,-0.04421599,0.03719599,-0.06997676
2020-12-14,0.04738925,15,-0.00667354,0.05406278,-0.00512407,0.05251332,-0.04275862,0.09014787
2020-12-28,0.00229988,7,0.00835984,-0.00605996,0.02625812,-0.02395824,-0.02161383,0.02391371
2021-01-11,0.11339126,6,0.03950578,0.07388549,0.07439035,0.03900091,-0.01914580,0.13253707
2021-01-25,0.03175331,11,0.02626090,0.00549241,0.03395691,-0.00220360,-0.00600601,0.03775931
2021-02-08,-0.03509834,6,-0.02532709,-0.00977125,-0.01090690,-0.02419144,-0.04833837,0.01324003
2021-02-22,0.10398789,11,0.03113938,0.07284851,0.00588921,0.09809868,0.06666667,0.03732122
2021-03-08,-0.00777651,12,-0.06068199,0.05290548,-0.09242047,0.08464395,0.00595238,-0.01372889
2021-03-22,-0.01543928,16,0.00643743,-0.02187670,-0.00450246,-0.01093682,0.06804734,-0.08348661
2021-04-02,0.01020075,16,0.01189311,-0.00169236,0.02064500,-0.01044425,-0.02077562,0.03097638
2021-04-19,-0.01213134,15,-0.00196416,-0.01016718,-0.01444146,0.00231011,0.00282885,-0.01496020
2021-04-30,0.01034234,18,-0.00882579,0.01916813,0.00716972,0.00317262,-0.04654443,0.05688677
2021-05-17,-0.00061363,14,0.02052868,-0.02114230,0.01200282,-0.01261644,0.02514793,-0.02576156
2021-05-31,0.02176259,18,0.02782041,-0.00605782,0.02827092,-0.00650833,-0.02020202,0.04196461
2021-06-11,-0.00631929,13,-0.00711640,0.00079711,-0.02004412,0.01372482,-0.01325479,0.00693549
2021-06-28,0.02495326,15,0.00463099,0.02032227,0.00517874,0.01977452,0.00298507,0.02196819
2021-07-12,-0.00450792,20,-0.01623127,0.01172335,-0.02266889,0.01816097,-0.02380952,0.01930160
2021-07-26,-0.04482956,19,-0.02266038,-0.02216918,-0.04040942,-0.00442014,-0.01981707,-0.02501249
2021-08-09,0.02043133,20,0.00784264,0.01258869,0.01223554,0.00819579,-0.00466563,0.02509696
2021-08-23,0.02946686,25,-0.00500845,0.03447531,-0.03002359,0.05949045,0.02187500,0.00759186
2021-09-06,0.04257902,17,0.04162258,0.00095644,0.02023376,0.02234526,0.04740061,-0.00482159
2021-09-17,0.02230359,19,-0.00217927,0.02448286,-0.01576618,0.03806977,0.01021898,0.01208461
2021-09-30,-0.01924367,16,-0.01267292,-0.00657075,0.00215044,-0.02139410,-0.04335260,0.02410894
2021-10-18,0.01123244,19,-0.00000810,0.01124054,0.00172463,0.00950782,-0.00906344,0.02029589
2021-11-01,-0.00652896,12,-0.00663046,0.00010150,0.00326370,-0.00979266,-0.03048780,0.02395884
2021-11-15,0.03494076,12,-0.00315333,0.03809408,-0.00169862,0.03663937,0.10534591,-0.07040516
2021-11-29,0.03755621,23,0.00831919,0.02923702,-0.00634009,0.04389630,0.06827881,-0.03072259
2021-12-13,0.02252625,20,0.03322910,-0.01070285,0.04789887,-0.02537263,-0.03328895,0.05581520
2021-12-27,0.03699634,19,-0.01768716,0.05468350,-0.03235314,0.06934947,0.05234160,-0.01534526
2022-01-10,-0.00733890,19,-0.00621006,-0.00112884,-0.01530265,0.00796375,0.01701571,-0.02435461
2022-01-24,-0.00742498,20,-0.01931636,0.01189138,-0.01183048,0.00440551,-0.08236808,0.07494310
2022-02-07,-0.04185921,20,-0.02682216,-0.01503706,-0.03188974,-0.00996948,0.05049088,-0.09235010
2022-02-21,0.02577364,12,0.01779559,0.00797805,0.00004838,0.02572526,0.02002670,0.00574694
2022-03-07,-0.00065511,12,-0.03373537,0.03308026,-0.06075044,0.06009533,0.03010471,-0.03075982
2022-03-21,-0.04663627,7,-0.03533193,-0.01130434,-0.02160267,-0.02503361,-0.07750953,0.03087326
2022-04-01,0.03985686,12,0.00892247,0.03093439,0.00408855,0.03576831,0.12121212,-0.08135526
2022-04-18,-0.03447652,7,-0.02656111,-0.00791541,-0.02567108,-0.00880544,0.01474201,-0.04921854
2022-04-29,-0.15365567,7,-0.04645923,-0.10719644,-0.03603686,-0.11761882,-0.16949153,0.01583585
2022-05-16,0.09610450,12,0.00875807,0.08734643,-0.01486544,0.11096995,0.11661808,-0.02051357
2022-05-30,0.01901435,12,0.02450164,-0.00548730,0.01831907,0.00069527,0.07963446,-0.06062012
2022-06-13,0.03211267,12,0.03381656,-0.00170389,0.03979501,-0.00768234,-0.03506651,0.06717917
2022-06-27,-0.11769657,25,0.03797640,-0.15567297,0.06084740,-0.17854397,-0.00626566,-0.11143091
2022-07-11,0.13007349,19,-0.01941332,0.14948681,-0.02017144,0.15024493,-0.01513241,0.14520590
2022-07-25,0.00747899,19,-0.01907180,0.02655079,-0.03260278,0.04008177,0.03585147,-0.02837248
2022-08-08,0.01704916,20,-0.00413929,0.02118845,-0.01532755,0.03237670,0.02224969,-0.00520054
2022-08-22,0.07009514,20,0.01262324,0.05747190,0.00803310,0.06206204,0.03748489,0.03261026
2022-09-05,0.00028028,20,-0.02376064,0.02404092,-0.03969250,0.03997278,-0.02214452,0.02242480
2022-09-19,-0.04803059,7,-0.02634757,-0.02168302,-0.02177261,-0.02625799,-0.11561383,0.06758323
2022-09-30,-0.06001471,7,-0.02927569,-0.03073901,-0.03134287,-0.02867183,-0.04582210,-0.01419260
2022-10-17,0.04549398,12,0.02002116,0.02547282,0.01091402,0.03457995,0.05790960,-0.01241563
2022-10-31,-0.03113956,12,-0.06206255,0.03092300,-0.08779832,0.05665876,-0.03204272,0.00090317
2022-11-14,0.06133323,12,0.06563661,-0.00430338,0.08131599,-0.01998276,0.03586207,0.02547116
2022-11-28,0.01463106,20,-0.00157385,0.01620491,-0.01601856,0.03064963,0.01597870,-0.00134763
2022-12-12,0.02614230,20,0.03264305,-0.00650075,0.05898382,-0.03284152,0.00655308,0.01958922
2022-12-26,-0.04757038,20,-0.03569601,-0.01187437,-0.02781236,-0.01975802,-0.05078125,0.00321087
2023-01-09,0.02756765,20,0.03605273,-0.00848508,0.04413462,-0.01656696,-0.00548697,0.03305462
2023-01-20,0.01873819,12,0.02793669,-0.00919850,0.04196414,-0.02322595,0.05655172,-0.03781353
2023-02-06,0.03166533,25,-0.00799923,0.03966456,-0.02263499,0.05430032,0.01174935,0.01991598
2023-02-20,0.01867606,25,0.01594483,0.00273123,0.01140521,0.00727085,-0.04516129,0.06383735
2023-03-06,0.02027916,20,0.00963050,0.01064866,-0.00592221,0.02620137,0.03108108,-0.01080192
2023-03-20,-0.02290122,20,-0.02622364,0.00332242,-0.04135624,0.01845502,-0.00524246,-0.01765876
2023-04-03,0.00237721,20,0.01900693,-0.01662972,0.03845840,-0.03608119,-0.04084321,0.04322042
2023-04-17,-0.02099304,20,0.02706395,-0.04805699,0.01437844,-0.03537148,0.07829670,-0.09928974
2023-04-28,0.00094125,12,-0.01841172,0.01935297,-0.02899173,0.02993298,-0.03949045,0.04043169
2023-05-15,0.03157004,12,-0.00377275,0.03534279,-0.00749515,0.03906519,0.03713528,-0.00556524
2023-05-29,-0.01661766,12,-0.02696931,0.01035166,-0.04124788,0.02463022,-0.06010230,0.04348464
2023-06-12,-0.02976794,12,0.00229251,-0.03206044,0.00273630,-0.03250423,0.04897959,-0.07874753
2023-06-26,-0.03558633,7,-0.02422382,-0.01136251,-0.00903546,-0.02655088,-0.05836576,0.02277943
2023-07-10,0.06365665,20,0.01684650,0.04681015,0.00909015,0.05456650,0.08953168,-0.02587503
2023-07-24,0.00602942,20,-0.01234044,0.01836985,-0.01017237,0.01620179,0.02275601,-0.01672659
2023-08-07,0.00901785,20,0.03307996,-0.02406211,0.04859957,-0.03958172,-0.03831891,0.04733676
2023-08-21,-0.00708730,7,-0.05379703,0.04670973,-0.06531030,0.05822300,-0.01928021,0.01219291
2023-09-04,0.01273636,12,0.02718500,-0.01444864,0.03201366,-0.01927730,-0.00393185,0.01666821
2023-09-18,-0.00673935,12,-0.01609299,0.00935364,-0.03149967,0.02476032,-0.01578947,0.00905012
2023-09-28,-0.00870534,12,-0.00494464,-0.00376070,-0.01024591,0.00154057,-0.01336898,0.00466364
2023-10-16,-0.02020280,12,-0.01178672,-0.00841608,-0.01705372,-0.00314908,-0.00948509,-0.01071771
2023-10-30,0.01897387,12,-0.01700155,0.03597543,-0.01180870,0.03078257,-0.04651163,0.06548550
2023-11-13,0.02859831,12,0.00826711,0.02033120,-0.00121595,0.02981426,0.03156385,-0.00296554
2023-11-27,0.00484410,20,-0.00486871,0.00971281,-0.01884993,0.02369403,0.00556328,-0.00071919
2023-12-11,-0.01343702,20,-0.01328024,-0.00015678,-0.02633517,0.01289815,-0.01106501,-0.00237201
2023-12-25,-0.01656810,20,-0.02427792,0.00770982,-0.02105716,0.00448906,0.00279720,-0.01936530
2024-01-08,0.01362839,20,-0.01071487,0.02434326,-0.01834064,0.03196903,-0.01255230,0.02618069
2024-01-22,-0.08268061,7,-0.04543594,-0.03724467,-0.02043629,-0.06224432,-0.11440678,0.03172617
2024-02-05,-0.20136123,7,-0.01964740,-0.18171383,-0.00574103,-0.19562020,-0.09888357,-0.10247765
2024-02-19,0.07946032,7,0.07710760,0.00235272,0.06354975,0.01591057,0.10796460,-0.02850429
2024-03-04,0.07234477,12,0.04423967,0.02810510,0.04026690,0.03207787,0.00798722,0.06435755
2024-03-18,0.09203963,12,0.01501024,0.07702939,0.01769605,0.07434358,0.03011094,0.06192870
2024-04-01,0.00636531,25,-0.00244661,0.00881192,-0.00218713,0.00855245,-0.00307692,0.00944224
2024-04-15,-0.05215197,20,-0.00649936,-0.04565261,-0.01295197,-0.03920000,-0.01234568,-0.03980629
2024-04-29,0.05567578,25,0.01820698,0.03746881,0.02108619,0.03458959,0.01250000,0.04317578
2024-05-13,0.00506545,25,0.01123579,-0.00617034,0.01125256,-0.00618711,0.01388889,-0.00882344
2024-05-27,-0.00534544,20,-0.00761685,0.00227141,-0.00790866,0.00256322,-0.01065449,0.00530905
2024-06-07,-0.08081266,7,-0.02329162,-0.05752105,-0.01694129,-0.06387137,-0.06461538,-0.01619728
2024-06-24,0.01180581,7,-0.02889929,0.04070511,-0.02722467,0.03903049,-0.08717105,0.09897687
2024-07-08,-0.02944121,7,-0.01371844,-0.01572277,-0.02158582,-0.00785539,0.00000000,-0.02944121
2024-07-22,0.16250979,12,0.01429133,0.14821846,0.03326645,0.12924334,0.00900901,0.15350078
2024-08-05,0.01168659,12,-0.03492246,0.04660905,-0.04882164,0.06050823,0.03214286,-0.02045627
2024-08-19,0.01183984,12,0.01152726,0.00031258,0.00408193,0.00775791,0.00346021,0.00837963
2024-09-02,-0.00499525,12,-0.02855844,0.02356318,-0.02739279,0.02239753,-0.04310345,0.03810819
2024-09-13,-0.03183832,7,-0.03804485,0.00620653,-0.03239315,0.00055484,-0.02702703,-0.00481129
2024-09-30,0.21205395,12,0.23387087,-0.02181693,0.27177600,-0.05972205,0.19629630,0.01575765
2024-10-14,-0.03745314,25,-0.01563763,-0.02181551,-0.01406524,-0.02338790,-0.01238390,-0.02506924
2024-10-28,0.12673705,25,0.01153206,0.11520500,0.00071049,0.12602656,0.00940439,0.11733267
2024-11-11,0.06585536,25,0.04450915,0.02134621,0.04212101,0.02373435,0.05590062,0.00995474
2024-11-25,-0.03482909,21,-0.05945305,0.02462396,-0.06851399,0.03368490,-0.03676471,0.00193562
2024-12-09,0.10898283,25,0.04251986,0.06646297,0.03078927,0.07819356,0.03511450,0.07386832
2024-12-23,-0.05407179,20,-0.01507030,-0.03900149,-0.00831928,-0.04575251,-0.05752212,0.00345034
2025-01-06,-0.05744261,20,-0.04306870,-0.01437391,-0.04184545,-0.01559716,0.11893584,-0.17637845
2025-01-20,0.05597927,12,0.01167936,0.04429991,0.01610697,0.03987230,0.03076923,0.02521004
2025-01-27,0.00388051,12,0.00191812,0.00196239,-0.00328910,0.00716961,-0.02578019,0.02966070
2025-02-17,0.02842084,12,0.03237214,-0.00395130,0.03414078,-0.00571995,-0.02785515,0.05627599
2025-03-03,0.00735254,20,-0.01159305,0.01894559,-0.01492743,0.02227997,0.00573066,0.00162188
2025-03-17,0.06670819,25,0.03292302,0.03378517,0.02785509,0.03885310,,
2025-03-31,-0.03146442,20,-0.02638030,-0.00508412,-0.02739250,-0.00407192,,
2025-04-14,-0.04275377,20,-0.02186578,-0.02088798,-0.03296973,-0.00978404,0.05820106,-0.10095482
2025-04-28,0.01226857,12,0.00784821,0.00442036,0.00597918,0.00628939,-0.06875000,0.08101857
2025-05-12,0.06985345,12,0.02458017,0.04527328,0.02882120,0.04103225,0.02818792,0.04166553
2025-05-26,0.00048888,20,-0.00665007,0.00713895,-0.00784013,0.00832901,0.04177546,-0.04128658
2025-06-09,0.01521403,25,0.01581576,-0.00060173,0.00651257,0.00870147,0.00125313,0.01396090
2025-06-23,-0.02742476,20,-0.00535036,-0.02207440,-0.00703798,-0.02038677,0.03504380,-0.06246856
2025-07-07,0.04834344,25,0.02707180,0.02127164,0.02780605,0.02053739,0.00000000,0.04834344
2025-07-21,0.04062210,25,0.02495276,0.01566934,0.03037258,0.01024952,-0.00967352,0.05029562
2025-08-04,0.00510945,20,0.00660645,-0.00149700,-0.00364815,0.00875760,0.02319902,-0.01808957
2025-08-18,0.01057137,25,0.04038683,-0.02981546,0.04144499,-0.03087361,-0.02028640,0.03085777
2025-09-01,0.02433888,20,0.03956599,-0.01522711,0.06706085,-0.04272197,0.06577345,-0.04143457
2025-09-15,0.01758187,20,-0.00387735,0.02145923,0.00206569,0.01551618,-0.02628571,0.04386759
2025-09-29,-0.03632140,20,0.00052535,-0.03684674,0.01919171,-0.05551311,-0.03755869,0.00123729
2025-10-13,0.00714118,20,0.00698260,0.00015858,-0.00564372,0.01278490,0.02682927,-0.01968809
2025-10-27,0.02220943,20,0.02762366,-0.00541423,0.02656523,-0.00435580,0.23515439,-0.21294496
2025-11-10,0.02561006,25,0.00541731,0.02019275,-0.00444610,0.03005616,0.04519231,-0.01958225
2025-11-24,-0.05413965,20,-0.04524756,-0.00889209,-0.05260921,-0.00153044,-0.07175713,0.01761748
2025-12-08,0.02286396,20,0.02275675,0.00010721,0.03905235,-0.01618839,0.30822597,-0.28536201
2025-12-22,0.00123377,12,-0.00171098,0.00294474,-0.00219202,0.00342579,0.01742424,-0.01619048
2025-12-31,0.01446677,12,0.01314055,0.00132623,0.00397170,0.01049507,-0.02680566,0.04127243
