date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2020-10-19,0.03280167,12,0.02940133,0.00340034,0.03664227,-0.00384061,0.02413273,0.00866894
2020-11-02,-0.00204196,7,-0.02642810,0.02438614,-0.00728771,0.00524574,-0.04712813,0.04508617
2020-11-16,0.07291756,12,0.03778142,0.03513613,0.03883644,0.03408111,0.08037094,-0.00745339
2020-11-30,-0.03625182,20,0.01338103,-0.04963285,0.01143522,-0.04768705,0.03719599,-0.07344782
2020-12-14,0.06860518,20,-0.00667354,0.07527871,-0.00512407,0.07372925,-0.04275862,0.11136380
2020-12-28,0.02547026,7,0.00835984,0.01711042,0.02625812,-0.00078787,-0.02161383,0.04708409
2021-01-11,0.09880156,6,0.03950578,0.05929578,0.07439035,0.02441120,-0.01914580,0.11794736
2021-01-25,0.02907187,11,0.02626090,0.00281097,0.03395691,-0.00488504,-0.00600601,0.03507788
2021-02-08,-0.01168371,6,-0.02532709,0.01364338,-0.01090690,-0.00077681,-0.04833837,0.03665466
2021-02-22,0.05605053,11,0.03113938,0.02491115,0.00588921,0.05016131,0.06666667,-0.01061614
2021-03-08,-0.03979537,12,-0.06068199,0.02088662,-0.09242047,0.05262509,0.00595238,-0.04574775
2021-03-22,0.00959171,18,0.00643743,0.00315428,-0.00450246,0.01409417,0.06804734,-0.05845563
2021-04-02,0.06021660,18,0.01189311,0.04832349,0.02064500,0.03957160,-0.02077562,0.08099222
2021-04-19,-0.02519768,23,-0.00196416,-0.02323352,-0.01444146,-0.01075622,0.00282885,-0.02802653
2021-04-30,0.01908120,19,-0.00882579,0.02790699,0.00716972,0.01191148,-0.04654443,0.06562563
2021-05-17,-0.00837147,19,0.02052868,-0.02890015,0.01200282,-0.02037429,0.02514793,-0.03351940
2021-05-31,0.01283693,24,0.02782041,-0.01498348,0.02827092,-0.01543399,-0.02020202,0.03303895
2021-06-11,-0.00593276,20,-0.00711640,0.00118364,-0.02004412,0.01411135,-0.01325479,0.00732202
2021-06-28,0.05652155,20,0.00463099,0.05189056,0.00517874,0.05134281,0.00298507,0.05353648
2021-07-12,-0.03581577,20,-0.01623127,-0.01958450,-0.02266889,-0.01314687,-0.02380952,-0.01200624
2021-07-26,-0.04518678,20,-0.02266038,-0.02252640,-0.04040942,-0.00477735,-0.01981707,-0.02536970
2021-08-09,0.03299572,20,0.00784264,0.02515308,0.01223554,0.02076018,-0.00466563,0.03766135
2021-08-23,0.02464421,25,-0.00500845,0.02965266,-0.03002359,0.05466780,0.02187500,0.00276921
2021-09-06,0.04189739,20,0.04162258,0.00027481,0.02023376,0.02166363,0.04740061,-0.00550322
2021-09-17,0.02679291,20,-0.00217927,0.02897218,-0.01576618,0.04255909,0.01021898,0.01657393
2021-09-30,-0.00638701,20,-0.01267292,0.00628591,0.00215044,-0.00853745,-0.04335260,0.03696559
2021-10-18,0.01632588,20,-0.00000810,0.01633398,0.00172463,0.01460125,-0.00906344,0.02538932
2021-11-01,0.01224488,12,-0.00663046,0.01887534,0.00326370,0.00898118,-0.03048780,0.04273269
2021-11-15,0.01774131,12,-0.00315333,0.02089464,-0.00169862,0.01943993,0.10534591,-0.08760460
2021-11-29,0.03976817,25,0.00831919,0.03144898,-0.00634009,0.04610825,0.06827881,-0.02851064
2021-12-13,0.03821659,20,0.03322910,0.00498749,0.04789887,-0.00968229,-0.03328895,0.07150553
2021-12-27,0.02678317,20,-0.01768716,0.04447034,-0.03235314,0.05913631,0.05234160,-0.02555842
2022-01-10,-0.03998753,20,-0.00621006,-0.03377747,-0.01530265,-0.02468488,0.01701571,-0.05700324
2022-01-24,0.00070231,20,-0.01931636,0.02001867,-0.01183048,0.01253279,-0.08236808,0.08307039
2022-02-07,-0.04610858,20,-0.02682216,-0.01928642,-0.03188974,-0.01421884,0.05049088,-0.09659946
2022-02-21,0.03581509,12,0.01779559,0.01801950,0.00004838,0.03576671,0.02002670,0.01578839
2022-03-07,-0.00939366,12,-0.03373537,0.02434171,-0.06075044,0.05135678,0.03010471,-0.03949837
2022-03-21,-0.03818181,7,-0.03533193,-0.00284987,-0.02160267,-0.01657914,-0.07750953,0.03932772
2022-04-01,0.02054774,12,0.00892247,0.01162528,0.00408855,0.01645919,0.12121212,-0.10066438
2022-04-18,-0.05704801,7,-0.02656111,-0.03048690,-0.02567108,-0.03137693,0.01474201,-0.07179002
2022-04-29,-0.09365684,7,-0.04645923,-0.04719761,-0.03603686,-0.05761998,-0.16949153,0.07583468
2022-05-16,0.07423569,12,0.00875807,0.06547761,-0.01486544,0.08910113,0.11661808,-0.04238239
2022-05-30,-0.00061773,12,0.02450164,-0.02511937,0.01831907,-0.01893680,0.07963446,-0.08025219
2022-06-13,0.00321700,12,0.03381656,-0.03059956,0.03979501,-0.03657801,-0.03506651,0.03828350
2022-06-27,-0.09538992,26,0.03797640,-0.13336632,0.06084740,-0.15623731,-0.00626566,-0.08912426
2022-07-11,0.11443347,19,-0.01941332,0.13384679,-0.02017144,0.13460491,-0.01513241,0.12956588
2022-07-25,0.00084755,19,-0.01907180,0.01991934,-0.03260278,0.03345033,0.03585147,-0.03500392
2022-08-08,0.00053167,20,-0.00413929,0.00467096,-0.01532755,0.01585922,0.02224969,-0.02171802
2022-08-22,0.05481299,20,0.01262324,0.04218975,0.00803310,0.04677989,0.03748489,0.01732811
2022-09-05,0.00277034,20,-0.02376064,0.02653098,-0.03969250,0.04246284,-0.02214452,0.02491486
2022-09-19,-0.05243416,7,-0.02634757,-0.02608659,-0.02177261,-0.03066156,-0.11561383,0.06317966
2022-09-30,-0.06073513,7,-0.02927569,-0.03145944,-0.03134287,-0.02939226,-0.04582210,-0.01491303
2022-10-17,0.05376884,12,0.02002116,0.03374769,0.01091402,0.04285482,0.05790960,-0.00414076
2022-10-31,-0.03269406,12,-0.06206255,0.02936850,-0.08779832,0.05510426,-0.03204272,-0.00065133
2022-11-14,0.05667868,12,0.06563661,-0.00895792,0.08131599,-0.02463731,0.03586207,0.02081662
2022-11-28,0.01469840,20,-0.00157385,0.01627225,-0.01601856,0.03071697,0.01597870,-0.00128029
2022-12-12,0.02563627,20,0.03264305,-0.00700677,0.05898382,-0.03334755,0.00655308,0.01908319
2022-12-26,-0.04657430,20,-0.03569601,-0.01087829,-0.02781236,-0.01876194,-0.05078125,0.00420695
2023-01-09,0.02777135,20,0.03605273,-0.00828138,0.04413462,-0.01636327,-0.00548697,0.03325832
2023-01-20,0.01893882,12,0.02793669,-0.00899787,0.04196414,-0.02302531,0.05655172,-0.03761290
2023-02-06,0.02919049,25,-0.00799923,0.03718972,-0.02263499,0.05182548,0.01174935,0.01744114
2023-02-20,0.01547275,25,0.01594483,-0.00047208,0.01140521,0.00406754,-0.04516129,0.06063404
2023-03-06,0.01897408,20,0.00963050,0.00934358,-0.00592221,0.02489629,0.03108108,-0.01210701
2023-03-20,-0.01930913,20,-0.02622364,0.00691451,-0.04135624,0.02204711,-0.00524246,-0.01406666
2023-04-03,-0.00344687,20,0.01900693,-0.02245379,0.03845840,-0.04190527,-0.04084321,0.03739635
2023-04-17,-0.02138531,20,0.02706395,-0.04844926,0.01437844,-0.03576376,0.07829670,-0.09968201
2023-04-28,-0.00340464,12,-0.01841172,0.01500708,-0.02899173,0.02558709,-0.03949045,0.03608581
2023-05-15,0.03136877,12,-0.00377275,0.03514152,-0.00749515,0.03886391,0.03713528,-0.00576651
2023-05-29,-0.01666194,12,-0.02696931,0.01030738,-0.04124788,0.02458594,-0.06010230,0.04344036
2023-06-12,-0.03046609,12,0.00229251,-0.03275860,0.00273630,-0.03320238,0.04897959,-0.07944568
2023-06-26,-0.03593453,7,-0.02422382,-0.01171070,-0.00903546,-0.02689907,-0.05836576,0.02243123
2023-07-10,0.06408485,20,0.01684650,0.04723835,0.00909015,0.05499470,0.08953168,-0.02544683
2023-07-24,0.00814290,20,-0.01234044,0.02048334,-0.01017237,0.01831527,0.02275601,-0.01461310
2023-08-07,0.00692506,20,0.03307996,-0.02615489,0.04859957,-0.04167451,-0.03831891,0.04524397
2023-08-21,-0.00696554,7,-0.05379703,0.04683149,-0.06531030,0.05834477,-0.01928021,0.01231467
2023-09-04,0.01270578,12,0.02718500,-0.01447922,0.03201366,-0.01930788,-0.00393185,0.01663763
2023-09-18,-0.00350845,12,-0.01609299,0.01258454,-0.03149967,0.02799122,-0.01578947,0.01228102
2023-09-28,-0.00912977,12,-0.00494464,-0.00418513,-0.01024591,0.00111614,-0.01336898,0.00423922
2023-10-16,-0.01881862,12,-0.01178672,-0.00703190,-0.01705372,-0.00176490,-0.00948509,-0.00933353
2023-10-30,0.01258335,12,-0.01700155,0.02958490,-0.01180870,0.02439205,-0.04651163,0.05909498
2023-11-13,0.02891071,12,0.00826711,0.02064361,-0.00121595,0.03012667,0.03156385,-0.00265313
2023-11-27,0.00496766,20,-0.00486871,0.00983637,-0.01884993,0.02381759,0.00556328,-0.00059563
2023-12-11,-0.01552427,20,-0.01328024,-0.00224403,-0.02633517,0.01081090,-0.01106501,-0.00445926
2023-12-25,-0.01680440,20,-0.02427792,0.00747352,-0.02105716,0.00425276,0.00279720,-0.01960160
2024-01-08,0.01155339,20,-0.01071487,0.02226827,-0.01834064,0.02989404,-0.01255230,0.02410570
2024-01-22,-0.06868610,7,-0.04543594,-0.02325016,-0.02043629,-0.04824981,-0.11440678,0.04572068
2024-02-05,-0.20151378,7,-0.01964740,-0.18186639,-0.00574103,-0.19577276,-0.09888357,-0.10263021
2024-02-19,0.07927995,7,0.07710760,0.00217235,0.06354975,0.01573020,0.10796460,-0.02868466
2024-03-04,0.07232393,12,0.04423967,0.02808427,0.04026690,0.03205703,0.00798722,0.06433671
2024-03-18,0.09220499,12,0.01501024,0.07719475,0.01769605,0.07450894,0.03011094,0.06209406
2024-04-01,0.00640945,25,-0.00244661,0.00885606,-0.00218713,0.00859659,-0.00307692,0.00948637
2024-04-15,-0.04650687,20,-0.00649936,-0.04000751,-0.01295197,-0.03355490,-0.01234568,-0.03416119
2024-04-29,0.05978608,25,0.01820698,0.04157911,0.02108619,0.03869989,0.01250000,0.04728608
2024-05-13,0.00438037,25,0.01123579,-0.00685542,0.01125256,-0.00687219,0.01388889,-0.00950852
2024-05-27,-0.00488853,20,-0.00761685,0.00272832,-0.00790866,0.00302013,-0.01065449,0.00576596
2024-06-07,-0.07677413,7,-0.02329162,-0.05348251,-0.01694129,-0.05983283,-0.06461538,-0.01215874
2024-06-24,0.01170044,7,-0.02889929,0.04059973,-0.02722467,0.03892511,-0.08717105,0.09887149
2024-07-08,-0.02655246,7,-0.01371844,-0.01283402,-0.02158582,-0.00496664,0.00000000,-0.02655246
2024-07-22,0.16344752,12,0.01429133,0.14915619,0.03326645,0.13018107,0.00900901,0.15443851
2024-08-05,0.01201307,12,-0.03492246,0.04693553,-0.04882164,0.06083471,0.03214286,-0.02012979
2024-08-19,0.00971891,12,0.01152726,-0.00180835,0.00408193,0.00563698,0.00346021,0.00625870
2024-09-02,-0.00485413,12,-0.02855844,0.02370430,-0.02739279,0.02253865,-0.04310345,0.03824931
2024-09-13,-0.03346233,7,-0.03804485,0.00458251,-0.03239315,-0.00106918,-0.02702703,-0.00643531
2024-09-30,0.21182409,12,0.23387087,-0.02204678,0.27177600,-0.05995191,0.19629630,0.01552779
2024-10-14,-0.03248198,25,-0.01563763,-0.01684435,-0.01406524,-0.01841673,-0.01238390,-0.02009807
2024-10-28,0.12092005,25,0.01153206,0.10938799,0.00071049,0.12020956,0.00940439,0.11151566
2024-11-11,0.06969903,25,0.04450915,0.02518988,0.04212101,0.02757802,0.05590062,0.01379841
2024-11-25,-0.03660292,21,-0.05945305,0.02285013,-0.06851399,0.03191107,-0.03676471,0.00016178
2024-12-09,0.11181618,25,0.04251986,0.06929633,0.03078927,0.08102692,0.03511450,0.07670168
2024-12-23,-0.05306099,20,-0.01507030,-0.03799069,-0.00831928,-0.04474171,-0.05752212,0.00446114
2025-01-06,-0.05558114,20,-0.04306870,-0.01251243,-0.04184545,-0.01373568,0.11893584,-0.17451697
2025-01-20,0.05609762,12,0.01167936,0.04441827,0.01610697,0.03999065,0.03076923,0.02532839
2025-01-27,0.00294494,12,0.00191812,0.00102682,-0.00328910,0.00623405,-0.02578019,0.02872513
2025-02-17,0.02690069,12,0.03237214,-0.00547145,0.03414078,-0.00724009,-0.02785515,0.05475584
2025-03-03,0.00746555,20,-0.01159305,0.01905860,-0.01492743,0.02239297,0.00573066,0.00173489
2025-03-17,0.06491294,25,0.03292302,0.03198992,0.02785509,0.03705785,,
2025-03-31,-0.02914494,20,-0.02638030,-0.00276464,-0.02739250,-0.00175244,,
2025-04-14,-0.04326239,20,-0.02186578,-0.02139661,-0.03296973,-0.01029266,0.05820106,-0.10146345
2025-04-28,0.01758301,12,0.00784821,0.00973480,0.00597918,0.01160383,-0.06875000,0.08633301
2025-05-12,0.05032685,12,0.02458017,0.02574668,0.02882120,0.02150565,0.02818792,0.02213893
2025-05-26,0.00036121,20,-0.00665007,0.00701128,-0.00784013,0.00820135,0.04177546,-0.04141424
2025-06-09,0.01482359,25,0.01581576,-0.00099217,0.00651257,0.00831102,0.00125313,0.01357045
2025-06-23,-0.03034536,20,-0.00535036,-0.02499500,-0.00703798,-0.02330738,0.03504380,-0.06538917
2025-07-07,0.05257089,25,0.02707180,0.02549909,0.02780605,0.02476484,0.00000000,0.05257089
2025-07-21,0.04565872,25,0.02495276,0.02070596,0.03037258,0.01528614,-0.00967352,0.05533224
2025-08-04,0.01037583,20,0.00660645,0.00376938,-0.00364815,0.01402398,0.02319902,-0.01282319
2025-08-18,0.01274440,25,0.04038683,-0.02764243,0.04144499,-0.02870058,-0.02028640,0.03303080
2025-09-01,0.02428538,20,0.03956599,-0.01528061,0.06706085,-0.04277547,0.06577345,-0.04148807
2025-09-15,0.01909047,20,-0.00387735,0.02296783,0.00206569,0.01702478,-0.02628571,0.04537619
2025-09-29,-0.03649928,20,0.00052535,-0.03702463,0.01919171,-0.05569099,-0.03755869,0.00105940
2025-10-13,0.00569397,20,0.00698260,-0.00128863,-0.00564372,0.01133769,0.02682927,-0.02113530
2025-10-27,0.01912308,20,0.02762366,-0.00850058,0.02656523,-0.00744215,0.23515439,-0.21603131
2025-11-10,0.02426797,25,0.00541731,0.01885066,-0.00444610,0.02871408,0.04519231,-0.02092433
2025-11-24,-0.05130435,20,-0.04524756,-0.00605680,-0.05260921,0.00130486,-0.07175713,0.02045278
2025-12-08,0.02408683,20,0.02275675,0.00133009,0.03905235,-0.01496551,0.30822597,-0.28413913
2025-12-22,-0.00183360,12,-0.00171098,-0.00012262,-0.00219202,0.00035843,0.01742424,-0.01925784
2025-12-31,0.01431054,12,0.01314055,0.00117000,0.00397170,0.01033884,-0.02680566,0.04111620
