date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2020-08-24,0.01562836,20,0.00188974,0.01373862,0.00655667,0.00907169,-0.00541272,0.02104108
2020-09-07,-0.02042187,20,-0.02748303,0.00706116,-0.01818422,-0.00223765,-0.04353741,0.02311554
2020-09-21,0.00340898,18,0.00739369,-0.00398471,0.00472449,-0.00131551,0.00000000,0.00340898
2020-09-30,-0.00035476,19,-0.02981156,0.02945680,-0.02217508,0.02182032,-0.05689900,0.05654425
2020-10-19,0.03155064,12,0.02940133,0.00214931,0.03664227,-0.00509164,0.02413273,0.00741791
2020-11-02,-0.00267912,7,-0.02642810,0.02374898,-0.00728771,0.00460859,-0.04712813,0.04444901
2020-11-16,0.07387383,11,0.03778142,0.03609241,0.03883644,0.03503739,0.08037094,-0.00649711
2020-11-30,-0.03873687,20,0.01338103,-0.05211791,0.01143522,-0.05017210,0.03719599,-0.07593287
2020-12-14,0.05936144,20,-0.00667354,0.06603497,-0.00512407,0.06448551,-0.04275862,0.10212006
2020-12-28,0.02955503,7,0.00835984,0.02119519,0.02625812,0.00329691,-0.02161383,0.05116886
2021-01-11,0.12496379,6,0.03950578,0.08545801,0.07439035,0.05057344,-0.01914580,0.14410959
2021-01-25,0.02940612,11,0.02626090,0.00314523,0.03395691,-0.00455078,-0.00600601,0.03541213
2021-02-08,0.00951892,6,-0.02532709,0.03484601,-0.01090690,0.02042582,-0.04833837,0.05785729
2021-02-22,-0.04962082,11,0.03113938,-0.08076020,0.00588921,-0.05551003,0.06666667,-0.11628749
2021-03-08,-0.06834947,12,-0.06068199,-0.00766748,-0.09242047,0.02407100,0.00595238,-0.07430185
2021-03-22,0.00425549,18,0.00643743,-0.00218194,-0.00450246,0.00875794,0.06804734,-0.06379185
2021-04-02,0.06096363,18,0.01189311,0.04907052,0.02064500,0.04031863,-0.02077562,0.08173925
2021-04-19,-0.02552404,23,-0.00196416,-0.02355988,-0.01444146,-0.01108258,0.00282885,-0.02835289
2021-04-30,0.02255473,18,-0.00882579,0.03138052,0.00716972,0.01538501,-0.04654443,0.06909916
2021-05-17,-0.00733398,19,0.02052868,-0.02786266,0.01200282,-0.01933680,0.02514793,-0.03248191
2021-05-31,0.01393066,24,0.02782041,-0.01388974,0.02827092,-0.01434025,-0.02020202,0.03413268
2021-06-11,-0.00565858,20,-0.00711640,0.00145782,-0.02004412,0.01438553,-0.01325479,0.00759621
2021-06-28,0.03387967,20,0.00463099,0.02924867,0.00517874,0.02870092,0.00298507,0.03089459
2021-07-12,-0.02561035,20,-0.01623127,-0.00937908,-0.02266889,-0.00294145,-0.02380952,-0.00180082
2021-07-26,-0.04054691,20,-0.02266038,-0.01788654,-0.04040942,-0.00013749,-0.01981707,-0.02072984
2021-08-09,0.03281473,20,0.00784264,0.02497209,0.01223554,0.02057919,-0.00466563,0.03748036
2021-08-23,0.00774955,25,-0.00500845,0.01275800,-0.03002359,0.03777314,0.02187500,-0.01412545
2021-09-06,0.03719455,20,0.04162258,-0.00442803,0.02023376,0.01696079,0.04740061,-0.01020606
2021-09-17,0.01222146,20,-0.00217927,0.01440073,-0.01576618,0.02798764,0.01021898,0.00200248
2021-09-30,-0.00424863,20,-0.01267292,0.00842429,0.00215044,-0.00639907,-0.04335260,0.03910397
2021-10-18,0.01874121,19,-0.00000810,0.01874931,0.00172463,0.01701658,-0.00906344,0.02780465
2021-11-01,0.00271921,12,-0.00663046,0.00934967,0.00326370,-0.00054449,-0.03048780,0.03320702
2021-11-15,-0.00665287,12,-0.00315333,-0.00349954,-0.00169862,-0.00495425,0.10534591,-0.11199878
2021-11-29,0.02656800,25,0.00831919,0.01824881,-0.00634009,0.03290808,0.06827881,-0.04171081
2021-12-13,0.03180054,20,0.03322910,-0.00142855,0.04789887,-0.01609833,-0.03328895,0.06508949
2021-12-27,-0.00095666,20,-0.01768716,0.01673050,-0.03235314,0.03139648,0.05234160,-0.05329826
2022-01-10,-0.03608689,20,-0.00621006,-0.02987684,-0.01530265,-0.02078424,0.01701571,-0.05310260
2022-01-24,0.01749081,20,-0.01931636,0.03680717,-0.01183048,0.02932129,-0.08236808,0.09985889
2022-02-07,-0.04841310,20,-0.02682216,-0.02159094,-0.03188974,-0.01652336,0.05049088,-0.09890398
2022-02-21,0.03043782,12,0.01779559,0.01264223,0.00004838,0.03038944,0.02002670,0.01041111
2022-03-07,-0.01073872,12,-0.03373537,0.02299665,-0.06075044,0.05001172,0.03010471,-0.04084343
2022-03-21,-0.02801669,7,-0.03533193,0.00731524,-0.02160267,-0.00641403,-0.07750953,0.04949284
2022-04-01,-0.01549756,12,0.00892247,-0.02442002,0.00408855,-0.01958611,0.12121212,-0.13670968
2022-04-18,-0.07271153,7,-0.02656111,-0.04615042,-0.02567108,-0.04704045,0.01474201,-0.08745355
2022-04-29,-0.03604695,7,-0.04645923,0.01041228,-0.03603686,-0.00001009,-0.16949153,0.13344458
2022-05-16,0.07782154,12,0.00875807,0.06906346,-0.01486544,0.09268698,0.11661808,-0.03879654
2022-05-30,-0.00036592,11,0.02450164,-0.02486757,0.01831907,-0.01868499,0.07963446,-0.08000039
2022-06-13,-0.01391544,12,0.03381656,-0.04773200,0.03979501,-0.05371045,-0.03506651,0.02115106
2022-06-27,-0.09300346,26,0.03797640,-0.13097986,0.06084740,-0.15385086,-0.00626566,-0.08673780
2022-07-11,0.10252083,19,-0.01941332,0.12193415,-0.02017144,0.12269227,-0.01513241,0.11765324
2022-07-25,0.00543649,19,-0.01907180,0.02450829,-0.03260278,0.03803927,0.03585147,-0.03041498
2022-08-08,0.01379165,20,-0.00413929,0.01793094,-0.01532755,0.02911919,0.02224969,-0.00845804
2022-08-22,0.07660452,20,0.01262324,0.06398128,0.00803310,0.06857142,0.03748489,0.03911964
2022-09-05,0.00020889,20,-0.02376064,0.02396954,-0.03969250,0.03990140,-0.02214452,0.02235342
2022-09-19,-0.04865117,7,-0.02634757,-0.02230360,-0.02177261,-0.02687856,-0.11561383,0.06696266
2022-09-30,-0.06032263,7,-0.02927569,-0.03104694,-0.03134287,-0.02897976,-0.04582210,-0.01450053
2022-10-17,0.04563425,12,0.02002116,0.02561309,0.01091402,0.03472023,0.05790960,-0.01227535
2022-10-31,-0.03135714,12,-0.06206255,0.03070541,-0.08779832,0.05644117,-0.03204272,0.00068558
2022-11-14,0.06466392,12,0.06563661,-0.00097269,0.08131599,-0.01665207,0.03586207,0.02880185
2022-11-28,0.01303812,20,-0.00157385,0.01461197,-0.01601856,0.02905668,0.01597870,-0.00294057
2022-12-12,0.02570658,20,0.03264305,-0.00693646,0.05898382,-0.03327724,0.00655308,0.01915350
2022-12-26,-0.04946596,20,-0.03569601,-0.01376995,-0.02781236,-0.02165359,-0.05078125,0.00131529
2023-01-09,0.03382383,20,0.03605273,-0.00222890,0.04413462,-0.01031079,-0.00548697,0.03931080
2023-01-20,0.02019180,12,0.02793669,-0.00774489,0.04196414,-0.02177234,0.05655172,-0.03635993
2023-02-06,0.02428262,25,-0.00799923,0.03228185,-0.02263499,0.04691761,0.01174935,0.01253327
2023-02-20,0.01804203,25,0.01594483,0.00209720,0.01140521,0.00663682,-0.04516129,0.06320332
2023-03-06,0.02627100,20,0.00963050,0.01664050,-0.00592221,0.03219321,0.03108108,-0.00481008
2023-03-20,-0.02111538,20,-0.02622364,0.00510826,-0.04135624,0.02024086,-0.00524246,-0.01587291
2023-04-03,0.00524800,20,0.01900693,-0.01375892,0.03845840,-0.03321040,-0.04084321,0.04609122
2023-04-17,-0.02423279,20,0.02706395,-0.05129675,0.01437844,-0.03861124,0.07829670,-0.10252950
2023-04-28,0.00097726,12,-0.01841172,0.01938898,-0.02899173,0.02996898,-0.03949045,0.04046770
2023-05-15,0.02969466,12,-0.00377275,0.03346741,-0.00749515,0.03718981,0.03713528,-0.00744062
2023-05-29,-0.01572274,12,-0.02696931,0.01124657,-0.04124788,0.02552513,-0.06010230,0.04437956
2023-06-12,-0.02994641,12,0.00229251,-0.03223892,0.00273630,-0.03268271,0.04897959,-0.07892600
2023-06-26,-0.03748989,7,-0.02422382,-0.01326607,-0.00903546,-0.02845443,-0.05836576,0.02087587
2023-07-10,0.06403944,20,0.01684650,0.04719294,0.00909015,0.05494929,0.08953168,-0.02549224
2023-07-24,0.00624301,20,-0.01234044,0.01858345,-0.01017237,0.01641538,0.02275601,-0.01651299
2023-08-07,0.00922792,20,0.03307996,-0.02385203,0.04859957,-0.03937165,-0.03831891,0.04754684
2023-08-21,-0.00626033,7,-0.05379703,0.04753670,-0.06531030,0.05904997,-0.01928021,0.01301987
2023-09-04,0.01621824,12,0.02718500,-0.01096676,0.03201366,-0.01579542,-0.00393185,0.02015009
2023-09-18,-0.00813465,12,-0.01609299,0.00795834,-0.03149967,0.02336502,-0.01578947,0.00765482
2023-09-28,-0.00568868,12,-0.00494464,-0.00074405,-0.01024591,0.00455723,-0.01336898,0.00768030
2023-10-16,-0.02061441,12,-0.01178672,-0.00882769,-0.01705372,-0.00356069,-0.00948509,-0.01112932
2023-10-30,0.02397494,12,-0.01700155,0.04097649,-0.01180870,0.03578364,-0.04651163,0.07048656
2023-11-13,0.02648245,12,0.00826711,0.01821534,-0.00121595,0.02769840,0.03156385,-0.00508140
2023-11-27,0.00503051,20,-0.00486871,0.00989923,-0.01884993,0.02388044,0.00556328,-0.00053277
2023-12-11,-0.01436104,20,-0.01328024,-0.00108080,-0.02633517,0.01197413,-0.01106501,-0.00329603
2023-12-25,-0.01706628,20,-0.02427792,0.00721164,-0.02105716,0.00399088,0.00279720,-0.01986348
2024-01-08,0.01383329,20,-0.01071487,0.02454816,-0.01834064,0.03217394,-0.01255230,0.02638560
2024-01-22,-0.06568407,7,-0.04543594,-0.02024813,-0.02043629,-0.04524778,-0.11440678,0.04872271
2024-02-05,-0.20146356,7,-0.01964740,-0.18181617,-0.00574103,-0.19572254,-0.09888357,-0.10257999
2024-02-19,0.08034521,7,0.07710760,0.00323761,0.06354975,0.01679546,0.10796460,-0.02761940
2024-03-04,0.06998460,12,0.04423967,0.02574493,0.04026690,0.02971770,0.00798722,0.06199738
2024-03-18,0.09216683,12,0.01501024,0.07715659,0.01769605,0.07447078,0.03011094,0.06205589
2024-04-01,0.00636591,25,-0.00244661,0.00881252,-0.00218713,0.00855305,-0.00307692,0.00944284
2024-04-15,-0.05356839,20,-0.00649936,-0.04706903,-0.01295197,-0.04061643,-0.01234568,-0.04122272
2024-04-29,0.05913613,25,0.01820698,0.04092915,0.02108619,0.03804993,0.01250000,0.04663613
2024-05-13,0.00296634,25,0.01123579,-0.00826945,0.01125256,-0.00828622,0.01388889,-0.01092254
2024-05-27,-0.00240003,20,-0.00761685,0.00521682,-0.00790866,0.00550863,-0.01065449,0.00825446
2024-06-07,-0.08008897,7,-0.02329162,-0.05679736,-0.01694129,-0.06314768,-0.06461538,-0.01547359
2024-06-24,-0.01499246,7,-0.02889929,0.01390684,-0.02722467,0.01223222,-0.08717105,0.07217859
2024-07-08,-0.01360029,7,-0.01371844,0.00011815,-0.02158582,0.00798553,0.00000000,-0.01360029
2024-07-22,0.15852005,12,0.01429133,0.14422871,0.03326645,0.12525359,0.00900901,0.14951104
2024-08-05,0.01227082,12,-0.03492246,0.04719328,-0.04882164,0.06109246,0.03214286,-0.01987203
2024-08-19,0.01160993,12,0.01152726,0.00008267,0.00408193,0.00752800,0.00346021,0.00814972
2024-09-02,-0.00261450,12,-0.02855844,0.02594393,-0.02739279,0.02477828,-0.04310345,0.04048895
2024-09-13,-0.03273583,7,-0.03804485,0.00530902,-0.03239315,-0.00034267,-0.02702703,-0.00570880
2024-09-30,0.21014154,12,0.23387087,-0.02372934,0.27177600,-0.06163446,0.19629630,0.01384524
2024-10-14,-0.03595530,25,-0.01563763,-0.02031768,-0.01406524,-0.02189006,-0.01238390,-0.02357140
2024-10-28,0.12021438,25,0.01153206,0.10868232,0.00071049,0.11950389,0.00940439,0.11080999
2024-11-11,0.06758330,25,0.04450915,0.02307414,0.04212101,0.02546228,0.05590062,0.01168267
2024-11-25,-0.02872896,21,-0.05945305,0.03072410,-0.06851399,0.03978504,-0.03676471,0.00803575
2024-12-09,0.11063277,25,0.04251986,0.06811291,0.03078927,0.07984350,0.03511450,0.07551827
2024-12-23,-0.05097112,20,-0.01507030,-0.03590082,-0.00831928,-0.04265184,-0.05752212,0.00655100
2025-01-06,-0.06165776,20,-0.04306870,-0.01858905,-0.04184545,-0.01981230,0.11893584,-0.18059360
2025-01-20,0.05448526,12,0.01167936,0.04280590,0.01610697,0.03837828,0.03076923,0.02371603
2025-01-27,-0.00074684,12,0.00191812,-0.00266496,-0.00328910,0.00254226,-0.02578019,0.02503335
2025-02-17,0.02105990,12,0.03237214,-0.01131224,0.03414078,-0.01308088,-0.02785515,0.04891506
2025-03-03,0.01995155,20,-0.01159305,0.03154460,-0.01492743,0.03487897,0.00573066,0.01422089
2025-03-17,0.06835230,25,0.03292302,0.03542927,0.02785509,0.04049720,,
2025-03-31,-0.03034141,20,-0.02638030,-0.00396111,-0.02739250,-0.00294891,,
2025-04-14,-0.04207959,20,-0.02186578,-0.02021380,-0.03296973,-0.00910986,0.05820106,-0.10028064
2025-04-28,0.02064482,12,0.00784821,0.01279661,0.00597918,0.01466563,-0.06875000,0.08939482
2025-05-12,0.03655759,12,0.02458017,0.01197742,0.02882120,0.00773639,0.02818792,0.00836967
2025-05-26,0.00184489,20,-0.00665007,0.00849496,-0.00784013,0.00968502,0.04177546,-0.03993057
2025-06-09,0.01343435,25,0.01581576,-0.00238141,0.00651257,0.00692179,0.00125313,0.01218122
2025-06-23,-0.02620089,20,-0.00535036,-0.02085053,-0.00703798,-0.01916291,0.03504380,-0.06124469
2025-07-07,0.04951976,25,0.02707180,0.02244796,0.02780605,0.02171371,0.00000000,0.04951976
2025-07-21,0.03264673,25,0.02495276,0.00769397,0.03037258,0.00227415,-0.00967352,0.04232025
2025-08-04,0.01064719,20,0.00660645,0.00404073,-0.00364815,0.01429534,0.02319902,-0.01255183
2025-08-18,0.01517567,25,0.04038683,-0.02521116,0.04144499,-0.02626931,-0.02028640,0.03546207
2025-09-01,0.02968456,20,0.03956599,-0.00988144,0.06706085,-0.03737629,0.06577345,-0.03608889
2025-09-15,0.01961552,20,-0.00387735,0.02349288,0.00206569,0.01754983,-0.02628571,0.04590124
2025-09-29,-0.02802407,20,0.00052535,-0.02854942,0.01919171,-0.04721578,-0.03755869,0.00953461
2025-10-13,0.00376116,20,0.00698260,-0.00322144,-0.00564372,0.00940488,0.02682927,-0.02306811
2025-10-27,0.02254510,20,0.02762366,-0.00507857,0.02656523,-0.00402013,0.23515439,-0.21260930
2025-11-10,0.02042543,25,0.00541731,0.01500812,-0.00444610,0.02487153,0.04519231,-0.02476688
2025-11-24,-0.04882035,20,-0.04524756,-0.00357279,-0.05260921,0.00378886,-0.07175713,0.02293678
2025-12-08,0.02326338,20,0.02275675,0.00050663,0.03905235,-0.01578897,0.30822597,-0.28496259
2025-12-22,-0.00169654,12,-0.00171098,0.00001443,-0.00219202,0.00049548,0.01742424,-0.01912079
2025-12-31,0.01115562,12,0.01314055,-0.00198493,0.00397170,0.00718392,-0.02680566,0.03796128
