date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2020-10-19,0.03267325,12,0.02940133,0.00327193,0.03664227,-0.00396902,0.02413273,0.00854052
2020-11-02,-0.00224057,7,-0.02642810,0.02418753,-0.00728771,0.00504714,-0.04712813,0.04488756
2020-11-16,0.07283025,12,0.03778142,0.03504883,0.03883644,0.03399381,0.08037094,-0.00754069
2020-11-30,-0.03589444,19,0.01338103,-0.04927547,0.01143522,-0.04732966,0.03719599,-0.07309043
2020-12-14,0.06301055,20,-0.00667354,0.06968408,-0.00512407,0.06813462,-0.04275862,0.10576917
2020-12-28,0.02310302,7,0.00835984,0.01474318,0.02625812,-0.00315510,-0.02161383,0.04471685
2021-01-11,0.08141005,6,0.03950578,0.04190427,0.07439035,0.00701969,-0.01914580,0.10055585
2021-01-25,0.03641004,11,0.02626090,0.01014914,0.03395691,0.00245313,-0.00600601,0.04241605
2021-02-08,-0.03645935,7,-0.02532709,-0.01113226,-0.01090690,-0.02555245,-0.04833837,0.01187902
2021-02-22,0.12221503,11,0.03113938,0.09107565,0.00588921,0.11632581,0.06666667,0.05554836
2021-03-08,-0.01523094,12,-0.06068199,0.04545105,-0.09242047,0.07718953,0.00595238,-0.02118332
2021-03-22,-0.01546824,19,0.00643743,-0.02190566,-0.00450246,-0.01096578,0.06804734,-0.08351558
2021-04-02,0.03993316,19,0.01189311,0.02804005,0.02064500,0.01928816,-0.02077562,0.06070878
2021-04-19,-0.01026460,23,-0.00196416,-0.00830044,-0.01444146,0.00417686,0.00282885,-0.01309345
2021-04-30,0.03505338,19,-0.00882579,0.04387917,0.00716972,0.02788366,-0.04654443,0.08159781
2021-05-17,-0.00155514,19,0.02052868,-0.02208382,0.01200282,-0.01355796,0.02514793,-0.02670307
2021-05-31,0.02340719,25,0.02782041,-0.00441322,0.02827092,-0.00486373,-0.02020202,0.04360921
2021-06-11,-0.00053542,20,-0.00711640,0.00658098,-0.02004412,0.01950869,-0.01325479,0.01271936
2021-06-28,0.04396536,20,0.00463099,0.03933436,0.00517874,0.03878661,0.00298507,0.04098028
2021-07-12,-0.01829505,20,-0.01623127,-0.00206378,-0.02266889,0.00437384,-0.02380952,0.00551447
2021-07-26,-0.04569941,20,-0.02266038,-0.02303903,-0.04040942,-0.00528998,-0.01981707,-0.02588233
2021-08-09,0.02505978,20,0.00784264,0.01721714,0.01223554,0.01282424,-0.00466563,0.02972541
2021-08-23,0.03162734,25,-0.00500845,0.03663579,-0.03002359,0.06165093,0.02187500,0.00975234
2021-09-06,0.04022265,20,0.04162258,-0.00139993,0.02023376,0.01998889,0.04740061,-0.00717796
2021-09-17,0.00616247,20,-0.00217927,0.00834174,-0.01576618,0.02192865,0.01021898,-0.00405651
2021-09-30,-0.01971750,20,-0.01267292,-0.00704458,0.00215044,-0.02186794,-0.04335260,0.02363510
2021-10-18,0.01629550,20,-0.00000810,0.01630360,0.00172463,0.01457088,-0.00906344,0.02535895
2021-11-01,0.00337103,12,-0.00663046,0.01000150,0.00326370,0.00010734,-0.03048780,0.03385884
2021-11-15,0.03547543,12,-0.00315333,0.03862876,-0.00169862,0.03717405,0.10534591,-0.06987048
2021-11-29,0.04256391,25,0.00831919,0.03424472,-0.00634009,0.04890399,0.06827881,-0.02571490
2021-12-13,0.02686655,20,0.03322910,-0.00636255,0.04789887,-0.02103233,-0.03328895,0.06015549
2021-12-27,0.05193767,20,-0.01768716,0.06962483,-0.03235314,0.08429080,0.05234160,-0.00040393
2022-01-10,-0.02303868,20,-0.00621006,-0.01682862,-0.01530265,-0.00773602,0.01701571,-0.04005438
2022-01-24,-0.00999478,20,-0.01931636,0.00932158,-0.01183048,0.00183571,-0.08236808,0.07237331
2022-02-07,-0.05404021,20,-0.02682216,-0.02721805,-0.03188974,-0.02215047,0.05049088,-0.10453109
2022-02-21,0.03148254,12,0.01779559,0.01368696,0.00004838,0.03143416,0.02002670,0.01145584
2022-03-07,0.00589838,12,-0.03373537,0.03963375,-0.06075044,0.06664882,0.03010471,-0.02420633
2022-03-21,-0.04814143,7,-0.03533193,-0.01280950,-0.02160267,-0.02653876,-0.07750953,0.02936810
2022-04-01,0.03979779,12,0.00892247,0.03087532,0.00408855,0.03570924,0.12121212,-0.08141433
2022-04-18,-0.03717577,7,-0.02656111,-0.01061466,-0.02567108,-0.01150469,0.01474201,-0.05191779
2022-04-29,-0.15297919,7,-0.04645923,-0.10651996,-0.03603686,-0.11694234,-0.16949153,0.01651233
2022-05-16,0.11963504,12,0.00875807,0.11087697,-0.01486544,0.13450049,0.11661808,0.00301697
2022-05-30,0.01950599,12,0.02450164,-0.00499565,0.01831907,0.00118692,0.07963446,-0.06012847
2022-06-13,0.03580650,12,0.03381656,0.00198994,0.03979501,-0.00398850,-0.03506651,0.07087301
2022-06-27,-0.12443723,26,0.03797640,-0.16241363,0.06084740,-0.18528463,-0.00626566,-0.11817157
2022-07-11,0.14233213,20,-0.01941332,0.16174545,-0.02017144,0.16250357,-0.01513241,0.15746454
2022-07-25,0.00991133,19,-0.01907180,0.02898313,-0.03260278,0.04251411,0.03585147,-0.02594014
2022-08-08,0.00757900,20,-0.00413929,0.01171829,-0.01532755,0.02290655,0.02224969,-0.01467069
2022-08-22,0.05575381,20,0.01262324,0.04313056,0.00803310,0.04772071,0.03748489,0.01826892
2022-09-05,0.00281549,20,-0.02376064,0.02657614,-0.03969250,0.04250800,-0.02214452,0.02496002
2022-09-19,-0.04850239,7,-0.02634757,-0.02215482,-0.02177261,-0.02672978,-0.11561383,0.06711144
2022-09-30,-0.06076773,7,-0.02927569,-0.03149204,-0.03134287,-0.02942486,-0.04582210,-0.01494563
2022-10-17,0.05376452,12,0.02002116,0.03374336,0.01091402,0.04285049,0.05790960,-0.00414509
2022-10-31,-0.03266640,12,-0.06206255,0.02939615,-0.08779832,0.05513192,-0.03204272,-0.00062368
2022-11-14,0.05671504,12,0.06563661,-0.00892157,0.08131599,-0.02460096,0.03586207,0.02085297
2022-11-28,0.01472116,20,-0.00157385,0.01629501,-0.01601856,0.03073973,0.01597870,-0.00125753
2022-12-12,0.02531446,20,0.03264305,-0.00732859,0.05898382,-0.03366936,0.00655308,0.01876138
2022-12-26,-0.04713043,20,-0.03569601,-0.01143443,-0.02781236,-0.01931807,-0.05078125,0.00365082
2023-01-09,0.02787986,20,0.03605273,-0.00817287,0.04413462,-0.01625476,-0.00548697,0.03336683
2023-01-20,0.01898747,12,0.02793669,-0.00894922,0.04196414,-0.02297666,0.05655172,-0.03756425
2023-02-06,0.02916913,25,-0.00799923,0.03716836,-0.02263499,0.05180412,0.01174935,0.01741978
2023-02-20,0.01549416,25,0.01594483,-0.00045067,0.01140521,0.00408895,-0.04516129,0.06065545
2023-03-06,0.01479362,20,0.00963050,0.00516313,-0.00592221,0.02071584,0.03108108,-0.01628746
2023-03-20,-0.01927887,20,-0.02622364,0.00694477,-0.04135624,0.02207737,-0.00524246,-0.01403640
2023-04-03,-0.00344677,20,0.01900693,-0.02245369,0.03845840,-0.04190517,-0.04084321,0.03739645
2023-04-17,-0.02136044,20,0.02706395,-0.04842439,0.01437844,-0.03573888,0.07829670,-0.09965714
2023-04-28,-0.00335982,12,-0.01841172,0.01505190,-0.02899173,0.02563191,-0.03949045,0.03613063
2023-05-15,0.03130414,12,-0.00377275,0.03507690,-0.00749515,0.03879929,0.03713528,-0.00583114
2023-05-29,-0.01660632,12,-0.02696931,0.01036299,-0.04124788,0.02464155,-0.06010230,0.04349598
2023-06-12,-0.03053787,12,0.00229251,-0.03283038,0.00273630,-0.03327417,0.04897959,-0.07951746
2023-06-26,-0.03585852,7,-0.02422382,-0.01163469,-0.00903546,-0.02682306,-0.05836576,0.02250724
2023-07-10,0.06405703,20,0.01684650,0.04721053,0.00909015,0.05496688,0.08953168,-0.02547465
2023-07-24,0.00811009,20,-0.01234044,0.02045052,-0.01017237,0.01828246,0.02275601,-0.01464592
2023-08-07,0.00695056,20,0.03307996,-0.02612939,0.04859957,-0.04164900,-0.03831891,0.04526948
2023-08-21,-0.00699624,7,-0.05379703,0.04680078,-0.06531030,0.05831406,-0.01928021,0.01228396
2023-09-04,0.01280367,12,0.02718500,-0.01438133,0.03201366,-0.01920999,-0.00393185,0.01673552
2023-09-18,-0.00324152,12,-0.01609299,0.01285147,-0.03149967,0.02825815,-0.01578947,0.01254795
2023-09-28,-0.01075520,12,-0.00494464,-0.00581057,-0.01024591,-0.00050929,-0.01336898,0.00261378
2023-10-16,-0.01837992,12,-0.01178672,-0.00659320,-0.01705372,-0.00132620,-0.00948509,-0.00889483
2023-10-30,0.01257794,12,-0.01700155,0.02957950,-0.01180870,0.02438664,-0.04651163,0.05908957
2023-11-13,0.02892093,12,0.00826711,0.02065383,-0.00121595,0.03013689,0.03156385,-0.00264291
2023-11-27,0.00498136,20,-0.00486871,0.00985007,-0.01884993,0.02383128,0.00556328,-0.00058193
2023-12-11,-0.01550634,20,-0.01328024,-0.00222611,-0.02633517,0.01082883,-0.01106501,-0.00444134
2023-12-25,-0.01677685,20,-0.02427792,0.00750107,-0.02105716,0.00428031,0.00279720,-0.01957405
2024-01-08,0.01169913,20,-0.01071487,0.02241400,-0.01834064,0.03003977,-0.01255230,0.02425143
2024-01-22,-0.07581487,7,-0.04543594,-0.03037893,-0.02043629,-0.05537858,-0.11440678,0.03859191
2024-02-05,-0.20151985,7,-0.01964740,-0.18187245,-0.00574103,-0.19577882,-0.09888357,-0.10263628
2024-02-19,0.07929663,7,0.07710760,0.00218903,0.06354975,0.01574689,0.10796460,-0.02866797
2024-03-04,0.07232740,12,0.04423967,0.02808773,0.04026690,0.03206050,0.00798722,0.06434018
2024-03-18,0.09216503,12,0.01501024,0.07715479,0.01769605,0.07446898,0.03011094,0.06205410
2024-04-01,0.00643114,25,-0.00244661,0.00887774,-0.00218713,0.00861827,-0.00307692,0.00950806
2024-04-15,-0.04683421,20,-0.00649936,-0.04033485,-0.01295197,-0.03388224,-0.01234568,-0.03448853
2024-04-29,0.05988171,25,0.01820698,0.04167474,0.02108619,0.03879552,0.01250000,0.04738171
2024-05-13,0.00443077,25,0.01123579,-0.00680502,0.01125256,-0.00682179,0.01388889,-0.00945812
2024-05-27,-0.00485112,20,-0.00761685,0.00276573,-0.00790866,0.00305754,-0.01065449,0.00580337
2024-06-07,-0.07672669,7,-0.02329162,-0.05343508,-0.01694129,-0.05978540,-0.06461538,-0.01211131
2024-06-24,0.01171259,7,-0.02889929,0.04061188,-0.02722467,0.03893726,-0.08717105,0.09888364
2024-07-08,-0.02654801,7,-0.01371844,-0.01282957,-0.02158582,-0.00496219,0.00000000,-0.02654801
2024-07-22,0.16351156,12,0.01429133,0.14922023,0.03326645,0.13024511,0.00900901,0.15450255
2024-08-05,0.01201703,12,-0.03492246,0.04693949,-0.04882164,0.06083867,0.03214286,-0.02012582
2024-08-19,0.00969710,12,0.01152726,-0.00183016,0.00408193,0.00561517,0.00346021,0.00623689
2024-09-02,-0.00487732,12,-0.02855844,0.02368112,-0.02739279,0.02251547,-0.04310345,0.03822613
2024-09-13,-0.03349507,7,-0.03804485,0.00454978,-0.03239315,-0.00110192,-0.02702703,-0.00646805
2024-09-30,0.21182919,12,0.23387087,-0.02204168,0.27177600,-0.05994680,0.19629630,0.01553290
2024-10-14,-0.03249965,25,-0.01563763,-0.01686203,-0.01406524,-0.01843441,-0.01238390,-0.02011575
2024-10-28,0.12079666,25,0.01153206,0.10926461,0.00071049,0.12008617,0.00940439,0.11139228
2024-11-11,0.06972469,25,0.04450915,0.02521553,0.04212101,0.02760367,0.05590062,0.01382406
2024-11-25,-0.03655018,21,-0.05945305,0.02290287,-0.06851399,0.03196381,-0.03676471,0.00021452
2024-12-09,0.11171724,25,0.04251986,0.06919739,0.03078927,0.08092798,0.03511450,0.07660274
2024-12-23,-0.05312891,20,-0.01507030,-0.03805862,-0.00831928,-0.04480964,-0.05752212,0.00439321
2025-01-06,-0.05563764,20,-0.04306870,-0.01256893,-0.04184545,-0.01379218,0.11893584,-0.17457347
2025-01-20,0.05633633,12,0.01167936,0.04465697,0.01610697,0.04022936,0.03076923,0.02556710
2025-01-27,0.00381560,12,0.00191812,0.00189749,-0.00328910,0.00710471,-0.02578019,0.02959579
2025-02-17,0.02694408,12,0.03237214,-0.00542806,0.03414078,-0.00719670,-0.02785515,0.05479923
2025-03-03,0.00744402,20,-0.01159305,0.01903707,-0.01492743,0.02237145,0.00573066,0.00171336
2025-03-17,0.06509707,25,0.03292302,0.03217404,0.02785509,0.03724197,,
2025-03-31,-0.02913185,20,-0.02638030,-0.00275155,-0.02739250,-0.00173935,,
2025-04-14,-0.04320530,20,-0.02186578,-0.02133952,-0.03296973,-0.01023557,0.05820106,-0.10140636
2025-04-28,0.01348384,12,0.00784821,0.00563563,0.00597918,0.00750466,-0.06875000,0.08223384
2025-05-12,0.07515859,12,0.02458017,0.05057842,0.02882120,0.04633739,0.02818792,0.04697067
2025-05-26,0.00042408,20,-0.00665007,0.00707414,-0.00784013,0.00826421,0.04177546,-0.04135138
2025-06-09,0.01477621,25,0.01581576,-0.00103955,0.00651257,0.00826365,0.00125313,0.01352308
2025-06-23,-0.03036662,20,-0.00535036,-0.02501626,-0.00703798,-0.02332864,0.03504380,-0.06541043
2025-07-07,0.05262684,25,0.02707180,0.02555504,0.02780605,0.02482079,0.00000000,0.05262684
2025-07-21,0.04566003,25,0.02495276,0.02070727,0.03037258,0.01528745,-0.00967352,0.05533355
2025-08-04,0.01043577,20,0.00660645,0.00382931,-0.00364815,0.01408391,0.02319902,-0.01276326
2025-08-18,0.01271027,25,0.04038683,-0.02767657,0.04144499,-0.02873472,-0.02028640,0.03299666
2025-09-01,0.02455159,20,0.03956599,-0.01501441,0.06706085,-0.04250926,0.06577345,-0.04122186
2025-09-15,0.02071550,20,-0.00387735,0.02459286,0.00206569,0.01864981,-0.02628571,0.04700122
2025-09-29,-0.03652296,20,0.00052535,-0.03704831,0.01919171,-0.05571468,-0.03755869,0.00103572
2025-10-13,0.00571285,20,0.00698260,-0.00126974,-0.00564372,0.01135658,0.02682927,-0.02111641
2025-10-27,0.01910139,20,0.02762366,-0.00852227,0.02656523,-0.00746384,0.23515439,-0.21605301
2025-11-10,0.02438054,25,0.00541731,0.01896323,-0.00444610,0.02882665,0.04519231,-0.02081176
2025-11-24,-0.05337065,20,-0.04524756,-0.00812309,-0.05260921,-0.00076144,-0.07175713,0.01838648
2025-12-08,0.02445655,20,0.02275675,0.00169980,0.03905235,-0.01459580,0.30822597,-0.28376942
2025-12-22,-0.00134593,12,-0.00171098,0.00036505,-0.00219202,0.00084610,0.01742424,-0.01877017
2025-12-31,0.01432385,12,0.01314055,0.00118331,0.00397170,0.01035215,-0.02680566,0.04112951
