date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180507,000548.SZ,湖南投资,3900,5.7486,20180507,5.74,22386.0,-0.15
20180507,000428.SZ,华天酒店,6200,3.5854,20180423,3.61,22382.0,0.69
20180507,600470.SH,六国化工,4700,5.1312,20180312,4.73,22231.0,-7.82
20180507,600791.SH,京能置业,4000,5.5483,20180507,5.54,22160.0,-0.15
20180507,000978.SZ,桂林旅游,3200,7.0305,20180423,6.91,22112.0,-1.71
20180507,000953.SZ,河化股份,3200,6.9003,20180507,6.89,22048.0,-0.15
20180507,000809.SZ,和展能源,6100,3.5854,20180507,3.58,21838.0,-0.15
20180507,600302.SH,标准股份,4100,5.318,20180507,5.31,21771.0,-0.15
20180507,000422.SZ,湖北宜化,4700,2.9845,20180409,0.0,0.0,-100.0
20180521,000428.SZ,华天酒店,6400,3.5866,20180423,3.62,23168.0,0.93
20180521,000859.SZ,国风新材,6500,3.5553,20180521,3.55,23075.0,-0.15
20180521,600654.SH,中安科,7000,3.2949,20180521,3.29,23030.0,-0.15
20180521,000557.SZ,西部创业,5600,4.1355,20180507,4.09,22904.0,-1.1
20180521,000530.SZ,冰山冷热,4800,4.7772,20180507,4.77,22896.0,-0.15
20180521,600463.SH,空港股份,2400,9.5543,20180521,9.54,22896.0,-0.15
20180521,000716.SZ,黑芝麻,4800,4.7671,20180521,4.76,22848.0,-0.15
20180521,000679.SZ,大连友谊,3800,6.019,20180521,6.01,22838.0,-0.15
20180521,601798.SH,蓝科高新,3900,5.8488,20180521,5.84,22776.0,-0.15
20180521,000548.SZ,湖南投资,4000,5.7466,20180507,5.66,22640.0,-1.51
20180521,000978.SZ,桂林旅游,3200,7.0305,20180423,7.06,22592.0,0.42
20180521,600891.SH,退市秋林(退),3600,6.2694,20180521,6.26,22536.0,-0.15
20180521,000422.SZ,湖北宜化,4700,2.9845,20180409,0.0,0.0,-100.0
20180604,000557.SZ,西部创业,9000,4.0487,20180507,3.9,35100.0,-3.67
20180604,000153.SZ,丰原药业,4800,7.311,20180604,7.3,35040.0,-0.15
20180604,600654.SH,中安科,12100,3.1261,20180521,2.89,34969.0,-7.55
20180604,600321.SH,正源股份(退),18600,1.8828,20180604,1.88,34968.0,-0.15
20180604,000548.SZ,湖南投资,6800,5.4959,20180507,5.13,34884.0,-6.66
20180604,000428.SZ,华天酒店,10300,3.5103,20180423,3.38,34814.0,-3.71
20180604,000679.SZ,大连友谊,6400,5.783,20180521,5.43,34752.0,-6.1
20180604,600891.SH,退市秋林(退),3600,6.2694,20180521,0.0,0.0,-100.0
20180615,600321.SH,正源股份(退),20600,1.8634,20180604,1.68,34608.0,-9.84
20180615,000655.SZ,金岭矿业,9800,3.5353,20180615,3.53,34594.0,-0.15
20180615,000705.SZ,浙江震元,5200,6.66,20180615,6.65,34580.0,-0.15
20180615,603558.SH,健盛集团,4200,8.2423,20180615,8.23,34566.0,-0.15
20180615,600470.SH,六国化工,8800,3.9259,20180615,3.92,34496.0,-0.15
20180615,000428.SZ,华天酒店,11000,3.4864,20180423,3.13,34430.0,-10.22
20180615,000557.SZ,西部创业,9900,3.9966,20180507,3.47,34353.0,-13.18
20180702,600064.SH,南京高科,4600,7.2308,20180702,7.22,33212.0,-0.15
20180702,601326.SH,秦港股份,8300,4.006,20180702,4.0,33200.0,-0.15
20180702,600654.SH,中安科,13600,2.4437,20180702,2.44,33184.0,-0.15
20180702,000716.SZ,黑芝麻,9300,3.5653,20180702,3.56,33108.0,-0.15
20180702,000655.SZ,金岭矿业,10500,3.5093,20180615,3.14,32970.0,-10.52
20180702,603309.SH,维力医疗,2800,11.7476,20180702,11.73,32844.0,-0.15
20180702,600287.SH,苏豪时尚,6300,5.2178,20180702,5.21,32823.0,-0.15
20180716,600603.SH,广汇物流,5000,3.9059,20180716,3.9,19500.0,-0.15
20180716,600654.SH,中安科,8600,2.4437,20180702,2.26,19436.0,-7.52
20180716,000716.SZ,黑芝麻,5500,3.5653,20180702,3.53,19415.0,-0.99
20180716,601326.SH,秦港股份,5000,4.006,20180702,3.86,19300.0,-3.64
20180716,601599.SH,浙文影业,5000,3.8658,20180716,3.86,19300.0,-0.15
20180716,000809.SZ,和展能源,7000,2.7541,20180716,2.75,19250.0,-0.15
20180716,000159.SZ,国际实业,5300,3.6354,20180716,3.63,19239.0,-0.15
20180716,000850.SZ,华茂股份,5100,3.6955,20180716,3.69,18819.0,-0.15
20180716,000911.SZ,广农糖业,3500,5.358,20180716,5.35,18725.0,-0.15
20180716,600747.SH,退市大控(退),12100,1.5423,20180716,1.54,18634.0,-0.15
20180716,600308.SH,华泰股份,3900,4.7571,20180716,4.75,18525.0,-0.15
20180716,601949.SH,中国出版,3900,4.647,20180716,4.64,18096.0,-0.15
20180730,000159.SZ,国际实业,5400,3.6369,20180716,3.71,20034.0,2.01
20180730,000850.SZ,华茂股份,5300,3.6989,20180716,3.78,20034.0,2.19
20180730,600654.SH,中安科,9000,2.4339,20180702,2.22,19980.0,-8.79
20180730,000809.SZ,和展能源,7000,2.7541,20180716,2.85,19950.0,3.48
20180730,600747.SH,退市大控(退),12900,1.5423,20180716,1.54,19866.0,-0.15
20180730,600603.SH,广汇物流,4900,3.9059,20180716,4.04,19796.0,3.43
20180730,600308.SH,华泰股份,4100,4.7601,20180716,4.81,19721.0,1.05
20180730,601599.SH,浙文影业,5000,3.8658,20180716,3.94,19700.0,1.92
20180730,000705.SZ,浙江震元,3000,6.5498,20180730,6.54,19620.0,-0.15
20180730,000978.SZ,桂林旅游,3200,6.0591,20180730,6.05,19360.0,-0.15
20180730,601949.SH,中国出版,4100,4.6504,20180716,4.71,19311.0,1.28
20180730,600356.SH,恒丰纸业,3100,6.1592,20180730,6.15,19065.0,-0.15
20180813,000809.SZ,和展能源,7100,2.755,20180716,2.81,19951.0,2.0
20180813,600603.SH,广汇物流,4900,3.9059,20180716,4.07,19943.0,4.2
20180813,600708.SH,光明地产,4700,4.2363,20180813,4.23,19881.0,-0.15
20180813,600881.SH,亚泰集团,5200,3.8057,20180813,3.8,19760.0,-0.15
20180813,603309.SH,维力医疗,1800,10.9865,20180813,10.97,19746.0,-0.15
20180813,000850.SZ,华茂股份,5200,3.6989,20180716,3.78,19656.0,2.19
20180813,000591.SZ,太阳能,5400,3.6455,20180813,3.64,19656.0,-0.15
20180813,000978.SZ,桂林旅游,3300,6.0551,20180730,5.92,19536.0,-2.23
20180813,000858.SZ,五粮液,300,64.5066,20180813,64.41,19323.0,-0.15
20180813,000568.SZ,泸州老窖,400,47.9719,20180813,47.9,19160.0,-0.15
20180813,603518.SH,锦泓集团,1100,17.1557,20180813,17.13,18843.0,-0.15
20180827,000858.SZ,五粮液,300,64.5066,20180813,65.31,19593.0,1.25
20180827,000591.SZ,太阳能,5600,3.6401,20180813,3.49,19544.0,-4.12
20180827,000906.SZ,浙商中拓,4000,4.8873,20180827,4.88,19520.0,-0.15
20180827,000809.SZ,和展能源,7200,2.7544,20180716,2.71,19512.0,-1.61
20180827,000980.SZ,众泰汽车,3300,5.9189,20180827,5.91,19503.0,-0.15
20180827,600721.SH,百花医药,3300,5.8988,20180827,5.89,19437.0,-0.15
20180827,000850.SZ,华茂股份,5400,3.6951,20180716,3.59,19386.0,-2.84
20180827,600708.SH,光明地产,4700,4.2363,20180813,4.12,19364.0,-2.75
20180827,603987.SH,康德莱,3100,6.2293,20180827,6.22,19282.0,-0.15
20180827,600585.SH,海螺水泥,500,38.5377,20180827,38.48,19240.0,-0.15
20180827,600308.SH,华泰股份,4100,4.697,20180827,4.69,19229.0,-0.15
20180827,600287.SH,苏豪时尚,3800,5.0375,20180827,5.03,19114.0,-0.15
20180910,600452.SH,涪陵电力,2000,15.7836,20180910,15.76,31520.0,-0.15
20180910,000809.SZ,和展能源,12200,2.6845,20180716,2.58,31476.0,-3.89
20180910,000850.SZ,华茂股份,9300,3.5651,20180716,3.38,31434.0,-5.19
20180910,000791.SZ,甘肃能源,6900,4.5268,20180910,4.52,31188.0,-0.15
20180910,600585.SH,海螺水泥,900,36.597,20180827,34.12,30708.0,-6.77
20180910,603518.SH,锦泓集团,2000,15.333,20180910,15.31,30620.0,-0.15
20180921,000809.SZ,和展能源,7200,2.6845,20180716,2.64,19008.0,-1.66
20180921,603518.SH,锦泓集团,1200,15.333,20180910,15.7,18840.0,2.39
20180921,000552.SZ,甘肃能化,6500,2.8943,20180921,2.89,18785.0,-0.15
20180921,600963.SH,岳阳林纸,3900,4.8172,20180921,4.81,18759.0,-0.15
20180921,600716.SH,凤凰股份,5300,3.5353,20180921,3.53,18709.0,-0.15
20180921,000791.SZ,甘肃能源,4000,4.5268,20180910,4.66,18640.0,2.94
20180921,000606.SZ,顺利退(退),3400,5.4482,20180921,5.44,18496.0,-0.15
20180921,600508.SH,上海能源,1700,10.8763,20180921,10.86,18462.0,-0.15
20180921,600308.SH,华泰股份,3900,4.7371,20180921,4.73,18447.0,-0.15
20180921,600573.SH,惠泉啤酒,3000,6.1392,20180921,6.13,18390.0,-0.15
20180921,000589.SZ,贵州轮胎,5300,3.4652,20180921,3.46,18338.0,-0.15
20181008,600780.SH,通宝能源,8900,3.5553,20181008,3.55,31595.0,-0.15
20181008,600508.SH,上海能源,2900,10.8846,20180921,10.88,31552.0,-0.04
20181008,000552.SZ,甘肃能化,11100,2.8736,20180921,2.84,31524.0,-1.17
20181008,600887.SH,伊利股份,1300,24.2563,20181008,24.22,31486.0,-0.15
20181008,600716.SH,凤凰股份,9300,3.4707,20180921,3.38,31434.0,-2.61
20181008,601818.SH,光大银行,8200,3.8157,20181008,3.81,31242.0,-0.15
20181008,601318.SH,中国平安,400,64.8772,20181008,64.78,25912.0,-0.15
20181022,000875.SZ,电投绿能,12200,2.5638,20181022,2.56,31232.0,-0.15
20181022,000552.SZ,甘肃能化,11900,2.8568,20180921,2.62,31178.0,-8.29
20181022,600658.SH,电子城,6800,4.5869,20181022,4.58,31144.0,-0.15
20181022,000882.SZ,华联股份,13700,2.2734,20181022,2.27,31099.0,-0.15
20181022,600708.SH,光明地产,9300,3.345,20181022,3.34,31062.0,-0.15
20181022,600064.SH,南京高科,4800,6.3996,20181022,6.39,30672.0,-0.15
20181022,600508.SH,上海能源,2900,10.8846,20180921,10.5,30450.0,-3.53
20181105,000882.SZ,华联股份,8300,2.2734,20181022,2.34,19422.0,2.93
20181105,000898.SZ,鞍钢股份,3300,5.8888,20181105,5.88,19404.0,-0.15
20181105,600708.SH,光明地产,5300,3.345,20181022,3.66,19398.0,9.42
20181105,000862.SZ,银星能源,6100,3.1848,20181105,3.18,19398.0,-0.15
20181105,601225.SH,陕西煤业,2300,8.4226,20181105,8.41,19343.0,-0.15
20181105,600126.SH,杭钢股份,4300,4.4767,20181105,4.47,19221.0,-0.15
20181105,600780.SH,通宝能源,5800,3.315,20181105,3.31,19198.0,-0.15
20181105,600508.SH,上海能源,1800,10.8846,20180921,10.54,18972.0,-3.17
20181105,601328.SH,交通银行,3200,5.9289,20181105,5.92,18944.0,-0.15
20181105,600887.SH,伊利股份,800,23.2548,20181105,23.22,18576.0,-0.15
20181105,600036.SH,招商银行,600,30.045,20181105,30.0,18000.0,-0.15
20181105,601318.SH,中国平安,200,66.6799,20181105,66.58,13316.0,-0.15
20181119,600508.SH,上海能源,1900,10.8736,20180921,10.66,20254.0,-1.96
20181119,600780.SH,通宝能源,5700,3.315,20181105,3.55,20235.0,7.09
20181119,000552.SZ,甘肃能化,6900,2.9144,20181119,2.91,20079.0,-0.15
20181119,601288.SH,农业银行,5500,3.6555,20181119,3.65,20075.0,-0.15
20181119,000965.SZ,天保基建,4500,4.4567,20181119,4.45,20025.0,-0.15
20181119,600708.SH,光明地产,4800,3.345,20181022,4.15,19920.0,24.07
20181119,600126.SH,杭钢股份,4200,4.4767,20181105,4.74,19908.0,5.88
20181119,000791.SZ,甘肃能源,3700,5.358,20181119,5.35,19795.0,-0.15
20181119,601318.SH,中国平安,300,66.3928,20181105,65.72,19716.0,-1.01
20181119,000898.SZ,鞍钢股份,3300,5.8888,20181105,5.93,19569.0,0.7
20181119,601229.SH,上海银行,1600,11.8077,20181119,11.79,18864.0,-0.15
20181119,600036.SH,招商银行,600,30.045,20181105,28.95,17370.0,-3.64
20181203,600780.SH,通宝能源,4000,3.315,20181105,3.43,13720.0,3.47
20181203,000965.SZ,天保基建,3200,4.4567,20181119,4.14,13248.0,-7.11
20181203,000862.SZ,银星能源,3900,3.315,20181203,3.31,12909.0,-0.15
20181203,601588.SH,北辰实业,4200,3.0145,20181203,3.01,12642.0,-0.15
20181203,000875.SZ,电投绿能,4600,2.664,20181203,2.66,12236.0,-0.15
20181203,000552.SZ,甘肃能化,4400,2.9144,20181119,2.76,12144.0,-5.3
20181203,600657.SH,信达地产,2800,4.1863,20181203,4.18,11704.0,-0.15
20181203,600515.SH,海南机场,2100,5.4982,20181203,5.49,11529.0,-0.15
20181203,600805.SH,悦达投资,2200,5.1878,20181203,5.18,11396.0,-0.15
20181203,600708.SH,光明地产,2900,3.345,20181022,3.86,11194.0,15.4
20181203,600339.SH,中油工程,2700,4.1462,20181203,4.14,11178.0,-0.15
20181203,600449.SH,宁夏建材,1400,7.9719,20181203,7.96,11144.0,-0.15
20181203,600960.SH,渤海汽车,2600,4.2764,20181203,4.27,11102.0,-0.15
20181203,000589.SZ,贵州轮胎,3000,3.6855,20181203,3.68,11040.0,-0.15
20181203,000882.SZ,华联股份,4500,2.4136,20181203,2.41,10845.0,-0.15
20181203,600308.SH,华泰股份,2300,4.7071,20181203,4.7,10810.0,-0.15
20181203,000591.SZ,太阳能,3300,3.2449,20181203,3.24,10692.0,-0.15
20181203,000419.SZ,通程控股,2300,4.5568,20181203,4.55,10465.0,-0.15
20181203,000791.SZ,甘肃能源,2000,5.358,20181119,5.15,10300.0,-3.88
20181203,000898.SZ,鞍钢股份,1800,5.8888,20181105,5.65,10170.0,-4.06
20181217,000875.SZ,电投绿能,5100,2.6522,20181203,2.54,12954.0,-4.23
20181217,000862.SZ,银星能源,4100,3.3071,20181203,3.15,12915.0,-4.75
20181217,600780.SH,通宝能源,3800,3.315,20181105,3.37,12806.0,1.66
20181217,601588.SH,北辰实业,4300,3.0096,20181203,2.8,12040.0,-6.97
20181217,600708.SH,光明地产,3100,3.3734,20181022,3.78,11718.0,12.05
20181217,600960.SH,渤海汽车,3000,4.227,20181203,3.9,11700.0,-7.74
20181217,600805.SH,悦达投资,2300,5.1782,20181203,4.96,11408.0,-4.21
20181217,000968.SZ,蓝焰控股,1000,11.1367,20181217,11.12,11120.0,-0.15
20181217,000589.SZ,贵州轮胎,3100,3.6816,20181203,3.56,11036.0,-3.3
20181217,000791.SZ,甘肃能源,2200,5.3234,20181119,4.97,10934.0,-6.64
20181217,600051.SH,宁波联合,1900,5.5683,20181217,5.56,10564.0,-0.15
20181217,000965.SZ,天保基建,2600,4.4567,20181119,4.04,10504.0,-9.35
20181217,000591.SZ,太阳能,3300,3.2449,20181203,3.17,10461.0,-2.31
20181217,600308.SH,华泰股份,2300,4.7071,20181203,4.48,10304.0,-4.82
20181217,000570.SZ,苏常柴Ａ,2600,3.9359,20181217,3.93,10218.0,-0.15
20181217,600382.SH,广东明珠,1200,8.4026,20181217,8.39,10068.0,-0.15
20181217,600509.SH,天富能源,2600,3.7556,20181217,3.75,9750.0,-0.15
20181217,603100.SH,川仪股份,1200,8.0721,20181217,8.06,9672.0,-0.15
20181217,600383.SH,金地集团,900,10.0751,20181217,10.06,9054.0,-0.15
20181217,600340.SH,华夏幸福,300,28.3825,20181217,28.34,8502.0,-0.15
20181228,000862.SZ,银星能源,4200,3.299,20181203,2.96,12432.0,-10.28
20181228,600780.SH,通宝能源,3800,3.315,20181105,3.23,12274.0,-2.56
20181228,000875.SZ,电投绿能,5000,2.6522,20181203,2.45,12250.0,-7.62
20181228,600805.SH,悦达投资,2600,5.1123,20181203,4.6,11960.0,-10.02
20181228,600051.SH,宁波联合,2100,5.5521,20181217,5.39,11319.0,-2.92
20181228,601588.SH,北辰实业,4000,3.0096,20181203,2.71,10840.0,-9.96
20181228,600036.SH,招商银行,400,25.2378,20181228,25.2,10080.0,-0.15
20181228,000589.SZ,贵州轮胎,3000,3.6816,20181203,3.35,10050.0,-9.01
20181228,600382.SH,广东明珠,1300,8.351,20181217,7.72,10036.0,-7.56
20181228,000965.SZ,天保基建,2600,4.4567,20181119,3.85,10010.0,-13.61
20181228,600716.SH,凤凰股份,3100,3.2048,20181228,3.2,9920.0,-0.15
20181228,600000.SH,浦发银行,1000,9.8147,20181228,9.8,9800.0,-0.15
20181228,601898.SH,中煤能源,2100,4.657,20181228,4.65,9765.0,-0.15
20181228,000898.SZ,鞍钢股份,1900,5.1377,20181228,5.13,9747.0,-0.15
20181228,600900.SH,长江电力,600,15.9038,20181228,15.88,9528.0,-0.15
20181228,600681.SH,百川能源,800,11.8578,20181228,11.84,9472.0,-0.15
20181228,600218.SH,全柴动力,2100,4.5068,20181228,4.5,9450.0,-0.15
20181228,600854.SH,春兰股份,2700,3.4852,20181228,3.48,9396.0,-0.15
20181228,000419.SZ,通程控股,2300,4.0861,20181228,4.08,9384.0,-0.15
20181228,600356.SH,恒丰纸业,1700,5.4982,20181228,5.49,9333.0,-0.15
20190114,000875.SZ,电投绿能,7400,2.6138,20181203,2.53,18722.0,-3.21
20190114,600780.SH,通宝能源,5500,3.3428,20181105,3.4,18700.0,1.71
20190114,601898.SH,中煤能源,3900,4.7078,20181228,4.76,18564.0,1.11
20190114,600805.SH,悦达投资,3700,5.0781,20181203,4.99,18463.0,-1.74
20190114,600036.SH,招商银行,700,25.7142,20181228,26.31,18417.0,2.32
20190114,601717.SH,中创智领,3200,5.7486,20190114,5.74,18368.0,-0.15
20190114,600236.SH,桂冠电力,3400,5.3981,20190114,5.39,18326.0,-0.15
20190114,600900.SH,长江电力,1200,15.5984,20181228,15.27,18324.0,-2.11
20190114,601328.SH,交通银行,3100,5.8988,20190114,5.89,18259.0,-0.15
20190114,601988.SH,中国银行,5200,3.5053,20190114,3.5,18200.0,-0.15
20190114,600382.SH,广东明珠,2300,8.1513,20181217,7.88,18124.0,-3.33
20190114,601877.SH,正泰电器,700,23.9358,20190114,23.9,16730.0,-0.15
20190128,601328.SH,交通银行,3200,5.9026,20190114,6.01,19232.0,1.82
20190128,600780.SH,通宝能源,5600,3.3443,20181105,3.42,19152.0,2.26
20190128,600031.SH,三一重工,2100,9.0936,20190128,9.08,19068.0,-0.15
20190128,601818.SH,光大银行,4800,3.9459,20190128,3.94,18912.0,-0.15
20190128,600000.SH,浦发银行,1800,10.4356,20190128,10.42,18756.0,-0.15
20190128,601318.SH,中国平安,300,61.6123,20190128,61.52,18456.0,-0.15
20190128,600017.SH,日照港,6400,2.8643,20190128,2.86,18304.0,-0.15
20190128,601877.SH,正泰电器,700,23.9358,20190114,25.95,18165.0,8.41
20190128,600036.SH,招商银行,600,25.7142,20181228,28.66,17196.0,11.46
20190128,600585.SH,海螺水泥,500,31.9478,20190128,31.9,15950.0,-0.15
20190128,603866.SH,桃李面包,300,49.7846,20190128,49.71,14913.0,-0.15
20190211,000875.SZ,电投绿能,7800,2.5138,20190211,2.51,19578.0,-0.15
20190211,601588.SH,北辰实业,6700,2.9144,20190211,2.91,19497.0,-0.15
20190211,600805.SH,悦达投资,4000,4.8473,20190211,4.84,19360.0,-0.15
20190211,601717.SH,中创智领,3400,5.6985,20190211,5.69,19346.0,-0.15
20190211,600780.SH,通宝能源,5700,3.3452,20181105,3.39,19323.0,1.34
20190211,000791.SZ,甘肃能源,3700,5.1778,20190211,5.17,19129.0,-0.15
20190211,600031.SH,三一重工,2000,9.0936,20190128,9.48,18960.0,4.25
20190211,000720.SZ,新能泰山,5200,3.6455,20190211,3.64,18928.0,-0.15
20190211,603369.SH,今世缘,1000,18.1973,20190211,18.17,18170.0,-0.15
20190211,600132.SH,重庆啤酒,500,32.9293,20190211,32.88,16440.0,-0.15
20190211,603866.SH,桃李面包,300,49.7846,20190128,51.1,15330.0,2.64
20190225,600780.SH,通宝能源,3100,3.3452,20181105,3.71,11501.0,10.91
20190225,601588.SH,北辰实业,3500,2.9144,20190211,3.23,11305.0,10.83
20190225,600031.SH,三一重工,1000,9.0936,20190128,10.92,10920.0,20.08
20190225,000875.SZ,电投绿能,3900,2.5138,20190211,2.8,10920.0,11.39
20190225,001914.SZ,招商积余,1300,8.2423,20190225,8.23,10699.0,-0.15
20190225,600606.SH,绿地控股,1500,6.9304,20190225,6.92,10380.0,-0.15
20190225,000589.SZ,贵州轮胎,2600,3.8858,20190225,3.88,10088.0,-0.15
20190225,600690.SH,海尔智家,600,16.725,20190225,16.7,10020.0,-0.15
20190225,000338.SZ,潍柴动力,1000,9.9349,20190225,9.92,9920.0,-0.15
