date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180326,000159.SZ,国际实业,29900,4.3919,20180212,4.43,132457.0,0.87
20180326,000809.SZ,和展能源,40600,3.3988,20180312,3.26,132356.0,-4.08
20180326,000573.SZ,粤宏远Ａ,28600,4.6269,20180326,4.62,132132.0,-0.15
20180326,000716.SZ,黑芝麻,26200,5.0476,20180326,5.04,132048.0,-0.15
20180326,000978.SZ,桂林旅游,17800,7.7137,20180312,7.41,131898.0,-3.94
20180326,600854.SH,春兰股份,28400,4.647,20180326,4.64,131776.0,-0.15
20180409,600159.SH,大龙地产,16100,3.4795,20180226,3.38,54418.0,-2.86
20180409,000573.SZ,粤宏远Ａ,11400,4.6269,20180326,4.61,52554.0,-0.37
20180409,000557.SZ,西部创业,11500,4.3966,20180409,4.39,50485.0,-0.15
20180409,600854.SH,春兰股份,10600,4.647,20180326,4.71,49926.0,1.36
20180409,600665.SH,天地源,12200,3.9559,20180409,3.95,48190.0,-0.15
20180409,000570.SZ,苏常柴Ａ,9500,5.0776,20180409,5.07,48165.0,-0.15
20180409,600654.SH,中安科,15700,3.0446,20180409,3.04,47728.0,-0.15
20180409,603117.SH,万林物流,5600,8.4927,20180409,8.48,47488.0,-0.15
20180409,600375.SH,汉马科技,9100,5.1477,20180409,5.14,46774.0,-0.15
20180409,000419.SZ,通程控股,8400,5.5483,20180409,5.54,46536.0,-0.15
20180409,000863.SZ,三湘印象,10000,4.647,20180409,4.64,46400.0,-0.15
20180409,600302.SH,标准股份,7900,5.8588,20180409,5.85,46215.0,-0.15
20180409,603979.SH,金诚信,4900,9.374,20180409,9.36,45864.0,-0.15
20180409,600356.SH,恒丰纸业,5800,7.9119,20180409,7.9,45820.0,-0.15
20180409,600287.SH,苏豪时尚,6900,6.65,20180409,6.64,45816.0,-0.15
20180409,603300.SH,海南华铁,6400,7.0606,20180409,7.05,45120.0,-0.15
20180409,600128.SH,苏豪弘业,5100,8.8032,20180409,8.79,44829.0,-0.15
20180409,000498.SZ,山东路桥,7200,6.2093,20180409,6.2,44640.0,-0.15
20180409,000785.SZ,居然智家,4700,9.4742,20180409,9.46,44462.0,-0.15
20180409,603100.SH,川仪股份,4400,10.1151,20180409,10.1,44440.0,-0.15
20180423,000573.SZ,粤宏远Ａ,30200,4.4087,20180326,4.27,128954.0,-3.15
20180423,600791.SH,京能置业,22900,5.6384,20180423,5.63,128927.0,-0.15
20180423,000159.SZ,国际实业,30800,4.1863,20180423,4.18,128744.0,-0.15
20180423,000557.SZ,西部创业,31700,4.186,20180409,4.06,128702.0,-3.01
20180423,600983.SH,惠而浦,23900,5.3881,20180423,5.38,128582.0,-0.15
20180423,000978.SZ,桂林旅游,18300,7.0305,20180423,7.02,128466.0,-0.15
20180423,603117.SH,万林物流,16600,7.9884,20180409,7.72,128152.0,-3.36
20180507,000978.SZ,桂林旅游,11300,7.0305,20180423,6.91,78083.0,-1.71
20180507,000557.SZ,西部创业,18900,4.186,20180409,4.13,78057.0,-1.34
20180507,000428.SZ,华天酒店,21600,3.6154,20180507,3.61,77976.0,-0.15
20180507,000159.SZ,国际实业,18000,4.1863,20180423,4.33,77940.0,3.43
20180507,000953.SZ,河化股份,11300,6.9003,20180507,6.89,77857.0,-0.15
20180507,000716.SZ,黑芝麻,16600,4.697,20180507,4.69,77854.0,-0.15
20180507,000573.SZ,粤宏远Ａ,18000,4.4087,20180326,4.32,77760.0,-2.01
20180507,000809.SZ,和展能源,21700,3.5854,20180507,3.58,77686.0,-0.15
20180507,600731.SH,湖南海利,13000,5.979,20180507,5.97,77610.0,-0.15
20180507,600791.SH,京能置业,14000,5.6384,20180423,5.54,77560.0,-1.75
20180507,000548.SZ,湖南投资,13400,5.7486,20180507,5.74,76916.0,-0.15
20180507,000530.SZ,冰山冷热,15900,4.7772,20180507,4.77,75843.0,-0.15
20180521,000557.SZ,西部创业,19400,4.1837,20180409,4.09,79346.0,-2.24
20180521,000679.SZ,大连友谊,13200,6.019,20180521,6.01,79332.0,-0.15
20180521,600654.SH,中安科,24100,3.2949,20180521,3.29,79289.0,-0.15
20180521,000548.SZ,湖南投资,14000,5.7452,20180507,5.66,79240.0,-1.48
20180521,600463.SH,空港股份,8300,9.5543,20180521,9.54,79182.0,-0.15
20180521,000859.SZ,国风新材,22300,3.5553,20180521,3.55,79165.0,-0.15
20180521,000978.SZ,桂林旅游,11200,7.0305,20180423,7.06,79072.0,0.42
20180521,000716.SZ,黑芝麻,16600,4.697,20180507,4.76,79016.0,1.34
20180521,000705.SZ,浙江震元,10100,7.8217,20180521,7.81,78881.0,-0.15
20180521,000056.SZ,皇庭国际,7700,10.2554,20180521,10.24,78848.0,-0.15
20180521,600865.SH,百大集团,10600,7.4011,20180521,7.39,78334.0,-0.15
20180521,600232.SH,金鹰股份,13000,6.029,20180521,6.02,78260.0,-0.15
20180604,000809.SZ,和展能源,38300,3.315,20180604,3.31,126773.0,-0.15
20180604,000428.SZ,华天酒店,37500,3.3851,20180604,3.38,126750.0,-0.15
20180604,600321.SH,正源股份(退),67400,1.8828,20180604,1.88,126712.0,-0.15
20180604,000548.SZ,湖南投资,24700,5.482,20180507,5.13,126711.0,-6.42
20180604,000679.SZ,大连友谊,23300,5.7672,20180521,5.43,126519.0,-5.85
20180604,000715.SZ,中兴商业,15900,7.9519,20180604,7.94,126246.0,-0.15
20180604,000153.SZ,丰原药业,17200,7.311,20180604,7.3,125560.0,-0.15
20180615,000809.SZ,和展能源,37200,3.315,20180604,3.14,116808.0,-5.28
20180615,600321.SH,正源股份(退),69500,1.8768,20180604,1.68,116760.0,-10.48
20180615,000153.SZ,丰原药业,17500,7.3001,20180604,6.67,116725.0,-8.63
20180615,000778.SZ,新兴铸管,25200,4.6369,20180615,4.63,116676.0,-0.15
20180615,000016.SZ,深康佳Ａ,24100,4.8473,20180615,4.84,116644.0,-0.15
20180615,600249.SH,两面针,27500,4.2464,20180615,4.24,116600.0,-0.15
20180615,600870.SH,退市厦华(退),28800,4.036,20180615,4.03,116064.0,-0.15
20180702,000402.SZ,金融街,14400,7.6114,20180702,7.6,109440.0,-0.15
20180702,600308.SH,华泰股份,22500,4.8673,20180702,4.86,109350.0,-0.15
20180702,000716.SZ,黑芝麻,30700,3.5653,20180702,3.56,109292.0,-0.15
20180702,000850.SZ,华茂股份,29300,3.7356,20180702,3.73,109289.0,-0.15
20180702,000778.SZ,新兴铸管,25800,4.6276,20180615,4.23,109134.0,-8.59
20180702,600755.SH,厦门国贸,15300,7.1307,20180702,7.12,108936.0,-0.15
20180702,600376.SH,首开股份,16400,6.65,20180702,6.64,108896.0,-0.15
20180716,601988.SH,中国银行,18000,3.5053,20180716,3.5,63000.0,-0.15
20180716,600654.SH,中安科,27800,2.2634,20180716,2.26,62828.0,-0.15
20180716,000778.SZ,新兴铸管,14800,4.6276,20180615,4.24,62752.0,-8.38
20180716,000850.SZ,华茂股份,17000,3.7356,20180702,3.69,62730.0,-1.22
20180716,601328.SH,交通银行,11200,5.6084,20180716,5.6,62720.0,-0.15
20180716,600969.SH,郴电国际,10400,6.039,20180716,6.03,62712.0,-0.15
20180716,600308.SH,华泰股份,13200,4.8673,20180702,4.75,62700.0,-2.41
20180716,600376.SH,首开股份,9400,6.65,20180702,6.64,62416.0,-0.15
20180716,000625.SZ,长安汽车,7800,8.012,20180716,8.0,62400.0,-0.15
20180716,000402.SZ,金融街,8600,7.6114,20180702,7.23,62178.0,-5.01
20180716,601326.SH,秦港股份,16100,3.8658,20180716,3.86,62146.0,-0.15
20180716,600356.SH,恒丰纸业,10200,6.0691,20180716,6.06,61812.0,-0.15
20180730,000850.SZ,华茂股份,17100,3.7359,20180702,3.78,64638.0,1.18
20180730,600780.SH,通宝能源,16700,3.8758,20180730,3.87,64629.0,-0.15
20180730,601599.SH,浙文影业,16400,3.9459,20180730,3.94,64616.0,-0.15
20180730,600654.SH,中安科,29100,2.2616,20180716,2.22,64602.0,-1.84
20180730,000159.SZ,国际实业,17400,3.7156,20180730,3.71,64554.0,-0.15
20180730,600308.SH,华泰股份,13400,4.8665,20180702,4.81,64454.0,-1.16
20180730,600896.SH,退市海医(退),16900,3.8157,20180730,3.81,64389.0,-0.15
20180730,600969.SH,郴电国际,10200,6.039,20180716,6.3,64260.0,4.32
20180730,600101.SH,明星电力,8800,7.3009,20180730,7.29,64152.0,-0.15
20180730,603496.SH,恒为科技,2800,22.674,20180730,22.64,63392.0,-0.15
20180730,600585.SH,海螺水泥,1600,39.1486,20180730,39.09,62544.0,-0.15
20180730,000333.SZ,美的集团,1300,47.5312,20180730,47.46,61698.0,-0.15
20180813,000778.SZ,新兴铸管,13800,4.667,20180813,4.66,64308.0,-0.15
20180813,600881.SH,亚泰集团,16900,3.8057,20180813,3.8,64220.0,-0.15
20180813,000791.SZ,甘肃能源,13100,4.8973,20180813,4.89,64059.0,-0.15
20180813,600276.SH,恒瑞医药,900,70.4555,20180813,70.35,63315.0,-0.15
20180813,000591.SZ,太阳能,17300,3.6455,20180813,3.64,62972.0,-0.15
20180813,000333.SZ,美的集团,1400,47.3259,20180730,44.59,62426.0,-5.78
20180813,000568.SZ,泸州老窖,1300,47.9719,20180813,47.9,62270.0,-0.15
20180813,600690.SH,海尔智家,3800,16.3445,20180813,16.32,62016.0,-0.15
20180813,600741.SH,华域汽车,2900,21.2819,20180813,21.25,61625.0,-0.15
20180813,603737.SH,三棵树,1500,40.5808,20180813,40.52,60780.0,-0.15
20180813,000858.SZ,五粮液,900,64.5066,20180813,64.41,57969.0,-0.15
20180827,000883.SZ,湖北能源,15200,4.1963,20180827,4.19,63688.0,-0.15
20180827,600721.SH,百花医药,10800,5.8988,20180827,5.89,63612.0,-0.15
20180827,000862.SZ,银星能源,18700,3.4051,20180827,3.4,63580.0,-0.15
20180827,000415.SZ,渤海租赁,17700,3.5954,20180827,3.59,63543.0,-0.15
20180827,600101.SH,明星电力,9000,7.0706,20180827,7.06,63540.0,-0.15
20180827,000791.SZ,甘肃能源,13300,4.8954,20180813,4.76,63308.0,-2.77
20180827,600741.SH,华域汽车,3000,21.2749,20180813,21.04,63120.0,-1.1
20180827,000591.SZ,太阳能,18000,3.6396,20180813,3.49,62820.0,-4.11
20180827,000980.SZ,众泰汽车,10500,5.9189,20180827,5.91,62055.0,-0.15
20180827,600585.SH,海螺水泥,1600,38.5377,20180827,38.48,61568.0,-0.15
20180827,000858.SZ,五粮液,900,64.5066,20180813,65.31,58779.0,1.25
20180910,600881.SH,亚泰集团,29300,3.5353,20180910,3.53,103429.0,-0.15
20180910,600236.SH,桂冠电力,17900,5.7787,20180910,5.77,103283.0,-0.15
20180910,000791.SZ,甘肃能源,22800,4.7418,20180813,4.52,103056.0,-4.68
20180910,600126.SH,杭钢股份,22600,4.5668,20180910,4.56,103056.0,-0.15
20180910,000898.SZ,鞍钢股份,17100,6.029,20180910,6.02,102942.0,-0.15
20180910,600585.SH,海螺水泥,3000,36.5,20180827,34.12,102360.0,-6.52
20180910,600519.SH,贵州茅台,100,645.7672,20180910,644.8,64480.0,-0.15
20180921,601618.SH,中国中冶,17800,3.5453,20180921,3.54,63012.0,-0.15
20180921,000552.SZ,甘肃能化,21800,2.8943,20180921,2.89,63002.0,-0.15
20180921,600508.SH,上海能源,5800,10.8763,20180921,10.86,62988.0,-0.15
20180921,000791.SZ,甘肃能源,13500,4.7418,20180813,4.66,62910.0,-1.72
20180921,600926.SH,杭州银行,8100,7.7716,20180921,7.76,62856.0,-0.15
20180921,600585.SH,海螺水泥,1700,36.5,20180827,36.71,62407.0,0.58
20180921,000809.SZ,和展能源,23600,2.644,20180921,2.64,62304.0,-0.15
20180921,600658.SH,电子城,12300,5.0175,20180921,5.01,61623.0,-0.15
20180921,000606.SZ,顺利退(退),11300,5.4482,20180921,5.44,61472.0,-0.15
20180921,600276.SH,恒瑞医药,1000,60.9112,20180921,60.82,60820.0,-0.15
20180921,000858.SZ,五粮液,900,66.5196,20180921,66.42,59778.0,-0.15
20181008,601169.SH,北京银行,17800,5.8888,20181008,5.88,104664.0,-0.15
20181008,600926.SH,杭州银行,13700,7.7143,20180921,7.62,104394.0,-1.22
20181008,601818.SH,光大银行,27400,3.8157,20181008,3.81,104394.0,-0.15
20181008,600585.SH,海螺水泥,3000,35.7773,20180827,34.78,104340.0,-2.79
20181008,601166.SH,兴业银行,6800,15.343,20181008,15.32,104176.0,-0.15
20181008,600887.SH,伊利股份,4300,24.2563,20181008,24.22,104146.0,-0.15
20181008,601318.SH,中国平安,1600,64.8772,20181008,64.78,103648.0,-0.15
20181022,000552.SZ,甘肃能化,41500,2.6239,20181022,2.62,108730.0,-0.15
20181022,000830.SZ,鲁西化工,8600,12.659,20181022,12.64,108704.0,-0.15
20181022,000791.SZ,甘肃能源,24100,4.5168,20181022,4.51,108691.0,-0.15
20181022,000898.SZ,鞍钢股份,17700,6.1492,20181022,6.14,108678.0,-0.15
20181022,600887.SH,伊利股份,4100,24.2563,20181008,26.49,108609.0,9.21
20181022,600309.SH,万华化学,3300,32.5187,20181022,32.47,107151.0,-0.15
20181022,600585.SH,海螺水泥,3000,35.7773,20180827,35.29,105870.0,-1.36
20181105,601618.SH,中国中冶,19600,3.1948,20181105,3.19,62524.0,-0.15
20181105,000825.SZ,太钢不锈,12600,4.9674,20181105,4.96,62496.0,-0.15
20181105,000898.SZ,鞍钢股份,10600,6.1492,20181022,5.88,62328.0,-4.38
20181105,601225.SH,陕西煤业,7400,8.4226,20181105,8.41,62234.0,-0.15
20181105,600348.SH,华阳股份,10800,5.7586,20181105,5.75,62100.0,-0.15
20181105,600585.SH,海螺水泥,1800,35.7773,20180827,34.35,61830.0,-3.99
20181105,601009.SH,南京银行,8600,7.1908,20181105,7.18,61748.0,-0.15
20181105,600900.SH,长江电力,4000,15.4431,20181105,15.42,61680.0,-0.15
20181105,600309.SH,万华化学,2000,32.5187,20181022,30.83,61660.0,-5.19
20181105,600887.SH,伊利股份,2600,24.2563,20181008,23.22,60372.0,-4.27
20181105,600036.SH,招商银行,2000,30.045,20181105,30.0,60000.0,-0.15
20181105,601318.SH,中国平安,900,66.6799,20181105,66.58,59922.0,-0.15
20181119,600028.SH,中国石化,10100,6.1392,20181119,6.13,61913.0,-0.15
20181119,000709.SZ,河钢股份,19000,3.2549,20181119,3.25,61750.0,-0.15
20181119,600900.SH,长江电力,4200,15.4088,20181105,14.7,61740.0,-4.6
20181119,601288.SH,农业银行,16900,3.6555,20181119,3.65,61685.0,-0.15
20181119,601398.SH,工商银行,11400,5.4181,20181119,5.41,61674.0,-0.15
20181119,000898.SZ,鞍钢股份,10400,6.1492,20181022,5.93,61672.0,-3.56
20181119,600808.SH,马钢股份,15300,4.036,20181119,4.03,61659.0,-0.15
20181119,601229.SH,上海银行,5200,11.8077,20181119,11.79,61308.0,-0.15
20181119,601225.SH,陕西煤业,7600,8.4134,20181105,8.06,61256.0,-4.2
20181119,600036.SH,招商银行,2100,29.9949,20181105,28.95,60795.0,-3.48
20181119,600801.SH,华新建材,3200,18.9183,20181119,18.89,60448.0,-0.15
20181119,601318.SH,中国平安,900,66.6799,20181105,65.72,59148.0,-1.44
20181203,000898.SZ,鞍钢股份,7200,6.1492,20181022,5.65,40680.0,-8.12
20181203,600780.SH,通宝能源,11100,3.4351,20181203,3.43,38073.0,-0.15
20181203,600708.SH,光明地产,9800,3.8658,20181203,3.86,37828.0,-0.15
20181203,000862.SZ,银星能源,11400,3.315,20181203,3.31,37734.0,-0.15
20181203,000709.SZ,河钢股份,12500,3.2549,20181119,3.01,37625.0,-7.52
20181203,601588.SH,北辰实业,12400,3.0145,20181203,3.01,37324.0,-0.15
20181203,600348.SH,华阳股份,6600,5.5483,20181203,5.54,36564.0,-0.15
20181203,000778.SZ,新兴铸管,7900,4.5168,20181203,4.51,35629.0,-0.15
20181203,601918.SH,新集能源,11300,3.1547,20181203,3.15,35595.0,-0.15
20181203,600019.SH,宝钢股份,5200,6.8503,20181203,6.84,35568.0,-0.15
20181203,000965.SZ,天保基建,8500,4.1462,20181203,4.14,35190.0,-0.15
20181203,000402.SZ,金融街,5000,7.0205,20181203,7.01,35050.0,-0.15
20181203,000937.SZ,冀中能源,8800,3.9659,20181203,3.96,34848.0,-0.15
20181203,000875.SZ,电投绿能,13100,2.664,20181203,2.66,34846.0,-0.15
20181203,600657.SH,信达地产,8300,4.1863,20181203,4.18,34694.0,-0.15
20181203,000552.SZ,甘肃能化,12500,2.7641,20181203,2.76,34500.0,-0.15
20181203,601328.SH,交通银行,5800,5.9289,20181203,5.92,34336.0,-0.15
20181203,601877.SH,正泰电器,1400,23.5353,20181203,23.5,32900.0,-0.15
20181203,600585.SH,海螺水泥,1000,32.5888,20181203,32.54,32540.0,-0.15
20181217,600780.SH,通宝能源,11300,3.4341,20181203,3.37,38081.0,-1.87
20181217,601588.SH,北辰实业,13500,2.9974,20181203,2.8,37800.0,-6.59
20181217,000862.SZ,银星能源,11800,3.3095,20181203,3.15,37170.0,-4.82
20181217,000875.SZ,电投绿能,14600,2.6516,20181203,2.54,37084.0,-4.21
20181217,000965.SZ,天保基建,9100,4.1396,20181203,4.04,36764.0,-2.41
20181217,601998.SH,中信银行,6600,5.5784,20181217,5.57,36762.0,-0.15
20181217,601898.SH,中煤能源,7500,4.8573,20181217,4.85,36375.0,-0.15
20181217,600708.SH,光明地产,9500,3.8658,20181203,3.78,35910.0,-2.22
20181217,600208.SH,衢州发展,12000,2.9945,20181217,2.99,35880.0,-0.15
20181217,600585.SH,海螺水泥,1100,32.5087,20181203,31.66,34826.0,-2.61
20181217,600015.SH,华夏银行,4600,7.5613,20181217,7.55,34730.0,-0.15
20181217,600340.SH,华夏幸福,1200,28.3825,20181217,28.34,34008.0,-0.15
20181217,000968.SZ,蓝焰控股,3000,11.1367,20181217,11.12,33360.0,-0.15
20181217,600350.SH,山东高速,7500,4.4166,20181217,4.41,33075.0,-0.15
20181217,600189.SH,泉阳泉,8500,3.8958,20181217,3.89,33065.0,-0.15
20181217,000778.SZ,新兴铸管,7400,4.5168,20181203,4.45,32930.0,-1.48
20181217,000863.SZ,三湘印象,8100,4.036,20181217,4.03,32643.0,-0.15
20181217,601988.SH,中国银行,9000,3.6154,20181217,3.61,32490.0,-0.15
20181217,600309.SH,万华化学,1000,31.407,20181217,31.36,31360.0,-0.15
20181217,600276.SH,恒瑞医药,500,57.2758,20181217,57.19,28595.0,-0.15
20181228,000875.SZ,电投绿能,14700,2.6503,20181203,2.45,36015.0,-7.56
20181228,600036.SH,招商银行,1400,25.2378,20181228,25.2,35280.0,-0.15
20181228,000862.SZ,银星能源,11900,3.3066,20181203,2.96,35224.0,-10.48
20181228,600780.SH,通宝能源,10800,3.4341,20181203,3.23,34884.0,-5.94
20181228,601998.SH,中信银行,6300,5.5784,20181217,5.45,34335.0,-2.3
20181228,601588.SH,北辰实业,12600,2.9974,20181203,2.71,34146.0,-9.59
20181228,600382.SH,广东明珠,4400,7.7316,20181228,7.72,33968.0,-0.15
20181228,601898.SH,中煤能源,7300,4.8573,20181217,4.65,33945.0,-4.27
20181228,000809.SZ,和展能源,14300,2.3535,20181228,2.35,33605.0,-0.15
20181228,600900.SH,长江电力,2100,15.9038,20181228,15.88,33348.0,-0.15
20181228,000965.SZ,天保基建,8600,4.1396,20181203,3.85,33110.0,-7.0
20181228,000898.SZ,鞍钢股份,6400,5.1377,20181228,5.13,32832.0,-0.15
20181228,000778.SZ,新兴铸管,7600,4.5115,20181203,4.31,32756.0,-4.47
20181228,600805.SH,悦达投资,7100,4.6069,20181228,4.6,32660.0,-0.15
20181228,600708.SH,光明地产,9300,3.8658,20181203,3.49,32457.0,-9.72
20181228,600000.SH,浦发银行,3300,9.8147,20181228,9.8,32340.0,-0.15
20181228,600189.SH,泉阳泉,8600,3.894,20181217,3.73,32078.0,-4.21
20181228,600681.SH,百川能源,2700,11.8578,20181228,11.84,31968.0,-0.15
20181228,600276.SH,恒瑞医药,600,56.5347,20181217,52.75,31650.0,-6.69
20181228,600515.SH,海南机场,6700,4.7171,20181228,4.71,31557.0,-0.15
20190114,601998.SH,中信银行,10700,5.5289,20181217,5.45,58315.0,-1.43
20190114,601588.SH,北辰实业,20100,2.9627,20181203,2.9,58290.0,-2.12
20190114,000875.SZ,电投绿能,23000,2.6083,20181203,2.53,58190.0,-3.0
20190114,600780.SH,通宝能源,17100,3.4234,20181203,3.4,58140.0,-0.68
20190114,601898.SH,中煤能源,12200,4.8211,20181217,4.76,58072.0,-1.27
20190114,600900.SH,长江电力,3800,15.6305,20181228,15.27,58026.0,-2.31
20190114,000898.SZ,鞍钢股份,11300,5.1377,20181228,5.13,57969.0,-0.15
20190114,600036.SH,招商银行,2200,25.642,20181228,26.31,57882.0,2.6
20190114,601328.SH,交通银行,9800,5.8988,20190114,5.89,57722.0,-0.15
20190114,600348.SH,华阳股份,11100,5.1878,20190114,5.18,57498.0,-0.15
20190114,601877.SH,正泰电器,2400,23.9358,20190114,23.9,57360.0,-0.15
20190114,601288.SH,农业银行,16100,3.5053,20190114,3.5,56350.0,-0.15
20190128,600000.SH,浦发银行,5700,10.4356,20190128,10.42,59394.0,-0.15
20190128,600028.SH,中国石化,10700,5.5583,20190128,5.55,59385.0,-0.15
20190128,600780.SH,通宝能源,17300,3.4234,20181203,3.42,59166.0,-0.1
20190128,601818.SH,光大银行,15000,3.9459,20190128,3.94,59100.0,-0.15
20190128,601898.SH,中煤能源,12600,4.8171,20181217,4.69,59094.0,-2.64
20190128,600031.SH,三一重工,6500,9.0936,20190128,9.08,59020.0,-0.15
20190128,601225.SH,陕西煤业,7100,8.2824,20190128,8.27,58717.0,-0.15
20190128,601166.SH,兴业银行,3600,16.014,20190128,15.99,57564.0,-0.15
20190128,600585.SH,海螺水泥,1800,31.9478,20190128,31.9,57420.0,-0.15
20190128,600036.SH,招商银行,2000,25.642,20181228,28.66,57320.0,11.77
20190128,601877.SH,正泰电器,2200,23.9358,20190114,25.95,57090.0,8.41
20190128,601318.SH,中国平安,900,61.6123,20190128,61.52,55368.0,-0.15
20190211,600780.SH,通宝能源,17900,3.4225,20181203,3.39,60681.0,-0.95
20190211,600031.SH,三一重工,6400,9.0936,20190128,9.48,60672.0,4.25
20190211,601898.SH,中煤能源,12900,4.8143,20181217,4.69,60501.0,-2.58
20190211,000965.SZ,天保基建,15900,3.8057,20190211,3.8,60420.0,-0.15
20190211,601169.SH,北京银行,10100,5.979,20190211,5.97,60297.0,-0.15
20190211,600872.SH,中炬高新,1900,31.7476,20190211,31.7,60230.0,-0.15
20190211,603369.SH,今世缘,3300,18.1973,20190211,18.17,59961.0,-0.15
20190211,000415.SZ,渤海租赁,16900,3.5353,20190211,3.53,59657.0,-0.15
20190211,600132.SH,重庆啤酒,1800,32.9293,20190211,32.88,59184.0,-0.15
20190211,603866.SH,桃李面包,1100,51.1767,20190211,51.1,56210.0,-0.15
20190211,603338.SH,浙江鼎力,800,66.9202,20190211,66.82,53456.0,-0.15
20190225,600031.SH,三一重工,3300,9.0936,20190128,10.92,36036.0,20.08
20190225,600690.SH,海尔智家,2100,16.725,20190225,16.7,35070.0,-0.15
20190225,601877.SH,正泰电器,1300,26.5998,20190225,26.56,34528.0,-0.15
20190225,000965.SZ,天保基建,8000,3.8057,20190211,4.1,32800.0,7.73
20190225,600048.SH,保利发展,2400,13.6404,20190225,13.62,32688.0,-0.15
20190225,603369.SH,今世缘,1700,18.1973,20190211,19.19,32623.0,5.46
20190225,600606.SH,绿地控股,4500,6.9304,20190225,6.92,31140.0,-0.15
20190225,000338.SZ,潍柴动力,3100,9.9349,20190225,9.92,30752.0,-0.15
20190225,601717.SH,中创智领,5000,6.1392,20190225,6.13,30650.0,-0.15
20190225,001979.SZ,招商蛇口,1400,21.8627,20190225,21.83,30562.0,-0.15
20190225,600780.SH,通宝能源,8200,3.4225,20181203,3.71,30422.0,8.4
20190225,603198.SH,迎驾贡酒,1900,15.8938,20190225,15.87,30153.0,-0.15
20190225,600741.SH,华域汽车,1400,21.5323,20190225,21.5,30100.0,-0.15
