date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2019-03-25,0.03712361,18,0.00529859,0.03182501,0.00345061,0.03367300,0.33471074,-0.29758714
2019-04-08,0.06983493,24,0.06630855,0.00352638,0.08400163,-0.01416669,-0.03818369,0.10801863
2019-04-22,-0.02431680,20,-0.00917394,-0.01514286,-0.00779293,-0.01652387,-0.01287554,-0.01144126
2019-05-06,-0.07265028,3,-0.09597963,0.02332935,-0.08470617,0.01205589,-0.18913043,0.11648015
2019-05-20,0.00245931,3,-0.01233781,0.01479712,-0.01813605,0.02059536,0.00134048,0.00111882
2019-06-03,0.00211872,8,0.00678474,-0.00466601,0.00393066,-0.00181193,0.01070950,-0.00859078
2019-06-17,0.00469922,8,-0.00085077,0.00554999,0.00628084,-0.00158163,-0.03973510,0.04443432
2019-07-01,0.02518742,13,0.05446720,-0.02927978,0.07688106,-0.05169364,0.07862069,-0.05343327
2019-07-15,-0.01144154,8,-0.03373425,0.02229270,-0.02836106,0.01691952,0.00895141,-0.02039295
2019-07-29,-0.00054542,8,-0.00040048,-0.00014494,0.00786640,-0.00841183,-0.03041825,0.02987283
2019-08-12,-0.01756704,5,-0.04284675,0.02527972,-0.04025813,0.02269109,-0.08496732,0.06740028
2019-08-26,0.00468742,9,0.01725506,-0.01256764,0.01805999,-0.01337257,0.02428571,-0.01959829
2019-09-09,0.01407130,22,0.05628347,-0.04221216,0.05497685,-0.04090555,0.05020921,-0.03613790
2019-09-23,-0.01802718,12,-0.01575743,-0.00226975,-0.02071177,0.00268459,-0.00132802,-0.01669916
2019-09-30,-0.00155987,3,-0.02414701,0.02258714,-0.01956824,0.01800837,-0.03723404,0.03567417
2019-10-21,0.01169145,6,0.01185076,-0.00015931,0.01738396,-0.00569251,-0.00690608,0.01859753
2019-11-04,0.00627289,7,0.01220363,-0.00593074,0.02506720,-0.01879431,0.00556328,0.00070961
2019-11-18,-0.00542785,9,-0.02227924,0.01685139,-0.01764463,0.01221678,-0.03181189,0.02638404
2019-12-02,-0.01094662,9,-0.01147841,0.00053179,-0.01839087,0.00744424,-0.02142857,0.01048195
2019-12-16,0.01038163,23,0.03775820,-0.02737657,0.03949040,-0.02910877,0.04525547,-0.03487384
2019-12-30,0.01823346,23,0.01864078,-0.00040731,0.02359521,-0.00536175,0.03631285,-0.01807939
2020-01-13,0.02251834,23,0.02485036,-0.00233202,0.02997695,-0.00745860,0.01752022,0.00499813
2020-01-23,-0.03243253,13,-0.04462796,0.01219542,-0.04759457,0.01516203,-0.08476821,0.05233568
2020-02-10,-0.00851399,20,-0.02890626,0.02039227,-0.02195261,0.01343862,-0.07670043,0.06818644
2020-02-24,0.01253293,20,0.04869265,-0.03615971,0.05537112,-0.04283819,0.04388715,-0.03135422
2020-03-09,-0.02115142,11,-0.02901215,0.00786074,-0.03283610,0.01168468,0.01351351,-0.03466493
2020-03-23,-0.04430738,4,-0.09619277,0.05188539,-0.11679040,0.07248302,-0.10962963,0.06532225
2020-04-03,0.01567243,7,0.03902762,-0.02335519,0.05181208,-0.03613966,-0.00166389,0.01733632
2020-04-20,0.01004825,9,0.03204262,-0.02199437,0.03776692,-0.02771866,0.01000000,0.00004825
2020-04-30,0.00238404,6,0.00263953,-0.00025549,0.01534262,-0.01295858,-0.02310231,0.02548635
2020-05-18,0.00161613,6,0.00536187,-0.00374574,0.00264135,-0.00102522,-0.01013514,0.01175127
2020-06-01,-0.00674226,19,0.01391572,-0.02065797,0.01234504,-0.01908729,0.13651877,-0.14326103
2020-06-15,-0.00820824,10,-0.00871243,0.00050419,-0.00411748,-0.00409076,-0.03303303,0.02482479
2020-06-29,0.01544917,9,0.02473531,-0.00928613,0.03912226,-0.02367309,-0.02795031,0.04339949
2020-07-13,0.02208448,16,0.16267676,-0.14059229,0.18085063,-0.15876615,0.42012780,-0.39804332
2020-07-27,-0.01385966,9,-0.06913729,0.05527764,-0.06686870,0.05300904,-0.20697413,0.19311447
2020-08-10,0.01166518,16,0.05429432,-0.04262914,0.04337460,-0.03170942,0.04822695,-0.03656177
2020-08-24,0.00571456,8,0.00188974,0.00382482,0.00655667,-0.00084211,-0.00541272,0.01112728
2020-09-07,-0.01087745,17,-0.02748303,0.01660558,-0.01818422,0.00730677,-0.04353741,0.03265996
2020-09-21,0.00353932,12,0.00739369,-0.00385437,0.00472449,-0.00118517,0.00000000,0.00353932
2020-09-30,0.00071346,3,-0.02981156,0.03052501,-0.02217508,0.02288854,-0.05689900,0.05761246
2020-10-19,0.00396809,5,0.02940133,-0.02543324,0.03664227,-0.03267419,0.02413273,-0.02016464
2020-11-02,0.00017370,8,-0.02642810,0.02660180,-0.00728771,0.00746141,-0.04712813,0.04730183
2020-11-16,0.00972323,11,0.03778142,-0.02805819,0.03883644,-0.02911321,0.08037094,-0.07064771
2020-11-30,-0.00986607,6,0.01338103,-0.02324710,0.01143522,-0.02130129,0.03719599,-0.04706206
2020-12-14,0.02449158,5,-0.00667354,0.03116512,-0.00512407,0.02961566,-0.04275862,0.06725020
2020-12-28,0.00436385,8,0.00835984,-0.00399599,0.02625812,-0.02189427,-0.02161383,0.02597768
2021-01-11,0.02747578,3,0.03950578,-0.01203000,0.07439035,-0.04691457,-0.01914580,0.04662158
2021-01-25,0.00375914,6,0.02626090,-0.02250176,0.03395691,-0.03019777,-0.00600601,0.00976515
2021-02-08,-0.01293327,5,-0.02532709,0.01239382,-0.01090690,-0.00202637,-0.04833837,0.03540510
2021-02-22,0.02331130,8,0.03113938,-0.00782808,0.00588921,0.01742209,0.06666667,-0.04335536
2021-03-08,-0.00521020,11,-0.06068199,0.05547179,-0.09242047,0.08721027,0.00595238,-0.01116258
2021-03-22,-0.00729228,15,0.00643743,-0.01372971,-0.00450246,-0.00278982,0.06804734,-0.07533962
2021-04-02,0.00976408,12,0.01189311,-0.00212903,0.02064500,-0.01088092,-0.02077562,0.03053970
2021-04-19,-0.01366582,10,-0.00196416,-0.01170166,-0.01444146,0.00077564,0.00282885,-0.01649467
2021-04-30,0.01730502,5,-0.00882579,0.02613080,0.00716972,0.01013529,-0.04654443,0.06384945
2021-05-17,0.00109520,13,0.02052868,-0.01943347,0.01200282,-0.01090761,0.02514793,-0.02405273
2021-05-31,0.01911362,14,0.02782041,-0.00870679,0.02827092,-0.00915730,-0.02020202,0.03931564
2021-06-11,-0.00592496,10,-0.00711640,0.00119145,-0.02004412,0.01411916,-0.01325479,0.00732983
2021-06-28,0.01533614,14,0.00463099,0.01070515,0.00517874,0.01015740,0.00298507,0.01235107
2021-07-12,-0.00680198,19,-0.01623127,0.00942929,-0.02266889,0.01586691,-0.02380952,0.01700754
2021-07-26,-0.03675364,20,-0.02266038,-0.01409326,-0.04040942,0.00365579,-0.01981707,-0.01693656
2021-08-09,0.01950719,21,0.00784264,0.01166455,0.01223554,0.00727165,-0.00466563,0.02417282
2021-08-23,0.02971207,25,-0.00500845,0.03472052,-0.03002359,0.05973566,0.02187500,0.00783707
2021-09-06,0.04225634,16,0.04162258,0.00063376,0.02023376,0.02202258,0.04740061,-0.00514427
2021-09-17,0.00166041,11,-0.00217927,0.00383968,-0.01576618,0.01742659,0.01021898,-0.00855857
2021-09-30,-0.00329148,7,-0.01267292,0.00938144,0.00215044,-0.00544191,-0.04335260,0.04006113
2021-10-18,0.00875254,6,-0.00000810,0.00876064,0.00172463,0.00702791,-0.00906344,0.01781599
2021-11-01,0.00446842,10,-0.00663046,0.01109889,0.00326370,0.00120473,-0.03048780,0.03495623
2021-11-15,0.00814146,25,-0.00315333,0.01129479,-0.00169862,0.00984008,0.10534591,-0.09720445
2021-11-29,0.04280275,17,0.00831919,0.03448357,-0.00634009,0.04914284,0.06827881,-0.02547605
2021-12-13,0.02266267,20,0.03322910,-0.01056642,0.04789887,-0.02523620,-0.03328895,0.05595162
2021-12-27,0.03537384,14,-0.01768716,0.05306101,-0.03235314,0.06772698,0.05234160,-0.01696775
2022-01-10,0.00690995,18,-0.00621006,0.01312001,-0.01530265,0.02221260,0.01701571,-0.01010575
2022-01-24,-0.01008290,5,-0.01931636,0.00923346,-0.01183048,0.00174758,-0.08236808,0.07228518
2022-02-07,-0.00873722,5,-0.02682216,0.01808494,-0.03188974,0.02315252,0.05049088,-0.05922810
2022-02-21,-0.00054428,15,0.01779559,-0.01833987,0.00004838,-0.00059266,0.02002670,-0.02057098
2022-03-07,-0.01275225,7,-0.03373537,0.02098312,-0.06075044,0.04799818,0.03010471,-0.04285697
2022-03-21,-0.01262014,10,-0.03533193,0.02271180,-0.02160267,0.00898253,-0.07750953,0.06488939
2022-04-01,0.01267882,9,0.00892247,0.00375636,0.00408855,0.00859027,0.12121212,-0.10853330
2022-04-18,-0.01859578,9,-0.02656111,0.00796533,-0.02567108,0.00707530,0.01474201,-0.03333780
2022-04-29,-0.03628339,5,-0.04645923,0.01017584,-0.03603686,-0.00024654,-0.16949153,0.13320813
2022-05-16,0.01929236,16,0.00875807,0.01053429,-0.01486544,0.03415780,0.11661808,-0.09732572
2022-05-30,0.02252448,11,0.02450164,-0.00197717,0.01831907,0.00420541,0.07963446,-0.05710999
2022-06-13,0.00657803,17,0.03381656,-0.02723853,0.03979501,-0.03321698,-0.03506651,0.04164454
2022-06-27,-0.04740541,24,0.03797640,-0.08538181,0.06084740,-0.10825281,-0.00626566,-0.04113975
2022-07-11,0.08081556,15,-0.01941332,0.10022888,-0.02017144,0.10098700,-0.01513241,0.09594797
2022-07-25,0.00441589,20,-0.01907180,0.02348768,-0.03260278,0.03701866,0.03585147,-0.03143559
2022-08-08,0.01310581,21,-0.00413929,0.01724510,-0.01532755,0.02843335,0.02224969,-0.00914388
2022-08-22,0.06422294,25,0.01262324,0.05159970,0.00803310,0.05618984,0.03748489,0.02673806
2022-09-05,0.00622892,10,-0.02376064,0.02998957,-0.03969250,0.04592143,-0.02214452,0.02837345
2022-09-19,-0.02176746,3,-0.02634757,0.00458011,-0.02177261,0.00000515,-0.11561383,0.09384637
2022-09-30,-0.00954208,5,-0.02927569,0.01973361,-0.03134287,0.02180079,-0.04582210,0.03628002
2022-10-17,0.00793590,10,0.02002116,-0.01208526,0.01091402,-0.00297812,0.05790960,-0.04997370
2022-10-31,-0.01377254,10,-0.06206255,0.04829002,-0.08779832,0.07402578,-0.03204272,0.01827019
2022-11-14,0.02423684,18,0.06563661,-0.04139976,0.08131599,-0.05707915,0.03586207,-0.01162523
2022-11-28,0.02081337,15,-0.00157385,0.02238721,-0.01601856,0.03683193,0.01597870,0.00483467
2022-12-12,0.01493949,15,0.03264305,-0.01770356,0.05898382,-0.04404433,0.00655308,0.00838641
2022-12-26,-0.03121797,5,-0.03569601,0.00447804,-0.02781236,-0.00340561,-0.05078125,0.01956328
2023-01-09,0.00629788,25,0.03605273,-0.02975485,0.04413462,-0.03783673,-0.00548697,0.01178485
2023-01-20,0.01843342,25,0.02793669,-0.00950328,0.04196414,-0.02353072,0.05655172,-0.03811831
2023-02-06,0.03242343,25,-0.00799923,0.04042266,-0.02263499,0.05505842,0.01174935,0.02067408
2023-02-20,0.01818348,18,0.01594483,0.00223864,0.01140521,0.00677827,-0.04516129,0.06334477
2023-03-06,0.01741807,21,0.00963050,0.00778757,-0.00592221,0.02334029,0.03108108,-0.01366301
2023-03-20,-0.01602563,10,-0.02622364,0.01019800,-0.04135624,0.02533060,-0.00524246,-0.01078317
2023-04-03,-0.00270709,21,0.01900693,-0.02171401,0.03845840,-0.04116549,-0.04084321,0.03813613
2023-04-17,-0.02287392,21,0.02706395,-0.04993788,0.01437844,-0.03725237,0.07829670,-0.10117063
2023-04-28,-0.00447472,10,-0.01841172,0.01393700,-0.02899173,0.02451701,-0.03949045,0.03501572
2023-05-15,0.00853251,10,-0.00377275,0.01230526,-0.00749515,0.01602766,0.03713528,-0.02860277
2023-05-29,-0.00409814,7,-0.02696931,0.02287118,-0.04124788,0.03714974,-0.06010230,0.05600417
2023-06-12,-0.01125402,7,0.00229251,-0.01354653,0.00273630,-0.01399031,0.04897959,-0.06023361
2023-06-26,-0.01598487,7,-0.02422382,0.00823896,-0.00903546,-0.00694941,-0.05836576,0.04238089
2023-07-10,0.01814731,25,0.01684650,0.00130081,0.00909015,0.00905716,0.08953168,-0.07138437
2023-07-24,0.00922566,7,-0.01234044,0.02156609,-0.01017237,0.01939802,0.02275601,-0.01353035
2023-08-07,-0.00064212,15,0.03307996,-0.03372208,0.04859957,-0.04924169,-0.03831891,0.03767679
2023-08-21,-0.00221447,5,-0.05379703,0.05158256,-0.06531030,0.06309583,-0.01928021,0.01706573
2023-09-04,0.00243117,25,0.02718500,-0.02475383,0.03201366,-0.02958249,-0.00393185,0.00636302
2023-09-18,-0.00557362,10,-0.01609299,0.01051937,-0.03149967,0.02592605,-0.01578947,0.01021586
2023-09-28,-0.00303910,10,-0.00494464,0.00190554,-0.01024591,0.00720682,-0.01336898,0.01032989
2023-10-16,-0.00684413,10,-0.01178672,0.00494259,-0.01705372,0.01020959,-0.00948509,0.00264096
2023-10-30,0.00612145,10,-0.01700155,0.02312300,-0.01180870,0.01793015,-0.04651163,0.05263307
2023-11-13,0.01087180,25,0.00826711,0.00260469,-0.00121595,0.01208775,0.03156385,-0.02069205
2023-11-27,0.00742416,15,-0.00486871,0.01229288,-0.01884993,0.02627409,0.00556328,0.00186088
2023-12-11,-0.01393247,12,-0.01328024,-0.00065223,-0.02633517,0.01240270,-0.01106501,-0.00286746
2023-12-25,-0.00519652,5,-0.02427792,0.01908140,-0.02105716,0.01586064,0.00279720,-0.00799372
2024-01-08,0.00067218,15,-0.01071487,0.01138705,-0.01834064,0.01901282,-0.01255230,0.01322448
2024-01-22,-0.05043688,3,-0.04543594,-0.00500094,-0.02043629,-0.03000059,-0.11440678,0.06396990
2024-02-05,-0.02770311,3,-0.01964740,-0.00805572,-0.00574103,-0.02196209,-0.09888357,0.07118046
2024-02-19,0.00713322,10,0.07710760,-0.06997438,0.06354975,-0.05641653,0.10796460,-0.10083138
2024-03-04,0.02751262,25,0.04423967,-0.01672704,0.04026690,-0.01275428,0.00798722,0.01952540
2024-03-18,0.07565323,25,0.01501024,0.06064299,0.01769605,0.05795717,0.03011094,0.04554229
2024-04-01,0.01406917,25,-0.00244661,0.01651578,-0.00218713,0.01625631,-0.00307692,0.01714610
2024-04-15,-0.05200679,12,-0.00649936,-0.04550743,-0.01295197,-0.03905482,-0.01234568,-0.03966111
2024-04-29,0.00395609,25,0.01820698,-0.01425088,0.02108619,-0.01713010,0.01250000,-0.00854391
2024-05-13,0.00012029,18,0.01123579,-0.01111550,0.01125256,-0.01113228,0.01388889,-0.01376860
2024-05-27,-0.00055067,7,-0.00761685,0.00706618,-0.00790866,0.00735800,-0.01065449,0.01010382
2024-06-07,-0.02155419,3,-0.02329162,0.00173742,-0.01694129,-0.00461290,-0.06461538,0.04306119
2024-06-24,0.00619562,5,-0.02889929,0.03509492,-0.02722467,0.03342030,-0.08717105,0.09336668
2024-07-08,-0.00759070,3,-0.01371844,0.00612774,-0.02158582,0.01399512,0.00000000,-0.00759070
2024-07-22,0.00253874,10,0.01429133,-0.01175259,0.03326645,-0.03072771,0.00900901,-0.00647027
2024-08-05,0.00453695,10,-0.03492246,0.03945941,-0.04882164,0.05335859,0.03214286,-0.02760591
2024-08-19,0.00326126,10,0.01152726,-0.00826599,0.00408193,-0.00082067,0.00346021,-0.00019894
2024-09-02,-0.00105580,10,-0.02855844,0.02750264,-0.02739279,0.02633699,-0.04310345,0.04204765
2024-09-13,-0.01337254,10,-0.03804485,0.02467230,-0.03239315,0.01902061,-0.02702703,0.01365448
2024-09-30,0.08679817,25,0.23387087,-0.14707271,0.27177600,-0.18497783,0.19629630,-0.10949813
2024-10-14,-0.04017460,25,-0.01563763,-0.02453698,-0.01406524,-0.02610936,-0.01238390,-0.02779070
2024-10-28,0.12077915,25,0.01153206,0.10924709,0.00071049,0.12006866,0.00940439,0.11137476
2024-11-11,0.07080424,25,0.04450915,0.02629509,0.04212101,0.02868323,0.05590062,0.01490362
2024-11-25,-0.03484403,22,-0.05945305,0.02460903,-0.06851399,0.03366997,-0.03676471,0.00192068
2024-12-09,0.10683716,25,0.04251986,0.06431730,0.03078927,0.07604789,0.03511450,0.07172266
2024-12-23,-0.05297717,12,-0.01507030,-0.03790688,-0.00831928,-0.04465790,-0.05752212,0.00454495
2025-01-06,-0.02511733,3,-0.04306870,0.01795137,-0.04184545,0.01672812,0.11893584,-0.14405317
2025-01-20,0.01007937,10,0.01167936,-0.00159998,0.01610697,-0.00602760,0.03076923,-0.02068986
2025-01-27,0.00073586,10,0.00191812,-0.00118226,-0.00328910,0.00402496,-0.02578019,0.02651605
2025-02-17,0.01026078,16,0.03237214,-0.02211136,0.03414078,-0.02388000,-0.02785515,0.03811593
2025-03-03,0.01213692,15,-0.01159305,0.02372997,-0.01492743,0.02706435,0.00573066,0.00640626
2025-03-17,0.04582126,25,0.03292302,0.01289824,0.02785509,0.01796616,,
2025-03-31,-0.03060843,3,-0.02638030,-0.00422813,-0.02739250,-0.00321593,,
2025-04-14,-0.01202654,21,-0.02186578,0.00983924,-0.03296973,0.02094319,0.05820106,-0.07022760
2025-04-28,0.02322148,16,0.00784821,0.01537327,0.00597918,0.01724230,-0.06875000,0.09197148
2025-05-12,0.04076157,25,0.02458017,0.01618140,0.02882120,0.01194037,0.02818792,0.01257365
2025-05-26,0.00939201,15,-0.00665007,0.01604208,-0.00784013,0.01723215,0.04177546,-0.03238345
2025-06-09,0.00313482,25,0.01581576,-0.01268094,0.00651257,-0.00337775,0.00125313,0.00188168
2025-06-23,-0.02742793,12,-0.00535036,-0.02207757,-0.00703798,-0.02038994,0.03504380,-0.06247173
2025-07-07,0.02544817,25,0.02707180,-0.00162363,0.02780605,-0.00235788,0.00000000,0.02544817
2025-07-21,0.05407857,25,0.02495276,0.02912581,0.03037258,0.02370598,-0.00967352,0.06375209
2025-08-04,0.00529558,18,0.00660645,-0.00131088,-0.00364815,0.00894373,0.02319902,-0.01790344
2025-08-18,0.00769943,25,0.04038683,-0.03268740,0.04144499,-0.03374555,-0.02028640,0.02798583
2025-09-01,0.02424452,15,0.03956599,-0.01532147,0.06706085,-0.04281632,0.06577345,-0.04152892
2025-09-15,0.01338278,16,-0.00387735,0.01726013,0.00206569,0.01131709,-0.02628571,0.03966849
2025-09-29,-0.02015569,10,0.00052535,-0.02068104,0.01919171,-0.03934741,-0.03755869,0.01740299
2025-10-13,-0.00015161,21,0.00698260,-0.00713421,-0.00564372,0.00549211,0.02682927,-0.02698088
2025-10-27,0.02619302,25,0.02762366,-0.00143065,0.02656523,-0.00037222,0.23515439,-0.20896138
2025-11-10,0.02363841,25,0.00541731,0.01822109,-0.00444610,0.02808451,0.04519231,-0.02155390
2025-11-24,-0.05267773,3,-0.04524756,-0.00743017,-0.05260921,-0.00006852,-0.07175713,0.01907940
2025-12-08,0.00049565,10,0.02275675,-0.02226110,0.03905235,-0.03855670,0.30822597,-0.30773032
2025-12-22,-0.00484098,10,-0.00171098,-0.00313000,-0.00219202,-0.00264895,0.01742424,-0.02226522
2025-12-31,0.00647836,10,0.01314055,-0.00666218,0.00397170,0.00250666,-0.02680566,0.03328402
