date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2018-10-08,-0.02718831,25,-0.02894543,0.00175712,-0.03506445,0.00787614,-0.04033380,0.01314549
2018-10-22,-0.04036513,25,-0.02268874,-0.01767638,-0.00626747,-0.03409766,-0.13043478,0.09006966
2018-11-05,0.02627446,24,0.00397548,0.02229898,-0.00227446,0.02854892,0.02500000,0.00127446
2018-11-19,0.02488604,25,0.01428700,0.01059904,0.00973632,0.01514972,0.10406504,-0.07917900
2018-12-03,-0.03307871,25,-0.01801864,-0.01506007,-0.01021455,-0.02286416,0.02356406,-0.05664278
2018-12-17,-0.03369964,25,-0.02140438,-0.01229526,-0.03059035,-0.00310929,-0.06906475,0.03536511
2018-12-28,-0.05263495,25,-0.04006103,-0.01257392,-0.04762216,-0.00501280,-0.06336940,0.01073445
2019-01-14,0.05187296,25,0.01678863,0.03508433,0.01897624,0.03289672,0.05280528,-0.00093232
2019-01-28,0.01403056,24,0.02413922,-0.01010866,0.03781009,-0.02377953,-0.03291536,0.04694592
2019-02-11,0.02222646,24,0.02191752,0.00030894,0.03853749,-0.01631103,0.00810373,0.01412273
2019-02-25,0.09191760,25,0.11582496,-0.02390736,0.12793411,-0.03601650,0.13504823,-0.04313063
2019-03-11,0.01979673,24,0.02218940,-0.00239267,0.00012643,0.01967030,0.02832861,-0.00853188
2019-03-25,0.03696720,25,0.00529859,0.03166861,0.00345061,0.03351659,0.33471074,-0.29774354
2019-04-08,0.09455522,24,0.06630855,0.02824667,0.08400163,0.01055360,-0.03818369,0.13273892
2019-04-22,-0.02645848,24,-0.00917394,-0.01728454,-0.00779293,-0.01866555,-0.01287554,-0.01358295
2019-05-06,-0.08097941,23,-0.09597963,0.01500023,-0.08470617,0.00372677,-0.18913043,0.10815103
2019-05-20,-0.01961479,24,-0.01233781,-0.00727698,-0.01813605,-0.00147874,0.00134048,-0.02095528
2019-06-03,0.04521464,22,0.00678474,0.03842991,0.00393066,0.04128399,0.01070950,0.03450514
2019-06-17,0.00025029,24,-0.00085077,0.00110107,0.00628084,-0.00603055,-0.03973510,0.03998539
2019-07-01,0.07117292,23,0.05446720,0.01670572,0.07688106,-0.00570814,0.07862069,-0.00744777
2019-07-15,-0.02001314,22,-0.03373425,0.01372111,-0.02836106,0.00834793,0.00895141,-0.02896454
2019-07-29,-0.00735044,23,-0.00040048,-0.00694995,0.00786640,-0.01521684,-0.03041825,0.02306781
2019-08-12,-0.04797304,24,-0.04284675,-0.00512629,-0.04025813,-0.00771492,-0.08496732,0.03699428
2019-08-26,0.01964299,22,0.01725506,0.00238792,0.01805999,0.00158299,0.02428571,-0.00464273
2019-09-09,0.04450152,23,0.05628347,-0.01178195,0.05497685,-0.01047533,0.05020921,-0.00570768
2019-09-23,-0.02008152,22,-0.01575743,-0.00432409,-0.02071177,0.00063025,-0.00132802,-0.01875350
2019-09-30,-0.01214905,22,-0.02414701,0.01199795,-0.01956824,0.00741919,-0.03723404,0.02508499
2019-10-21,0.02435762,22,0.01185076,0.01250686,0.01738396,0.00697367,-0.00690608,0.03126370
2019-11-04,0.01748860,24,0.01220363,0.00528497,0.02506720,-0.00757860,0.00556328,0.01192532
2019-11-18,-0.00900193,24,-0.02227924,0.01327731,-0.01764463,0.00864271,-0.03181189,0.02280997
2019-12-02,-0.03895721,25,-0.01147841,-0.02747880,-0.01839087,-0.02056635,-0.02142857,-0.01752864
2019-12-16,0.04592203,23,0.03775820,0.00816383,0.03949040,0.00643163,0.04525547,0.00066655
2019-12-30,0.02350916,23,0.01864078,0.00486838,0.02359521,-0.00008605,0.03631285,-0.01280369
2020-01-13,0.02231336,23,0.02485036,-0.00253700,0.02997695,-0.00766358,0.01752022,0.00479315
2020-01-23,-0.03483631,22,-0.04462796,0.00979164,-0.04759457,0.01275826,-0.08476821,0.04993190
2020-02-10,-0.02769173,23,-0.02890626,0.00121453,-0.02195261,-0.00573912,-0.07670043,0.04900870
2020-02-24,0.01286018,21,0.04869265,-0.03583246,0.05537112,-0.04251094,0.04388715,-0.03102696
2020-03-09,-0.01436309,22,-0.02901215,0.01464906,-0.03283610,0.01847300,0.01351351,-0.02787661
2020-03-23,-0.08627654,22,-0.09619277,0.00991624,-0.11679040,0.03051386,-0.10962963,0.02335309
2020-04-03,0.06251213,22,0.03902762,0.02348451,0.05181208,0.01070005,-0.00166389,0.06417603
2020-04-20,0.03111350,17,0.03204262,-0.00092912,0.03776692,-0.00665341,0.01000000,0.02111350
2020-04-30,0.01125017,22,0.00263953,0.00861064,0.01534262,-0.00409245,-0.02310231,0.03435248
2020-05-18,0.01067070,20,0.00536187,0.00530883,0.00264135,0.00802935,-0.01013514,0.02080584
2020-06-01,-0.00515400,19,0.01391572,-0.01906971,0.01234504,-0.01749904,0.13651877,-0.14167277
2020-06-15,-0.00904907,21,-0.00871243,-0.00033663,-0.00411748,-0.00493159,-0.03303303,0.02398397
2020-06-29,0.02318273,20,0.02473531,-0.00155258,0.03912226,-0.01593953,-0.02795031,0.05113304
2020-07-13,0.07847261,18,0.16267676,-0.08420415,0.18085063,-0.10237802,0.42012780,-0.34165519
2020-07-27,-0.01240262,18,-0.06913729,0.05673467,-0.06686870,0.05446608,-0.20697413,0.19457151
2020-08-10,0.04295282,17,0.05429432,-0.01134150,0.04337460,-0.00042178,0.04822695,-0.00527413
2020-08-24,0.00645911,19,0.00188974,0.00456938,0.00655667,-0.00009755,-0.00541272,0.01187183
2020-09-07,-0.02571629,20,-0.02748303,0.00176674,-0.01818422,-0.00753207,-0.04353741,0.01782112
2020-09-21,-0.00272500,20,0.00739369,-0.01011870,0.00472449,-0.00744950,0.00000000,-0.00272500
2020-09-30,-0.00850594,21,-0.02981156,0.02130561,-0.02217508,0.01366914,-0.05689900,0.04839306
2020-10-19,0.01864788,23,0.02940133,-0.01075345,0.03664227,-0.01799439,0.02413273,-0.00548485
2020-11-02,0.00198747,20,-0.02642810,0.02841558,-0.00728771,0.00927518,-0.04712813,0.04911560
2020-11-16,0.02332452,18,0.03778142,-0.01445690,0.03883644,-0.01551192,0.08037094,-0.05704642
2020-11-30,-0.01789500,18,0.01338103,-0.03127603,0.01143522,-0.02933022,0.03719599,-0.05509099
2020-12-14,0.02468046,18,-0.00667354,0.03135399,-0.00512407,0.02980453,-0.04275862,0.06743908
2020-12-28,0.00216146,19,0.00835984,-0.00619838,0.02625812,-0.02409666,-0.02161383,0.02377530
2021-01-11,0.02785598,21,0.03950578,-0.01164980,0.07439035,-0.04653438,-0.01914580,0.04700178
2021-01-25,0.02853449,18,0.02626090,0.00227359,0.03395691,-0.00542241,-0.00600601,0.03454050
2021-02-08,-0.01562796,22,-0.02532709,0.00969913,-0.01090690,-0.00472106,-0.04833837,0.03271041
2021-02-22,0.08139314,22,0.03113938,0.05025376,0.00588921,0.07550392,0.06666667,0.01472647
2021-03-08,-0.01290094,17,-0.06068199,0.04778105,-0.09242047,0.07951952,0.00595238,-0.01885332
2021-03-22,-0.00756928,16,0.00643743,-0.01400670,-0.00450246,-0.00306682,0.06804734,-0.07561661
2021-04-02,0.01607193,18,0.01189311,0.00417882,0.02064500,-0.00457307,-0.02077562,0.03684756
2021-04-19,-0.01211936,15,-0.00196416,-0.01015520,-0.01444146,0.00232209,0.00282885,-0.01494822
2021-04-30,0.01256405,20,-0.00882579,0.02138983,0.00716972,0.00539433,-0.04654443,0.05910848
2021-05-17,-0.00569437,18,0.02052868,-0.02622305,0.01200282,-0.01769719,0.02514793,-0.03084230
2021-05-31,0.01813043,16,0.02782041,-0.00968998,0.02827092,-0.01014049,-0.02020202,0.03833245
2021-06-11,-0.00834136,13,-0.00711640,-0.00122496,-0.02004412,0.01170276,-0.01325479,0.00491343
2021-06-28,0.01338956,19,0.00463099,0.00875856,0.00517874,0.00821081,0.00298507,0.01040448
2021-07-12,-0.00894156,24,-0.01623127,0.00728971,-0.02266889,0.01372734,-0.02380952,0.01486797
2021-07-26,-0.03622205,24,-0.02266038,-0.01356168,-0.04040942,0.00418737,-0.01981707,-0.01640498
2021-08-09,0.01980520,25,0.00784264,0.01196256,0.01223554,0.00756966,-0.00466563,0.02447083
2021-08-23,0.03352705,25,-0.00500845,0.03853550,-0.03002359,0.06355064,0.02187500,0.01165205
2021-09-06,0.04299993,18,0.04162258,0.00137736,0.02023376,0.02276617,0.04740061,-0.00440068
2021-09-17,0.01604140,22,-0.00217927,0.01822067,-0.01576618,0.03180757,0.01021898,0.00582242
2021-09-30,-0.01157296,19,-0.01267292,0.00109996,0.00215044,-0.01372340,-0.04335260,0.03177964
2021-10-18,0.01770882,22,-0.00000810,0.01771692,0.00172463,0.01598419,-0.00906344,0.02677226
2021-11-01,-0.00241294,25,-0.00663046,0.00421753,0.00326370,-0.00567663,-0.03048780,0.02807487
2021-11-15,0.02783170,25,-0.00315333,0.03098502,-0.00169862,0.02953031,0.10534591,-0.07751422
2021-11-29,0.04312935,23,0.00831919,0.03481017,-0.00634009,0.04946944,0.06827881,-0.02514945
2021-12-13,0.02438917,24,0.03322910,-0.00883992,0.04789887,-0.02350970,-0.03328895,0.05767812
2021-12-27,0.04201503,19,-0.01768716,0.05970219,-0.03235314,0.07436817,0.05234160,-0.01032657
2022-01-10,-0.00359611,23,-0.00621006,0.00261395,-0.01530265,0.01170654,0.01701571,-0.02061182
2022-01-24,-0.00901975,23,-0.01931636,0.01029661,-0.01183048,0.00281073,-0.08236808,0.07334833
2022-02-07,-0.02625046,23,-0.02682216,0.00057169,-0.03188974,0.00563927,0.05049088,-0.07674135
2022-02-21,0.02740764,25,0.01779559,0.00961206,0.00004838,0.02735926,0.02002670,0.00738094
2022-03-07,-0.00847518,24,-0.03373537,0.02526019,-0.06075044,0.05227525,0.03010471,-0.03857990
2022-03-21,-0.04035115,24,-0.03533193,-0.00501922,-0.02160267,-0.01874849,-0.07750953,0.03715838
2022-04-01,0.00402526,25,0.00892247,-0.00489721,0.00408855,-0.00006329,0.12121212,-0.11718686
2022-04-18,-0.04098009,24,-0.02656111,-0.01441898,-0.02567108,-0.01530901,0.01474201,-0.05572211
2022-04-29,-0.08358869,25,-0.04645923,-0.03712945,-0.03603686,-0.04755183,-0.16949153,0.08590284
2022-05-16,0.08292727,25,0.00875807,0.07416919,-0.01486544,0.09779271,0.11661808,-0.03369081
2022-05-30,0.03688565,24,0.02450164,0.01238400,0.01831907,0.01856658,0.07963446,-0.04274882
2022-06-13,-0.00450367,25,0.03381656,-0.03832023,0.03979501,-0.04429868,-0.03506651,0.03056284
2022-06-27,-0.05521332,25,0.03797640,-0.09318972,0.06084740,-0.11606072,-0.00626566,-0.04894766
2022-07-11,0.08713971,23,-0.01941332,0.10655303,-0.02017144,0.10731115,-0.01513241,0.10227212
2022-07-25,0.00417310,24,-0.01907180,0.02324489,-0.03260278,0.03677588,0.03585147,-0.03167837
2022-08-08,0.00793650,25,-0.00413929,0.01207579,-0.01532755,0.02326405,0.02224969,-0.01431319
2022-08-22,0.06001633,25,0.01262324,0.04739309,0.00803310,0.05198323,0.03748489,0.02253145
2022-09-05,0.00504971,25,-0.02376064,0.02881036,-0.03969250,0.04474222,-0.02214452,0.02719424
2022-09-19,-0.04726801,25,-0.02634757,-0.02092044,-0.02177261,-0.02549540,-0.11561383,0.06834582
2022-09-30,-0.04269921,25,-0.02927569,-0.01342352,-0.03134287,-0.01135634,-0.04582210,0.00312289
2022-10-17,0.05118261,25,0.02002116,0.03116146,0.01091402,0.04026859,0.05790960,-0.00672699
2022-10-31,-0.01908668,25,-0.06206255,0.04297587,-0.08779832,0.06871164,-0.03204272,0.01295604
2022-11-14,0.05411809,25,0.06563661,-0.01151852,0.08131599,-0.02719791,0.03586207,0.01825602
2022-11-28,0.02499415,25,-0.00157385,0.02656800,-0.01601856,0.04101272,0.01597870,0.00901546
2022-12-12,0.02625543,25,0.03264305,-0.00638762,0.05898382,-0.03272840,0.00655308,0.01970235
2022-12-26,-0.04660060,25,-0.03569601,-0.01090459,-0.02781236,-0.01878824,-0.05078125,0.00418065
2023-01-09,0.02865007,25,0.03605273,-0.00740266,0.04413462,-0.01548455,-0.00548697,0.03413704
2023-01-20,0.01862386,25,0.02793669,-0.00931283,0.04196414,-0.02334028,0.05655172,-0.03792786
2023-02-06,0.03247250,25,-0.00799923,0.04047173,-0.02263499,0.05510748,0.01174935,0.02072315
2023-02-20,0.01837997,25,0.01594483,0.00243514,0.01140521,0.00697476,-0.04516129,0.06354126
2023-03-06,0.02206048,25,0.00963050,0.01242998,-0.00592221,0.02798269,0.03108108,-0.00902060
2023-03-20,-0.02153019,25,-0.02622364,0.00469345,-0.04135624,0.01982605,-0.00524246,-0.01628772
2023-04-03,-0.00055846,25,0.01900693,-0.01956538,0.03845840,-0.03901686,-0.04084321,0.04028476
2023-04-17,-0.02163738,25,0.02706395,-0.04870133,0.01437844,-0.03601582,0.07829670,-0.09993408
2023-04-28,-0.04093621,26,-0.01841172,-0.02252449,-0.02899173,-0.01194448,-0.03949045,-0.00144577
2023-05-15,0.07980021,25,-0.00377275,0.08357297,-0.00749515,0.08729536,0.03713528,0.04266493
2023-05-29,-0.01255156,25,-0.02696931,0.01441775,-0.04124788,0.02869631,-0.06010230,0.04755074
2023-06-12,-0.03134029,25,0.00229251,-0.03363280,0.00273630,-0.03407658,0.04897959,-0.08031988
2023-06-26,-0.03185535,25,-0.02422382,-0.00763152,-0.00903546,-0.02281989,-0.05836576,0.02651041
2023-07-10,0.07271051,25,0.01684650,0.05586401,0.00909015,0.06362036,0.08953168,-0.01682117
2023-07-24,0.00910944,25,-0.01234044,0.02144988,-0.01017237,0.01928181,0.02275601,-0.01364656
2023-08-07,0.00679000,25,0.03307996,-0.02628996,0.04859957,-0.04180957,-0.03831891,0.04510891
2023-08-21,-0.00165918,25,-0.05379703,0.05213784,-0.06531030,0.06365112,-0.01928021,0.01762102
2023-09-04,0.01342293,25,0.02718500,-0.01376207,0.03201366,-0.01859073,-0.00393185,0.01735478
2023-09-18,-0.00584145,25,-0.01609299,0.01025154,-0.03149967,0.02565822,-0.01578947,0.00994803
2023-09-28,-0.00934945,25,-0.00494464,-0.00440482,-0.01024591,0.00089646,-0.01336898,0.00401953
2023-10-16,-0.02600839,25,-0.01178672,-0.01422167,-0.01705372,-0.00895467,-0.00948509,-0.01652330
2023-10-30,0.02043479,25,-0.01700155,0.03743635,-0.01180870,0.03224349,-0.04651163,0.06694642
2023-11-13,0.03489639,25,0.00826711,0.02662928,-0.00121595,0.03611234,0.03156385,0.00333254
2023-11-27,0.00812288,25,-0.00486871,0.01299159,-0.01884993,0.02697281,0.00556328,0.00255960
2023-12-11,-0.01400970,25,-0.01328024,-0.00072947,-0.02633517,0.01232547,-0.01106501,-0.00294470
2023-12-25,-0.01562678,25,-0.02427792,0.00865114,-0.02105716,0.00543038,0.00279720,-0.01842398
2024-01-08,0.00808160,25,-0.01071487,0.01879647,-0.01834064,0.02642224,-0.01255230,0.02063390
2024-01-22,-0.08215596,25,-0.04543594,-0.03672002,-0.02043629,-0.06171968,-0.11440678,0.03225081
2024-02-05,-0.19164147,25,-0.01964740,-0.17199407,-0.00574103,-0.18590044,-0.09888357,-0.09275790
2024-02-19,0.08840491,25,0.07710760,0.01129731,0.06354975,0.02485517,0.10796460,-0.01955969
2024-03-04,0.07319741,25,0.04423967,0.02895774,0.04026690,0.03293051,0.00798722,0.06521019
2024-03-18,0.07038816,25,0.01501024,0.05537793,0.01769605,0.05269211,0.03011094,0.04027723
2024-04-01,0.01683142,25,-0.00244661,0.01927803,-0.00218713,0.01901856,-0.00307692,0.01990834
2024-04-15,-0.05195093,25,-0.00649936,-0.04545156,-0.01295197,-0.03899896,-0.01234568,-0.03960525
2024-04-29,0.05579166,25,0.01820698,0.03758468,0.02108619,0.03470547,0.01250000,0.04329166
2024-05-13,0.00488929,25,0.01123579,-0.00634650,0.01125256,-0.00636327,0.01388889,-0.00899959
2024-05-27,-0.00533285,25,-0.00761685,0.00228400,-0.00790866,0.00257581,-0.01065449,0.00532164
2024-06-07,-0.07590419,25,-0.02329162,-0.05261257,-0.01694129,-0.05896289,-0.06461538,-0.01128880
2024-06-24,-0.04809846,25,-0.02889929,-0.01919917,-0.02722467,-0.02087378,-0.08717105,0.03907259
2024-07-08,-0.00844190,25,-0.01371844,0.00527654,-0.02158582,0.01314392,0.00000000,-0.00844190
2024-07-22,0.05774150,25,0.01429133,0.04345016,0.03326645,0.02447504,0.00900901,0.04873249
2024-08-05,0.01248623,25,-0.03492246,0.04740869,-0.04882164,0.06130787,0.03214286,-0.01965663
2024-08-19,0.00941932,25,0.01152726,-0.00210794,0.00408193,0.00533739,0.00346021,0.00595911
2024-09-02,-0.00502873,25,-0.02855844,0.02352971,-0.02739279,0.02236406,-0.04310345,0.03807472
2024-09-13,-0.03226213,25,-0.03804485,0.00578272,-0.03239315,0.00013102,-0.02702703,-0.00523510
2024-09-30,0.21073502,25,0.23387087,-0.02313585,0.27177600,-0.06104098,0.19629630,0.01443872
2024-10-14,-0.03841841,25,-0.01563763,-0.02278078,-0.01406524,-0.02435316,-0.01238390,-0.02603450
2024-10-28,0.11813997,25,0.01153206,0.10660791,0.00071049,0.11742948,0.00940439,0.10873558
2024-11-11,0.07095772,25,0.04450915,0.02644857,0.04212101,0.02883671,0.05590062,0.01505710
2024-11-25,-0.03523919,26,-0.05945305,0.02421386,-0.06851399,0.03327480,-0.03676471,0.00152552
2024-12-09,0.10892508,25,0.04251986,0.06640522,0.03078927,0.07813581,0.03511450,0.07381057
2024-12-23,-0.05608355,25,-0.01507030,-0.04101326,-0.00831928,-0.04776428,-0.05752212,0.00143857
2025-01-06,-0.05686476,25,-0.04306870,-0.01379606,-0.04184545,-0.01501931,0.11893584,-0.17580060
2025-01-20,0.05613711,25,0.01167936,0.04445775,0.01610697,0.04003013,0.03076923,0.02536788
2025-01-27,0.00133663,25,0.00191812,-0.00058149,-0.00328910,0.00462573,-0.02578019,0.02711682
2025-02-17,0.03154645,25,0.03237214,-0.00082569,0.03414078,-0.00259433,-0.02785515,0.05940161
2025-03-03,0.01229419,25,-0.01159305,0.02388724,-0.01492743,0.02722161,0.00573066,0.00656353
2025-03-17,0.06243964,25,0.03292302,0.02951662,0.02785509,0.03458455,,
2025-03-31,-0.03251471,25,-0.02638030,-0.00613441,-0.02739250,-0.00512221,,
2025-04-14,-0.03364968,25,-0.02186578,-0.01178390,-0.03296973,-0.00067995,0.05820106,-0.09185074
2025-04-28,0.01571695,25,0.00784821,0.00786874,0.00597918,0.00973776,-0.06875000,0.08446695
2025-05-12,0.04912858,25,0.02458017,0.02454841,0.02882120,0.02030738,0.02818792,0.02094066
2025-05-26,0.01008588,25,-0.00665007,0.01673594,-0.00784013,0.01792601,0.04177546,-0.03168958
2025-06-09,0.01388701,25,0.01581576,-0.00192875,0.00651257,0.00737444,0.00125313,0.01263388
2025-06-23,-0.01965070,25,-0.00535036,-0.01430034,-0.00703798,-0.01261272,0.03504380,-0.05469451
2025-07-07,0.04794487,25,0.02707180,0.02087307,0.02780605,0.02013883,0.00000000,0.04794487
2025-07-21,0.04158559,25,0.02495276,0.01663283,0.03037258,0.01121300,-0.00967352,0.05125910
2025-08-04,0.00510308,25,0.00660645,-0.00150338,-0.00364815,0.00875123,0.02319902,-0.01809595
2025-08-18,0.00292417,25,0.04038683,-0.03746267,0.04144499,-0.03852082,-0.02028640,0.02321057
2025-09-01,0.02370959,25,0.03956599,-0.01585641,0.06706085,-0.04335126,0.06577345,-0.04206386
2025-09-15,0.01570612,25,-0.00387735,0.01958347,0.00206569,0.01364043,-0.02628571,0.04199183
2025-09-29,-0.03232446,25,0.00052535,-0.03284981,0.01919171,-0.05151617,-0.03755869,0.00523423
2025-10-13,0.00648174,25,0.00698260,-0.00050085,-0.00564372,0.01212547,0.02682927,-0.02034752
2025-10-27,0.02390024,25,0.02762366,-0.00372343,0.02656523,-0.00266499,0.23515439,-0.21125416
2025-11-10,0.02379766,25,0.00541731,0.01838035,-0.00444610,0.02824377,0.04519231,-0.02139464
2025-11-24,-0.05373315,25,-0.04524756,-0.00848560,-0.05260921,-0.00112394,-0.07175713,0.01802398
2025-12-08,0.02355015,25,0.02275675,0.00079340,0.03905235,-0.01550220,0.30822597,-0.28467582
2025-12-22,0.00041717,25,-0.00171098,0.00212815,-0.00219202,0.00260919,0.01742424,-0.01700707
2025-12-31,0.00489036,25,0.01314055,-0.00825019,0.00397170,0.00091865,-0.02680566,0.03169602
