date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2024-04-30,-0.01075948,25,0.02093197,-0.03169145,0.01891457,-0.02967406,0.00000000,-0.01075948
2024-05-31,-0.02352878,25,-0.00580100,-0.01772777,-0.00678882,-0.01673995,-0.01708075,-0.00644803
2024-06-28,-0.09029473,25,-0.03868410,-0.05161063,-0.03303637,-0.05725837,-0.10742496,0.01713023
2024-07-31,0.05987466,25,-0.00965609,0.06953074,-0.00565411,0.06552877,0.03362832,0.02624634
2024-08-30,-0.01207155,25,-0.03284904,0.02077749,-0.03505205,0.02298049,-0.04452055,0.03244899
2024-09-30,0.19084763,25,0.17390779,0.01693984,0.20967527,-0.01882763,0.15770609,0.03314154
2024-10-31,0.08714522,25,-0.01698578,0.10413099,-0.03156284,0.11870806,0.01547988,0.07166534
2024-11-29,0.10463965,25,0.01421762,0.09042203,0.00656472,0.09807493,0.01829268,0.08634697
2024-12-31,-0.08550820,26,0.00760789,-0.09311609,0.00467951,-0.09018772,0.07185629,-0.15736449
2025-01-27,-0.00165595,26,-0.03018182,0.02852587,-0.02994495,0.02828900,0.00279330,-0.00444924
2025-02-28,0.01271867,26,0.02162573,-0.00890706,0.01911631,-0.00639764,-0.03203343,0.04475210
2025-03-31,0.00829931,26,0.00447135,0.00382795,-0.00070516,0.00900446,0.08776978,-0.07947048
2025-04-30,0.01175858,26,-0.01700213,0.02876071,-0.03002982,0.04178840,-0.02248677,0.03424535
2025-05-30,0.03676070,26,0.02087687,0.01588384,0.01847514,0.01828557,0.07848444,-0.04172374
2025-06-30,0.01126721,26,0.02895853,-0.01769131,0.02495859,-0.01369138,0.01003764,0.00122957
2025-07-31,0.03816008,26,0.03738870,0.00077138,0.03544444,0.00271564,0.03105590,0.00710418
2025-08-29,0.02589067,26,0.07968167,-0.05379100,0.10333909,-0.07744843,0.06626506,-0.04037439
2025-09-30,-0.02946870,26,0.00644128,-0.03590998,0.03200847,-0.06147717,-0.07344633,0.04397763
2025-10-31,0.02186211,26,0.01854667,0.00331544,-0.00000558,0.02186769,0.27439024,-0.25252813
2025-11-28,-0.00643460,26,-0.01673763,0.01030303,-0.02456672,0.01813213,0.03444976,-0.04088436
2025-12-31,-0.01181641,26,0.02063570,-0.03245211,0.02281547,-0.03463188,0.20906568,-0.22088209
