date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180312,000833.SZ,粤桂股份,6500,6.2193,20180226,6.47,42055.0,4.03
20180312,603979.SH,金诚信,4200,9.5543,20180226,10.01,42042.0,4.77
20180312,600052.SH,东望时代,11200,3.5954,20180226,3.73,41776.0,3.74
20180326,600819.SH,耀皮玻璃,4900,4.8573,20180226,5.24,25676.0,7.88
20180326,000428.SZ,华天酒店,6500,3.8558,20180312,3.74,24310.0,-3.0
20180326,600375.SH,汉马科技,4900,5.0876,20180312,4.96,24304.0,-2.51
20180326,600791.SH,京能置业,3800,6.5999,20180312,6.25,23750.0,-5.3
20180326,000159.SZ,国际实业,5300,4.7071,20180312,4.43,23479.0,-5.89
20180326,000809.SZ,和展能源,7200,3.4952,20180312,3.26,23472.0,-6.73
20180326,600327.SH,大东方,3500,7.0305,20180312,6.7,23450.0,-4.7
20180326,600470.SH,六国化工,4500,5.5683,20180312,5.2,23400.0,-6.61
20180326,000978.SZ,桂林旅游,3100,7.9219,20180312,7.41,22971.0,-6.46
20180326,600159.SH,大龙地产,6900,3.6254,20180312,3.32,22908.0,-8.42
20180326,603979.SH,金诚信,2500,9.5543,20180226,9.04,22600.0,-5.38
20180326,603727.SH,博迈科,1200,20.3705,20180312,18.16,21792.0,-10.85
20180409,000809.SZ,和展能源,12500,3.3976,20180312,3.53,44125.0,3.9
20180409,000978.SZ,桂林旅游,5500,7.7034,20180312,7.69,42295.0,-0.17
20180409,600470.SH,六国化工,7800,5.4158,20180312,5.35,41730.0,-1.22
20180409,600159.SH,大龙地产,12300,3.4935,20180312,3.38,41574.0,-3.25
20180409,600854.SH,春兰股份,8800,4.647,20180326,4.71,41448.0,1.36
20180409,600573.SH,惠泉啤酒,5400,7.5313,20180326,7.66,41364.0,1.71
20180409,000159.SZ,国际实业,9200,4.5924,20180312,4.49,41308.0,-2.23
20180423,600573.SH,惠泉啤酒,2000,7.5313,20180326,8.56,17120.0,13.66
20180423,600654.SH,中安科,5200,3.0446,20180409,3.15,16380.0,3.46
20180423,600854.SH,春兰股份,3400,4.647,20180326,4.55,15470.0,-2.09
20180423,000521.SZ,长虹美菱,3500,4.1562,20180409,4.2,14700.0,1.05
20180423,600159.SH,大龙地产,4500,3.4935,20180312,3.2,14400.0,-8.4
20180423,600665.SH,天地源,3800,3.9559,20180409,3.76,14288.0,-4.95
20180423,000573.SZ,粤宏远Ａ,3300,4.6169,20180409,4.27,14091.0,-7.51
20180423,000419.SZ,通程控股,2600,5.5483,20180409,5.34,13884.0,-3.75
20180423,000159.SZ,国际实业,3300,4.5924,20180312,4.18,13794.0,-8.98
20180423,600982.SH,宁波能源,3600,3.8558,20180409,3.75,13500.0,-2.74
20180423,600470.SH,六国化工,2700,5.4158,20180312,4.97,13419.0,-8.23
20180423,000863.SZ,三湘印象,3000,4.647,20180409,4.45,13350.0,-4.24
20180423,000833.SZ,粤桂股份,2300,6.1091,20180409,5.8,13340.0,-5.06
20180423,000589.SZ,贵州轮胎,3500,4.0661,20180409,3.79,13265.0,-6.79
20180423,600199.SH,金种子酒,2100,6.5198,20180409,6.16,12936.0,-5.52
20180423,600375.SH,汉马科技,2700,5.1477,20180409,4.72,12744.0,-8.31
20180423,600097.SH,开创国际,1000,13.3901,20180409,12.73,12730.0,-4.93
20180423,000570.SZ,苏常柴Ａ,2700,5.0776,20180409,4.69,12663.0,-7.63
20180423,603116.SH,红蜻蜓,900,14.3215,20180409,13.93,12537.0,-2.73
20180423,000422.SZ,湖北宜化,4700,2.9845,20180409,0.0,0.0,-100.0
20180507,600854.SH,春兰股份,8400,4.5933,20180326,4.77,40068.0,3.85
20180507,000159.SZ,国际实业,9200,4.332,20180312,4.33,39836.0,-0.05
20180507,000573.SZ,粤宏远Ａ,9000,4.4013,20180409,4.32,38880.0,-1.85
20180507,000428.SZ,华天酒店,10700,3.5854,20180423,3.61,38627.0,0.69
20180507,600159.SH,大龙地产,12000,3.3131,20180312,3.21,38520.0,-3.11
20180507,000978.SZ,桂林旅游,5400,7.0305,20180423,6.91,37314.0,-1.71
20180507,600470.SH,六国化工,7700,5.1312,20180312,4.73,36421.0,-7.82
20180507,000422.SZ,湖北宜化,4700,2.9845,20180409,0.0,0.0,-100.0
20180521,600159.SH,大龙地产,7000,3.3131,20180312,3.47,24290.0,4.74
20180521,000159.SZ,国际实业,5200,4.332,20180312,4.6,23920.0,6.19
20180521,000953.SZ,河化股份,3200,6.9003,20180507,7.35,23520.0,6.52
20180521,600470.SH,六国化工,4700,5.1312,20180312,4.89,22983.0,-4.7
20180521,000809.SZ,和展能源,6100,3.5854,20180507,3.75,22875.0,4.59
20180521,600791.SH,京能置业,4000,5.5483,20180507,5.68,22720.0,2.37
20180521,000978.SZ,桂林旅游,3200,7.0305,20180423,7.06,22592.0,0.42
20180521,000557.SZ,西部创业,5500,4.1362,20180507,4.09,22495.0,-1.12
20180521,000428.SZ,华天酒店,6200,3.5854,20180423,3.62,22444.0,0.97
20180521,000530.SZ,冰山冷热,4700,4.7772,20180507,4.77,22419.0,-0.15
20180521,000548.SZ,湖南投资,3900,5.7486,20180507,5.66,22074.0,-1.54
20180521,600302.SH,标准股份,4100,5.318,20180507,5.36,21976.0,0.79
20180521,000422.SZ,湖北宜化,4700,2.9845,20180409,0.0,0.0,-100.0
20180604,000530.SZ,冰山冷热,4800,4.7772,20180507,4.59,22032.0,-3.92
20180604,000557.SZ,西部创业,5600,4.1355,20180507,3.9,21840.0,-5.69
20180604,600463.SH,空港股份,2400,9.5543,20180521,9.1,21840.0,-4.76
20180604,000978.SZ,桂林旅游,3200,7.0305,20180423,6.78,21696.0,-3.56
20180604,000428.SZ,华天酒店,6400,3.5866,20180423,3.38,21632.0,-5.76
20180604,000716.SZ,黑芝麻,4800,4.7671,20180521,4.49,21552.0,-5.81
20180604,000859.SZ,国风新材,6500,3.5553,20180521,3.27,21255.0,-8.03
20180604,000679.SZ,大连友谊,3800,6.019,20180521,5.43,20634.0,-9.79
20180604,000548.SZ,湖南投资,4000,5.7466,20180507,5.13,20520.0,-10.73
20180604,600654.SH,中安科,7000,3.2949,20180521,2.89,20230.0,-12.29
20180604,601798.SH,蓝科高新,3900,5.8488,20180521,4.98,19422.0,-14.85
20180604,000422.SZ,湖北宜化,4700,2.9845,20180409,2.21,10387.0,-25.95
20180604,600891.SH,退市秋林(退),3600,6.2694,20180521,0.0,0.0,-100.0
20180615,600654.SH,中安科,12100,3.1261,20180521,2.72,32912.0,-12.99
20180615,000428.SZ,华天酒店,10300,3.5103,20180423,3.13,32239.0,-10.83
20180615,000153.SZ,丰原药业,4800,7.311,20180604,6.67,32016.0,-8.77
20180615,000679.SZ,大连友谊,6400,5.783,20180521,4.98,31872.0,-13.89
20180615,600321.SH,正源股份(退),18600,1.8828,20180604,1.68,31248.0,-10.77
20180615,000557.SZ,西部创业,9000,4.0487,20180507,3.47,31230.0,-14.29
20180615,000548.SZ,湖南投资,6800,5.4959,20180507,4.58,31144.0,-16.66
20180615,600891.SH,退市秋林(退),3600,6.2694,20180521,5.27,18972.0,-15.94
20180702,603558.SH,健盛集团,4200,8.2423,20180615,8.8,36960.0,6.77
20180702,600321.SH,正源股份(退),20600,1.8634,20180604,1.79,36874.0,-3.94
20180702,000705.SZ,浙江震元,5200,6.66,20180615,6.29,32708.0,-5.56
20180702,600470.SH,六国化工,8800,3.9259,20180615,3.66,32208.0,-6.77
20180702,000557.SZ,西部创业,9900,3.9966,20180507,3.24,32076.0,-18.93
20180702,000655.SZ,金岭矿业,9800,3.5353,20180615,3.14,30772.0,-11.18
20180702,000428.SZ,华天酒店,11000,3.4864,20180423,2.79,30690.0,-19.97
20180716,603309.SH,维力医疗,2800,11.7476,20180702,12.3,34440.0,4.7
20180716,000655.SZ,金岭矿业,10500,3.5093,20180615,3.19,33495.0,-9.1
20180716,600287.SH,苏豪时尚,6300,5.2178,20180702,5.26,33138.0,0.81
20180716,600064.SH,南京高科,4600,7.2308,20180702,7.15,32890.0,-1.12
20180716,000716.SZ,黑芝麻,9300,3.5653,20180702,3.53,32829.0,-0.99
20180716,601326.SH,秦港股份,8300,4.006,20180702,3.86,32038.0,-3.64
20180716,600654.SH,中安科,13600,2.4437,20180702,2.26,30736.0,-7.52
20180730,000911.SZ,广农糖业,3500,5.358,20180716,6.47,22645.0,20.75
20180730,601326.SH,秦港股份,5000,4.006,20180702,4.06,20300.0,1.35
20180730,000716.SZ,黑芝麻,5500,3.5653,20180702,3.69,20295.0,3.5
20180730,600603.SH,广汇物流,5000,3.9059,20180716,4.04,20200.0,3.43
20180730,000809.SZ,和展能源,7000,2.7541,20180716,2.85,19950.0,3.48
20180730,601599.SH,浙文影业,5000,3.8658,20180716,3.94,19700.0,1.92
20180730,000159.SZ,国际实业,5300,3.6354,20180716,3.71,19663.0,2.05
20180730,000850.SZ,华茂股份,5100,3.6955,20180716,3.78,19278.0,2.29
20180730,600654.SH,中安科,8600,2.4437,20180702,2.22,19092.0,-9.15
20180730,600308.SH,华泰股份,3900,4.7571,20180716,4.81,18759.0,1.11
20180730,600747.SH,退市大控(退),12100,1.5423,20180716,1.54,18634.0,-0.15
20180730,601949.SH,中国出版,3900,4.647,20180716,4.71,18369.0,1.36
20180813,000159.SZ,国际实业,5400,3.6369,20180716,4.24,22896.0,16.58
20180813,000705.SZ,浙江震元,3000,6.5498,20180730,7.24,21720.0,10.54
20180813,000850.SZ,华茂股份,5300,3.6989,20180716,3.78,20034.0,2.19
20180813,600603.SH,广汇物流,4900,3.9059,20180716,4.07,19943.0,4.2
20180813,600308.SH,华泰股份,4100,4.7601,20180716,4.82,19762.0,1.26
20180813,601599.SH,浙文影业,5000,3.8658,20180716,3.95,19750.0,2.18
20180813,000809.SZ,和展能源,7000,2.7541,20180716,2.81,19670.0,2.03
20180813,600747.SH,退市大控(退),12900,1.5423,20180716,1.52,19608.0,-1.45
20180813,600356.SH,恒丰纸业,3100,6.1592,20180730,6.22,19282.0,0.99
20180813,000978.SZ,桂林旅游,3200,6.0591,20180730,5.92,18944.0,-2.3
20180813,600654.SH,中安科,9000,2.4339,20180702,2.03,18270.0,-16.59
20180813,601949.SH,中国出版,4100,4.6504,20180716,4.4,18040.0,-5.38
20180827,000978.SZ,桂林旅游,3300,6.0551,20180730,6.03,19899.0,-0.42
20180827,600603.SH,广汇物流,4900,3.9059,20180716,4.01,19649.0,2.67
20180827,000858.SZ,五粮液,300,64.5066,20180813,65.31,19593.0,1.25
20180827,600708.SH,光明地产,4700,4.2363,20180813,4.12,19364.0,-2.75
20180827,600881.SH,亚泰集团,5200,3.8057,20180813,3.71,19292.0,-2.51
20180827,000809.SZ,和展能源,7100,2.755,20180716,2.71,19241.0,-1.63
20180827,603309.SH,维力医疗,1800,10.9865,20180813,10.57,19026.0,-3.79
20180827,603518.SH,锦泓集团,1100,17.1557,20180813,17.22,18942.0,0.37
20180827,000568.SZ,泸州老窖,400,47.9719,20180813,47.17,18868.0,-1.67
20180827,000591.SZ,太阳能,5400,3.6455,20180813,3.49,18846.0,-4.26
20180827,000850.SZ,华茂股份,5200,3.6989,20180716,3.59,18668.0,-2.95
20180910,603987.SH,康德莱,3100,6.2293,20180827,6.16,19096.0,-1.11
20180910,000906.SZ,浙商中拓,4000,4.8873,20180827,4.77,19080.0,-2.4
20180910,600308.SH,华泰股份,4100,4.697,20180827,4.6,18860.0,-2.07
20180910,600287.SH,苏豪时尚,3800,5.0375,20180827,4.92,18696.0,-2.33
20180910,600721.SH,百花医药,3300,5.8988,20180827,5.66,18678.0,-4.05
20180910,000809.SZ,和展能源,7200,2.7544,20180716,2.58,18576.0,-6.33
20180910,000591.SZ,太阳能,5600,3.6401,20180813,3.26,18256.0,-10.44
20180910,000850.SZ,华茂股份,5400,3.6951,20180716,3.38,18252.0,-8.53
20180910,000858.SZ,五粮液,300,64.5066,20180813,60.38,18114.0,-6.4
20180910,600708.SH,光明地产,4700,4.2363,20180813,3.83,18001.0,-9.59
20180910,600585.SH,海螺水泥,500,38.5377,20180827,34.12,17060.0,-11.46
20180910,000980.SZ,众泰汽车,3300,5.9189,20180827,5.09,16797.0,-14.0
20180921,600585.SH,海螺水泥,900,36.597,20180827,36.71,33039.0,0.31
20180921,600452.SH,涪陵电力,2000,15.7836,20180910,16.18,32360.0,2.51
20180921,000809.SZ,和展能源,12200,2.6845,20180716,2.64,32208.0,-1.66
20180921,000850.SZ,华茂股份,9300,3.5651,20180716,3.46,32178.0,-2.95
20180921,000791.SZ,甘肃能源,6900,4.5268,20180910,4.66,32154.0,2.94
20180921,603518.SH,锦泓集团,2000,15.333,20180910,15.7,31400.0,2.39
20181008,000791.SZ,甘肃能源,4000,4.5268,20180910,4.68,18720.0,3.38
20181008,600508.SH,上海能源,1700,10.8763,20180921,10.88,18496.0,0.03
20181008,000552.SZ,甘肃能化,6500,2.8943,20180921,2.84,18460.0,-1.88
20181008,600573.SH,惠泉啤酒,3000,6.1392,20180921,6.13,18390.0,-0.15
20181008,600963.SH,岳阳林纸,3900,4.8172,20180921,4.62,18018.0,-4.09
20181008,000809.SZ,和展能源,7200,2.6845,20180716,2.5,18000.0,-6.87
20181008,600308.SH,华泰股份,3900,4.7371,20180921,4.61,17979.0,-2.68
20181008,600716.SH,凤凰股份,5300,3.5353,20180921,3.38,17914.0,-4.39
20181008,000589.SZ,贵州轮胎,5300,3.4652,20180921,3.38,17914.0,-2.46
20181008,603518.SH,锦泓集团,1200,15.333,20180910,14.92,17904.0,-2.69
20181008,000606.SZ,顺利退(退),3400,5.4482,20180921,5.15,17510.0,-5.47
20181022,600887.SH,伊利股份,1300,24.2563,20181008,26.49,34437.0,9.21
20181022,601818.SH,光大银行,8200,3.8157,20181008,4.02,32964.0,5.35
20181022,600508.SH,上海能源,2900,10.8846,20180921,10.5,30450.0,-3.53
20181022,600716.SH,凤凰股份,9300,3.4707,20180921,3.19,29667.0,-8.09
20181022,000552.SZ,甘肃能化,11100,2.8736,20180921,2.62,29082.0,-8.82
20181022,600780.SH,通宝能源,8900,3.5553,20181008,3.25,28925.0,-8.59
20181022,601318.SH,中国平安,400,64.8772,20181008,67.93,27172.0,4.71
20181105,600064.SH,南京高科,4800,6.3996,20181022,7.43,35664.0,16.1
20181105,600658.SH,电子城,6800,4.5869,20181022,5.07,34476.0,10.53
20181105,600708.SH,光明地产,9300,3.345,20181022,3.66,34038.0,9.42
20181105,000552.SZ,甘肃能化,11900,2.8568,20180921,2.8,33320.0,-1.99
20181105,000875.SZ,电投绿能,12200,2.5638,20181022,2.65,32330.0,3.36
20181105,000882.SZ,华联股份,13700,2.2734,20181022,2.34,32058.0,2.93
20181105,600508.SH,上海能源,2900,10.8846,20180921,10.54,30566.0,-3.17
20181119,600708.SH,光明地产,5300,3.345,20181022,4.15,21995.0,24.07
20181119,000882.SZ,华联股份,8300,2.2734,20181022,2.58,21414.0,13.49
20181119,000862.SZ,银星能源,6100,3.1848,20181105,3.48,21228.0,9.27
20181119,600780.SH,通宝能源,5800,3.315,20181105,3.55,20590.0,7.09
20181119,600126.SH,杭钢股份,4300,4.4767,20181105,4.74,20382.0,5.88
20181119,000898.SZ,鞍钢股份,3300,5.8888,20181105,5.93,19569.0,0.7
20181119,600508.SH,上海能源,1800,10.8846,20180921,10.66,19188.0,-2.06
20181119,600887.SH,伊利股份,800,23.2548,20181105,23.9,19120.0,2.77
20181119,601328.SH,交通银行,3200,5.9289,20181105,5.9,18880.0,-0.49
20181119,601225.SH,陕西煤业,2300,8.4226,20181105,8.06,18538.0,-4.31
20181119,600036.SH,招商银行,600,30.045,20181105,28.95,17370.0,-3.64
20181119,601318.SH,中国平安,200,66.6799,20181105,65.72,13144.0,-1.44
20181203,601288.SH,农业银行,5500,3.6555,20181119,3.62,19910.0,-0.97
20181203,600126.SH,杭钢股份,4200,4.4767,20181105,4.68,19656.0,4.54
20181203,600508.SH,上海能源,1900,10.8736,20180921,10.31,19589.0,-5.18
20181203,600780.SH,通宝能源,5700,3.315,20181105,3.43,19551.0,3.47
20181203,601318.SH,中国平安,300,66.3928,20181105,64.99,19497.0,-2.11
20181203,000791.SZ,甘肃能源,3700,5.358,20181119,5.15,19055.0,-3.88
20181203,000552.SZ,甘肃能化,6900,2.9144,20181119,2.76,19044.0,-5.3
20181203,000898.SZ,鞍钢股份,3300,5.8888,20181105,5.65,18645.0,-4.06
20181203,000965.SZ,天保基建,4500,4.4567,20181119,4.14,18630.0,-7.11
20181203,600708.SH,光明地产,4800,3.345,20181022,3.86,18528.0,15.4
20181203,601229.SH,上海银行,1600,11.8077,20181119,11.58,18528.0,-1.93
20181203,600036.SH,招商银行,600,30.045,20181105,29.46,17676.0,-1.95
20181217,600780.SH,通宝能源,4000,3.315,20181105,3.37,13480.0,1.66
20181217,000965.SZ,天保基建,3200,4.4567,20181119,4.04,12928.0,-9.35
20181217,000862.SZ,银星能源,3900,3.315,20181203,3.15,12285.0,-4.98
20181217,000552.SZ,甘肃能化,4400,2.9144,20181119,2.73,12012.0,-6.33
20181217,601588.SH,北辰实业,4200,3.0145,20181203,2.8,11760.0,-7.12
20181217,600657.SH,信达地产,2800,4.1863,20181203,4.18,11704.0,-0.15
20181217,000875.SZ,电投绿能,4600,2.664,20181203,2.54,11684.0,-4.65
20181217,600449.SH,宁夏建材,1400,7.9719,20181203,7.92,11088.0,-0.65
20181217,600708.SH,光明地产,2900,3.345,20181022,3.78,10962.0,13.0
20181217,600805.SH,悦达投资,2200,5.1878,20181203,4.96,10912.0,-4.39
20181217,600515.SH,海南机场,2100,5.4982,20181203,5.15,10815.0,-6.33
20181217,000589.SZ,贵州轮胎,3000,3.6855,20181203,3.56,10680.0,-3.41
20181217,600339.SH,中油工程,2700,4.1462,20181203,3.95,10665.0,-4.73
20181217,000882.SZ,华联股份,4500,2.4136,20181203,2.33,10485.0,-3.46
20181217,000591.SZ,太阳能,3300,3.2449,20181203,3.17,10461.0,-2.31
20181217,600308.SH,华泰股份,2300,4.7071,20181203,4.48,10304.0,-4.82
20181217,600960.SH,渤海汽车,2600,4.2764,20181203,3.9,10140.0,-8.8
20181217,000419.SZ,通程控股,2300,4.5568,20181203,4.35,10005.0,-4.54
20181217,000791.SZ,甘肃能源,2000,5.358,20181119,4.97,9940.0,-7.24
20181217,000898.SZ,鞍钢股份,1800,5.8888,20181105,5.38,9684.0,-8.64
20181228,000875.SZ,电投绿能,5100,2.6522,20181203,2.45,12495.0,-7.62
20181228,600780.SH,通宝能源,3800,3.315,20181105,3.23,12274.0,-2.56
20181228,000862.SZ,银星能源,4100,3.3071,20181203,2.96,12136.0,-10.5
20181228,601588.SH,北辰实业,4300,3.0096,20181203,2.71,11653.0,-9.96
20181228,000791.SZ,甘肃能源,2200,5.3234,20181119,5.06,11132.0,-4.95
20181228,600708.SH,光明地产,3100,3.3734,20181022,3.49,10819.0,3.46
20181228,000968.SZ,蓝焰控股,1000,11.1367,20181217,10.65,10650.0,-4.37
20181228,600805.SH,悦达投资,2300,5.1782,20181203,4.6,10580.0,-11.17
20181228,600960.SH,渤海汽车,3000,4.227,20181203,3.52,10560.0,-16.73
20181228,000589.SZ,贵州轮胎,3100,3.6816,20181203,3.35,10385.0,-9.01
20181228,600051.SH,宁波联合,1900,5.5683,20181217,5.39,10241.0,-3.2
20181228,000965.SZ,天保基建,2600,4.4567,20181119,3.85,10010.0,-13.61
20181228,600308.SH,华泰股份,2300,4.7071,20181203,4.35,10005.0,-7.59
20181228,000591.SZ,太阳能,3300,3.2449,20181203,2.96,9768.0,-8.78
20181228,000570.SZ,苏常柴Ａ,2600,3.9359,20181217,3.74,9724.0,-4.98
20181228,600509.SH,天富能源,2600,3.7556,20181217,3.57,9282.0,-4.94
20181228,600382.SH,广东明珠,1200,8.4026,20181217,7.72,9264.0,-8.12
20181228,603100.SH,川仪股份,1200,8.0721,20181217,7.52,9024.0,-6.84
20181228,600383.SH,金地集团,900,10.0751,20181217,9.62,8658.0,-4.52
20181228,600340.SH,华夏幸福,300,28.3825,20181217,25.45,7635.0,-10.33
20190114,000862.SZ,银星能源,4200,3.299,20181203,3.32,13944.0,0.64
20190114,600805.SH,悦达投资,2600,5.1123,20181203,4.99,12974.0,-2.39
20190114,600780.SH,通宝能源,3800,3.315,20181105,3.4,12920.0,2.57
20190114,000875.SZ,电投绿能,5000,2.6522,20181203,2.53,12650.0,-4.61
20190114,600051.SH,宁波联合,2100,5.5521,20181217,5.75,12075.0,3.56
20190114,600218.SH,全柴动力,2100,4.5068,20181228,5.54,11634.0,22.93
20190114,601588.SH,北辰实业,4000,3.0096,20181203,2.9,11600.0,-3.64
20190114,600716.SH,凤凰股份,3100,3.2048,20181228,3.5,10850.0,9.21
20190114,000589.SZ,贵州轮胎,3000,3.6816,20181203,3.59,10770.0,-2.49
20190114,600036.SH,招商银行,400,25.2378,20181228,26.31,10524.0,4.25
20190114,600854.SH,春兰股份,2700,3.4852,20181228,3.88,10476.0,11.33
20190114,000965.SZ,天保基建,2600,4.4567,20181119,4.01,10426.0,-10.02
20190114,600382.SH,广东明珠,1300,8.351,20181217,7.88,10244.0,-5.64
20190114,600356.SH,恒丰纸业,1700,5.4982,20181228,5.95,10115.0,8.22
20190114,600000.SH,浦发银行,1000,9.8147,20181228,10.06,10060.0,2.5
20190114,000419.SZ,通程控股,2300,4.0861,20181228,4.37,10051.0,6.95
20190114,601898.SH,中煤能源,2100,4.657,20181228,4.76,9996.0,2.21
20190114,000898.SZ,鞍钢股份,1900,5.1377,20181228,5.13,9747.0,-0.15
20190114,600681.SH,百川能源,800,11.8578,20181228,11.8,9440.0,-0.49
20190114,600900.SH,长江电力,600,15.9038,20181228,15.27,9162.0,-3.99
20190128,600036.SH,招商银行,700,25.7142,20181228,28.66,20062.0,11.46
20190128,600236.SH,桂冠电力,3400,5.3981,20190114,5.81,19754.0,7.63
20190128,600900.SH,长江电力,1200,15.5984,20181228,15.91,19092.0,2.0
20190128,600780.SH,通宝能源,5500,3.3428,20181105,3.42,18810.0,2.31
20190128,601988.SH,中国银行,5200,3.5053,20190114,3.61,18772.0,2.99
20190128,601328.SH,交通银行,3100,5.8988,20190114,6.01,18631.0,1.88
20190128,601717.SH,中创智领,3200,5.7486,20190114,5.76,18432.0,0.2
20190128,601898.SH,中煤能源,3900,4.7078,20181228,4.69,18291.0,-0.38
20190128,000875.SZ,电投绿能,7400,2.6138,20181203,2.46,18204.0,-5.88
20190128,600805.SH,悦达投资,3700,5.0781,20181203,4.92,18204.0,-3.11
20190128,601877.SH,正泰电器,700,23.9358,20190114,25.95,18165.0,8.41
20190128,600382.SH,广东明珠,2300,8.1513,20181217,7.74,17802.0,-5.05
20190211,600031.SH,三一重工,2100,9.0936,20190128,9.48,19908.0,4.25
20190211,601328.SH,交通银行,3200,5.9026,20190114,6.17,19744.0,4.53
20190211,601818.SH,光大银行,4800,3.9459,20190128,4.09,19632.0,3.65
20190211,601318.SH,中国平安,300,61.6123,20190128,64.39,19317.0,4.51
20190211,600000.SH,浦发银行,1800,10.4356,20190128,10.7,19260.0,2.53
20190211,600780.SH,通宝能源,5600,3.3443,20181105,3.39,18984.0,1.37
20190211,600017.SH,日照港,6400,2.8643,20190128,2.92,18688.0,1.94
20190211,601877.SH,正泰电器,700,23.9358,20190114,26.62,18634.0,11.21
20190211,600036.SH,招商银行,600,25.7142,20181228,29.39,17634.0,14.29
20190211,600585.SH,海螺水泥,500,31.9478,20190128,33.22,16610.0,3.98
20190211,603866.SH,桃李面包,300,49.7846,20190128,51.1,15330.0,2.64
20190225,000720.SZ,新能泰山,5200,3.6455,20190211,4.39,22828.0,20.42
20190225,600805.SH,悦达投资,4000,4.8473,20190211,5.53,22120.0,14.09
20190225,600031.SH,三一重工,2000,9.0936,20190128,10.92,21840.0,20.08
20190225,000875.SZ,电投绿能,7800,2.5138,20190211,2.8,21840.0,11.39
20190225,601588.SH,北辰实业,6700,2.9144,20190211,3.23,21641.0,10.83
20190225,600780.SH,通宝能源,5700,3.3452,20181105,3.71,21147.0,10.91
20190225,000791.SZ,甘肃能源,3700,5.1778,20190211,5.7,21090.0,10.09
20190225,601717.SH,中创智领,3400,5.6985,20190211,6.13,20842.0,7.57
20190225,603369.SH,今世缘,1000,18.1973,20190211,19.19,19190.0,5.46
20190225,600132.SH,重庆啤酒,500,32.9293,20190211,34.4,17200.0,4.47
20190225,603866.SH,桃李面包,300,49.7846,20190128,54.0,16200.0,8.47
20190311,600780.SH,通宝能源,3100,3.3452,20181105,3.96,12276.0,18.38
20190311,000875.SZ,电投绿能,3900,2.5138,20190211,3.08,12012.0,22.53
20190311,601588.SH,北辰实业,3500,2.9144,20190211,3.4,11900.0,16.66
20190311,603369.SH,今世缘,500,18.1973,20190211,23.5,11750.0,29.14
20190311,001914.SZ,招商积余,1300,8.2423,20190225,8.98,11674.0,8.95
20190311,600031.SH,三一重工,1000,9.0936,20190128,11.18,11180.0,22.94
20190311,600606.SH,绿地控股,1500,6.9304,20190225,7.24,10860.0,4.47
20190311,000589.SZ,贵州轮胎,2600,3.8858,20190225,4.02,10452.0,3.45
20190311,000338.SZ,潍柴动力,1000,9.9349,20190225,10.44,10440.0,5.08
20190311,600017.SH,日照港,3000,3.2449,20190225,3.43,10290.0,5.71
20190311,600603.SH,广汇物流,2000,4.7071,20190225,5.0,10000.0,6.22
20190311,600690.SH,海尔智家,600,16.725,20190225,16.14,9684.0,-3.5
