date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2019-05-20,-0.02003906,8,-0.01233781,-0.00770125,-0.01813605,-0.00190300,0.00134048,-0.02137954
2019-06-03,0.03195613,7,0.00678474,0.02517140,0.00393066,0.02802548,0.01070950,0.02124663
2019-06-17,0.02425230,7,-0.00085077,0.02510307,0.00628084,0.01797146,-0.03973510,0.06398740
2019-07-01,0.10659092,11,0.05446720,0.05212372,0.07688106,0.02970986,0.07862069,0.02797023
2019-07-15,-0.01467616,11,-0.03373425,0.01905808,-0.02836106,0.01368490,0.00895141,-0.02362757
2019-07-29,-0.01009826,7,-0.00040048,-0.00969778,0.00786640,-0.01796467,-0.03041825,0.02031999
2019-08-12,-0.04503359,7,-0.04284675,-0.00218683,-0.04025813,-0.00477546,-0.08496732,0.03993373
2019-08-26,0.02914830,11,0.01725506,0.01189324,0.01805999,0.01108831,0.02428571,0.00486258
2019-09-09,0.03577883,11,0.05628347,-0.02050464,0.05497685,-0.01919802,0.05020921,-0.01443038
2019-09-23,-0.01873298,19,-0.01575743,-0.00297556,-0.02071177,0.00197879,-0.00132802,-0.01740496
2019-09-30,-0.00737821,19,-0.02414701,0.01676880,-0.01956824,0.01219003,-0.03723404,0.02985583
2019-10-21,0.02329669,19,0.01185076,0.01144593,0.01738396,0.00591273,-0.00690608,0.03020277
2019-11-04,0.02085884,20,0.01220363,0.00865521,0.02506720,-0.00420837,0.00556328,0.01529556
2019-11-18,-0.00488971,7,-0.02227924,0.01738953,-0.01764463,0.01275492,-0.03181189,0.02692218
2019-12-02,-0.04280592,7,-0.01147841,-0.03132751,-0.01839087,-0.02441506,-0.02142857,-0.02137735
2019-12-16,0.04358037,11,0.03775820,0.00582217,0.03949040,0.00408997,0.04525547,-0.00167511
2019-12-30,0.01613961,25,0.01864078,-0.00250117,0.02359521,-0.00745560,0.03631285,-0.02017324
2020-01-13,0.03666390,24,0.02485036,0.01181354,0.02997695,0.00668696,0.01752022,0.01914368
2020-01-23,-0.03269509,19,-0.04462796,0.01193286,-0.04759457,0.01489947,-0.08476821,0.05207312
2020-02-10,-0.00967718,20,-0.02890626,0.01922909,-0.02195261,0.01227544,-0.07670043,0.06702326
2020-02-24,0.02727945,23,0.04869265,-0.02141319,0.05537112,-0.02809167,0.04388715,-0.01660769
2020-03-09,-0.01517926,20,-0.02901215,0.01383289,-0.03283610,0.01765683,0.01351351,-0.02869278
2020-03-23,-0.10425204,18,-0.09619277,-0.00805926,-0.11679040,0.01253836,-0.10962963,0.00537759
2020-04-03,0.06375903,7,0.03902762,0.02473142,0.05181208,0.01194695,-0.00166389,0.06542293
2020-04-20,0.03833137,12,0.03204262,0.00628875,0.03776692,0.00056445,0.01000000,0.02833137
2020-04-30,0.00881684,12,0.00263953,0.00617731,0.01534262,-0.00652578,-0.02310231,0.03191915
2020-05-18,0.03128896,12,0.00536187,0.02592709,0.00264135,0.02864761,-0.01013514,0.04142410
2020-06-01,0.02283362,11,0.01391572,0.00891790,0.01234504,0.01048858,0.13651877,-0.11368515
2020-06-15,-0.03407134,19,-0.00871243,-0.02535891,-0.00411748,-0.02995386,-0.03303303,-0.00103831
2020-06-29,0.05086377,19,0.02473531,0.02612846,0.03912226,0.01174151,-0.02795031,0.07881408
2020-07-13,0.09853313,24,0.16267676,-0.06414363,0.18085063,-0.08231750,0.42012780,-0.32159467
2020-07-27,-0.04270939,18,-0.06913729,0.02642790,-0.06686870,0.02415930,-0.20697413,0.16426473
2020-08-10,0.02074182,19,0.05429432,-0.03355250,0.04337460,-0.02263278,0.04822695,-0.02748513
2020-08-24,0.02197057,20,0.00188974,0.02008083,0.00655667,0.01541390,-0.00541272,0.02738329
2020-09-07,-0.01709804,18,-0.02748303,0.01038500,-0.01818422,0.00108618,-0.04353741,0.02643938
2020-09-21,-0.00053215,18,0.00739369,-0.00792584,0.00472449,-0.00525665,0.00000000,-0.00053215
2020-09-30,-0.00195255,20,-0.02981156,0.02785901,-0.02217508,0.02022253,-0.05689900,0.05494645
2020-10-19,0.02971753,12,0.02940133,0.00031620,0.03664227,-0.00692475,0.02413273,0.00558480
2020-11-02,0.00907744,7,-0.02642810,0.03550554,-0.00728771,0.01636515,-0.04712813,0.05620557
2020-11-16,0.04361233,12,0.03778142,0.00583091,0.03883644,0.00477588,0.08037094,-0.03675861
2020-11-30,-0.03150130,20,0.01338103,-0.04488233,0.01143522,-0.04293653,0.03719599,-0.06869730
2020-12-14,0.05157271,20,-0.00667354,0.05824625,-0.00512407,0.05669679,-0.04275862,0.09433133
2020-12-28,0.02551365,7,0.00835984,0.01715381,0.02625812,-0.00074447,-0.02161383,0.04712748
2021-01-11,0.11920181,6,0.03950578,0.07969604,0.07439035,0.04481146,-0.01914580,0.13834762
2021-01-25,0.03859036,11,0.02626090,0.01232946,0.03395691,0.00463345,-0.00600601,0.04459636
2021-02-08,-0.01851331,6,-0.02532709,0.00681377,-0.01090690,-0.00760641,-0.04833837,0.02982505
2021-02-22,-0.06580181,11,0.03113938,-0.09694119,0.00588921,-0.07169102,0.06666667,-0.13246847
2021-03-08,-0.11624152,12,-0.06068199,-0.05555953,-0.09242047,-0.02382105,0.00595238,-0.12219390
2021-03-22,-0.03304841,18,0.00643743,-0.03948583,-0.00450246,-0.02854595,0.06804734,-0.10109575
2021-04-02,0.03505870,19,0.01189311,0.02316559,0.02064500,0.01441370,-0.02077562,0.05583432
2021-04-19,-0.02463791,22,-0.00196416,-0.02267375,-0.01444146,-0.01019645,0.00282885,-0.02746676
2021-04-30,0.03823353,19,-0.00882579,0.04705931,0.00716972,0.03106380,-0.04654443,0.08477796
2021-05-17,-0.00061369,20,0.02052868,-0.02114236,0.01200282,-0.01261650,0.02514793,-0.02576162
2021-05-31,-0.00725905,24,0.02782041,-0.03507945,0.02827092,-0.03552997,-0.02020202,0.01294297
2021-06-11,-0.01602551,20,-0.00711640,-0.00890910,-0.02004412,0.00401861,-0.01325479,-0.00277072
2021-06-28,0.02804354,19,0.00463099,0.02341255,0.00517874,0.02286480,0.00298507,0.02505846
2021-07-12,-0.02433686,20,-0.01623127,-0.00810559,-0.02266889,-0.00166797,-0.02380952,-0.00052734
2021-07-26,-0.04335081,20,-0.02266038,-0.02069043,-0.04040942,-0.00294138,-0.01981707,-0.02353373
2021-08-09,0.03099718,20,0.00784264,0.02315454,0.01223554,0.01876164,-0.00466563,0.03566281
2021-08-23,0.02635002,25,-0.00500845,0.03135846,-0.03002359,0.05637361,0.02187500,0.00447502
2021-09-06,0.02724243,20,0.04162258,-0.01438015,0.02023376,0.00700867,0.04740061,-0.02015818
2021-09-17,-0.00909039,20,-0.00217927,-0.00691113,-0.01576618,0.00667578,0.01021898,-0.01930937
2021-09-30,-0.01565391,20,-0.01267292,-0.00298099,0.00215044,-0.01780435,-0.04335260,0.02769869
2021-10-18,0.01452906,20,-0.00000810,0.01453716,0.00172463,0.01280443,-0.00906344,0.02359250
2021-11-01,0.01088865,12,-0.00663046,0.01751911,0.00326370,0.00762495,-0.03048780,0.04137645
2021-11-15,-0.01040982,12,-0.00315333,-0.00725650,-0.00169862,-0.00871121,0.10534591,-0.11575573
2021-11-29,0.01363893,25,0.00831919,0.00531974,-0.00634009,0.01997902,0.06827881,-0.05463988
2021-12-13,0.03975060,20,0.03322910,0.00652150,0.04789887,-0.00814828,-0.03328895,0.07303955
2021-12-27,-0.00546532,20,-0.01768716,0.01222184,-0.03235314,0.02688782,0.05234160,-0.05780692
2022-01-10,-0.00892597,20,-0.00621006,-0.00271592,-0.01530265,0.00637668,0.01701571,-0.02594168
2022-01-24,0.00928386,20,-0.01931636,0.02860022,-0.01183048,0.02111435,-0.08236808,0.09165195
2022-02-07,-0.03569835,20,-0.02682216,-0.00887619,-0.03188974,-0.00380861,0.05049088,-0.08618923
2022-02-21,0.04121984,12,0.01779559,0.02342425,0.00004838,0.04117146,0.02002670,0.02119313
2022-03-07,-0.01709503,12,-0.03373537,0.01664034,-0.06075044,0.04365540,0.03010471,-0.04719975
2022-03-21,-0.01565086,7,-0.03533193,0.01968107,-0.02160267,0.00595181,-0.07750953,0.06185867
2022-04-01,-0.04479430,12,0.00892247,-0.05371676,0.00408855,-0.04888285,0.12121212,-0.16600642
2022-04-18,-0.03392580,7,-0.02656111,-0.00736469,-0.02567108,-0.00825472,0.01474201,-0.04866782
2022-04-29,-0.07995678,7,-0.04645923,-0.03349754,-0.03603686,-0.04391992,-0.16949153,0.08953475
2022-05-16,0.06282499,12,0.00875807,0.05406692,-0.01486544,0.07769044,0.11661808,-0.05379308
2022-05-30,0.00675586,12,0.02450164,-0.01774579,0.01831907,-0.01156321,0.07963446,-0.07287861
2022-06-13,0.00964851,12,0.03381656,-0.02416805,0.03979501,-0.03014650,-0.03506651,0.04471501
2022-06-27,-0.12419096,25,0.03797640,-0.16216736,0.06084740,-0.18503836,-0.00626566,-0.11792530
2022-07-11,0.07852552,19,-0.01941332,0.09793884,-0.02017144,0.09869696,-0.01513241,0.09365793
2022-07-25,-0.02618529,19,-0.01907180,-0.00711349,-0.03260278,0.00641749,0.03585147,-0.06203676
2022-08-08,0.01457432,20,-0.00413929,0.01871361,-0.01532755,0.02990186,0.02224969,-0.00767537
2022-08-22,0.05722567,20,0.01262324,0.04460243,0.00803310,0.04919257,0.03748489,0.01974079
2022-09-05,-0.00537307,20,-0.02376064,0.01838757,-0.03969250,0.03431944,-0.02214452,0.01677145
2022-09-19,-0.04106799,7,-0.02634757,-0.01472042,-0.02177261,-0.01929538,-0.11561383,0.07454584
2022-09-30,-0.01142701,7,-0.02927569,0.01784869,-0.03134287,0.01991586,-0.04582210,0.03439510
2022-10-17,0.04709238,12,0.02002116,0.02707122,0.01091402,0.03617836,0.05790960,-0.01081723
2022-10-31,-0.02162261,12,-0.06206255,0.04043994,-0.08779832,0.06617571,-0.03204272,0.01042011
2022-11-14,0.05571949,12,0.06563661,-0.00991712,0.08131599,-0.02559650,0.03586207,0.01985742
2022-11-28,0.01184256,20,-0.00157385,0.01341641,-0.01601856,0.02786112,0.01597870,-0.00413614
2022-12-12,0.02374898,20,0.03264305,-0.00889406,0.05898382,-0.03523484,0.00655308,0.01719590
2022-12-26,-0.04889948,20,-0.03569601,-0.01320347,-0.02781236,-0.02108712,-0.05078125,0.00188177
2023-01-09,0.03429277,20,0.03605273,-0.00175996,0.04413462,-0.00984184,-0.00548697,0.03977974
2023-01-20,0.02417598,12,0.02793669,-0.00376072,0.04196414,-0.01778816,0.05655172,-0.03237575
2023-02-06,0.03511452,25,-0.00799923,0.04311375,-0.02263499,0.05774951,0.01174935,0.02336517
2023-02-20,0.00853847,25,0.01594483,-0.00740637,0.01140521,-0.00286674,-0.04516129,0.05369976
2023-03-06,0.02619304,20,0.00963050,0.01656254,-0.00592221,0.03211525,0.03108108,-0.00488804
2023-03-20,-0.03026525,20,-0.02622364,-0.00404161,-0.04135624,0.01109099,-0.00524246,-0.02502278
2023-04-03,0.00626298,20,0.01900693,-0.01274395,0.03845840,-0.03219542,-0.04084321,0.04710619
2023-04-17,-0.01716659,20,0.02706395,-0.04423054,0.01437844,-0.03154504,0.07829670,-0.09546330
2023-04-28,0.00058515,12,-0.01841172,0.01899687,-0.02899173,0.02957687,-0.03949045,0.04007559
2023-05-15,0.02439231,12,-0.00377275,0.02816507,-0.00749515,0.03188746,0.03713528,-0.01274297
2023-05-29,-0.01186171,12,-0.02696931,0.01510760,-0.04124788,0.02938617,-0.06010230,0.04824059
2023-06-12,-0.02836543,12,0.00229251,-0.03065794,0.00273630,-0.03110172,0.04897959,-0.07734502
2023-06-26,-0.05488997,7,-0.02422382,-0.03066614,-0.00903546,-0.04585451,-0.05836576,0.00347579
2023-07-10,0.06415296,20,0.01684650,0.04730646,0.00909015,0.05506281,0.08953168,-0.02537872
2023-07-24,0.00819117,20,-0.01234044,0.02053161,-0.01017237,0.01836354,0.02275601,-0.01456483
2023-08-07,0.01937640,20,0.03307996,-0.01370355,0.04859957,-0.02922317,-0.03831891,0.05769531
2023-08-21,-0.00034836,7,-0.05379703,0.05344867,-0.06531030,0.06496194,-0.01928021,0.01893185
2023-09-04,0.02341233,12,0.02718500,-0.00377267,0.03201366,-0.00860133,-0.00393185,0.02734418
2023-09-18,-0.00792975,12,-0.01609299,0.00816324,-0.03149967,0.02356992,-0.01578947,0.00785972
2023-09-28,-0.00461216,12,-0.00494464,0.00033248,-0.01024591,0.00563376,-0.01336898,0.00875683
2023-10-16,-0.01353844,12,-0.01178672,-0.00175172,-0.01705372,0.00351528,-0.00948509,-0.00405334
2023-10-30,0.01476021,12,-0.01700155,0.03176176,-0.01180870,0.02656891,-0.04651163,0.06127184
2023-11-13,0.02770860,12,0.00826711,0.01944150,-0.00121595,0.02892456,0.03156385,-0.00385524
2023-11-27,0.00148562,20,-0.00486871,0.00635433,-0.01884993,0.02033554,0.00556328,-0.00407767
2023-12-11,-0.01978401,20,-0.01328024,-0.00650377,-0.02633517,0.00655116,-0.01106501,-0.00871900
2023-12-25,-0.01768634,20,-0.02427792,0.00659158,-0.02105716,0.00337082,0.00279720,-0.02048354
2024-01-08,0.01609350,20,-0.01071487,0.02680837,-0.01834064,0.03443414,-0.01255230,0.02864580
2024-01-22,-0.06586698,7,-0.04543594,-0.02043103,-0.02043629,-0.04543069,-0.11440678,0.04853980
2024-02-05,-0.22085971,7,-0.01964740,-0.20121231,-0.00574103,-0.21511868,-0.09888357,-0.12197613
2024-02-19,0.07475271,7,0.07710760,-0.00235489,0.06354975,0.01120296,0.10796460,-0.03321189
2024-03-04,0.06933822,12,0.04423967,0.02509855,0.04026690,0.02907131,0.00798722,0.06135100
2024-03-18,0.08774789,12,0.01501024,0.07273765,0.01769605,0.07005184,0.03011094,0.05763696
2024-04-01,-0.00245923,25,-0.00244661,-0.00001263,-0.00218713,-0.00027210,-0.00307692,0.00061769
2024-04-15,-0.03836752,20,-0.00649936,-0.03186815,-0.01295197,-0.02541555,-0.01234568,-0.02602184
2024-04-29,0.02346869,25,0.01820698,0.00526172,0.02108619,0.00238250,0.01250000,0.01096869
2024-05-13,-0.00084697,25,0.01123579,-0.01208276,0.01125256,-0.01209954,0.01388889,-0.01473586
2024-05-27,-0.00087373,20,-0.00761685,0.00674312,-0.00790866,0.00703493,-0.01065449,0.00978076
2024-06-07,-0.08678878,7,-0.02329162,-0.06349717,-0.01694129,-0.06984749,-0.06461538,-0.02217340
2024-06-24,-0.01541452,7,-0.02889929,0.01348477,-0.02722467,0.01181015,-0.08717105,0.07175653
2024-07-08,0.00936106,7,-0.01371844,0.02307950,-0.02158582,0.03094688,0.00000000,0.00936106
2024-07-22,0.15959356,12,0.01429133,0.14530222,0.03326645,0.12632710,0.00900901,0.15058455
2024-08-05,0.01230275,12,-0.03492246,0.04722521,-0.04882164,0.06112439,0.03214286,-0.01984011
2024-08-19,0.00731502,12,0.01152726,-0.00421224,0.00408193,0.00323309,0.00346021,0.00385481
2024-09-02,-0.00025752,12,-0.02855844,0.02830092,-0.02739279,0.02713527,-0.04310345,0.04284593
2024-09-13,-0.03308823,7,-0.03804485,0.00495662,-0.03239315,-0.00069507,-0.02702703,-0.00606120
2024-09-30,0.20695345,12,0.23387087,-0.02691743,0.27177600,-0.06482255,0.19629630,0.01065715
2024-10-14,-0.03815533,25,-0.01563763,-0.02251770,-0.01406524,-0.02409008,-0.01238390,-0.02577143
2024-10-28,0.09146914,25,0.01153206,0.07993708,0.00071049,0.09075865,0.00940439,0.08206475
2024-11-11,0.04138806,25,0.04450915,-0.00312109,0.04212101,-0.00073295,0.05590062,-0.01451256
2024-11-25,-0.03442590,21,-0.05945305,0.02502716,-0.06851399,0.03408810,-0.03676471,0.00233881
2024-12-09,0.11674773,25,0.04251986,0.07422788,0.03078927,0.08595847,0.03511450,0.08163323
2024-12-23,-0.03721445,20,-0.01507030,-0.02214415,-0.00831928,-0.02889517,-0.05752212,0.02030768
2025-01-06,-0.05692775,20,-0.04306870,-0.01385905,-0.04184545,-0.01508230,0.11893584,-0.17586359
2025-01-20,0.04027001,12,0.01167936,0.02859065,0.01610697,0.02416304,0.03076923,0.00950078
2025-01-27,0.00086733,12,0.00191812,-0.00105078,-0.00328910,0.00415644,-0.02578019,0.02664752
2025-02-17,0.01712633,12,0.03237214,-0.01524581,0.03414078,-0.01701446,-0.02785515,0.04498148
2025-03-03,0.01560698,20,-0.01159305,0.02720003,-0.01492743,0.03053440,0.00573066,0.00987632
2025-03-17,0.07001350,25,0.03292302,0.03709048,0.02785509,0.04215841,,
2025-03-31,-0.02905365,20,-0.02638030,-0.00267334,-0.02739250,-0.00166115,,
2025-04-14,-0.03121611,20,-0.02186578,-0.00935033,-0.03296973,0.00175361,0.05820106,-0.08941717
2025-04-28,0.02651804,12,0.00784821,0.01866983,0.00597918,0.02053885,-0.06875000,0.09526804
2025-05-12,0.01740316,12,0.02458017,-0.00717701,0.02882120,-0.01141804,0.02818792,-0.01078476
2025-05-26,-0.00108745,20,-0.00665007,0.00556262,-0.00784013,0.00675268,0.04177546,-0.04286291
2025-06-09,0.02623449,25,0.01581576,0.01041873,0.00651257,0.01972192,0.00125313,0.02498135
2025-06-23,-0.01516795,20,-0.00535036,-0.00981759,-0.00703798,-0.00812996,0.03504380,-0.05021175
2025-07-07,0.04450181,25,0.02707180,0.01743001,0.02780605,0.01669576,0.00000000,0.04450181
2025-07-21,0.04397123,25,0.02495276,0.01901847,0.03037258,0.01359865,-0.00967352,0.05364475
2025-08-04,0.00651245,20,0.00660645,-0.00009400,-0.00364815,0.01016060,0.02319902,-0.01668657
2025-08-18,0.00660054,25,0.04038683,-0.03378629,0.04144499,-0.03484444,-0.02028640,0.02688694
2025-09-01,0.03314847,20,0.03956599,-0.00641752,0.06706085,-0.03391238,0.06577345,-0.03262498
2025-09-15,0.00280428,20,-0.00387735,0.00668163,0.00206569,0.00073858,-0.02628571,0.02908999
2025-09-29,-0.03134956,20,0.00052535,-0.03187491,0.01919171,-0.05054128,-0.03755869,0.00620912
2025-10-13,0.00471670,20,0.00698260,-0.00226590,-0.00564372,0.01036042,0.02682927,-0.02211257
2025-10-27,0.01478924,20,0.02762366,-0.01283442,0.02656523,-0.01177599,0.23515439,-0.22036516
2025-11-10,0.01171405,25,0.00541731,0.00629674,-0.00444610,0.01616016,0.04519231,-0.03347825
2025-11-24,-0.05142940,20,-0.04524756,-0.00618185,-0.05260921,0.00117981,-0.07175713,0.02032773
2025-12-08,0.02345856,20,0.02275675,0.00070182,0.03905235,-0.01559378,0.30822597,-0.28476740
2025-12-22,-0.00660337,12,-0.00171098,-0.00489240,-0.00219202,-0.00441135,0.01742424,-0.02402761
2025-12-31,0.00153083,12,0.01314055,-0.01160972,0.00397170,-0.00244087,-0.02680566,0.02833649
