date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2018-10-08,-0.02726334,7,-0.02894543,0.00168209,-0.03506445,0.00780111,-0.04033380,0.01307046
2018-10-22,0.00552104,7,-0.02268874,0.02820978,-0.00626747,0.01178851,-0.13043478,0.13595582
2018-11-05,0.03216036,12,0.00397548,0.02818488,-0.00227446,0.03443482,0.02500000,0.00716036
2018-11-19,-0.00629022,12,0.01428700,-0.02057722,0.00973632,-0.01602654,0.10406504,-0.11035526
2018-12-03,-0.01543254,20,-0.01801864,0.00258610,-0.01021455,-0.00521799,0.02356406,-0.03899661
2018-12-17,-0.03687649,20,-0.02140438,-0.01547211,-0.03059035,-0.00628614,-0.06906475,0.03218826
2018-12-28,-0.04889296,20,-0.04006103,-0.00883193,-0.04762216,-0.00127080,-0.06336940,0.01447644
2019-01-14,0.06559696,12,0.01678863,0.04880833,0.01897624,0.04662072,0.05280528,0.01279168
2019-01-28,0.04124104,12,0.02413922,0.01710182,0.03781009,0.00343095,-0.03291536,0.07415640
2019-02-11,0.03314484,12,0.02191752,0.01122732,0.03853749,-0.00539265,0.00810373,0.02504111
2019-02-25,0.11815022,25,0.11582496,0.00232526,0.12793411,-0.00978388,0.13504823,-0.01689801
2019-03-11,0.02754582,25,0.02218940,0.00535642,0.00012643,0.02741940,0.02832861,-0.00078279
2019-03-25,0.04477052,25,0.00529859,0.03947193,0.00345061,0.04131991,0.33471074,-0.28994022
2019-04-08,0.08225085,24,0.06630855,0.01594230,0.08400163,-0.00175078,-0.03818369,0.12043454
2019-04-22,-0.03781948,19,-0.00917394,-0.02864554,-0.00779293,-0.03002655,-0.01287554,-0.02494394
2019-05-06,-0.09265182,19,-0.09597963,0.00332781,-0.08470617,-0.00794564,-0.18913043,0.09647862
2019-05-20,-0.01151220,8,-0.01233781,0.00082561,-0.01813605,0.00662385,0.00134048,-0.01285269
2019-06-03,0.02863873,7,0.00678474,0.02185399,0.00393066,0.02470807,0.01070950,0.01792922
2019-06-17,0.00427728,7,-0.00085077,0.00512805,0.00628084,-0.00200356,-0.03973510,0.04401238
2019-07-01,0.14981497,12,0.05446720,0.09534777,0.07688106,0.07293391,0.07862069,0.07119428
2019-07-15,-0.02532669,12,-0.03373425,0.00840755,-0.02836106,0.00303437,0.00895141,-0.03427810
2019-07-29,-0.00936288,7,-0.00040048,-0.00896240,0.00786640,-0.01722929,-0.03041825,0.02105537
2019-08-12,-0.04739572,7,-0.04284675,-0.00454897,-0.04025813,-0.00713760,-0.08496732,0.03757160
2019-08-26,0.03935462,11,0.01725506,0.02209956,0.01805999,0.02129463,0.02428571,0.01506891
2019-09-09,0.03998593,11,0.05628347,-0.01629753,0.05497685,-0.01499092,0.05020921,-0.01022327
2019-09-23,-0.02407106,19,-0.01575743,-0.00831363,-0.02071177,-0.00335929,-0.00132802,-0.02274304
2019-09-30,-0.01313383,19,-0.02414701,0.01101318,-0.01956824,0.00643441,-0.03723404,0.02410021
2019-10-21,-0.00110568,19,0.01185076,-0.01295644,0.01738396,-0.01848963,-0.00690608,0.00580040
2019-11-04,0.02406338,20,0.01220363,0.01185976,0.02506720,-0.00100382,0.00556328,0.01850010
2019-11-18,0.00078216,7,-0.02227924,0.02306140,-0.01764463,0.01842679,-0.03181189,0.03259405
2019-12-02,-0.03083119,7,-0.01147841,-0.01935278,-0.01839087,-0.01244032,-0.02142857,-0.00940262
2019-12-16,0.01536906,11,0.03775820,-0.02238914,0.03949040,-0.02412134,0.04525547,-0.02988642
2019-12-30,0.02790822,25,0.01864078,0.00926744,0.02359521,0.00431301,0.03631285,-0.00840463
2020-01-13,0.02891934,25,0.02485036,0.00406898,0.02997695,-0.00105760,0.01752022,0.01139912
2020-01-23,-0.04339774,20,-0.04462796,0.00123021,-0.04759457,0.00419683,-0.08476821,0.04137047
2020-02-10,-0.02292182,19,-0.02890626,0.00598444,-0.02195261,-0.00096920,-0.07670043,0.05377862
2020-02-24,0.02916660,25,0.04869265,-0.01952604,0.05537112,-0.02620452,0.04388715,-0.01472054
2020-03-09,-0.02969378,20,-0.02901215,-0.00068162,-0.03283610,0.00314232,0.01351351,-0.04320729
2020-03-23,-0.11286236,20,-0.09619277,-0.01666958,-0.11679040,0.00392804,-0.10962963,-0.00323273
2020-04-03,0.07802292,7,0.03902762,0.03899530,0.05181208,0.02621083,-0.00166389,0.07968681
2020-04-20,0.03939864,12,0.03204262,0.00735601,0.03776692,0.00163172,0.01000000,0.02939864
2020-04-30,0.00497219,12,0.00263953,0.00233266,0.01534262,-0.01037043,-0.02310231,0.02807450
2020-05-18,0.05441140,11,0.00536187,0.04904953,0.00264135,0.05177005,-0.01013514,0.06454654
2020-06-01,-0.02204441,11,0.01391572,-0.03596012,0.01234504,-0.03438945,0.13651877,-0.15856318
2020-06-15,-0.02880789,19,-0.00871243,-0.02009546,-0.00411748,-0.02469042,-0.03303303,0.00422514
2020-06-29,0.05661157,19,0.02473531,0.03187626,0.03912226,0.01748930,-0.02795031,0.08456188
2020-07-13,0.10942497,23,0.16267676,-0.05325179,0.18085063,-0.07142566,0.42012780,-0.31070282
2020-07-27,-0.03699939,19,-0.06913729,0.03213791,-0.06686870,0.02986931,-0.20697413,0.16997474
2020-08-10,0.02223863,19,0.05429432,-0.03205569,0.04337460,-0.02113597,0.04822695,-0.02598833
2020-08-24,0.02664402,20,0.00188974,0.02475428,0.00655667,0.02008735,-0.00541272,0.03205674
2020-09-07,-0.02602415,20,-0.02748303,0.00145888,-0.01818422,-0.00783994,-0.04353741,0.01751326
2020-09-21,0.00690747,20,0.00739369,-0.00048623,0.00472449,0.00218297,0.00000000,0.00690747
2020-09-30,0.00144936,20,-0.02981156,0.03126092,-0.02217508,0.02362444,-0.05689900,0.05834837
2020-10-19,0.03210229,12,0.02940133,0.00270097,0.03664227,-0.00453998,0.02413273,0.00796956
2020-11-02,0.02725300,7,-0.02642810,0.05368110,-0.00728771,0.03454070,-0.04712813,0.07438113
2020-11-16,0.06691552,12,0.03778142,0.02913410,0.03883644,0.02807908,0.08037094,-0.01345542
2020-11-30,-0.04991722,19,0.01338103,-0.06329825,0.01143522,-0.06135245,0.03719599,-0.08711322
2020-12-14,0.06487533,20,-0.00667354,0.07154887,-0.00512407,0.06999941,-0.04275862,0.10763395
2020-12-28,0.03150756,7,0.00835984,0.02314772,0.02625812,0.00524943,-0.02161383,0.05312139
2021-01-11,0.01262071,7,0.03950578,-0.02688507,0.07439035,-0.06176964,-0.01914580,0.03176651
2021-01-25,0.02639062,12,0.02626090,0.00012972,0.03395691,-0.00756629,-0.00600601,0.03239663
2021-02-08,-0.01155246,7,-0.02532709,0.01377463,-0.01090690,-0.00064555,-0.04833837,0.03678591
2021-02-22,0.11983225,11,0.03113938,0.08869287,0.00588921,0.11394303,0.06666667,0.05316558
2021-03-08,-0.03515567,12,-0.06068199,0.02552632,-0.09242047,0.05726480,0.00595238,-0.04110805
2021-03-22,0.01041834,19,0.00643743,0.00398092,-0.00450246,0.01492080,0.06804734,-0.05762899
2021-04-02,0.03740005,20,0.01189311,0.02550694,0.02064500,0.01675505,-0.02077562,0.05817568
2021-04-19,0.02278270,25,-0.00196416,0.02474685,-0.01444146,0.03722415,0.00282885,0.01995384
2021-04-30,0.01184624,20,-0.00882579,0.02067203,0.00716972,0.00467652,-0.04654443,0.05839067
2021-05-17,0.03063936,20,0.02052868,0.01011068,0.01200282,0.01863654,0.02514793,0.00549143
2021-05-31,0.00582364,25,0.02782041,-0.02199677,0.02827092,-0.02244728,-0.02020202,0.02602566
2021-06-11,-0.00093382,20,-0.00711640,0.00618259,-0.02004412,0.01911030,-0.01325479,0.01232097
2021-06-28,0.01685015,20,0.00463099,0.01221915,0.00517874,0.01167140,0.00298507,0.01386507
2021-07-12,-0.00523165,20,-0.01623127,0.01099962,-0.02266889,0.01743725,-0.02380952,0.01857788
2021-07-26,-0.02163686,20,-0.02266038,0.00102351,-0.04040942,0.01877256,-0.01981707,-0.00181979
2021-08-09,0.01430996,20,0.00784264,0.00646732,0.01223554,0.00207442,-0.00466563,0.01897559
2021-08-23,0.04718275,25,-0.00500845,0.05219120,-0.03002359,0.07720634,0.02187500,0.02530775
2021-09-06,0.02226319,20,0.04162258,-0.01935939,0.02023376,0.00202943,0.04740061,-0.02513742
2021-09-17,-0.00652208,20,-0.00217927,-0.00434282,-0.01576618,0.00924409,0.01021898,-0.01674106
2021-09-30,-0.01116644,20,-0.01267292,0.00150648,0.00215044,-0.01331688,-0.04335260,0.03218616
2021-10-18,0.03578917,20,-0.00000810,0.03579727,0.00172463,0.03406454,-0.00906344,0.04485261
2021-11-01,-0.00660024,12,-0.00663046,0.00003022,0.00326370,-0.00986394,-0.03048780,0.02388756
2021-11-15,0.02382177,12,-0.00315333,0.02697510,-0.00169862,0.02552039,0.10534591,-0.08152414
2021-11-29,0.06043539,25,0.00831919,0.05211621,-0.00634009,0.06677548,0.06827881,-0.00784341
2021-12-13,0.02705287,20,0.03322910,-0.00617622,0.04789887,-0.02084600,-0.03328895,0.06034182
2021-12-27,0.00533153,20,-0.01768716,0.02301870,-0.03235314,0.03768467,0.05234160,-0.04701006
2022-01-10,0.00784465,20,-0.00621006,0.01405471,-0.01530265,0.02314730,0.01701571,-0.00917105
2022-01-24,-0.04104611,20,-0.01931636,-0.02172975,-0.01183048,-0.02921562,-0.08236808,0.04132198
2022-02-07,-0.01418483,20,-0.02682216,0.01263732,-0.03188974,0.01770490,0.05049088,-0.06467572
2022-02-21,0.02549215,12,0.01779559,0.00769656,0.00004838,0.02544377,0.02002670,0.00546545
2022-03-07,-0.00202989,12,-0.03373537,0.03170548,-0.06075044,0.05872054,0.03010471,-0.03213461
2022-03-21,-0.04999147,7,-0.03533193,-0.01465953,-0.02160267,-0.02838880,-0.07750953,0.02751806
2022-04-01,-0.00515195,12,0.00892247,-0.01407442,0.00408855,-0.00924051,0.12121212,-0.12636408
2022-04-18,-0.04943080,7,-0.02656111,-0.02286969,-0.02567108,-0.02375972,0.01474201,-0.06417281
2022-04-29,-0.12464354,7,-0.04645923,-0.07818430,-0.03603686,-0.08860668,-0.16949153,0.04484799
2022-05-16,0.04972130,12,0.00875807,0.04096323,-0.01486544,0.06458675,0.11661808,-0.06689677
2022-05-30,0.04396864,12,0.02450164,0.01946699,0.01831907,0.02564956,0.07963446,-0.03566583
2022-06-13,0.04876317,12,0.03381656,0.01494661,0.03979501,0.00896817,-0.03506651,0.08382968
2022-06-27,-0.08870405,26,0.03797640,-0.12668045,0.06084740,-0.14955145,-0.00626566,-0.08243839
2022-07-11,0.11627057,20,-0.01941332,0.13568389,-0.02017144,0.13644201,-0.01513241,0.13140298
2022-07-25,0.02588929,20,-0.01907180,0.04496109,-0.03260278,0.05849207,0.03585147,-0.00996218
2022-08-08,0.01043531,20,-0.00413929,0.01457460,-0.01532755,0.02576286,0.02224969,-0.01181438
2022-08-22,0.06746062,20,0.01262324,0.05483738,0.00803310,0.05942752,0.03748489,0.02997574
2022-09-05,-0.00132242,20,-0.02376064,0.02243823,-0.03969250,0.03837009,-0.02214452,0.02082211
2022-09-19,-0.04208989,7,-0.02634757,-0.01574232,-0.02177261,-0.02031728,-0.11561383,0.07352394
2022-09-30,-0.02570632,7,-0.02927569,0.00356937,-0.03134287,0.00563655,-0.04582210,0.02011579
2022-10-17,0.06024973,12,0.02002116,0.04022857,0.01091402,0.04933571,0.05790960,0.00234013
2022-10-31,-0.01703721,12,-0.06206255,0.04502535,-0.08779832,0.07076111,-0.03204272,0.01500552
2022-11-14,0.05634766,12,0.06563661,-0.00928894,0.08131599,-0.02496833,0.03586207,0.02048559
2022-11-28,0.00076429,20,-0.00157385,0.00233814,-0.01601856,0.01678285,0.01597870,-0.01521440
2022-12-12,0.02689098,20,0.03264305,-0.00575207,0.05898382,-0.03209284,0.00655308,0.02033790
2022-12-26,-0.04803367,20,-0.03569601,-0.01233766,-0.02781236,-0.02022130,-0.05078125,0.00274758
2023-01-09,0.02410212,20,0.03605273,-0.01195061,0.04413462,-0.02003250,-0.00548697,0.02958909
2023-01-20,0.02209537,12,0.02793669,-0.00584132,0.04196414,-0.01986877,0.05655172,-0.03445636
2023-02-06,0.03876052,25,-0.00799923,0.04675975,-0.02263499,0.06139550,0.01174935,0.02701117
2023-02-20,0.01695010,25,0.01594483,0.00100527,0.01140521,0.00554489,-0.04516129,0.06211139
2023-03-06,0.01049906,20,0.00963050,0.00086856,-0.00592221,0.01642127,0.03108108,-0.02058202
2023-03-20,-0.02635038,20,-0.02622364,-0.00012674,-0.04135624,0.01500586,-0.00524246,-0.02110792
2023-04-03,-0.00783842,20,0.01900693,-0.02684535,0.03845840,-0.04629682,-0.04084321,0.03300479
2023-04-17,-0.02748600,20,0.02706395,-0.05454995,0.01437844,-0.04186444,0.07829670,-0.10578270
2023-04-28,-0.01110417,12,-0.01841172,0.00730755,-0.02899173,0.01788756,-0.03949045,0.02838627
2023-05-15,0.02640031,12,-0.00377275,0.03017306,-0.00749515,0.03389546,0.03713528,-0.01073497
2023-05-29,0.00093265,12,-0.02696931,0.02790197,-0.04124788,0.04218053,-0.06010230,0.06103495
2023-06-12,-0.03673541,12,0.00229251,-0.03902791,0.00273630,-0.03947170,0.04897959,-0.08571500
2023-06-26,-0.00183641,7,-0.02422382,0.02238741,-0.00903546,0.00719905,-0.05836576,0.05652935
2023-07-10,0.06795854,20,0.01684650,0.05111204,0.00909015,0.05886839,0.08953168,-0.02157314
2023-07-24,-0.00705856,20,-0.01234044,0.00528187,-0.01017237,0.00311380,0.02275601,-0.02981457
2023-08-07,0.02307781,20,0.03307996,-0.01000214,0.04859957,-0.02552176,-0.03831891,0.06139672
2023-08-21,-0.00491125,7,-0.05379703,0.04888578,-0.06531030,0.06039906,-0.01928021,0.01436896
2023-09-04,0.00892179,12,0.02718500,-0.01826321,0.03201366,-0.02309187,-0.00393185,0.01285364
2023-09-18,-0.00802786,12,-0.01609299,0.00806513,-0.03149967,0.02347181,-0.01578947,0.00776161
2023-09-28,-0.01423604,12,-0.00494464,-0.00929140,-0.01024591,-0.00399012,-0.01336898,-0.00086705
2023-10-16,-0.02107794,12,-0.01178672,-0.00929122,-0.01705372,-0.00402422,-0.00948509,-0.01159285
2023-10-30,0.01338191,12,-0.01700155,0.03038347,-0.01180870,0.02519061,-0.04651163,0.05989354
2023-11-13,0.04396018,12,0.00826711,0.03569307,-0.00121595,0.04517613,0.03156385,0.01239633
2023-11-27,0.00049284,20,-0.00486871,0.00536156,-0.01884993,0.01934277,0.00556328,-0.00507044
2023-12-11,-0.01742312,20,-0.01328024,-0.00414288,-0.02633517,0.00891205,-0.01106501,-0.00635811
2023-12-25,-0.01194699,20,-0.02427792,0.01233093,-0.02105716,0.00911017,0.00279720,-0.01474419
2024-01-08,0.01548805,20,-0.01071487,0.02620292,-0.01834064,0.03382869,-0.01255230,0.02804035
2024-01-22,-0.10436606,7,-0.04543594,-0.05893012,-0.02043629,-0.08392977,-0.11440678,0.01004072
2024-02-05,-0.22811135,7,-0.01964740,-0.20846395,-0.00574103,-0.22237032,-0.09888357,-0.12922778
2024-02-19,0.01139457,7,0.07710760,-0.06571303,0.06354975,-0.05215518,0.10796460,-0.09657003
2024-03-04,0.12266255,12,0.04423967,0.07842288,0.04026690,0.08239565,0.00798722,0.11467533
2024-03-18,0.08088780,12,0.01501024,0.06587757,0.01769605,0.06319175,0.03011094,0.05077687
2024-04-01,0.01064884,25,-0.00244661,0.01309544,-0.00218713,0.01283597,-0.00307692,0.01372576
2024-04-15,-0.06028668,20,-0.00649936,-0.05378732,-0.01295197,-0.04733472,-0.01234568,-0.04794101
2024-04-29,0.10298074,25,0.01820698,0.08477377,0.02108619,0.08189455,0.01250000,0.09048074
2024-05-13,0.00037400,25,0.01123579,-0.01086179,0.01125256,-0.01087856,0.01388889,-0.01351489
2024-05-27,-0.01990009,20,-0.00761685,-0.01228324,-0.00790866,-0.01199143,-0.01065449,-0.00924560
2024-06-07,-0.09388909,7,-0.02329162,-0.07059748,-0.01694129,-0.07694780,-0.06461538,-0.02927371
2024-06-24,-0.01869141,7,-0.02889929,0.01020789,-0.02722467,0.00853327,-0.08717105,0.06847964
2024-07-08,0.00435988,7,-0.01371844,0.01807833,-0.02158582,0.02594570,0.00000000,0.00435988
2024-07-22,0.00095440,12,0.01429133,-0.01333693,0.03326645,-0.03231205,0.00900901,-0.00805461
2024-08-05,0.00901832,12,-0.03492246,0.04394078,-0.04882164,0.05783996,0.03214286,-0.02312454
2024-08-19,0.00837237,12,0.01152726,-0.00315489,0.00408193,0.00429044,0.00346021,0.00491216
2024-09-02,-0.01673133,12,-0.02855844,0.01182711,-0.02739279,0.01066146,-0.04310345,0.02637212
2024-09-13,-0.04053440,7,-0.03804485,-0.00248956,-0.03239315,-0.00814125,-0.02702703,-0.01350738
2024-09-30,0.21017922,12,0.23387087,-0.02369166,0.27177600,-0.06159678,0.19629630,0.01388292
2024-10-14,-0.03902831,25,-0.01563763,-0.02339068,-0.01406524,-0.02496306,-0.01238390,-0.02664440
2024-10-28,0.11282677,25,0.01153206,0.10129471,0.00071049,0.11211628,0.00940439,0.10342238
2024-11-11,0.07534086,25,0.04450915,0.03083171,0.04212101,0.03321985,0.05590062,0.01944024
2024-11-25,-0.00844171,21,-0.05945305,0.05101134,-0.06851399,0.06007228,-0.03676471,0.02832299
2024-12-09,0.11896239,25,0.04251986,0.07644253,0.03078927,0.08817312,0.03511450,0.08384788
2024-12-23,-0.04656589,20,-0.01507030,-0.03149559,-0.00831928,-0.03824661,-0.05752212,0.01095624
2025-01-06,-0.04877177,20,-0.04306870,-0.00570307,-0.04184545,-0.00692632,0.11893584,-0.16770761
2025-01-20,0.07826201,12,0.01167936,0.06658266,0.01610697,0.06215504,0.03076923,0.04749278
2025-01-27,-0.00791488,12,0.00191812,-0.00983300,-0.00328910,-0.00462578,-0.02578019,0.01786531
2025-02-17,0.05028489,12,0.03237214,0.01791275,0.03414078,0.01614411,-0.02785515,0.07814004
2025-03-03,0.02215832,20,-0.01159305,0.03375137,-0.01492743,0.03708574,0.00573066,0.01642766
2025-03-17,0.07200590,25,0.03292302,0.03908288,0.02785509,0.04415080,,
2025-03-31,-0.03213013,20,-0.02638030,-0.00574982,-0.02739250,-0.00473763,,
2025-04-14,-0.04669907,20,-0.02186578,-0.02483329,-0.03296973,-0.01372935,0.05820106,-0.10490013
2025-04-28,0.01822209,12,0.00784821,0.01037388,0.00597918,0.01224291,-0.06875000,0.08697209
2025-05-12,0.08100252,12,0.02458017,0.05642234,0.02882120,0.05218131,0.02818792,0.05281460
2025-05-26,0.00946650,20,-0.00665007,0.01611656,-0.00784013,0.01730663,0.04177546,-0.03230896
2025-06-09,0.03930229,25,0.01581576,0.02348653,0.00651257,0.03278973,0.00125313,0.03804916
2025-06-23,-0.03387763,20,-0.00535036,-0.02852727,-0.00703798,-0.02683964,0.03504380,-0.06892143
2025-07-07,0.05470739,25,0.02707180,0.02763559,0.02780605,0.02690134,0.00000000,0.05470739
2025-07-21,0.04040891,25,0.02495276,0.01545615,0.03037258,0.01003633,-0.00967352,0.05008243
2025-08-04,0.01385223,20,0.00660645,0.00724577,-0.00364815,0.01750038,0.02319902,-0.00934680
2025-08-18,0.01089071,25,0.04038683,-0.02949612,0.04144499,-0.03055427,-0.02028640,0.03117711
2025-09-01,0.02331033,20,0.03956599,-0.01625566,0.06706085,-0.04375052,0.06577345,-0.04246312
2025-09-15,-0.00191216,20,-0.00387735,0.00196520,0.00206569,-0.00397785,-0.02628571,0.02437356
2025-09-29,-0.01211762,20,0.00052535,-0.01264296,0.01919171,-0.03130933,-0.03755869,0.02544107
2025-10-13,0.00637965,20,0.00698260,-0.00060295,-0.00564372,0.01202337,0.02682927,-0.02044962
2025-10-27,0.03344324,20,0.02762366,0.00581958,0.02656523,0.00687801,0.23515439,-0.20171115
2025-11-10,0.03469448,25,0.00541731,0.02927717,-0.00444610,0.03914058,0.04519231,-0.01049783
2025-11-24,-0.06355276,20,-0.04524756,-0.01830520,-0.05260921,-0.01094355,-0.07175713,0.00820437
2025-12-08,0.03567638,20,0.02275675,0.01291964,0.03905235,-0.00337596,0.30822597,-0.27254958
2025-12-22,0.00691757,12,-0.00171098,0.00862855,-0.00219202,0.00910960,0.01742424,-0.01050667
2025-12-31,0.00204215,12,0.01314055,-0.01109839,0.00397170,-0.00192955,-0.02680566,0.02884781
