date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,600237.SH,BUY,5.22783,8200,42868.206,6.430230899999999,FILLED,
20180115,000721.SZ,BUY,5.337995,8000,42703.96,6.405593999999999,FILLED,
20180115,603020.SH,BUY,11.737580000000001,3600,42255.28800000001,6.338293200000001,FILLED,
20180115,000737.SZ,BUY,4.496735,9500,42718.9825,6.407847374999999,FILLED,
20180115,600889.SH,BUY,8.302435,5100,42342.41849999999,6.351362774999998,FILLED,
20180115,600855.SH,BUY,13.760610000000002,3100,42657.891,6.39868365,FILLED,
20180115,000705.SZ,BUY,8.092120000000001,5300,42888.236000000004,6.4332354,FILLED,
20180129,600237.SH,SELL,5.122305,8200,42002.901,6.300435149999999,FILLED,
20180129,000721.SZ,SELL,5.421855,8000,43374.84,6.506225999999999,FILLED,
20180129,603020.SH,SELL,11.702420000000002,400,4680.968000000001,0.7021452,FILLED,
20180129,600889.SH,SELL,8.287550000000001,5100,42266.505000000005,6.33997575,FILLED,
20180129,600855.SH,SELL,15.55663,3100,48225.553,7.233832949999999,FILLED,
20180129,000705.SZ,SELL,8.277565,5300,43871.0945,6.580664174999999,FILLED,
20180129,600854.SH,BUY,5.287920000000001,7100,37544.232,5.6316348,FILLED,
20180129,603117.SH,BUY,8.803185,4200,36973.37699999999,5.546006549999999,FILLED,
20180129,600540.SH,BUY,4.416615,8500,37541.2275,5.631184125,FILLED,
20180129,000428.SZ,BUY,4.126180000000001,9100,37548.238000000005,5.6322357,FILLED,
20180129,600336.SH,BUY,4.877305000000001,7700,37555.2485,5.633287275,FILLED,
20180129,600313.SH,BUY,3.1346950000000002,12000,37616.340000000004,5.642451,FILLED,
20180212,603020.SH,SELL,10.32449,3200,33038.368,4.9557552,FILLED,
20180212,000737.SZ,SELL,4.21367,9500,40029.865,6.004479749999999,FILLED,
20180212,603117.SH,SELL,8.577115000000001,4200,36023.883,5.40358245,FILLED,
20180212,600540.SH,SELL,3.83424,8500,32591.039999999997,4.888655999999999,FILLED,
20180212,000428.SZ,SELL,3.6145700000000005,9100,32892.58700000001,4.93388805,FILLED,
20180212,600336.SH,SELL,4.21367,7700,32445.259,4.866788849999999,FILLED,
20180212,600313.SH,SELL,3.804285,12000,45651.42,6.847712999999999,FILLED,
20180212,600288.SH,BUY,6.780155,6000,40680.93,6.1021395,FILLED,
20180212,600616.SH,BUY,7.220815,5600,40436.564,6.0654846,FILLED,
20180212,600647.SH,BUY,13.049545,3100,40453.5895,6.068038425,FILLED,
20180212,000985.SZ,BUY,15.212785,2600,39553.241,5.93298615,FILLED,
20180212,600215.SH,BUY,8.522765,4800,40909.272,6.136390799999999,FILLED,
20180212,600756.SH,BUY,13.72055,2900,39789.595,5.968439249999999,FILLED,
20180212,600854.SH,BUY,4.6068999999999996,1800,8292.42,1.243863,FILLED,
20180226,600647.SH,SELL,14.358430000000002,3100,44511.13300000001,6.676669950000001,FILLED,
20180226,000985.SZ,SELL,16.03591,2600,41693.366,6.2540049,FILLED,
20180226,600215.SH,SELL,10.614055000000002,4800,50947.46400000001,7.6421196,FILLED,
20180226,600756.SH,SELL,14.538160000000001,2900,42160.664000000004,6.3240996,FILLED,
20180226,600854.SH,BUY,4.737095000000001,400,1894.8380000000004,0.2842257,FILLED,
20180226,603020.SH,BUY,10.65596,4100,43689.436,6.5534154,FILLED,
20180226,600616.SH,BUY,7.51125,300,2253.375,0.33800624999999995,FILLED,
20180226,000733.SZ,BUY,12.29842,3600,44274.312,6.6411468,FILLED,
20180226,600716.SH,BUY,4.216315,10500,44271.307499999995,6.640696124999999,FILLED,
20180226,600288.SH,BUY,7.23083,100,723.083,0.10846244999999999,FILLED,
20180226,600480.SH,BUY,13.700520000000001,3200,43841.664000000004,6.5762496,FILLED,
20180312,600854.SH,SELL,4.982515,3600,17937.054,2.6905580999999996,FILLED,
20180312,600288.SH,SELL,8.237625000000001,6100,50249.512500000004,7.537426875,FILLED,
20180312,600616.SH,SELL,8.16773,5900,48189.607,7.22844105,FILLED,
20180312,603020.SH,SELL,11.642510000000001,4100,47734.291000000005,7.16014365,FILLED,
20180312,000733.SZ,SELL,13.22014,3600,47592.504,7.1388755999999995,FILLED,
20180312,600716.SH,SELL,4.942575000000001,10500,51897.037500000006,7.784555625,FILLED,
20180312,600480.SH,SELL,14.41834,3200,46138.688,6.9208032,FILLED,
20180312,600159.SH,BUY,3.62543,7800,28278.354000000003,4.2417531,FILLED,
