date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,600237.SH,BUY,5.22783,27300,142719.759,21.407963849999998,FILLED,
20180115,000721.SZ,BUY,5.337995,26800,143058.266,21.458739899999998,FILLED,
20180115,603020.SH,BUY,11.737580000000001,12100,142024.71800000002,21.3037077,FILLED,
20180115,000737.SZ,BUY,4.496735,31800,142996.173,21.44942595,FILLED,
20180115,600889.SH,BUY,8.302435,17200,142801.88199999998,21.420282299999997,FILLED,
20180115,600855.SH,BUY,13.760610000000002,10300,141734.28300000002,21.260142450000004,FILLED,
20180115,000705.SZ,BUY,8.092120000000001,17600,142421.31200000003,21.363196800000004,FILLED,
20180129,600237.SH,SELL,5.122305,27300,139838.9265,20.975838975,FILLED,
20180129,000721.SZ,SELL,5.421855,26800,145305.714,21.7958571,FILLED,
20180129,603020.SH,SELL,11.702420000000002,1400,16383.388000000003,2.4575082000000004,FILLED,
20180129,600889.SH,SELL,8.287550000000001,17200,142545.86000000002,21.381879,FILLED,
20180129,600855.SH,SELL,15.55663,10300,160233.289,24.034993349999997,FILLED,
20180129,000705.SZ,SELL,8.277565,17600,145685.14399999997,21.852771599999993,FILLED,
20180129,600854.SH,BUY,5.287920000000001,23700,125323.70400000001,18.7985556,FILLED,
20180129,603117.SH,BUY,8.803185,14200,125005.22699999998,18.750784049999996,FILLED,
20180129,600540.SH,BUY,4.416615,28400,125431.86600000001,18.8147799,FILLED,
20180129,000428.SZ,BUY,4.126180000000001,30400,125435.87200000002,18.8153808,FILLED,
20180129,600336.SH,BUY,4.877305000000001,25700,125346.73850000002,18.802010775000003,FILLED,
20180129,600313.SH,BUY,3.1346950000000002,39900,125074.33050000001,18.761149575,FILLED,
20180212,603020.SH,SELL,10.32449,10700,110472.043,16.57080645,FILLED,
20180212,000737.SZ,SELL,4.21367,31800,133994.70599999998,20.099205899999994,FILLED,
20180212,603117.SH,SELL,8.577115000000001,14200,121795.03300000001,18.26925495,FILLED,
20180212,600540.SH,SELL,3.83424,28400,108892.416,16.333862399999997,FILLED,
20180212,000428.SZ,SELL,3.6145700000000005,30400,109882.92800000001,16.4824392,FILLED,
20180212,600336.SH,SELL,4.21367,25700,108291.31899999999,16.243697849999997,FILLED,
20180212,600313.SH,SELL,3.804285,39900,151790.9715,22.768645725,FILLED,
20180212,600288.SH,BUY,6.780155,20100,136281.11549999999,20.442167324999996,FILLED,
20180212,600616.SH,BUY,7.220815,18900,136473.4035,20.471010524999997,FILLED,
20180212,600647.SH,BUY,13.049545,10400,135715.268,20.3572902,FILLED,
20180212,000985.SZ,BUY,15.212785,8900,135393.78650000002,20.309067975,FILLED,
20180212,600215.SH,BUY,8.522765,16000,136364.24,20.454635999999997,FILLED,
20180212,600756.SH,BUY,13.72055,9900,135833.445,20.37501675,FILLED,
20180212,600854.SH,BUY,4.6068999999999996,5900,27180.71,4.077106499999999,FILLED,
20180226,600647.SH,SELL,14.358430000000002,10400,149327.67200000002,22.3991508,FILLED,
20180226,000985.SZ,SELL,16.03591,8900,142719.59900000002,21.40793985,FILLED,
20180226,600215.SH,SELL,10.614055000000002,16000,169824.88000000003,25.473732000000002,FILLED,
20180226,600756.SH,SELL,14.538160000000001,9900,143927.784,21.5891676,FILLED,
20180226,600854.SH,BUY,4.737095000000001,1600,7579.352000000002,1.1369028,FILLED,
20180226,603020.SH,BUY,10.65596,13900,148117.844,22.2176766,FILLED,
20180226,600616.SH,BUY,7.51125,800,6009.0,0.9013499999999999,FILLED,
20180226,000733.SZ,BUY,12.29842,12000,147581.04,22.137156,FILLED,
20180226,600716.SH,BUY,4.216315,35100,147992.65649999998,22.198898474999996,FILLED,
20180226,600288.SH,BUY,7.23083,300,2169.2490000000003,0.32538735,FILLED,
20180226,600480.SH,BUY,13.700520000000001,10800,147965.616,22.1948424,FILLED,
