date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2019-04-08,0.07779551,24,0.06630855,0.01148696,0.08400163,-0.00620612,-0.03818369,0.11597920
2019-04-22,-0.03491151,19,-0.00917394,-0.02573757,-0.00779293,-0.02711858,-0.01287554,-0.02203597
2019-05-06,-0.08833867,19,-0.09597963,0.00764096,-0.08470617,-0.00363249,-0.18913043,0.10079177
2019-05-20,-0.01414967,7,-0.01233781,-0.00181186,-0.01813605,0.00398639,0.00134048,-0.01549015
2019-06-03,0.02817863,6,0.00678474,0.02139389,0.00393066,0.02424797,0.01070950,0.01746913
2019-06-17,0.00254995,6,-0.00085077,0.00340072,0.00628084,-0.00373089,-0.03973510,0.04228505
2019-07-01,0.12674752,10,0.05446720,0.07228031,0.07688106,0.04986646,0.07862069,0.04812683
2019-07-15,-0.01543008,12,-0.03373425,0.01830416,-0.02836106,0.01293098,0.00895141,-0.02438149
2019-07-29,-0.01175151,7,-0.00040048,-0.01135102,0.00786640,-0.01961791,-0.03041825,0.01866674
2019-08-12,-0.05482706,7,-0.04284675,-0.01198031,-0.04025813,-0.01456894,-0.08496732,0.03014026
2019-08-26,0.03734721,11,0.01725506,0.02009215,0.01805999,0.01928722,0.02428571,0.01306149
2019-09-09,0.03884913,10,0.05628347,-0.01743434,0.05497685,-0.01612772,0.05020921,-0.01136007
2019-09-23,-0.02458797,19,-0.01575743,-0.00883054,-0.02071177,-0.00387620,-0.00132802,-0.02325995
2019-09-30,-0.01381223,18,-0.02414701,0.01033478,-0.01956824,0.00575601,-0.03723404,0.02342182
2019-10-21,-0.00071808,18,0.01185076,-0.01256884,0.01738396,-0.01810204,-0.00690608,0.00618800
2019-11-04,0.01841400,19,0.01220363,0.00621037,0.02506720,-0.00665321,0.00556328,0.01285072
2019-11-18,0.00108897,7,-0.02227924,0.02336821,-0.01764463,0.01873361,-0.03181189,0.03290087
2019-12-02,-0.02307993,7,-0.01147841,-0.01160151,-0.01839087,-0.00468906,-0.02142857,-0.00165135
2019-12-16,0.00361622,11,0.03775820,-0.03414198,0.03949040,-0.03587418,0.04525547,-0.04163925
2019-12-30,0.02694612,24,0.01864078,0.00830534,0.02359521,0.00335090,0.03631285,-0.00936673
2020-01-13,0.02065992,23,0.02485036,-0.00419044,0.02997695,-0.00931702,0.01752022,0.00313971
2020-01-23,-0.04002788,19,-0.04462796,0.00460007,-0.04759457,0.00756668,-0.08476821,0.04474033
2020-02-10,-0.01829964,18,-0.02890626,0.01060662,-0.02195261,0.00365297,-0.07670043,0.05840079
2020-02-24,0.02753414,24,0.04869265,-0.02115850,0.05537112,-0.02783698,0.04388715,-0.01635300
2020-03-09,-0.02172499,16,-0.02901215,0.00728716,-0.03283610,0.01111111,0.01351351,-0.03523851
2020-03-23,-0.08836577,17,-0.09619277,0.00782701,-0.11679040,0.02842463,-0.10962963,0.02126386
2020-04-03,0.05705060,7,0.03902762,0.01802298,0.05181208,0.00523852,-0.00166389,0.05871449
2020-04-20,0.03934596,11,0.03204262,0.00730334,0.03776692,0.00157905,0.01000000,0.02934596
2020-04-30,-0.00070265,12,0.00263953,-0.00334218,0.01534262,-0.01604527,-0.02310231,0.02239966
2020-05-18,0.04808621,10,0.00536187,0.04272433,0.00264135,0.04544485,-0.01013514,0.05822134
2020-06-01,-0.02171223,10,0.01391572,-0.03562794,0.01234504,-0.03405727,0.13651877,-0.15823100
2020-06-15,-0.00305377,17,-0.00871243,0.00565866,-0.00411748,0.00106371,-0.03303303,0.02997926
2020-06-29,0.04061370,17,0.02473531,0.01587840,0.03912226,0.00149144,-0.02795031,0.06856402
2020-07-13,0.08888605,19,0.16267676,-0.07379071,0.18085063,-0.09196458,0.42012780,-0.33124174
2020-07-27,-0.02392037,15,-0.06913729,0.04521693,-0.06686870,0.04294833,-0.20697413,0.18305376
2020-08-10,0.02187002,17,0.05429432,-0.03242430,0.04337460,-0.02150458,0.04822695,-0.02635693
2020-08-24,0.02441127,18,0.00188974,0.02252153,0.00655667,0.01785460,-0.00541272,0.02982399
2020-09-07,-0.02529768,18,-0.02748303,0.00218535,-0.01818422,-0.00711346,-0.04353741,0.01823974
2020-09-21,0.00897337,18,0.00739369,0.00157968,0.00472449,0.00424888,0.00000000,0.00897337
2020-09-30,0.00004623,19,-0.02981156,0.02985779,-0.02217508,0.02222132,-0.05689900,0.05694524
2020-10-19,0.02805258,12,0.02940133,-0.00134875,0.03664227,-0.00858970,0.02413273,0.00391985
2020-11-02,0.02172775,7,-0.02642810,0.04815585,-0.00728771,0.02901545,-0.04712813,0.06885587
2020-11-16,0.05727318,12,0.03778142,0.01949175,0.03883644,0.01843673,0.08037094,-0.02309777
2020-11-30,-0.04245644,17,0.01338103,-0.05583747,0.01143522,-0.05389166,0.03719599,-0.07965244
2020-12-14,0.05384613,19,-0.00667354,0.06051967,-0.00512407,0.05897021,-0.04275862,0.09660476
2020-12-28,0.02337905,7,0.00835984,0.01501921,0.02625812,-0.00287907,-0.02161383,0.04499288
2021-01-11,0.01057391,7,0.03950578,-0.02893187,0.07439035,-0.06381645,-0.01914580,0.02971971
2021-01-25,0.02565686,12,0.02626090,-0.00060403,0.03395691,-0.00830004,-0.00600601,0.03166287
2021-02-08,-0.01050121,7,-0.02532709,0.01482588,-0.01090690,0.00040569,-0.04833837,0.03783716
2021-02-22,0.11860494,11,0.03113938,0.08746556,0.00588921,0.11271573,0.06666667,0.05193827
2021-03-08,-0.03403671,12,-0.06068199,0.02664528,-0.09242047,0.05838376,0.00595238,-0.03998909
2021-03-22,0.00841764,16,0.00643743,0.00198022,-0.00450246,0.01292010,0.06804734,-0.05962969
2021-04-02,0.02240712,20,0.01189311,0.01051401,0.02064500,0.00176212,-0.02077562,0.04318274
2021-04-19,0.01818949,23,-0.00196416,0.02015365,-0.01444146,0.03263095,0.00282885,0.01536064
2021-04-30,0.00658620,20,-0.00882579,0.01541198,0.00716972,-0.00058352,-0.04654443,0.05313063
2021-05-17,0.02944354,20,0.02052868,0.00891487,0.01200282,0.01744073,0.02514793,0.00429562
2021-05-31,0.00525578,25,0.02782041,-0.02256463,0.02827092,-0.02301514,-0.02020202,0.02545780
2021-06-11,0.00051210,18,-0.00711640,0.00762851,-0.02004412,0.02055622,-0.01325479,0.01376689
2021-06-28,0.01276940,18,0.00463099,0.00813841,0.00517874,0.00759066,0.00298507,0.00978433
2021-07-12,-0.00448460,20,-0.01623127,0.01174667,-0.02266889,0.01818430,-0.02380952,0.01932493
2021-07-26,-0.02135953,20,-0.02266038,0.00130084,-0.04040942,0.01904989,-0.01981707,-0.00154246
2021-08-09,0.01381974,20,0.00784264,0.00597710,0.01223554,0.00158420,-0.00466563,0.01848537
2021-08-23,0.04663559,25,-0.00500845,0.05164404,-0.03002359,0.07665918,0.02187500,0.02476059
2021-09-06,0.02220511,20,0.04162258,-0.01941746,0.02023376,0.00197135,0.04740061,-0.02519550
2021-09-17,-0.00641655,18,-0.00217927,-0.00423728,-0.01576618,0.00934963,0.01021898,-0.01663552
2021-09-30,-0.00905057,18,-0.01267292,0.00362235,0.00215044,-0.01120101,-0.04335260,0.03430203
2021-10-18,0.02923143,20,-0.00000810,0.02923953,0.00172463,0.02750680,-0.00906344,0.03829487
2021-11-01,-0.00726626,12,-0.00663046,-0.00063580,0.00326370,-0.01052996,-0.03048780,0.02322155
2021-11-15,0.02601474,12,-0.00315333,0.02916807,-0.00169862,0.02771336,0.10534591,-0.07933117
2021-11-29,0.06038163,24,0.00831919,0.05206244,-0.00634009,0.06672171,0.06827881,-0.00789718
2021-12-13,0.03175097,20,0.03322910,-0.00147813,0.04789887,-0.01614791,-0.03328895,0.06503991
2021-12-27,0.00546633,20,-0.01768716,0.02315349,-0.03235314,0.03781946,0.05234160,-0.04687527
2022-01-10,0.00939700,20,-0.00621006,0.01560706,-0.01530265,0.02469965,0.01701571,-0.00761870
2022-01-24,-0.03794055,20,-0.01931636,-0.01862419,-0.01183048,-0.02611007,-0.08236808,0.04442753
2022-02-07,-0.01424213,20,-0.02682216,0.01258003,-0.03188974,0.01764761,0.05049088,-0.06473301
2022-02-21,0.02537711,12,0.01779559,0.00758152,0.00004838,0.02532873,0.02002670,0.00535040
2022-03-07,-0.00176093,12,-0.03373537,0.03197444,-0.06075044,0.05898950,0.03010471,-0.03186564
2022-03-21,-0.04853860,7,-0.03533193,-0.01320667,-0.02160267,-0.02693594,-0.07750953,0.02897093
2022-04-01,-0.00537381,12,0.00892247,-0.01429628,0.00408855,-0.00946236,0.12121212,-0.12658593
2022-04-18,-0.04863977,7,-0.02656111,-0.02207866,-0.02567108,-0.02296869,0.01474201,-0.06338178
2022-04-29,-0.12329622,7,-0.04645923,-0.07683698,-0.03603686,-0.08725936,-0.16949153,0.04619531
2022-05-16,0.04931691,12,0.00875807,0.04055884,-0.01486544,0.06418236,0.11661808,-0.06730116
2022-05-30,0.04382524,12,0.02450164,0.01932360,0.01831907,0.02550617,0.07963446,-0.03580922
2022-06-13,0.04509109,12,0.03381656,0.01127453,0.03979501,0.00529609,-0.03506651,0.08015760
2022-06-27,-0.08963841,25,0.03797640,-0.12761481,0.06084740,-0.15048581,-0.00626566,-0.08337275
2022-07-11,0.11170655,20,-0.01941332,0.13111986,-0.02017144,0.13187799,-0.01513241,0.12683895
2022-07-25,0.01747777,19,-0.01907180,0.03654956,-0.03260278,0.05008054,0.03585147,-0.01837371
2022-08-08,0.01206391,20,-0.00413929,0.01620320,-0.01532755,0.02739146,0.02224969,-0.01018578
2022-08-22,0.06617190,20,0.01262324,0.05354866,0.00803310,0.05813880,0.03748489,0.02868702
2022-09-05,-0.00107108,20,-0.02376064,0.02268956,-0.03969250,0.03862142,-0.02214452,0.02107344
2022-09-19,-0.04160964,7,-0.02634757,-0.01526207,-0.02177261,-0.01983704,-0.11561383,0.07400418
2022-09-30,-0.02577502,7,-0.02927569,0.00350067,-0.03134287,0.00556785,-0.04582210,0.02004708
2022-10-17,0.06011240,12,0.02002116,0.04009124,0.01091402,0.04919838,0.05790960,0.00220280
2022-10-31,-0.01712842,12,-0.06206255,0.04493413,-0.08779832,0.07066990,-0.03204272,0.01491430
2022-11-14,0.05610653,12,0.06563661,-0.00953007,0.08131599,-0.02520946,0.03586207,0.02024446
2022-11-28,0.00073232,20,-0.00157385,0.00230616,-0.01601856,0.01675088,0.01597870,-0.01524638
2022-12-12,0.02672497,20,0.03264305,-0.00591807,0.05898382,-0.03225885,0.00655308,0.02017189
2022-12-26,-0.04762505,20,-0.03569601,-0.01192904,-0.02781236,-0.01981268,-0.05078125,0.00315620
2023-01-09,0.02376694,20,0.03605273,-0.01228579,0.04413462,-0.02036767,-0.00548697,0.02925391
2023-01-20,0.02187868,12,0.02793669,-0.00605802,0.04196414,-0.02008546,0.05655172,-0.03467305
2023-02-06,0.03864721,25,-0.00799923,0.04664644,-0.02263499,0.06128219,0.01174935,0.02689786
2023-02-20,0.01686854,25,0.01594483,0.00092370,0.01140521,0.00546333,-0.04516129,0.06202983
2023-03-06,0.01050200,20,0.00963050,0.00087150,-0.00592221,0.01642421,0.03108108,-0.02057908
2023-03-20,-0.02619653,20,-0.02622364,0.00002711,-0.04135624,0.01515971,-0.00524246,-0.02095406
2023-04-03,-0.00781150,20,0.01900693,-0.02681842,0.03845840,-0.04626990,-0.04084321,0.03303172
2023-04-17,-0.02734882,20,0.02706395,-0.05441277,0.01437844,-0.04172726,0.07829670,-0.10564552
2023-04-28,-0.01084596,12,-0.01841172,0.00756576,-0.02899173,0.01814577,-0.03949045,0.02864449
2023-05-15,0.02628554,12,-0.00377275,0.03005830,-0.00749515,0.03378069,0.03713528,-0.01084974
2023-05-29,0.00089474,12,-0.02696931,0.02786405,-0.04124788,0.04214261,-0.06010230,0.06099704
2023-06-12,-0.03606920,12,0.00229251,-0.03836171,0.00273630,-0.03880549,0.04897959,-0.08504879
2023-06-26,-0.00184627,7,-0.02422382,0.02237756,-0.00903546,0.00718919,-0.05836576,0.05651949
2023-07-10,0.06795820,20,0.01684650,0.05111170,0.00909015,0.05886805,0.08953168,-0.02157348
2023-07-24,-0.00689822,20,-0.01234044,0.00544222,-0.01017237,0.00327415,0.02275601,-0.02965422
2023-08-07,0.02293515,20,0.03307996,-0.01014480,0.04859957,-0.02566442,-0.03831891,0.06125406
2023-08-21,-0.00486732,7,-0.05379703,0.04892971,-0.06531030,0.06044298,-0.01928021,0.01441289
2023-09-04,0.00887194,12,0.02718500,-0.01831306,0.03201366,-0.02314172,-0.00393185,0.01280378
2023-09-18,-0.00791687,12,-0.01609299,0.00817612,-0.03149967,0.02358280,-0.01578947,0.00787261
2023-09-28,-0.01414650,12,-0.00494464,-0.00920186,-0.01024591,-0.00390059,-0.01336898,-0.00077751
2023-10-16,-0.02087283,12,-0.01178672,-0.00908611,-0.01705372,-0.00381910,-0.00948509,-0.01138773
2023-10-30,0.01340661,12,-0.01700155,0.03040817,-0.01180870,0.02521531,-0.04651163,0.05991824
2023-11-13,0.04351522,12,0.00826711,0.03524812,-0.00121595,0.04473118,0.03156385,0.01195138
2023-11-27,0.00048868,20,-0.00486871,0.00535739,-0.01884993,0.01933861,0.00556328,-0.00507460
2023-12-11,-0.01705863,20,-0.01328024,-0.00377839,-0.02633517,0.00927654,-0.01106501,-0.00599362
2023-12-25,-0.01167358,20,-0.02427792,0.01260434,-0.02105716,0.00938358,0.00279720,-0.01447078
2024-01-08,0.01525552,20,-0.01071487,0.02597039,-0.01834064,0.03359616,-0.01255230,0.02780782
2024-01-22,-0.10346826,7,-0.04543594,-0.05803232,-0.02043629,-0.08303197,-0.11440678,0.01093852
2024-02-05,-0.22742535,7,-0.01964740,-0.20777796,-0.00574103,-0.22168433,-0.09888357,-0.12854178
2024-02-19,0.01098315,7,0.07710760,-0.06612445,0.06354975,-0.05256660,0.10796460,-0.09698145
2024-03-04,0.12219348,12,0.04423967,0.07795381,0.04026690,0.08192657,0.00798722,0.11420626
2024-03-18,0.08038493,12,0.01501024,0.06537469,0.01769605,0.06268887,0.03011094,0.05027399
2024-04-01,0.01063140,25,-0.00244661,0.01307801,-0.00218713,0.01281854,-0.00307692,0.01370833
2024-04-15,-0.05911638,20,-0.00649936,-0.05261702,-0.01295197,-0.04616441,-0.01234568,-0.04677070
2024-04-29,0.10141798,25,0.01820698,0.08321101,0.02108619,0.08033179,0.01250000,0.08891798
2024-05-13,0.00051019,25,0.01123579,-0.01072561,0.01125256,-0.01074238,0.01388889,-0.01337870
2024-05-27,-0.01960428,20,-0.00761685,-0.01198743,-0.00790866,-0.01169561,-0.01065449,-0.00894979
2024-06-07,-0.09323730,7,-0.02329162,-0.06994568,-0.01694129,-0.07629600,-0.06461538,-0.02862191
2024-06-24,-0.01866963,7,-0.02889929,0.01022967,-0.02722467,0.00855505,-0.08717105,0.06850143
2024-07-08,0.00433800,7,-0.01371844,0.01805644,-0.02158582,0.02592382,0.00000000,0.00433800
2024-07-22,0.00090529,12,0.01429133,-0.01338605,0.03326645,-0.03236117,0.00900901,-0.00810372
2024-08-05,0.00889576,12,-0.03492246,0.04381822,-0.04882164,0.05771740,0.03214286,-0.02324710
2024-08-19,0.00835642,12,0.01152726,-0.00317084,0.00408193,0.00427449,0.00346021,0.00489621
2024-09-02,-0.01659958,12,-0.02855844,0.01195886,-0.02739279,0.01079321,-0.04310345,0.02650387
2024-09-13,-0.04028200,7,-0.03804485,-0.00223715,-0.03239315,-0.00788885,-0.02702703,-0.01325498
2024-09-30,0.20968353,12,0.23387087,-0.02418734,0.27177600,-0.06209246,0.19629630,0.01338724
2024-10-14,-0.03886755,25,-0.01563763,-0.02322992,-0.01406524,-0.02480231,-0.01238390,-0.02648365
2024-10-28,0.11157332,25,0.01153206,0.10004126,0.00071049,0.11086283,0.00940439,0.10216893
2024-11-11,0.07469175,25,0.04450915,0.03018260,0.04212101,0.03257074,0.05590062,0.01879113
2024-11-25,-0.00820331,21,-0.05945305,0.05124974,-0.06851399,0.06031068,-0.03676471,0.02856139
2024-12-09,0.11761629,25,0.04251986,0.07509644,0.03078927,0.08682703,0.03511450,0.08250179
2024-12-23,-0.04588330,20,-0.01507030,-0.03081300,-0.00831928,-0.03756402,-0.05752212,0.01163883
2025-01-06,-0.04840470,20,-0.04306870,-0.00533600,-0.04184545,-0.00655924,0.11893584,-0.16734054
2025-01-20,0.07745533,12,0.01167936,0.06577597,0.01610697,0.06134835,0.03076923,0.04668610
2025-01-27,-0.00800654,12,0.00191812,-0.00992466,-0.00328910,-0.00471744,-0.02578019,0.01777365
2025-02-17,0.04997454,12,0.03237214,0.01760240,0.03414078,0.01583376,-0.02785515,0.07782969
2025-03-03,0.02173266,20,-0.01159305,0.03332571,-0.01492743,0.03666009,0.00573066,0.01600201
2025-03-17,0.07147405,25,0.03292302,0.03855103,0.02785509,0.04361896,,
2025-03-31,-0.03172378,20,-0.02638030,-0.00534348,-0.02739250,-0.00433128,,
2025-04-14,-0.04623933,20,-0.02186578,-0.02437355,-0.03296973,-0.01326961,0.05820106,-0.10444039
2025-04-28,0.01797975,12,0.00784821,0.01013154,0.00597918,0.01200057,-0.06875000,0.08672975
2025-05-12,0.08026056,12,0.02458017,0.05568039,0.02882120,0.05143936,0.02818792,0.05207264
2025-05-26,0.00945573,20,-0.00665007,0.01610580,-0.00784013,0.01729587,0.04177546,-0.03231972
2025-06-09,0.03909551,25,0.01581576,0.02327975,0.00651257,0.03258294,0.00125313,0.03784237
2025-06-23,-0.03365219,20,-0.00535036,-0.02830183,-0.00703798,-0.02661421,0.03504380,-0.06869600
2025-07-07,0.05434849,25,0.02707180,0.02727670,0.02780605,0.02654245,0.00000000,0.05434849
2025-07-21,0.04002028,25,0.02495276,0.01506752,0.03037258,0.00964770,-0.00967352,0.04969380
2025-08-04,0.01360463,20,0.00660645,0.00699818,-0.00364815,0.01725278,0.02319902,-0.00959439
2025-08-18,0.01118967,25,0.04038683,-0.02919717,0.04144499,-0.03025532,-0.02028640,0.03147606
2025-09-01,0.02317812,20,0.03956599,-0.01638787,0.06706085,-0.04388273,0.06577345,-0.04259533
2025-09-15,-0.00179841,20,-0.00387735,0.00207894,0.00206569,-0.00386411,-0.02628571,0.02448730
2025-09-29,-0.01202847,20,0.00052535,-0.01255382,0.01919171,-0.03122018,-0.03755869,0.02553021
2025-10-13,0.00634318,20,0.00698260,-0.00063942,-0.00564372,0.01198690,0.02682927,-0.02048609
2025-10-27,0.03325055,20,0.02762366,0.00562689,0.02656523,0.00668532,0.23515439,-0.20190384
2025-11-10,0.03441054,25,0.00541731,0.02899323,-0.00444610,0.03885664,0.04519231,-0.01078177
2025-11-24,-0.06287710,20,-0.04524756,-0.01762955,-0.05260921,-0.01026790,-0.07175713,0.00888002
2025-12-08,0.03535466,20,0.02275675,0.01259791,0.03905235,-0.00369769,0.30822597,-0.27287131
2025-12-22,0.00704336,12,-0.00171098,0.00875434,-0.00219202,0.00923539,0.01742424,-0.01038088
2025-12-31,0.00198705,12,0.01314055,-0.01115350,0.00397170,-0.00198466,-0.02680566,0.02879271
