date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180921,600036.SH,招商银行,4500,27.9418,20180910,30.3,136350.0,8.44
20180921,600585.SH,海螺水泥,3700,36.8617,20180730,36.71,135827.0,-0.41
20180921,000553.SZ,安道麦A,10800,11.8377,20180910,12.23,132084.0,3.31
20180921,600508.SH,上海能源,12000,10.686,20180910,10.86,130320.0,1.63
20180921,600276.SH,恒瑞医药,2000,64.076,20180910,60.82,121640.0,-5.08
20180921,600519.SH,贵州茅台,100,688.331,20180827,700.01,70001.0,1.7
20181008,600508.SH,上海能源,7200,10.686,20180910,10.88,78336.0,1.82
20181008,000553.SZ,安道麦A,6400,11.8377,20180910,12.12,77568.0,2.38
20181008,600566.SH,济川药业,2000,36.9854,20180921,37.48,74960.0,1.34
20181008,600618.SH,氯碱化工,10600,7.1607,20180921,7.01,74306.0,-2.1
20181008,000809.SZ,和展能源,29700,2.644,20180921,2.5,74250.0,-5.44
20181008,000631.SZ,顺发恒能,23100,3.3751,20180921,3.21,74151.0,-4.89
20181008,603288.SH,海天味业,1000,76.4145,20180921,74.0,74000.0,-3.16
20181008,600036.SH,招商银行,2500,27.9418,20180910,29.43,73575.0,5.33
20181008,601318.SH,中国平安,1100,67.5912,20180921,64.78,71258.0,-4.16
20181008,600276.SH,恒瑞医药,1200,64.076,20180910,58.39,70068.0,-8.87
20181008,000858.SZ,五粮液,1100,67.0733,20180730,63.48,69828.0,-5.36
20181008,600519.SH,贵州茅台,100,688.331,20180827,686.15,68615.0,-0.32
20181022,600887.SH,伊利股份,5300,24.2563,20181008,26.49,140397.0,9.21
20181022,601318.SH,中国平安,2000,66.3699,20180921,67.93,135860.0,2.35
20181022,600036.SH,招商银行,4400,28.6035,20180910,30.0,132000.0,4.88
20181022,603288.SH,海天味业,1700,75.466,20180921,74.18,126106.0,-1.7
20181022,000858.SZ,五粮液,2000,65.4992,20180730,62.48,124960.0,-4.61
20181022,601888.SH,中国中免,2000,63.8556,20181008,57.8,115600.0,-9.48
20181022,600519.SH,贵州茅台,100,688.331,20180827,693.0,69300.0,0.68
20181105,000716.SZ,黑芝麻,47300,2.7641,20181022,2.97,140481.0,7.45
20181105,000552.SZ,甘肃能化,49900,2.6239,20181022,2.8,139720.0,6.71
20181105,000980.SZ,众泰汽车,29500,4.4266,20181022,4.73,139535.0,6.85
20181105,600375.SH,汉马科技,36600,3.5754,20181022,3.76,137616.0,5.16
20181105,000882.SZ,华联股份,57600,2.2734,20181022,2.34,134784.0,2.93
20181105,600585.SH,海螺水泥,3700,35.3429,20181022,34.35,127095.0,-2.81
20181105,600690.SH,海尔智家,9200,13.9709,20181022,13.55,124660.0,-3.01
20181119,000862.SZ,银星能源,24700,3.1848,20181105,3.48,85956.0,9.27
20181119,600690.SH,海尔智家,5800,13.9709,20181022,14.2,82360.0,1.64
20181119,600887.SH,伊利股份,3300,23.2548,20181105,23.9,78870.0,2.77
20181119,000858.SZ,五粮液,1500,51.8276,20181105,51.69,77535.0,-0.27
20181119,600036.SH,招商银行,2600,30.045,20181105,28.95,75270.0,-3.64
20181119,601225.SH,陕西煤业,9300,8.4226,20181105,8.06,74958.0,-4.31
20181119,601233.SH,桐昆股份,5900,13.0796,20181105,12.59,74281.0,-3.74
20181119,601318.SH,中国平安,1100,66.6799,20181105,65.72,72292.0,-1.44
20181119,601888.SH,中国中免,1300,57.5562,20181105,55.42,72046.0,-3.71
20181119,600585.SH,海螺水泥,2200,35.3429,20181022,32.51,71522.0,-8.02
20181119,603288.SH,海天味业,1100,65.7885,20181105,64.7,71170.0,-1.65
20181119,600519.SH,贵州茅台,100,576.6637,20181105,569.02,56902.0,-1.33
20181203,000858.SZ,五粮液,1500,51.8276,20181105,55.09,82635.0,6.29
20181203,600036.SH,招商银行,2700,30.0061,20181105,29.46,79542.0,-1.82
20181203,601888.SH,中国中免,1400,57.4096,20181105,56.75,79450.0,-1.15
20181203,600585.SH,海螺水泥,2400,35.1109,20181022,32.54,78096.0,-7.32
20181203,600780.SH,通宝能源,22000,3.5553,20181119,3.43,75460.0,-3.52
20181203,603288.SH,海天味业,1100,65.7885,20181105,67.4,74140.0,2.45
20181203,000552.SZ,甘肃能化,26800,2.9144,20181119,2.76,73968.0,-5.3
20181203,000965.SZ,天保基建,17500,4.4567,20181119,4.14,72450.0,-7.11
20181203,000703.SZ,恒逸石化,5800,13.4201,20181119,12.42,72036.0,-7.45
20181203,601318.SH,中国平安,1100,66.6799,20181105,64.99,71489.0,-2.53
20181203,601233.SH,桐昆股份,6200,13.0568,20181105,11.3,70060.0,-13.46
20181203,600519.SH,贵州茅台,100,576.6637,20181105,601.2,60120.0,4.25
20181217,600780.SH,通宝能源,15600,3.5553,20181119,3.37,52572.0,-5.21
20181217,000965.SZ,天保基建,12400,4.4567,20181119,4.04,50096.0,-9.35
20181217,000791.SZ,甘肃能源,10000,5.1577,20181203,4.97,49700.0,-3.64
20181217,000862.SZ,银星能源,15700,3.315,20181203,3.15,49455.0,-4.98
20181217,601233.SH,桐昆股份,4300,13.0568,20181105,10.82,46526.0,-17.13
20181217,000620.SZ,盈新发展,11500,4.2464,20181203,3.99,45885.0,-6.04
20181217,601918.SH,新集能源,14600,3.1547,20181203,3.08,44968.0,-2.37
20181217,000589.SZ,贵州轮胎,12300,3.6855,20181203,3.56,43788.0,-3.41
20181217,600449.SH,宁夏建材,5500,7.9719,20181203,7.92,43560.0,-0.65
20181217,000421.SZ,南京公用,9200,4.7471,20181203,4.7,43240.0,-0.99
20181217,600606.SH,绿地控股,6800,6.2494,20181203,6.35,43180.0,1.61
20181217,600308.SH,华泰股份,9600,4.7071,20181203,4.48,43008.0,-4.82
20181217,603035.SH,常熟汽饰,3300,12.7992,20181203,12.8,42240.0,0.01
20181217,000859.SZ,国风新材,14100,3.1347,20181203,2.98,42018.0,-4.93
20181217,000419.SZ,通程控股,9600,4.5568,20181203,4.35,41760.0,-4.54
20181217,600558.SH,大西洋,12500,3.5653,20181203,3.34,41750.0,-6.32
20181217,600805.SH,悦达投资,8400,5.1878,20181203,4.96,41664.0,-4.39
20181217,000882.SZ,华联股份,17700,2.4136,20181203,2.33,41241.0,-3.46
20181217,600751.SH,海航科技,13700,3.1647,20181203,2.96,40552.0,-6.47
20181217,600960.SH,渤海汽车,10200,4.2764,20181203,3.9,39780.0,-8.8
20181228,000791.SZ,甘肃能源,10300,5.1525,20181203,5.06,52118.0,-1.79
20181228,000862.SZ,银星能源,16900,3.3036,20181203,2.96,50024.0,-10.4
20181228,000965.SZ,天保基建,12200,4.4567,20181119,3.85,46970.0,-13.61
20181228,600268.SH,国电南自,11000,3.976,20181217,4.24,46640.0,6.64
20181228,000570.SZ,苏常柴Ａ,11600,3.9359,20181217,3.74,43384.0,-4.98
20181228,603100.SH,川仪股份,5700,8.0721,20181217,7.52,42864.0,-6.84
20181228,600590.SH,泰豪科技,7800,5.6184,20181217,5.39,42042.0,-4.07
20181228,600051.SH,宁波联合,7800,5.5683,20181217,5.39,42042.0,-3.2
20181228,600960.SH,渤海汽车,11700,4.2289,20181203,3.52,41184.0,-16.76
20181228,600308.SH,华泰股份,9400,4.7071,20181203,4.35,40890.0,-7.59
20181228,600356.SH,恒丰纸业,7400,5.7586,20181217,5.49,40626.0,-4.66
20181228,600383.SH,金地集团,4200,10.0751,20181217,9.62,40404.0,-4.52
20181228,000850.SZ,华茂股份,12500,3.345,20181217,3.2,40000.0,-4.34
20181228,600894.SH,广日股份,7300,5.7186,20181217,5.45,39785.0,-4.7
20181228,600805.SH,悦达投资,8600,5.1826,20181203,4.6,39560.0,-11.24
20181228,600751.SH,海航科技,14500,3.1537,20181203,2.71,39295.0,-14.07
20181228,600558.SH,大西洋,12200,3.5653,20181203,3.16,38552.0,-11.37
20181228,000589.SZ,贵州轮胎,11500,3.6855,20181203,3.35,38525.0,-9.1
20181228,600340.SH,华夏幸福,1500,28.3825,20181217,25.45,38175.0,-10.33
20181228,000716.SZ,黑芝麻,13600,3.0546,20181217,2.79,37944.0,-8.66
20190114,000862.SZ,银星能源,17000,3.3016,20181203,3.32,56440.0,0.56
20190114,000010.SZ,美丽生态,14500,3.2649,20181228,3.55,51475.0,8.73
20190114,600590.SH,泰豪科技,8000,5.6129,20181217,5.89,47120.0,4.94
20190114,600356.SH,恒丰纸业,7900,5.7421,20181217,5.95,47005.0,3.62
20190114,600805.SH,悦达投资,9300,5.1393,20181203,4.99,46407.0,-2.91
20190114,600051.SH,宁波联合,7900,5.5662,20181217,5.75,45425.0,3.3
20190114,000850.SZ,华茂股份,13300,3.3366,20181217,3.39,45087.0,1.6
20190114,600036.SH,招商银行,1700,25.2378,20181228,26.31,44727.0,4.25
20190114,000715.SZ,中兴商业,7000,5.8187,20181228,6.38,44660.0,9.65
20190114,600375.SH,汉马科技,11500,3.5253,20181228,3.88,44620.0,10.06
20190114,600340.SH,华夏幸福,1700,28.042,20181217,26.21,44557.0,-6.53
20190114,600894.SH,广日股份,7700,5.705,20181217,5.68,43736.0,-0.44
20190114,600854.SH,春兰股份,11200,3.4852,20181228,3.88,43456.0,11.33
20190114,000716.SZ,黑芝麻,14200,3.0436,20181217,3.03,43026.0,-0.45
20190114,603100.SH,川仪股份,5100,8.0721,20181217,8.31,42381.0,2.95
20190114,000965.SZ,天保基建,10500,4.4567,20181119,4.01,42105.0,-10.02
20190114,000875.SZ,电投绿能,16500,2.4537,20181228,2.53,41745.0,3.11
20190114,000589.SZ,贵州轮胎,11600,3.6827,20181203,3.59,41644.0,-2.52
20190114,600031.SH,三一重工,4900,8.3525,20181228,8.38,41062.0,0.33
20190114,000898.SZ,鞍钢股份,7700,5.1377,20181228,5.13,39501.0,-0.15
20190128,600031.SH,三一重工,8900,8.3705,20181228,9.08,80812.0,8.48
20190128,601877.SH,正泰电器,3100,23.9358,20190114,25.95,80445.0,8.41
20190128,600036.SH,招商银行,2800,25.6745,20181228,28.66,80248.0,11.63
20190128,600236.SH,桂冠电力,13800,5.3981,20190114,5.81,80178.0,7.63
20190128,601318.SH,中国平安,1300,57.2057,20190114,61.52,79976.0,7.54
20190128,600865.SH,百大集团,13000,5.6885,20190114,6.05,78650.0,6.35
20190128,600900.SH,长江电力,4900,15.2929,20190114,15.91,77959.0,4.04
20190128,000968.SZ,蓝焰控股,7300,10.2754,20190114,10.59,77307.0,3.06
20190128,600780.SH,通宝能源,22100,3.4051,20190114,3.42,75582.0,0.44
20190128,601717.SH,中创智领,13100,5.7486,20190114,5.76,75456.0,0.2
20190128,000898.SZ,鞍钢股份,14600,5.1377,20181228,5.13,74898.0,-0.15
20190128,600491.SH,龙元建设,11400,6.6099,20190114,6.35,72390.0,-3.93
20190211,603369.SH,今世缘,4600,16.8753,20190128,18.17,83582.0,7.67
20190211,000895.SZ,双汇发展,3200,24.1762,20190128,25.63,82016.0,6.01
20190211,000338.SZ,潍柴动力,9000,8.5728,20190128,9.06,81540.0,5.68
20190211,600031.SH,三一重工,8600,8.3705,20181228,9.48,81528.0,13.25
20190211,601225.SH,陕西煤业,9500,8.2824,20190128,8.41,79895.0,1.54
20190211,601877.SH,正泰电器,3000,23.9358,20190114,26.62,79860.0,11.21
20190211,600036.SH,招商银行,2700,25.6745,20181228,29.39,79353.0,14.47
20190211,601318.SH,中国平安,1200,57.2057,20190114,64.39,77268.0,12.56
20190211,600780.SH,通宝能源,22600,3.4055,20190114,3.39,76614.0,-0.46
20190211,600741.SH,华域汽车,3700,20.7511,20190128,20.42,75554.0,-1.6
20190211,603338.SH,浙江鼎力,1100,65.0474,20190128,66.82,73502.0,2.73
20190211,600519.SH,贵州茅台,100,678.0155,20190128,725.3,72530.0,6.97
20190225,600191.SH,华资实业,20900,3.8758,20190211,5.25,109725.0,35.46
20190225,600986.SH,浙文互联,19600,4.1262,20190211,5.43,106428.0,31.6
20190225,000930.SZ,中粮科技,11500,7.0005,20190211,8.39,96485.0,19.85
20190225,600031.SH,三一重工,8500,8.3705,20181228,10.92,92820.0,30.46
20190225,000875.SZ,电投绿能,32100,2.5138,20190211,2.8,89880.0,11.39
20190225,600780.SH,通宝能源,23800,3.405,20190114,3.71,88298.0,8.96
20190225,600036.SH,招商银行,2700,25.6745,20181228,32.52,87804.0,26.66
20190225,603369.SH,今世缘,4400,16.8753,20190128,19.19,84436.0,13.72
20190225,603866.SH,桃李面包,1500,51.1767,20190211,54.0,81000.0,5.52
20190225,600872.SH,中炬高新,2500,31.7476,20190211,32.0,80000.0,0.8
20190225,000895.SZ,双汇发展,3100,24.1762,20190128,24.77,76787.0,2.46
20190225,600519.SH,贵州茅台,100,678.0155,20190128,742.33,74233.0,9.49
20190311,600302.SH,标准股份,9600,5.0576,20190225,5.98,57408.0,18.24
20190311,603369.SH,今世缘,2200,16.8753,20190128,23.5,51700.0,39.26
20190311,000809.SZ,和展能源,17200,2.7441,20190225,2.99,51428.0,8.96
20190311,600031.SH,三一重工,4400,8.3705,20181228,11.18,49192.0,33.56
20190311,000875.SZ,电投绿能,15800,2.5138,20190211,3.08,48664.0,22.53
20190311,600159.SH,大龙地产,15400,2.8743,20190225,3.09,47586.0,7.5
20190311,600606.SH,绿地控股,6500,6.9304,20190225,7.24,47060.0,4.47
20190311,000930.SZ,中粮科技,5000,7.0005,20190211,9.08,45400.0,29.71
20190311,600854.SH,春兰股份,10300,4.2764,20190225,4.4,45320.0,2.89
20190311,600051.SH,宁波联合,6600,6.2994,20190225,6.78,44748.0,7.63
20190311,600872.SH,中炬高新,1400,31.7476,20190211,31.74,44436.0,-0.02
