date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180326,000965.SZ,天保基建,2100,5.7086,20180312,5.37,11277.0,-5.93
20180326,600523.SH,贵航股份,700,14.8522,20180312,16.08,11256.0,8.27
20180326,000733.SZ,振华科技,900,12.2984,20180226,12.38,11142.0,0.66
20180326,000716.SZ,黑芝麻,2200,5.4281,20180312,5.04,11088.0,-7.15
20180326,601811.SH,新华文轩,900,12.5588,20180312,12.25,11025.0,-2.46
20180326,600235.SH,民丰特纸,1800,6.1683,20180129,6.09,10962.0,-1.27
20180326,600470.SH,六国化工,2100,5.5683,20180312,5.2,10920.0,-6.61
20180326,000978.SZ,桂林旅游,1400,7.9219,20180312,7.41,10374.0,-6.46
20180326,600367.SH,红星发展,1000,10.8462,20180312,9.8,9800.0,-9.65
20180326,000657.SZ,中钨高新,900,11.7877,20180312,10.59,9531.0,-10.16
20180326,601949.SH,中国出版,1500,6.9404,20180312,6.19,9285.0,-10.81
20180326,600866.SH,星湖科技,2500,4.4867,20180115,0.0,0.0,-100.0
20180409,000159.SZ,国际实业,3500,4.6375,20180312,4.49,15715.0,-3.18
20180409,000978.SZ,桂林旅游,1900,7.7901,20180312,7.69,14611.0,-1.28
20180409,000809.SZ,和展能源,4100,3.4671,20180312,3.53,14473.0,1.81
20180409,000657.SZ,中钨高新,1200,11.4922,20180312,11.97,14364.0,4.16
20180409,600470.SH,六国化工,2600,5.499,20180312,5.35,13910.0,-2.71
20180409,600854.SH,春兰股份,2700,4.8065,20180226,4.71,12717.0,-2.01
20180409,000582.SZ,北部湾港,1300,8.3525,20180326,9.58,12454.0,14.7
20180409,000733.SZ,振华科技,900,12.2984,20180226,13.73,12357.0,11.64
20180409,600573.SH,惠泉啤酒,1600,7.5313,20180326,7.66,12256.0,1.71
20180409,603979.SH,金诚信,1300,9.6888,20180226,9.36,12168.0,-3.39
20180409,600159.SH,大龙地产,3500,3.6254,20180312,3.38,11830.0,-6.77
20180409,600078.SH,澄星股份,2400,4.4166,20180326,4.51,10824.0,2.11
20180409,603323.SH,苏农银行,1400,7.6414,20180326,7.71,10794.0,0.9
20180409,600576.SH,祥源文旅,1700,6.0691,20180326,6.29,10693.0,3.64
20180409,601218.SH,吉鑫科技,3400,3.1147,20180326,3.14,10676.0,0.81
20180409,600287.SH,苏豪时尚,1600,6.5799,20180326,6.64,10624.0,0.91
20180409,603300.SH,海南华铁,1500,6.9104,20180326,7.05,10575.0,2.02
20180409,603167.SH,渤海轮渡,1000,10.1252,20180326,10.13,10130.0,0.05
20180409,603886.SH,元祖股份,500,17.7466,20180326,18.45,9225.0,3.96
20180409,600866.SH,星湖科技,2500,4.4867,20180115,0.0,0.0,-100.0
20180423,600573.SH,惠泉啤酒,2000,7.5593,20180326,8.56,17120.0,13.24
20180423,603300.SH,海南华铁,2000,6.9479,20180326,7.1,14200.0,2.19
20180423,600078.SH,澄星股份,3200,4.4417,20180326,4.23,13536.0,-4.77
20180423,600576.SH,祥源文旅,2200,6.1214,20180326,5.98,13156.0,-2.31
20180423,600287.SH,苏豪时尚,2000,6.5939,20180326,6.27,12540.0,-4.91
20180423,601218.SH,吉鑫科技,4100,3.1198,20180326,3.04,12464.0,-2.56
20180423,600854.SH,春兰股份,2700,4.8065,20180226,4.55,12285.0,-5.34
20180423,000159.SZ,国际实业,2700,4.6375,20180312,4.18,11286.0,-9.87
20180423,603979.SH,金诚信,1200,9.6888,20180226,9.17,11004.0,-5.35
20180423,600470.SH,六国化工,2200,5.499,20180312,4.97,10934.0,-9.62
20180423,600237.SH,铜峰电子,2300,4.5568,20180409,4.74,10902.0,4.02
20180423,600589.SH,大位科技,2000,5.4381,20180409,5.38,10760.0,-1.07
20180423,603886.SH,元祖股份,600,17.8684,20180326,17.82,10692.0,-0.27
20180423,000573.SZ,粤宏远Ａ,2500,4.6169,20180409,4.27,10675.0,-7.51
20180423,000521.SZ,长虹美菱,2500,4.1562,20180409,4.2,10500.0,1.05
20180423,600592.SH,龙溪股份,1300,8.5929,20180409,7.88,10244.0,-8.3
20180423,000419.SZ,通程控股,1900,5.5483,20180409,5.34,10146.0,-3.75
20180423,601949.SH,中国出版,1600,6.2794,20180409,6.18,9888.0,-1.58
20180423,000570.SZ,苏常柴Ａ,2100,5.0776,20180409,4.69,9849.0,-7.63
20180423,600356.SH,恒丰纸业,1300,7.9119,20180409,7.51,9763.0,-5.08
20180423,603116.SH,红蜻蜓,700,14.3215,20180409,13.93,9751.0,-2.73
20180423,601616.SH,广电电气,2900,3.5353,20180409,3.36,9744.0,-4.96
20180423,600713.SH,南京医药,1800,5.5784,20180409,5.21,9378.0,-6.6
20180423,603117.SH,万林物流,1200,8.4927,20180409,7.72,9264.0,-9.1
20180423,603586.SH,金麒麟,400,21.6925,20180409,20.19,8076.0,-6.93
20180423,600866.SH,星湖科技,2500,4.4867,20180115,0.0,0.0,-100.0
20180507,603117.SH,万林物流,1800,8.239,20180409,8.44,15192.0,2.44
20180507,600592.SH,龙溪股份,1800,8.3981,20180409,8.09,14562.0,-3.67
20180507,000573.SZ,粤宏远Ａ,3100,4.551,20180409,4.32,13392.0,-5.08
20180507,600854.SH,春兰股份,2800,4.7976,20180226,4.77,13356.0,-0.58
20180507,000159.SZ,国际实业,3000,4.5924,20180312,4.33,12990.0,-5.71
20180507,600356.SH,恒丰纸业,1700,7.8199,20180409,7.35,12495.0,-6.01
20180507,000570.SZ,苏常柴Ａ,2500,5.0167,20180409,4.89,12225.0,-2.53
20180507,000419.SZ,通程控股,2100,5.5292,20180409,5.64,11844.0,2.0
20180507,600078.SH,澄星股份,2800,4.4417,20180326,4.21,11788.0,-5.22
20180507,600173.SH,卧龙新能,2200,4.8773,20180423,5.18,11396.0,6.21
20180507,603558.SH,健盛集团,1100,9.4241,20180423,10.29,11319.0,9.19
20180507,000530.SZ,冰山冷热,2300,4.6069,20180423,4.77,10971.0,3.54
20180507,000428.SZ,华天酒店,3000,3.5854,20180423,3.61,10830.0,0.69
20180507,600287.SH,苏豪时尚,1700,6.5939,20180326,6.33,10761.0,-4.0
20180507,601218.SH,吉鑫科技,3500,3.1198,20180326,3.07,10745.0,-1.6
20180507,600470.SH,六国化工,2200,5.499,20180312,4.73,10406.0,-13.98
20180507,000978.SZ,桂林旅游,1500,7.0305,20180423,6.91,10365.0,-1.71
20180507,000760.SZ,斯太退(退),2600,3.996,20180423,3.97,10322.0,-0.65
20180507,600159.SH,大龙地产,3200,3.2048,20180423,3.21,10272.0,0.16
20180507,600866.SH,星湖科技,2500,4.4867,20180115,4.05,10125.0,-9.73
20180521,000978.SZ,桂林旅游,2400,6.9892,20180423,7.06,16944.0,1.01
20180521,600159.SH,大龙地产,4800,3.2081,20180423,3.47,16656.0,8.16
20180521,000428.SZ,华天酒店,4500,3.5954,20180423,3.62,16290.0,0.68
20180521,000530.SZ,冰山冷热,3300,4.6585,20180423,4.77,15741.0,2.39
20180521,000760.SZ,斯太退(退),3700,3.99,20180423,3.99,14763.0,-0.0
20180521,000159.SZ,国际实业,3000,4.5924,20180312,4.6,13800.0,0.17
20180521,600078.SH,澄星股份,3000,4.4266,20180326,4.54,13620.0,2.56
20180521,600791.SH,京能置业,2100,5.5483,20180507,5.68,11928.0,2.37
20180521,600261.SH,阳光照明,2700,3.9059,20180507,4.4,11880.0,12.65
20180521,600356.SH,恒丰纸业,1600,7.8199,20180409,7.34,11744.0,-6.14
20180521,600287.SH,苏豪时尚,1800,6.5797,20180326,6.5,11700.0,-1.21
20180521,600616.SH,金枫酒业,1500,7.331,20180507,7.67,11505.0,4.62
20180521,000859.SZ,国风新材,3200,3.4852,20180507,3.55,11360.0,1.86
20180521,601218.SH,吉鑫科技,3600,3.1185,20180326,3.11,11196.0,-0.27
20180521,600192.SH,长城电工,1900,5.4281,20180507,5.82,11058.0,7.22
20180521,000953.SZ,河化股份,1500,6.9003,20180507,7.35,11025.0,6.52
20180521,000548.SZ,湖南投资,1900,5.7486,20180507,5.66,10754.0,-1.54
20180521,600302.SH,标准股份,2000,5.318,20180507,5.36,10720.0,0.79
20180521,600861.SH,北京人力,1200,8.6029,20180507,8.74,10488.0,1.59
20180521,600235.SH,民丰特纸,1800,5.8688,20180507,5.82,10476.0,-0.83
20180604,000859.SZ,国风新材,4600,3.5066,20180507,3.27,15042.0,-6.75
20180604,600235.SH,民丰特纸,2600,5.8565,20180507,5.67,14742.0,-3.18
20180604,000548.SZ,湖南投资,2800,5.7229,20180507,5.13,14364.0,-10.36
20180604,000760.SZ,斯太退(退),3200,3.99,20180423,4.43,14176.0,11.03
20180604,000978.SZ,桂林旅游,1900,6.9892,20180423,6.78,12882.0,-2.99
20180604,600861.SH,北京人力,1500,8.6329,20180507,8.41,12615.0,-2.58
20180604,000428.SZ,华天酒店,3700,3.5954,20180423,3.38,12506.0,-5.99
20180604,000530.SZ,冰山冷热,2700,4.6585,20180423,4.59,12393.0,-1.47
20180604,000573.SZ,粤宏远Ａ,2800,4.2464,20180521,4.19,11732.0,-1.33
20180604,600692.SH,亚通股份,1300,9.0736,20180521,8.52,11076.0,-6.1
20180604,600232.SH,金鹰股份,1900,6.029,20180521,5.82,11058.0,-3.47
20180604,000565.SZ,渝三峡Ａ,1900,6.2393,20180521,5.8,11020.0,-7.04
20180604,600463.SH,空港股份,1200,9.5543,20180521,9.1,10920.0,-4.76
20180604,600356.SH,恒丰纸业,1600,7.8199,20180409,6.79,10864.0,-13.17
20180604,000557.SZ,西部创业,2700,4.0961,20180521,3.9,10530.0,-4.79
20180604,000679.SZ,大连友谊,1900,6.019,20180521,5.43,10317.0,-9.79
20180604,000785.SZ,居然智家,1100,9.6845,20180521,9.22,10142.0,-4.8
20180604,601798.SH,蓝科高新,2000,5.8488,20180521,4.98,9960.0,-14.85
20180604,000498.SZ,山东路桥,1900,5.7286,20180521,5.23,9937.0,-8.7
20180604,000509.SZ,华塑控股,3600,3.1047,20180521,0.0,0.0,-100.0
20180615,000679.SZ,大连友谊,2900,5.8187,20180521,4.98,14442.0,-14.41
20180615,000498.SZ,山东路桥,2600,5.5965,20180521,4.8,12480.0,-14.23
20180615,000428.SZ,华天酒店,3700,3.5954,20180423,3.13,11581.0,-12.94
20180615,000859.SZ,国风新材,3800,3.5066,20180507,3.03,11514.0,-13.59
20180615,000953.SZ,河化股份,1800,6.3495,20180604,5.93,10674.0,-6.61
20180615,000655.SZ,金岭矿业,3000,3.7857,20180604,3.53,10590.0,-6.75
20180615,600470.SH,六国化工,2700,4.2864,20180604,3.92,10584.0,-8.55
20180615,000548.SZ,湖南投资,2300,5.7229,20180507,4.58,10534.0,-19.97
20180615,603023.SH,威帝股份,1700,6.5899,20180604,6.1,10370.0,-7.43
20180615,000809.SZ,和展能源,3300,3.315,20180604,3.14,10362.0,-5.28
20180615,603100.SH,川仪股份,1100,9.4542,20180604,9.11,10021.0,-3.64
20180615,000153.SZ,丰原药业,1500,7.311,20180604,6.67,10005.0,-8.77
20180615,000722.SZ,湖南发展,1400,7.2709,20180604,6.88,9632.0,-5.38
20180615,600321.SH,正源股份(退),5700,1.8828,20180604,1.68,9576.0,-10.77
20180615,601126.SH,四方股份,1800,5.7887,20180604,5.32,9576.0,-8.1
20180615,600654.SH,中安科,3500,2.8943,20180604,2.72,9520.0,-6.02
20180615,600101.SH,明星电力,1300,7.6515,20180604,7.17,9321.0,-6.29
20180615,000509.SZ,华塑控股,3600,3.1047,20180521,0.0,0.0,-100.0
20180702,600321.SH,正源股份(退),8400,1.8184,20180604,1.79,15036.0,-1.56
20180702,600470.SH,六国化工,3800,4.1821,20180604,3.66,13908.0,-12.48
20180702,000655.SZ,金岭矿业,4100,3.7185,20180604,3.14,12874.0,-15.56
20180702,601126.SH,四方股份,2400,5.6735,20180604,5.06,12144.0,-10.81
20180702,000153.SZ,丰原药业,1900,7.1781,20180604,6.27,11913.0,-12.65
20180702,603558.SH,健盛集团,1300,8.2423,20180615,8.8,11440.0,6.77
20180702,000016.SZ,深康佳Ａ,2100,4.8473,20180615,5.26,11046.0,8.51
20180702,000973.SZ,佛塑科技,2400,3.8758,20180615,3.95,9480.0,1.91
20180702,000791.SZ,甘肃能源,2000,4.6369,20180615,4.41,8820.0,-4.89
20180702,000705.SZ,浙江震元,1400,6.66,20180615,6.29,8806.0,-5.56
20180702,600503.SH,华丽家族,2300,4.0661,20180615,3.77,8671.0,-7.28
20180702,000862.SZ,银星能源,2700,3.4452,20180615,3.12,8424.0,-9.44
20180702,600706.SH,曲江文旅,700,12.1782,20180615,11.06,7742.0,-9.18
20180702,600276.SH,恒瑞医药,100,76.0639,20180615,75.4,7540.0,-0.87
20180702,000858.SZ,五粮液,100,83.3749,20180615,74.28,7428.0,-10.91
20180702,000333.SZ,美的集团,100,56.3644,20180615,48.68,4868.0,-13.63
20180702,000509.SZ,华塑控股,3600,3.1047,20180521,0.0,0.0,-100.0
20180716,600613.SH,神奇制药,1900,6.0491,20180702,6.23,11837.0,2.99
20180716,603003.SH,退市龙宇(退),1400,8.0621,20180702,8.16,11424.0,1.21
20180716,000716.SZ,黑芝麻,3200,3.5653,20180702,3.53,11296.0,-0.99
20180716,600331.SH,宏达股份,4200,2.5338,20180702,2.65,11130.0,4.59
20180716,000635.SZ,英力特,1200,9.1036,20180702,9.08,10896.0,-0.26
20180716,600366.SH,宁波韵升,1800,5.979,20180702,6.0,10800.0,0.35
20180716,000978.SZ,桂林旅游,1800,5.8488,20180702,5.88,10584.0,0.53
20180716,600831.SH,广电网络,1800,5.9189,20180702,5.86,10548.0,-0.99
20180716,603128.SH,华贸物流,1800,5.7486,20180702,5.86,10548.0,1.94
20180716,000551.SZ,创元科技,1800,5.6384,20180702,5.84,10512.0,3.57
20180716,001896.SZ,豫能控股,3000,3.4752,20180702,3.46,10380.0,-0.44
20180716,000548.SZ,湖南投资,2500,4.3064,20180702,4.11,10275.0,-4.56
20180716,600773.SH,西藏城投,1500,6.67,20180702,6.85,10275.0,2.7
20180716,601326.SH,秦港股份,2600,4.006,20180702,3.86,10036.0,-3.64
20180716,601949.SH,中国出版,2100,4.7671,20180702,4.64,9744.0,-2.67
20180716,603385.SH,惠达卫浴,900,11.1066,20180702,10.5,9450.0,-5.46
20180716,000509.SZ,华塑控股,3600,3.1047,20180521,2.46,8856.0,-20.76
20180730,000716.SZ,黑芝麻,4400,3.5571,20180702,3.69,16236.0,3.73
20180730,601326.SH,秦港股份,3700,3.9643,20180702,4.06,15022.0,2.41
20180730,600831.SH,广电网络,2300,5.908,20180702,6.03,13869.0,2.07
20180730,603385.SH,惠达卫浴,1300,10.9248,20180702,10.39,13507.0,-4.9
20180730,601949.SH,中国出版,2800,4.7371,20180702,4.71,13188.0,-0.57
20180730,600366.SH,宁波韵升,2100,5.9832,20180702,6.01,12621.0,0.45
20180730,000548.SZ,湖南投资,2700,4.2924,20180702,4.66,12582.0,8.57
20180730,000662.SZ,天夏退(退),1800,5.8788,20180716,6.75,12150.0,14.82
20180730,001896.SZ,豫能控股,3200,3.4746,20180702,3.71,11872.0,6.78
20180730,601599.SH,浙文影业,2800,3.8658,20180716,3.94,11032.0,1.92
20180730,000159.SZ,国际实业,2900,3.6354,20180716,3.71,10759.0,2.05
20180730,600078.SH,澄星股份,3000,3.3751,20180716,3.53,10590.0,4.59
20180730,600505.SH,西昌电力,2200,4.5268,20180716,4.78,10516.0,5.59
20180730,600889.SH,南京化纤,1900,5.1878,20180716,5.5,10450.0,6.02
20180730,000958.SZ,电投产融,2800,3.4251,20180716,3.67,10276.0,7.15
20180730,600191.SH,华资实业,2000,4.697,20180716,5.08,10160.0,8.15
20180730,600791.SH,京能置业,2200,4.1562,20180716,4.48,9856.0,7.79
20180730,600603.SH,广汇物流,2400,3.9059,20180716,4.04,9696.0,3.43
20180730,000809.SZ,和展能源,3400,2.7541,20180716,2.85,9690.0,3.48
20180730,600830.SH,香溢融通,1700,5.3079,20180716,5.46,9282.0,2.86
20180730,600963.SH,岳阳林纸,1700,5.0876,20180716,5.22,8874.0,2.6
20180813,000159.SZ,国际实业,4600,3.6651,20180716,4.24,19504.0,15.69
20180813,600603.SH,广汇物流,3600,3.9526,20180716,4.07,14652.0,2.97
20180813,000809.SZ,和展能源,5200,2.7888,20180716,2.81,14612.0,0.76
20180813,000705.SZ,浙江震元,1600,6.5498,20180730,7.24,11584.0,10.54
20180813,600830.SH,香溢融通,2100,5.3385,20180716,5.32,11172.0,-0.35
20180813,000850.SZ,华茂股份,2900,3.7857,20180730,3.78,10962.0,-0.15
20180813,603385.SH,惠达卫浴,1100,10.9248,20180702,9.71,10681.0,-11.12
20180813,000978.SZ,桂林旅游,1800,6.0591,20180730,5.92,10656.0,-2.3
20180813,600222.SH,太龙药业,2400,4.3565,20180730,4.26,10224.0,-2.22
20180813,000785.SZ,居然智家,1300,7.9519,20180730,7.75,10075.0,-2.54
20180813,000657.SZ,中钨高新,1500,6.9304,20180730,6.68,10020.0,-3.61
20180813,600865.SH,百大集团,1600,6.1692,20180730,6.03,9648.0,-2.26
20180813,603660.SH,苏州科达,500,19.8898,20180730,18.73,9365.0,-5.83
20180813,603358.SH,华达科技,500,20.02,20180730,18.13,9065.0,-9.44
20180813,000333.SZ,美的集团,200,47.5312,20180730,44.59,8918.0,-6.19
20180813,603496.SH,恒为科技,400,22.674,20180730,22.23,8892.0,-1.96
20180813,603788.SH,宁波高发,400,24.4767,20180730,20.26,8104.0,-17.23
20180813,600585.SH,海螺水泥,200,39.1486,20180730,38.48,7696.0,-1.71
20180813,000858.SZ,五粮液,100,72.7089,20180730,64.41,6441.0,-11.41
20180813,000568.SZ,泸州老窖,100,55.2327,20180730,47.9,4790.0,-13.28
20180827,000978.SZ,桂林旅游,2500,6.0226,20180730,6.03,15075.0,0.12
20180827,000858.SZ,五粮液,200,68.6078,20180730,65.31,13062.0,-4.81
20180827,603660.SH,苏州科达,700,19.5664,20180730,18.36,12852.0,-6.17
20180827,603358.SH,华达科技,700,19.4878,20180730,17.48,12236.0,-10.3
20180827,603496.SH,恒为科技,500,22.5918,20180730,23.45,11725.0,3.8
20180827,000657.SZ,中钨高新,1700,6.9021,20180730,6.89,11713.0,-0.18
20180827,600585.SH,海螺水泥,300,38.945,20180730,38.48,11544.0,-1.19
20180827,600865.SH,百大集团,1800,6.1548,20180730,6.13,11034.0,-0.4
20180827,000850.SZ,华茂股份,3000,3.7857,20180730,3.59,10770.0,-5.17
20180827,603518.SH,锦泓集团,600,17.1557,20180813,17.22,10332.0,0.37
20180827,000809.SZ,和展能源,3700,2.7888,20180716,2.71,10027.0,-2.83
20180827,000785.SZ,居然智家,1300,7.9519,20180730,7.54,9802.0,-5.18
20180827,000428.SZ,华天酒店,3500,2.8342,20180813,2.78,9730.0,-1.91
20180827,600708.SH,光明地产,2200,4.2363,20180813,4.12,9064.0,-2.75
20180827,603998.SH,方盛制药,1400,6.4897,20180813,6.38,8932.0,-1.69
20180827,603737.SH,三棵树,200,40.5808,20180813,44.33,8866.0,9.24
20180827,000333.SZ,美的集团,200,47.5312,20180730,42.91,8582.0,-9.72
20180827,600276.SH,恒瑞医药,100,70.4555,20180813,70.35,7035.0,-0.15
20180827,601888.SH,中国中免,100,63.8356,20180813,64.98,6498.0,1.79
20180910,600276.SH,恒瑞医药,200,70.4555,20180813,63.98,12796.0,-9.19
20180910,600708.SH,光明地产,3300,4.1996,20180813,3.83,12639.0,-8.8
20180910,603660.SH,苏州科达,700,19.5664,20180730,17.81,12467.0,-8.98
20180910,001896.SZ,豫能控股,3200,3.4552,20180827,3.35,10720.0,-3.04
20180910,603987.SH,康德莱,1700,6.2293,20180827,6.16,10472.0,-1.11
20180910,000785.SZ,居然智家,1400,7.9233,20180730,7.44,10416.0,-6.1
20180910,600287.SH,苏豪时尚,2100,5.0375,20180827,4.92,10332.0,-2.33
20180910,000809.SZ,和展能源,4000,2.7832,20180716,2.58,10320.0,-7.3
20180910,600585.SH,海螺水泥,300,38.945,20180730,34.12,10236.0,-12.39
20180910,600721.SH,百花医药,1800,5.8988,20180827,5.66,10188.0,-4.05
20180910,000850.SZ,华茂股份,3000,3.7857,20180730,3.38,10140.0,-10.72
20180910,600308.SH,华泰股份,2200,4.697,20180827,4.6,10120.0,-2.07
20180910,603385.SH,惠达卫浴,1100,9.4241,20180827,9.11,10021.0,-3.33
