date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,600237.SH,BUY,5.22783,2600,13592.358,2.0388536999999998,FILLED,
20180115,000721.SZ,BUY,5.337995,2500,13344.987500000001,2.0017481249999998,FILLED,
20180115,603020.SH,BUY,11.737580000000001,1100,12911.338000000002,1.9367007,FILLED,
20180115,000737.SZ,BUY,4.496735,2800,12590.858,1.8886287,FILLED,
20180115,600889.SH,BUY,8.302435,1500,12453.652499999998,1.8680478749999996,FILLED,
20180115,600855.SH,BUY,13.760610000000002,900,12384.549,1.85768235,FILLED,
20180115,000705.SZ,BUY,8.092120000000001,1500,12138.180000000002,1.8207270000000002,FILLED,
20180115,000809.SZ,BUY,3.695535,3400,12564.819,1.8847228499999997,FILLED,
20180115,000159.SZ,BUY,5.22783,2400,12546.792,1.8820187999999998,FILLED,
20180115,000978.SZ,BUY,8.162225000000001,1500,12243.337500000001,1.836500625,FILLED,
20180115,600288.SH,BUY,8.602885,1400,12044.039,1.80660585,FILLED,
20180115,600613.SH,BUY,8.142195000000001,1500,12213.292500000001,1.831993875,FILLED,
20180115,000859.SZ,BUY,4.18627,2900,12140.183,1.8210274499999999,FILLED,
20180115,600302.SH,BUY,5.8087,2000,11617.4,1.7426099999999998,FILLED,
20180115,603117.SH,BUY,9.263875,1300,12043.0375,1.806455625,FILLED,
20180115,000890.SZ,BUY,6.409600000000001,1800,11537.280000000002,1.7305920000000001,FILLED,
20180115,600232.SH,BUY,7.371040000000001,1500,11056.560000000001,1.658484,FILLED,
20180115,600313.SH,BUY,3.12468,3600,11248.848,1.6873272,FILLED,
20180115,600866.SH,BUY,4.486720000000001,2500,11216.800000000003,1.6825200000000002,FILLED,
20180129,600237.SH,SELL,5.122305,100,512.2305,0.07683457499999999,FILLED,
20180129,000721.SZ,SELL,5.421855,2500,13554.637499999999,2.033195625,FILLED,
20180129,600889.SH,SELL,8.287550000000001,200,1657.5100000000002,0.2486265,FILLED,
20180129,600855.SH,SELL,15.55663,900,14000.967,2.10014505,FILLED,
20180129,000705.SZ,SELL,8.277565,1500,12416.347499999998,1.8624521249999995,FILLED,
20180129,000809.SZ,SELL,3.624555,3400,12323.487,1.8485230499999996,FILLED,
20180129,000159.SZ,SELL,5.41187,2400,12988.488000000001,1.9482732,FILLED,
20180129,000978.SZ,SELL,8.317505,1500,12476.257500000002,1.8714386250000001,FILLED,
20180129,600288.SH,SELL,8.577115000000001,1400,12007.961000000001,1.80119415,FILLED,
20180129,600613.SH,SELL,8.237625000000001,100,823.7625000000002,0.12356437500000002,FILLED,
20180129,600302.SH,SELL,6.070880000000001,2000,12141.760000000002,1.8212640000000002,FILLED,
20180129,000890.SZ,SELL,6.899635000000001,1800,12419.343,1.8629014499999998,FILLED,
20180129,600232.SH,SELL,6.66998,1500,10004.97,1.5007454999999998,FILLED,
20180129,603117.SH,BUY,8.803185,300,2640.9554999999996,0.3961433249999999,FILLED,
20180129,600313.SH,BUY,3.1346950000000002,700,2194.2865,0.329142975,FILLED,
20180129,600854.SH,BUY,5.287920000000001,2200,11633.424,1.7450136,FILLED,
20180129,600540.SH,BUY,4.416615,2500,11041.5375,1.6562306249999998,FILLED,
20180129,000428.SZ,BUY,4.126180000000001,2700,11140.686000000002,1.6711029000000002,FILLED,
20180129,600336.SH,BUY,4.877305000000001,2200,10730.071000000002,1.60951065,FILLED,
20180129,600408.SH,BUY,3.054575,3500,10691.012499999999,1.6036518749999997,FILLED,
20180129,600235.SH,BUY,6.359525,1600,10175.24,1.5262859999999998,FILLED,
20180129,600501.SH,BUY,11.03653,900,9932.877,1.4899315499999999,FILLED,
20180129,600186.SH,BUY,2.82423,3700,10449.651,1.5674476499999999,FILLED,
20180129,600847.SH,BUY,12.63893,800,10111.144,1.5166716,FILLED,
20180129,000692.SZ,BUY,4.476705,2300,10296.4215,1.5444632249999999,FILLED,
20180129,603199.SH,BUY,26.990425000000002,300,8097.1275000000005,1.214569125,FILLED,
20180129,600865.SH,BUY,7.51125,1300,9764.625,1.46469375,FILLED,
20180212,600237.SH,SELL,4.183715,2500,10459.2875,1.568893125,FILLED,
20180212,603020.SH,SELL,10.32449,100,1032.449,0.15486735,FILLED,
20180212,000737.SZ,SELL,4.21367,2800,11798.275999999998,1.7697413999999996,FILLED,
20180212,600889.SH,SELL,6.270580000000001,1300,8151.754000000001,1.2227631,FILLED,
20180212,600613.SH,SELL,7.398885000000001,1400,10358.439,1.55376585,FILLED,
20180212,000859.SZ,SELL,3.564645,2900,10337.4705,1.5506205749999997,FILLED,
20180212,603117.SH,SELL,8.577115000000001,1600,13723.384000000002,2.0585076,FILLED,
20180212,600313.SH,SELL,3.804285,4300,16358.425500000001,2.453763825,FILLED,
20180212,600854.SH,SELL,4.5931,2200,10104.82,1.515723,FILLED,
20180212,600540.SH,SELL,3.83424,2500,9585.6,1.43784,FILLED,
20180212,000428.SZ,SELL,3.6145700000000005,2700,9759.339000000002,1.4639008500000001,FILLED,
20180212,600336.SH,SELL,4.21367,2200,9270.073999999999,1.3905110999999997,FILLED,
20180212,600408.SH,SELL,2.546175,3500,8911.6125,1.3367418749999997,FILLED,
20180212,600501.SH,SELL,8.327490000000001,900,7494.741000000001,1.12421115,FILLED,
20180212,600186.SH,SELL,2.626055,3700,9716.4035,1.457460525,FILLED,
20180212,600847.SH,SELL,10.783800000000001,800,8627.04,1.294056,FILLED,
20180212,000692.SZ,SELL,3.8242550000000004,2300,8795.7865,1.3193679749999998,FILLED,
20180212,603199.SH,SELL,26.34043,300,7902.129000000001,1.18531935,FILLED,
20180212,600865.SH,SELL,6.969530000000001,1300,9060.389000000001,1.35905835,FILLED,
20180212,600235.SH,BUY,5.658475000000001,600,3395.0850000000005,0.50926275,FILLED,
