date,model_a_score,model_b_score,small_cap,industry_momentum,market_state
2020-09-07,-0.02020425,-0.02012995,-0.00000000,-0.01656240,-0.01635132
2020-09-21,-0.00137100,-0.00136889,-0.00000000,-0.00107990,-0.00111014
2020-09-30,-0.00637204,-0.00639624,-0.00135232,-0.00503077,-0.00519297
2020-10-19,0.01800564,0.01787243,0.00302420,0.01423670,0.00912699
2020-11-02,0.00050099,0.00049946,0.00004994,0.00039022,0.00015187
2020-11-16,0.01263987,0.01260623,0.00119898,0.01026155,0.00641751
2020-11-30,-0.01022335,-0.01017465,-0.00175526,-0.00803393,-0.00831356
2020-12-14,0.02532038,0.02523752,0.00555995,0.01908216,0.02064417
2020-12-28,0.01456919,0.01439437,0.00912336,0.01108913,0.00446490
2021-01-11,-0.00285265,-0.00285337,-0.00179157,-0.00209623,-0.00086768
2021-01-25,0.01864786,0.01835094,0.01513425,0.01428655,0.00947575
2021-02-08,-0.02609417,-0.02566695,-0.02528931,-0.02068597,-0.00797937
2021-02-22,0.07052557,0.07089405,0.06652257,0.05318835,0.03646583
2021-03-08,0.01098253,0.01094398,0.00225678,0.00759945,0.00556341
2021-03-22,-0.00746490,-0.00740377,-0.00243160,-0.00570152,-0.00604807
2021-04-02,0.01556860,0.01539644,0.00907978,0.01180077,0.01271780
2021-04-19,0.01346838,0.01328041,0.00711364,0.00893844,0.01378029
2021-04-30,0.01059603,0.01041176,0.00936450,0.00624751,0.00865028
2021-05-17,0.02341068,0.02294976,0.01911444,0.01252827,0.01919950
2021-05-31,0.01750229,0.01692066,0.01583846,0.00988467,0.01784720
2021-06-11,0.00880177,0.00873744,0.00612405,0.00497962,0.00718702
2021-06-28,0.00999360,0.00997210,0.00775889,0.00596423,0.00819884
2021-07-12,-0.00432559,-0.00432365,-0.00442562,-0.00283323,-0.00354050
2021-07-26,-0.01432123,-0.01423936,-0.01414414,-0.00829928,-0.01175811
2021-08-09,0.01577388,0.01536120,0.01600661,0.01035715,0.01280529
2021-08-23,0.03325449,0.03297149,0.03384841,0.02069255,0.03384841
2021-09-06,0.02714684,0.02674684,0.00709560,0.01902225,0.02202122
2021-09-17,-0.00383859,-0.00373238,-0.00069103,-0.00249031,-0.00311589
2021-09-30,-0.01858269,-0.01834564,-0.00426778,-0.01360389,-0.01513713
2021-10-18,0.01994627,0.01954269,0.00824863,0.01466459,0.01621984
2021-11-01,-0.02386218,-0.02348205,-0.02050312,-0.01749774,-0.01204730
2021-11-15,0.03020636,0.03003119,0.02323748,0.02074485,0.01544708
2021-11-29,0.04191102,0.04144917,0.03469603,0.02724397,0.04290504
2021-12-13,0.02972049,0.02958845,0.02557158,0.02052729,0.02436756
2021-12-27,0.00335991,0.00335370,0.00287010,0.00256401,0.00273927
2022-01-10,0.00457428,0.00452920,0.00353264,0.00328453,0.00374743
2022-01-24,-0.03029593,-0.03004948,-0.02956002,-0.02126401,-0.02465009
2022-02-07,-0.01440244,-0.01429497,-0.01419095,-0.00809308,-0.01179710
2022-02-21,0.02325080,0.02323036,0.02189029,0.01285831,0.01199291
2022-03-07,-0.00208648,-0.00205950,-0.00180676,-0.00106467,-0.00106793
2022-03-21,-0.01864170,-0.01856072,-0.01507197,-0.00923258,-0.00576150
2022-04-01,-0.00071310,-0.00070272,-0.00062066,-0.00029767,-0.00036406
2022-04-18,-0.03715342,-0.03649228,-0.03448775,-0.01932180,-0.01144016
2022-04-29,-0.06573197,-0.06521637,-0.05926069,-0.03587681,-0.00000000
2022-05-16,0.05828534,0.05754738,0.04901412,0.03867535,0.02980877
2022-05-30,0.02732156,0.02739699,0.01692343,0.01766852,0.01402072
2022-06-13,0.02717703,0.02747873,0.01656134,0.01697859,0.01399488
2022-06-27,-0.02985532,-0.02965791,-0.02045049,-0.01678037,-0.03053350
2022-07-11,0.07236632,0.07220855,0.03846725,0.04245814,0.05903219
2022-07-25,0.01437530,0.01428833,0.00586198,0.01069735,0.01172053
2022-08-08,0.00104170,0.00103022,0.00096933,0.00071640,0.00084737
2022-08-22,0.05993474,0.06012232,0.06088381,0.03449334,0.04870704
2022-09-05,0.00402698,0.00408808,0.00400958,0.00278201,0.00332987
2022-09-19,-0.05501185,-0.05479916,-0.05640760,-0.03190036,-0.00000000
2022-09-30,-0.01592256,-0.01584107,-0.01612463,-0.01104695,-0.00000000
2022-10-17,0.04347367,0.04344182,0.04420004,0.03329000,0.02210002
2022-10-31,-0.01086255,-0.01090657,-0.01103482,-0.00826960,-0.00551741
2022-11-14,0.04565326,0.04574205,0.04633356,0.03568004,0.02316678
2022-11-28,0.01262079,0.01260537,0.01276288,0.00862898,0.01021031
2022-12-12,0.02519747,0.02532674,0.02564093,0.01752522,0.02051274
2022-12-26,-0.04564903,-0.04525893,-0.04607351,-0.03085589,-0.03685881
2023-01-09,0.02562134,0.02554902,0.02593439,0.01604421,0.02074752
2023-01-20,0.02238701,0.02235884,0.02171381,0.01357066,0.01134037
2023-02-06,0.03693822,0.03689832,0.03767856,0.02475215,0.03767856
2023-02-20,0.01517846,0.01509514,0.01544543,0.01049907,0.01544543
2023-03-06,0.01271426,0.01256545,0.01290878,0.00808825,0.01032702
2023-03-20,-0.03337469,-0.03327784,-0.03381784,-0.02212995,-0.02705427
2023-04-03,-0.00414027,-0.00412909,-0.00419790,-0.00266921,-0.00335832
2023-04-17,-0.02603087,-0.02594857,-0.02638316,-0.01519890,-0.02110653
2023-04-28,-0.01007398,-0.01006430,-0.01019637,-0.00553277,-0.00509818
2023-05-15,0.01952696,0.01946079,0.01975226,0.01304725,0.00987613
2023-05-29,-0.00308262,-0.00308703,-0.00313572,-0.00206702,-0.00156786
2023-06-12,-0.02934959,-0.02936570,-0.02978499,-0.01923549,-0.01489249
2023-06-26,-0.00649354,-0.00647924,-0.00657385,-0.00432100,-0.00197215
2023-07-10,0.04565371,0.04544622,0.04629241,0.03010034,0.03703393
2023-07-24,-0.00531552,-0.00531440,-0.00540135,-0.00367250,-0.00432108
2023-08-07,0.02210872,0.02207745,0.02239609,0.01404980,0.01791687
2023-08-21,-0.00513119,-0.00511038,-0.00518286,-0.00297860,-0.00155486
2023-09-04,0.00824428,0.00824291,0.00836520,0.00495838,0.00418260
2023-09-18,-0.00629021,-0.00626338,-0.00636600,-0.00407885,-0.00318300
2023-09-28,-0.00791396,-0.00791376,-0.00802347,-0.00513940,-0.00401173
2023-10-16,-0.02540199,-0.02537547,-0.02572301,-0.01844900,-0.01286150
2023-10-30,0.00823991,0.00822033,0.00833416,0.00602205,0.00416708
2023-11-13,0.03463273,0.03457031,0.03507449,0.02561498,0.01753724
2023-11-27,0.00294514,0.00294954,0.00300606,0.00210474,0.00240485
2023-12-11,-0.01530583,-0.01517360,-0.01554328,-0.01160003,-0.01243462
2023-12-25,-0.00904449,-0.00907165,-0.00917238,-0.00678372,-0.00733790
2024-01-08,0.01555065,0.01554757,0.01575539,0.01185704,0.01260431
2024-01-22,-0.09135250,-0.09136147,-0.09255968,-0.06891364,-0.00000000
2024-02-05,-0.13623049,-0.13683938,-0.13865507,-0.08659748,-0.00000000
2024-02-19,0.03501069,0.03491352,0.03549440,0.02568529,0.01064832
2024-03-04,0.06816170,0.06815759,0.06890954,0.04891269,0.03445477
2024-03-18,0.06187786,0.06176841,0.06252617,0.04187572,0.03126308
2024-04-01,0.01405305,0.01402601,0.01425924,0.00884008,0.01425924
2024-04-15,-0.03764843,-0.03759906,-0.03808132,-0.02466559,-0.03046505
2024-04-29,0.08134343,0.08115305,0.08221517,0.05203523,0.08221517
2024-05-13,0.00758230,0.00755598,0.00766092,0.00511088,0.00766092
2024-05-27,-0.01522252,-0.01530141,-0.01551375,-0.01081722,-0.01241100
2024-06-07,-0.08366209,-0.08393323,-0.08510450,-0.06278699,-0.00000000
2024-06-24,-0.02592328,-0.02587074,-0.02619365,-0.01840872,-0.00000000
2024-07-08,-0.00399049,-0.00400382,-0.00405993,-0.00270863,-0.00000000
2024-07-22,0.00260812,0.00261092,0.00264469,0.00189951,0.00132234
2024-08-05,0.00547563,0.00542560,0.00554361,0.00405253,0.00277181
2024-08-19,0.00238954,0.00240247,0.00242444,0.00177275,0.00121222
2024-09-02,-0.00546302,-0.00547742,-0.00554759,-0.00371990,-0.00277379
2024-09-13,-0.02458060,-0.02470186,-0.02500642,-0.01657307,-0.00750193
2024-09-30,0.15854793,0.15838842,0.16218627,0.10894636,0.08109313
2024-10-14,-0.03401679,-0.03367061,-0.03445693,-0.02027290,-0.03445693
2024-10-28,0.09239504,0.09189522,0.09312761,0.05261998,0.09312761
2024-11-11,0.06689625,0.06681732,0.06768225,0.03961414,0.06768225
2024-11-25,-0.01237064,-0.01227050,-0.01253232,-0.00916448,-0.01002586
2024-12-09,0.11460883,0.11414192,0.11640371,0.07890796,0.11640371
2024-12-23,-0.05973483,-0.05971593,-0.06042594,-0.03532127,-0.04834075
2025-01-06,-0.05107916,-0.05100625,-0.05162478,-0.03383271,-0.04129982
2025-01-20,0.06662535,0.06694005,0.06780928,0.04770654,0.03390464
2025-01-27,0.00243620,0.00243271,0.00246460,0.00174947,0.00123230
2025-02-17,0.03586441,0.03585868,0.03635508,0.02650912,0.01817754
2025-03-03,0.01288685,0.01286110,0.01306132,0.00965430,0.01044906
2025-03-17,0.06413227,0.06404719,0.06491996,0.04698273,0.06491996
2025-03-31,-0.03070707,-0.03072817,-0.03121311,-0.02214562,-0.02497049
2025-04-14,-0.04656799,-0.04673190,-0.04721372,-0.03285958,-0.03777097
2025-04-28,0.01588943,0.01589395,0.01606461,0.01154522,0.00803230
2025-05-12,0.06181779,0.06205646,0.06291796,0.04836454,0.03145898
2025-05-26,0.01329184,0.01333383,0.01350694,0.00992468,0.01080555
2025-06-09,0.03811170,0.03815210,0.03870433,0.03038121,0.03870433
2025-06-23,-0.03185773,-0.03190442,-0.03227779,-0.02380178,-0.02582223
2025-07-07,0.00926096,0.00926623,0.00939043,0.00700811,0.00939043
2025-07-21,0.28224452,0.28274979,0.28594134,0.21623923,0.28594134
2025-08-04,0.01071423,0.01076787,0.01092160,0.00829341,0.00873728
2025-08-18,0.00498248,0.00497870,0.00502501,0.00353260,0.00502501
2025-09-01,0.02474618,0.02472514,0.02515139,0.01627822,0.02012111
2025-09-15,0.00090545,0.00090537,0.00091427,0.00067657,0.00073142
2025-09-29,-0.01029905,-0.01031715,-0.01043401,-0.00783695,-0.00834721
2025-10-13,0.00493449,0.00493044,0.00499832,0.00355446,0.00399866
2025-10-27,0.02724823,0.02711396,0.02748146,0.02065674,0.02198517
2025-11-10,0.03262342,0.03264422,0.03310622,0.02463304,0.03310622
2025-11-24,-0.05983477,-0.05981153,-0.06067068,-0.04265737,-0.04853655
2025-12-08,0.03274323,0.03281973,0.03313015,0.02313771,0.02650412
2025-12-22,0.00760993,0.00763091,0.00775893,0.00560870,0.00387946
2025-12-31,0.00475288,0.00474433,0.00480021,0.00337978,0.00240011
