date,port_ret,n_stocks,bench_ret_000001.SH,excess_000001.SH,bench_ret_000300.SH,excess_000300.SH,bench_ret_000905.SZ,excess_000905.SZ
2021-06-11,0.00386635,30,-0.00711640,0.01098275,-0.02004412,0.02391046,-0.01325479,0.01712114
2021-06-28,0.01080340,30,0.00463099,0.00617240,0.00517874,0.00562465,0.00298507,0.00781832
2021-07-12,-0.03118166,30,-0.01623127,-0.01495039,-0.02266889,-0.00851277,-0.02380952,-0.00737214
2021-07-26,-0.02856546,30,-0.02266038,-0.00590508,-0.04040942,0.01184396,-0.01981707,-0.00874839
2021-08-09,0.01844136,30,0.00784264,0.01059872,0.01223554,0.00620582,-0.00466563,0.02310699
2021-08-23,-0.00165814,28,-0.00500845,0.00335031,-0.03002359,0.02836545,0.02187500,-0.02353314
2021-09-06,0.05517745,30,0.04162258,0.01355488,0.02023376,0.03494369,0.04740061,0.00777684
2021-09-17,-0.01104095,29,-0.00217927,-0.00886169,-0.01576618,0.00472522,0.01021898,-0.02125993
2021-09-30,-0.01119829,28,-0.01267292,0.00147463,0.00215044,-0.01334873,-0.04335260,0.03215431
2021-10-18,0.00201480,29,-0.00000810,0.00202289,0.00172463,0.00029017,-0.00906344,0.01107824
2021-11-01,-0.01261607,30,-0.00663046,-0.00598561,0.00326370,-0.01587977,-0.03048780,0.01787173
2021-11-15,-0.00808227,29,-0.00315333,-0.00492895,-0.00169862,-0.00638365,0.10534591,-0.11342818
2021-11-29,0.01362033,29,0.00831919,0.00530114,-0.00634009,0.01996041,0.06827881,-0.05465848
2021-12-13,0.04222344,30,0.03322910,0.00899434,0.04789887,-0.00567544,-0.03328895,0.07551239
2021-12-27,-0.03463513,29,-0.01768716,-0.01694796,-0.03235314,-0.00228199,0.05234160,-0.08697673
2022-01-10,-0.02394733,30,-0.00621006,-0.01773727,-0.01530265,-0.00864468,0.01701571,-0.04096304
2022-01-24,-0.06281296,31,-0.01931636,-0.04349660,-0.01183048,-0.05098247,-0.08236808,0.01955512
2022-02-07,-0.00031026,30,-0.02682216,0.02651189,-0.03188974,0.03157947,0.05049088,-0.05080115
2022-02-21,0.01860662,29,0.01779559,0.00081103,0.00004838,0.01855824,0.02002670,-0.00142008
2022-03-07,-0.04266694,30,-0.03373537,-0.00893157,-0.06075044,0.01808350,0.03010471,-0.07277165
2022-03-21,-0.01581333,28,-0.03533193,0.01951860,-0.02160267,0.00578933,-0.07750953,0.06169620
2022-04-01,-0.00072015,29,0.00892247,-0.00964261,0.00408855,-0.00480870,0.12121212,-0.12193227
2022-04-18,-0.03706492,30,-0.02656111,-0.01050381,-0.02567108,-0.01139384,0.01474201,-0.05180694
2022-04-29,-0.02736381,30,-0.04645923,0.01909542,-0.03603686,0.00867305,-0.16949153,0.14212771
2022-05-16,-0.00784337,29,0.00875807,-0.01660145,-0.01486544,0.00702207,0.11661808,-0.12446145
2022-05-30,0.01367506,29,0.02450164,-0.01082659,0.01831907,-0.00464401,0.07963446,-0.06595941
2022-06-13,0.02839623,29,0.03381656,-0.00542033,0.03979501,-0.01139878,-0.03506651,0.06346273
2022-06-27,0.02701412,29,0.03797640,-0.01096228,0.06084740,-0.03383328,-0.00626566,0.03327978
2022-07-11,-0.02798355,30,-0.01941332,-0.00857023,-0.02017144,-0.00781211,-0.01513241,-0.01285114
2022-07-25,-0.00642159,30,-0.01907180,0.01265021,-0.03260278,0.02618119,0.03585147,-0.04227306
2022-08-08,-0.01842456,29,-0.00413929,-0.01428527,-0.01532755,-0.00309702,0.02224969,-0.04067426
2022-08-22,0.02384145,27,0.01262324,0.01121820,0.00803310,0.01580834,0.03748489,-0.01364344
2022-09-05,-0.02107810,28,-0.02376064,0.00268254,-0.03969250,0.01861440,-0.02214452,0.00106642
2022-09-19,-0.02088360,29,-0.02634757,0.00546397,-0.02177261,0.00088901,-0.11561383,0.09473023
2022-09-30,-0.02050309,30,-0.02927569,0.00877260,-0.03134287,0.01083978,-0.04582210,0.02531901
2022-10-17,0.05172426,30,0.02002116,0.03170310,0.01091402,0.04081024,0.05790960,-0.00618534
2022-10-31,-0.07431402,30,-0.06206255,-0.01225146,-0.08779832,0.01348430,-0.03204272,-0.04227129
2022-11-14,0.07999075,30,0.06563661,0.01435415,0.08131599,-0.00132524,0.03586207,0.04412869
2022-11-28,0.01367272,30,-0.00157385,0.01524656,-0.01601856,0.02969128,0.01597870,-0.00230598
2022-12-12,0.02196326,30,0.03264305,-0.01067978,0.05898382,-0.03702056,0.00655308,0.01541018
2022-12-26,-0.04644998,30,-0.03569601,-0.01075397,-0.02781236,-0.01863762,-0.05078125,0.00433127
2023-01-09,0.04008906,30,0.03605273,0.00403633,0.04413462,-0.00404555,-0.00548697,0.04557603
2023-01-20,0.02000724,30,0.02793669,-0.00792946,0.04196414,-0.02195690,0.05655172,-0.03654449
2023-02-06,0.01858096,30,-0.00799923,0.02658019,-0.02263499,0.04121595,0.01174935,0.00683161
2023-02-20,-0.00091599,30,0.01594483,-0.01686082,0.01140521,-0.01232120,-0.04516129,0.04424530
2023-03-06,0.01164749,30,0.00963050,0.00201699,-0.00592221,0.01756970,0.03108108,-0.01943359
2023-03-20,-0.03712536,30,-0.02622364,-0.01090173,-0.04135624,0.00423087,-0.00524246,-0.03188290
2023-04-03,0.00332669,30,0.01900693,-0.01568024,0.03845840,-0.03513171,-0.04084321,0.04416991
2023-04-17,-0.02721947,30,0.02706395,-0.05428342,0.01437844,-0.04159792,0.07829670,-0.10551617
2023-04-28,-0.02487574,30,-0.01841172,-0.00646402,-0.02899173,0.00411599,-0.03949045,0.01461471
2023-05-15,0.03074332,30,-0.00377275,0.03451608,-0.00749515,0.03823847,0.03713528,-0.00639196
2023-05-29,-0.01659055,30,-0.02696931,0.01037876,-0.04124788,0.02465732,-0.06010230,0.04351175
2023-06-12,0.00372115,30,0.00229251,0.00142864,0.00273630,0.00098485,0.04897959,-0.04525845
2023-06-26,-0.02956666,30,-0.02422382,-0.00534284,-0.00903546,-0.02053121,-0.05836576,0.02879910
2023-07-10,0.07306891,30,0.01684650,0.05622241,0.00909015,0.06397877,0.08953168,-0.01646277
2023-07-24,0.01875803,30,-0.01234044,0.03109847,-0.01017237,0.02893040,0.02275601,-0.00399797
2023-08-07,0.00240054,30,0.03307996,-0.03067941,0.04859957,-0.04619902,-0.03831891,0.04071946
2023-08-21,-0.01351374,30,-0.05379703,0.04028329,-0.06531030,0.05179656,-0.01928021,0.00576646
2023-09-04,0.01654439,30,0.02718500,-0.01064061,0.03201366,-0.01546927,-0.00393185,0.02047624
2023-09-18,-0.00852941,30,-0.01609299,0.00756358,-0.03149967,0.02297025,-0.01578947,0.00726006
2023-09-28,-0.01011358,30,-0.00494464,-0.00516894,-0.01024591,0.00013233,-0.01336898,0.00325540
2023-10-16,-0.03454802,30,-0.01178672,-0.02276130,-0.01705372,-0.01749429,-0.00948509,-0.02506292
2023-10-30,0.01500242,30,-0.01700155,0.03200398,-0.01180870,0.02681112,-0.04651163,0.06151405
2023-11-13,0.05290361,30,0.00826711,0.04463651,-0.00121595,0.05411957,0.03156385,0.02133977
2023-11-27,0.01223654,30,-0.00486871,0.01710526,-0.01884993,0.03108647,0.00556328,0.00667326
2023-12-11,-0.01527134,30,-0.01328024,-0.00199111,-0.02633517,0.01106383,-0.01106501,-0.00420634
2023-12-25,-0.01273903,30,-0.02427792,0.01153889,-0.02105716,0.00831813,0.00279720,-0.01553623
2024-01-08,0.00731597,30,-0.01071487,0.01803084,-0.01834064,0.02565661,-0.01255230,0.01986827
2024-01-22,-0.09573364,30,-0.04543594,-0.05029770,-0.02043629,-0.07529735,-0.11440678,0.01867314
2024-02-05,-0.20442520,30,-0.01964740,-0.18477781,-0.00574103,-0.19868417,-0.09888357,-0.10554163
2024-02-19,0.05268918,30,0.07710760,-0.02441842,0.06354975,-0.01086057,0.10796460,-0.05527542
2024-03-04,0.09747087,30,0.04423967,0.05323120,0.04026690,0.05720397,0.00798722,0.08948365
2024-03-18,0.03395726,30,0.01501024,0.01894702,0.01769605,0.01626121,0.03011094,0.00384633
2024-04-01,0.01702080,30,-0.00244661,0.01946740,-0.00218713,0.01920793,-0.00307692,0.02009772
2024-04-15,-0.04017255,30,-0.00649936,-0.03367318,-0.01295197,-0.02722058,-0.01234568,-0.02782687
2024-04-29,0.02191882,28,0.01820698,0.00371184,0.02108619,0.00083262,0.01250000,0.00941882
2024-05-13,0.01187676,30,0.01123579,0.00064097,0.01125256,0.00062420,0.01388889,-0.00201213
2024-05-27,-0.00810961,30,-0.00761685,-0.00049276,-0.00790866,-0.00020095,-0.01065449,0.00254488
2024-06-07,-0.06277165,30,-0.02329162,-0.03948003,-0.01694129,-0.04583035,-0.06461538,0.00184373
2024-06-24,-0.06320168,30,-0.02889929,-0.03430239,-0.02722467,-0.03597700,-0.08717105,0.02396937
2024-07-08,0.01334993,30,-0.01371844,0.02706837,-0.02158582,0.03493575,0.00000000,0.01334993
2024-07-22,0.01452174,30,0.01429133,0.00023040,0.03326645,-0.01874472,0.00900901,0.00551273
2024-08-05,0.00773198,30,-0.03492246,0.04265444,-0.04882164,0.05655362,0.03214286,-0.02441088
2024-08-19,0.02130706,30,0.01152726,0.00977981,0.00408193,0.01722513,0.00346021,0.01784686
2024-09-02,-0.01944086,30,-0.02855844,0.00911758,-0.02739279,0.00795193,-0.04310345,0.02366259
2024-09-13,-0.03689638,30,-0.03804485,0.00114847,-0.03239315,-0.00450323,-0.02702703,-0.00986935
2024-09-30,0.21869937,30,0.23387087,-0.01517150,0.27177600,-0.05307662,0.19629630,0.02240308
2024-10-14,-0.03517071,30,-0.01563763,-0.01953309,-0.01406524,-0.02110547,-0.01238390,-0.02278681
2024-10-28,0.12000131,30,0.01153206,0.10846925,0.00071049,0.11929082,0.00940439,0.11059692
2024-11-11,0.05007970,30,0.04450915,0.00557055,0.04212101,0.00795869,0.05590062,-0.00582092
2024-11-25,-0.00826078,31,-0.05945305,0.05119228,-0.06851399,0.06025322,-0.03676471,0.02850393
2024-12-09,0.09658379,30,0.04251986,0.05406393,0.03078927,0.06579452,0.03511450,0.06146928
2024-12-23,-0.05131422,30,-0.01507030,-0.03624392,-0.00831928,-0.04299494,-0.05752212,0.00620791
2025-01-06,-0.05413997,30,-0.04306870,-0.01107126,-0.04184545,-0.01229451,0.11893584,-0.17307580
2025-01-20,0.04542535,30,0.01167936,0.03374599,0.01610697,0.02931838,0.03076923,0.01465612
2025-01-27,-0.00342328,30,0.00191812,-0.00534140,-0.00328910,-0.00013418,-0.02578019,0.02235691
2025-02-17,0.03235818,30,0.03237214,-0.00001396,0.03414078,-0.00178260,-0.02785515,0.06021334
2025-03-03,0.00065973,30,-0.01159305,0.01225278,-0.01492743,0.01558715,0.00573066,-0.00507093
2025-03-17,0.04156731,30,0.03292302,0.00864429,0.02785509,0.01371222,,
2025-03-31,-0.03696192,30,-0.02638030,-0.01058162,-0.02739250,-0.00956942,,
2025-04-14,-0.02567255,30,-0.02186578,-0.00380677,-0.03296973,0.00729717,0.05820106,-0.08387361
2025-04-28,0.01826815,30,0.00784821,0.01041994,0.00597918,0.01228897,-0.06875000,0.08701815
2025-05-12,0.05167956,30,0.02458017,0.02709939,0.02882120,0.02285836,0.02818792,0.02349164
2025-05-26,-0.00144742,30,-0.00665007,0.00520264,-0.00784013,0.00639271,0.04177546,-0.04322288
2025-06-09,0.03467659,30,0.01581576,0.01886083,0.00651257,0.02816403,0.00125313,0.03342346
2025-06-23,-0.01321218,30,-0.00535036,-0.00786182,-0.00703798,-0.00617420,0.03504380,-0.04825599
2025-07-07,0.06065592,30,0.02707180,0.03358412,0.02780605,0.03284987,0.00000000,0.06065592
2025-07-21,0.03124818,30,0.02495276,0.00629542,0.03037258,0.00087560,-0.00967352,0.04092170
2025-08-04,0.00140570,30,0.00660645,-0.00520076,-0.00364815,0.00505385,0.02319902,-0.02179333
2025-08-18,0.00779207,30,0.04038683,-0.03259476,0.04144499,-0.03365292,-0.02028640,0.02807847
2025-09-01,0.01944108,30,0.03956599,-0.02012491,0.06706085,-0.04761977,0.06577345,-0.04633236
2025-09-15,0.00711700,30,-0.00387735,0.01099436,0.00206569,0.00505131,-0.02628571,0.03340272
2025-09-29,-0.02809120,30,0.00052535,-0.02861655,0.01919171,-0.04728291,-0.03755869,0.00946748
2025-10-13,0.00673644,30,0.00698260,-0.00024616,-0.00564372,0.01238016,0.02682927,-0.02009283
2025-10-27,0.03931925,30,0.02762366,0.01169558,0.02656523,0.01275402,0.23515439,-0.19583515
2025-11-10,0.04135516,30,0.00541731,0.03593785,-0.00444610,0.04580127,0.04519231,-0.00383714
2025-11-24,-0.04253752,30,-0.04524756,0.00271004,-0.05260921,0.01007169,-0.07175713,0.02921961
2025-12-08,0.02975770,30,0.02275675,0.00700096,0.03905235,-0.00929464,0.30822597,-0.27846826
2025-12-22,-0.00506191,30,-0.00171098,-0.00335094,-0.00219202,-0.00286989,0.01742424,-0.02248615
2025-12-31,0.00060005,30,0.01314055,-0.01254049,0.00397170,-0.00337165,-0.02680566,0.02740571
