date,ts_code,direction,price,shares,amount,commission,status,reason
20180115,600235.SH,BUY,6.4396450000000005,12900,83071.42050000001,12.460713075,FILLED,
20180115,600218.SH,BUY,6.900335,12000,82804.02,12.420603,FILLED,
20180115,600287.SH,BUY,7.401085,11200,82892.152,12.4338228,FILLED,
20180115,000159.SZ,BUY,5.22783,15900,83122.497,12.46837455,FILLED,
20180115,000809.SZ,BUY,3.695535,22500,83149.5375,12.472430625,FILLED,
20180115,600356.SH,BUY,8.19227,10100,82741.92700000001,12.41128905,FILLED,
20180115,600889.SH,BUY,8.302435,10000,83024.34999999999,12.453652499999997,FILLED,
20180115,000589.SZ,BUY,4.536795000000001,18300,83023.34850000001,12.453502275,FILLED,
20180115,000570.SZ,BUY,5.458175000000001,15200,82964.26000000001,12.444639,FILLED,
20180115,600232.SH,BUY,7.371040000000001,11300,83292.75200000001,12.4939128,FILLED,
20180115,000422.SZ,BUY,4.056075,20500,83149.53749999999,12.472430624999998,FILLED,
20180115,000837.SZ,BUY,6.059075,13700,83009.3275,12.451399124999998,FILLED,
20180129,600218.SH,SELL,6.9395750000000005,100,693.9575000000001,0.10409362500000001,FILLED,
20180129,600287.SH,SELL,7.4887500000000005,11200,83874.0,12.5811,FILLED,
20180129,000159.SZ,SELL,5.41187,15900,86048.73300000001,12.90730995,FILLED,
20180129,000809.SZ,SELL,3.624555,22500,81552.4875,12.232873125,FILLED,
20180129,600356.SH,SELL,8.34746,10100,84309.346,12.646401899999999,FILLED,
20180129,600889.SH,SELL,8.287550000000001,10000,82875.50000000001,12.431325000000001,FILLED,
20180129,000589.SZ,SELL,4.543175,100,454.3175,0.06814762499999999,FILLED,
20180129,000570.SZ,SELL,5.471780000000001,100,547.1780000000001,0.08207670000000002,FILLED,
20180129,600232.SH,SELL,6.66998,11300,75370.774,11.3056161,FILLED,
20180129,000422.SZ,SELL,4.193700000000001,20500,85970.85000000002,12.895627500000002,FILLED,
20180129,000837.SZ,SELL,5.981015,13700,81939.90550000001,12.290985825,FILLED,
20180129,000692.SZ,BUY,4.476705,18600,83266.713,12.49000695,FILLED,
