date,model_a_score,model_b_score,small_cap,industry_momentum,market_state
2019-11-04,0.03060409,0.03050776,0.00000000,0.02783510,0.02474231
2019-11-18,0.00145008,0.00143671,0.00000000,0.00120162,0.00043843
2019-12-02,0.00934462,0.00932589,0.00000000,0.00822457,0.00281602
2019-12-16,0.01691646,0.01699644,0.00000000,0.01422634,0.00855629
2019-12-30,0.02727384,0.02718434,0.00000000,0.02030617,0.02752042
2020-01-13,0.02247391,0.02244435,0.00075596,0.01449218,0.02285015
2020-01-23,-0.03739512,-0.03747087,-0.00000000,-0.02313892,-0.03034613
2020-02-10,-0.00362987,-0.00362839,-0.00070885,-0.00221066,-0.00294167
2020-02-24,0.02683251,0.02683392,0.00197136,0.01820248,0.02736067
2020-03-09,-0.02230610,-0.02201826,-0.00000000,-0.01674763,-0.01802435
2020-03-23,-0.10748895,-0.10689416,-0.00000000,-0.08898694,-0.08717088
2020-04-03,0.07350126,0.07256700,0.00000000,0.06740238,0.02246746
2020-04-20,0.06899295,0.06897197,0.00580278,0.05720770,0.03487616
2020-04-30,0.00379681,0.00379933,0.00192766,0.00278440,0.00192766
2020-05-18,0.03534267,0.03533121,0.00895506,0.02710700,0.01794867
2020-06-01,0.00463793,0.00464162,0.00077907,0.00386940,0.00233722
2020-06-15,0.00167569,0.00167258,0.00000000,0.00145549,0.00134872
2020-06-29,0.06390038,0.06395989,0.00000000,0.05834454,0.05148048
2020-07-13,0.10443164,0.10460197,0.00000000,0.09253578,0.10596480
2020-07-27,-0.04512582,-0.04512071,-0.00000000,-0.04127788,-0.03628824
2020-08-10,0.01864639,0.01871243,0.00000000,0.01407094,0.01513859
2020-08-24,0.02358199,0.02375470,0.00000000,0.01993035,0.01928743
2020-09-07,-0.00931365,-0.00932199,-0.00000000,-0.00789426,-0.00754032
2020-09-21,0.01011978,0.01012632,0.00000000,0.00823775,0.00819366
2020-09-30,0.00095521,0.00095787,0.00022318,0.00076009,0.00077766
2020-10-19,0.02661584,0.02645061,0.00685794,0.02239120,0.01354104
2020-11-02,0.03142375,0.03135048,0.00452439,0.02699552,0.00950122
2020-11-16,0.06058312,0.06073490,0.00519184,0.05277675,0.03072817
2020-11-30,-0.03196116,-0.03195198,-0.00621403,-0.02501796,-0.02599695
2020-12-14,0.05618089,0.05559582,0.00000000,0.04479521,0.04574830
2020-12-28,0.05320003,0.05309736,0.03074440,0.04099253,0.01614081
2021-01-11,0.01497188,0.01493985,0.01081361,0.01139034,0.00454172
2021-01-25,0.02727739,0.02695980,0.02307107,0.02246189,0.01384426
2021-02-08,-0.00977831,-0.00956920,-0.00992221,-0.00831576,-0.00297666
2021-02-22,0.10984789,0.10920438,0.09293173,0.07909296,0.05571483
2021-03-08,-0.03726163,-0.03697682,-0.00944754,-0.02802772,-0.01889509
2021-03-22,0.01605806,0.01586660,0.00502770,0.01253896,0.01298796
2021-04-02,0.03606259,0.03568522,0.02452158,0.02741313,0.02947919
2021-04-19,0.01535473,0.01510196,0.00811622,0.01049712,0.01568255
2021-04-30,0.01382641,0.01361145,0.01143476,0.00844968,0.01129131
2021-05-17,0.02347221,0.02290975,0.02158939,0.01237739,0.01923575
2021-05-31,0.01533490,0.01482533,0.01387693,0.00866082,0.01563709
2021-06-11,0.00969034,0.00962042,0.00698443,0.00575041,0.00792013
2021-06-28,0.02613396,0.02602365,0.02018441,0.01595302,0.02141227
2021-07-12,-0.00669933,-0.00666693,-0.00681727,-0.00449414,-0.00545382
2021-07-26,-0.02123925,-0.02110201,-0.02089222,-0.01313742,-0.01745369
2021-08-09,0.01760264,0.01725936,0.01787773,0.01242416,0.01430218
2021-08-23,0.03644055,0.03613045,0.03709138,0.02267507,0.03709138
2021-09-06,0.02748638,0.02707206,0.00822908,0.02013651,0.02231638
2021-09-17,-0.00379799,-0.00372046,-0.00076332,-0.00242276,-0.00308242
2021-09-30,-0.01813716,-0.01796523,-0.00378026,-0.01291964,-0.01479926
2021-10-18,0.03341989,0.03273924,0.01122763,0.02471614,0.02709951
2021-11-01,-0.00545142,-0.00540814,-0.00458213,-0.00425614,-0.00275158
2021-11-15,0.01601990,0.01596916,0.01367096,0.01175703,0.00820258
2021-11-29,0.05820252,0.05765112,0.04940986,0.03664405,0.05961160
2021-12-13,0.03047578,0.03024135,0.02696287,0.02189348,0.02501388
2021-12-27,0.00258577,0.00259433,0.00239015,0.00189918,0.00210874
2022-01-10,0.00854550,0.00842828,0.00704089,0.00602024,0.00698863
2022-01-24,-0.04614279,-0.04587745,-0.04479748,-0.03260362,-0.03754448
2022-02-07,-0.01919959,-0.01909380,-0.01965149,-0.01065888,-0.01572119
2022-02-21,0.02903497,0.02902998,0.02992524,0.01993009,0.01496262
2022-03-07,0.00165577,0.00162146,0.00155161,0.00091059,0.00084387
2022-03-21,-0.03611752,-0.03581362,-0.02614519,-0.01882454,-0.01098098
2022-04-01,-0.00495004,-0.00489929,-0.00418091,-0.00248371,-0.00251528
2022-04-18,-0.04090108,-0.04074219,-0.04178738,-0.02029673,-0.01253621
2022-04-29,-0.09869932,-0.09740721,-0.09929375,-0.06288604,-0.00992937
2022-05-16,0.07931542,0.07894345,0.08065778,0.05287566,0.04032889
2022-05-30,0.01881028,0.01857922,0.01594246,0.01381680,0.00956548
2022-06-13,0.09229870,0.09280589,0.04706208,0.06758255,0.04702927
2022-06-27,-0.09417061,-0.09272009,-0.07210609,-0.06077088,-0.09611389
2022-07-11,0.13411188,0.13439455,0.07256320,0.08046659,0.10930796
2022-07-25,0.03143687,0.03131432,0.01249424,0.02293598,0.02559489
2022-08-08,0.00548343,0.00542224,0.00531483,0.00384480,0.00446633
2022-08-22,0.06936731,0.06958869,0.07046975,0.04287318,0.05637580
2022-09-05,-0.00031609,-0.00032168,-0.00032708,-0.00022774,-0.00026167
2022-09-19,-0.06333073,-0.06293695,-0.06421220,-0.02568488,-0.00642122
2022-09-30,0.02868317,0.02842037,0.02884356,0.02643993,0.00288436
2022-10-17,0.06094122,0.06123526,0.06185435,0.05175036,0.03092717
2022-10-31,-0.01643532,-0.01646421,-0.01674668,-0.01304757,-0.00837334
2022-11-14,0.05703544,0.05700696,0.05770439,0.05167279,0.02885220
2022-11-28,0.00909194,0.00908264,0.00919337,0.00655850,0.00735470
2022-12-12,0.02837513,0.02860146,0.02892916,0.02044639,0.02314333
2022-12-26,-0.05005789,-0.04956175,-0.05048992,-0.03465102,-0.04039193
2023-01-09,0.02591833,0.02579030,0.02615610,0.01634332,0.02092488
2023-01-20,0.02516631,0.02512303,0.02543121,0.01529041,0.01271561
2023-02-06,0.04723734,0.04725851,0.04801166,0.03090285,0.04801166
2023-02-20,0.01482296,0.01468987,0.01507094,0.00978894,0.01507094
2023-03-06,0.01325033,0.01315447,0.01344744,0.00824904,0.01075795
2023-03-20,-0.03149994,-0.03139502,-0.03189254,-0.02130934,-0.02551403
2023-04-03,-0.00371315,-0.00369226,-0.00375246,-0.00246469,-0.00300197
2023-04-17,-0.02806236,-0.02796965,-0.02842702,-0.01763004,-0.02274162
2023-04-28,-0.00621424,-0.00622016,-0.00630853,-0.00373363,-0.00315426
2023-05-15,0.01936145,0.01928903,0.01948756,0.01370254,0.00974378
2023-05-29,0.00164182,0.00163449,0.00166861,0.00108634,0.00083431
2023-06-12,-0.01188042,-0.01190553,-0.01200129,-0.00774058,-0.00600065
2023-06-26,-0.00624565,-0.00627117,-0.00632820,-0.00397773,-0.00189846
2023-07-10,0.07127774,0.07118541,0.07209305,0.04508563,0.05767444
2023-07-24,-0.00644041,-0.00644722,-0.00655595,-0.00450133,-0.00524476
2023-08-07,0.02469586,0.02473745,0.02502708,0.01550812,0.02002166
2023-08-21,-0.00925782,-0.00931479,-0.00936078,-0.00508156,-0.00280823
2023-09-04,0.00985515,0.00978704,0.00993005,0.00620628,0.00496502
2023-09-18,-0.00841610,-0.00838107,-0.00851380,-0.00618475,-0.00425690
2023-09-28,-0.01553623,-0.01550493,-0.01564863,-0.01042987,-0.00782432
2023-10-16,-0.02031592,-0.02027913,-0.02056925,-0.01567102,-0.01028463
2023-10-30,0.00567295,0.00567351,0.00574626,0.00447397,0.00287313
2023-11-13,0.04254545,0.04266103,0.04302897,0.03238191,0.02151449
2023-11-27,-0.00056515,-0.00056494,-0.00057532,-0.00039101,-0.00046026
2023-12-11,-0.01692413,-0.01678785,-0.01717229,-0.01246077,-0.01373783
2023-12-25,-0.01007740,-0.01008639,-0.01020375,-0.00753005,-0.00816300
2024-01-08,0.01454040,0.01454818,0.01471283,0.01095866,0.01177027
2024-01-22,-0.10429092,-0.10300242,-0.10569064,-0.09159856,-0.01056906
2024-02-05,-0.19780649,-0.19642651,-0.19853863,-0.15552192,-0.01985386
2024-02-19,0.03309229,0.03339867,0.03422522,0.02776045,0.01026757
2024-03-04,0.06043059,0.06058474,0.06096351,0.05249635,0.03048175
2024-03-18,0.07331069,0.07327311,0.07383342,0.06562971,0.03691671
2024-04-01,0.01818625,0.01814605,0.01841547,0.01345762,0.01841547
2024-04-15,-0.04856841,-0.04841555,-0.04902411,-0.03382663,-0.03921929
2024-04-29,0.05385313,0.05391189,0.05424879,0.03767277,0.05424879
2024-05-13,0.00304768,0.00304939,0.00307457,0.00212949,0.00307457
2024-05-27,-0.02602809,-0.02608325,-0.02652339,-0.01794750,-0.02121872
2024-06-07,-0.09256601,-0.09340119,-0.09417851,-0.08633030,-0.00941785
2024-06-24,-0.04756409,-0.04803556,-0.04846548,-0.04200341,-0.00484655
2024-07-08,-0.00662670,-0.00663828,-0.00669634,-0.00591510,-0.00066963
2024-07-22,-0.01836408,-0.01838690,-0.01858426,-0.01600312,-0.00929213
2024-08-05,0.01083539,0.01073097,0.01094920,0.00888102,0.00547460
2024-08-19,-0.00163977,-0.00164465,-0.00165384,-0.00139658,-0.00082692
2024-09-02,-0.00529574,-0.00536330,-0.00541410,-0.00436136,-0.00270705
2024-09-13,-0.03680138,-0.03683865,-0.03711753,-0.03216853,-0.01113526
2024-09-30,0.19017194,0.18955634,0.19346471,0.12682687,0.09673236
2024-10-14,-0.04536754,-0.04502869,-0.04565011,-0.02624662,-0.04565011
2024-10-28,0.08616629,0.08578177,0.08711781,0.05011568,0.08711781
2024-11-11,0.06487772,0.06497731,0.06559576,0.04154673,0.06559576
2024-11-25,0.01640569,0.01627608,0.01655522,0.01247160,0.01324418
2024-12-09,0.07129917,0.07087826,0.07223342,0.05045587,0.07223342
2024-12-23,-0.04776136,-0.04772517,-0.04834175,-0.02941034,-0.03867340
2025-01-06,-0.05399974,-0.05380484,-0.05450718,-0.03523699,-0.04360574
2025-01-20,0.06039768,0.06084220,0.06168656,0.04249009,0.03084328
2025-01-27,0.01733824,0.01738995,0.01752941,0.01243238,0.00876471
2025-02-17,0.03812542,0.03814868,0.03848715,0.02973969,0.01924358
2025-03-03,0.02572912,0.02571297,0.02600299,0.01966688,0.02080239
2025-03-17,0.07632818,0.07613281,0.07728100,0.05568617,0.07728100
2025-03-31,-0.03200232,-0.03193837,-0.03251896,-0.02324552,-0.02601517
2025-04-14,-0.05126119,-0.05139560,-0.05193017,-0.03643533,-0.04154414
2025-04-28,0.01830328,0.01828857,0.01852684,0.01485982,0.00926342
2025-05-12,0.08648088,0.08654587,0.08735280,0.06940291,0.04367640
2025-05-26,0.00567850,0.00568204,0.00575519,0.00435535,0.00460415
2025-06-09,0.03880867,0.03882365,0.03941963,0.03112377,0.03941963
2025-06-23,-0.03264837,-0.03273220,-0.03311567,-0.02439526,-0.02649254
2025-07-07,0.00050529,0.00050548,0.00051203,0.00038736,0.00051203
2025-07-21,0.33182781,0.33238234,0.33631197,0.25227515,0.33631197
2025-08-04,0.01163247,0.01166962,0.01182951,0.00899446,0.00946361
2025-08-18,-0.00326349,-0.00326103,-0.00329139,-0.00231858,-0.00329139
2025-09-01,0.02534157,0.02534508,0.02574747,0.01636738,0.02059797
2025-09-15,0.00288689,0.00288939,0.00291647,0.00223749,0.00233318
2025-09-29,-0.00831421,-0.00832776,-0.00842229,-0.00632475,-0.00673783
2025-10-13,0.00568002,0.00567857,0.00575101,0.00415670,0.00460081
2025-10-27,0.02932140,0.02925370,0.02961814,0.02289765,0.02369451
2025-11-10,0.03273090,0.03274455,0.03320107,0.02453374,0.03320107
2025-11-24,-0.06046691,-0.06043762,-0.06138144,-0.04345258,-0.04910515
2025-12-08,0.03353229,0.03354974,0.03384329,0.02480272,0.02707463
2025-12-22,0.01130173,0.01134607,0.01156171,0.00909282,0.00578085
2025-12-31,0.00650354,0.00647370,0.00654496,0.00493948,0.00327248
