date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180409,600854.SH,春兰股份,8900,4.6986,20180226,4.71,41919.0,0.24
20180409,000159.SZ,国际实业,9300,4.5937,20180312,4.49,41757.0,-2.26
20180423,600573.SH,惠泉啤酒,2700,7.5313,20180326,8.56,23112.0,13.66
20180423,600854.SH,春兰股份,3600,4.6986,20180226,4.55,16380.0,-3.16
20180423,600237.SH,铜峰电子,3200,4.5568,20180409,4.74,15168.0,4.02
20180423,000159.SZ,国际实业,3600,4.5937,20180312,4.18,15048.0,-9.0
20180423,600589.SH,大位科技,2700,5.4381,20180409,5.38,14526.0,-1.07
20180423,600470.SH,六国化工,2900,5.4061,20180312,4.97,14413.0,-8.07
20180423,000521.SZ,长虹美菱,3400,4.1562,20180409,4.2,14280.0,1.05
20180423,603300.SH,海南华铁,2000,7.0606,20180409,7.1,14200.0,0.56
20180423,000573.SZ,粤宏远Ａ,3300,4.6169,20180409,4.27,14091.0,-7.51
20180423,603979.SH,金诚信,1500,9.374,20180409,9.17,13755.0,-2.18
20180423,601949.SH,中国出版,2200,6.2794,20180409,6.18,13596.0,-1.58
20180423,600078.SH,澄星股份,3200,4.5168,20180409,4.23,13536.0,-6.35
20180423,600592.SH,龙溪股份,1700,8.5929,20180409,7.88,13396.0,-8.3
20180423,000419.SZ,通程控股,2500,5.5483,20180409,5.34,13350.0,-3.75
20180423,600576.SH,祥源文旅,2200,6.2994,20180409,5.98,13156.0,-5.07
20180423,000570.SZ,苏常柴Ａ,2800,5.0776,20180409,4.69,13132.0,-7.63
20180423,603117.SH,万林物流,1700,8.4927,20180409,7.72,13124.0,-9.1
20180423,600713.SH,南京医药,2500,5.5784,20180409,5.21,13025.0,-6.6
20180423,600356.SH,恒丰纸业,1700,7.9119,20180409,7.51,12767.0,-5.08
20180423,603586.SH,金麒麟,600,21.6925,20180409,20.19,12114.0,-6.93
20180507,603117.SH,万林物流,5400,7.9712,20180409,8.44,45576.0,5.88
20180507,600854.SH,春兰股份,9100,4.6129,20180226,4.77,43407.0,3.41
20180507,000159.SZ,国际实业,10000,4.3329,20180312,4.33,43300.0,-0.07
20180507,600592.SH,龙溪股份,5300,8.1167,20180409,8.09,42877.0,-0.33
20180507,000573.SZ,粤宏远Ａ,9700,4.3922,20180409,4.32,41904.0,-1.64
20180507,600078.SH,澄星股份,9800,4.3279,20180409,4.21,41258.0,-2.72
20180507,600356.SH,恒丰纸业,5500,7.642,20180409,7.35,40425.0,-3.82
20180521,600078.SH,澄星股份,5900,4.3279,20180409,4.54,26786.0,4.9
20180521,600159.SH,大龙地产,7700,3.2148,20180507,3.47,26719.0,7.94
20180521,000159.SZ,国际实业,5800,4.3329,20180312,4.6,26680.0,6.16
20180521,600791.SH,京能置业,4500,5.5483,20180507,5.68,25560.0,2.37
20180521,000978.SZ,桂林旅游,3600,6.9204,20180507,7.06,25416.0,2.02
20180521,600616.SH,金枫酒业,3300,7.331,20180507,7.67,25311.0,4.62
20180521,000859.SZ,国风新材,7100,3.4852,20180507,3.55,25205.0,1.86
20180521,000428.SZ,华天酒店,6900,3.6154,20180507,3.62,24978.0,0.13
20180521,600356.SH,恒丰纸业,3400,7.642,20180409,7.34,24956.0,-3.95
20180521,000530.SZ,冰山冷热,5200,4.7772,20180507,4.77,24804.0,-0.15
20180521,600302.SH,标准股份,4600,5.318,20180507,5.36,24656.0,0.79
20180521,000548.SZ,湖南投资,4300,5.7486,20180507,5.66,24338.0,-1.54
20180604,000978.SZ,桂林旅游,3800,6.9283,20180507,6.78,25764.0,-2.14
20180604,000530.SZ,冰山冷热,5600,4.7772,20180507,4.59,25704.0,-3.92
20180604,000428.SZ,华天酒店,7400,3.6161,20180507,3.38,25012.0,-6.53
20180604,000859.SZ,国风新材,7600,3.4898,20180507,3.27,24852.0,-6.3
20180604,000548.SZ,湖南投资,4700,5.7418,20180507,5.13,24111.0,-10.66
20180604,000573.SZ,粤宏远Ａ,5700,4.2464,20180521,4.19,23883.0,-1.33
20180604,000565.SZ,渝三峡Ａ,4000,6.2393,20180521,5.8,23200.0,-7.04
20180604,600356.SH,恒丰纸业,3400,7.642,20180409,6.79,23086.0,-11.15
20180604,600692.SH,亚通股份,2700,9.0736,20180521,8.52,23004.0,-6.1
20180604,600463.SH,空港股份,2500,9.5543,20180521,9.1,22750.0,-4.76
20180604,600232.SH,金鹰股份,3900,6.029,20180521,5.82,22698.0,-3.47
20180604,601798.SH,蓝科高新,4100,5.8488,20180521,4.98,20418.0,-14.85
20180615,000428.SZ,华天酒店,42500,3.4253,20180507,3.13,133025.0,-8.62
20180615,000859.SZ,国风新材,43800,3.3122,20180507,3.03,132714.0,-8.52
20180702,603558.SH,健盛集团,16000,8.2423,20180615,8.8,140800.0,6.77
20180702,600470.SH,六国化工,33900,3.9259,20180615,3.66,124074.0,-6.77
20180716,600613.SH,神奇制药,21900,6.0491,20180702,6.23,136437.0,2.99
20180716,600470.SH,六国化工,36200,3.9093,20180615,3.74,135388.0,-4.33
20180730,000662.SZ,天夏退(退),3800,5.8788,20180716,6.75,25650.0,14.82
20180730,600505.SH,西昌电力,5000,4.5268,20180716,4.78,23900.0,5.59
20180730,000958.SZ,电投产融,6500,3.4251,20180716,3.67,23855.0,7.15
20180730,600078.SH,澄星股份,6700,3.3751,20180716,3.53,23651.0,4.59
20180730,600889.SH,南京化纤,4300,5.1878,20180716,5.5,23650.0,6.02
20180730,000716.SZ,黑芝麻,6400,3.5353,20180716,3.69,23616.0,4.38
20180730,601326.SH,秦港股份,5800,3.8658,20180716,4.06,23548.0,5.02
20180730,000159.SZ,国际实业,6200,3.6354,20180716,3.71,23002.0,2.05
20180730,600831.SH,广电网络,3800,5.8688,20180716,6.03,22914.0,2.75
20180730,601599.SH,浙文影业,5800,3.8658,20180716,3.94,22852.0,1.92
20180730,000809.SZ,和展能源,8000,2.7541,20180716,2.85,22800.0,3.48
20180730,603385.SH,惠达卫浴,2100,10.5158,20180716,10.39,21819.0,-1.2
20180813,000159.SZ,国际实业,6600,3.6403,20180716,4.24,27984.0,16.47
20180813,000809.SZ,和展能源,8700,2.7622,20180716,2.81,24447.0,1.73
20180813,600831.SH,广电网络,4100,5.8812,20180716,5.88,24108.0,-0.02
20180813,000850.SZ,华茂股份,6100,3.7857,20180730,3.78,23058.0,-0.15
20180813,000978.SZ,桂林旅游,3800,6.0591,20180730,5.92,22496.0,-2.3
20180813,603660.SH,苏州科达,1200,19.8898,20180730,18.73,22476.0,-5.83
20180813,603385.SH,惠达卫浴,2300,10.5062,20180716,9.71,22333.0,-7.58
20180813,000657.SZ,中钨高新,3200,6.9304,20180730,6.68,21376.0,-3.61
20180813,603358.SH,华达科技,1100,20.02,20180730,18.13,19943.0,-9.44
20180813,000858.SZ,五粮液,300,72.7089,20180730,64.41,19323.0,-11.41
20180813,600585.SH,海螺水泥,500,39.1486,20180730,38.48,19240.0,-1.71
20180813,000568.SZ,泸州老窖,400,55.2327,20180730,47.9,19160.0,-13.28
20180827,000657.SZ,中钨高新,3600,6.9037,20180730,6.89,24804.0,-0.2
20180827,000978.SZ,桂林旅游,4000,6.0526,20180730,6.03,24120.0,-0.37
20180827,600585.SH,海螺水泥,600,39.0468,20180730,38.48,23088.0,-1.45
20180827,603358.SH,华达科技,1300,19.7334,20180730,17.48,22724.0,-11.42
20180827,000850.SZ,华茂股份,6200,3.7857,20180730,3.59,22258.0,-5.17
20180827,603737.SH,三棵树,500,40.5808,20180813,44.33,22165.0,9.24
20180827,603660.SH,苏州科达,1200,19.8898,20180730,18.36,22032.0,-7.69
20180827,000809.SZ,和展能源,7700,2.7622,20180716,2.71,20867.0,-1.89
20180827,603518.SH,锦泓集团,1200,17.1557,20180813,17.22,20664.0,0.37
20180827,000428.SZ,华天酒店,7200,2.8342,20180813,2.78,20016.0,-1.91
20180827,000858.SZ,五粮液,300,72.7089,20180730,65.31,19593.0,-10.18
20180827,601888.SH,中国中免,300,63.8356,20180813,64.98,19494.0,1.79
20180910,603987.SH,康德莱,3600,6.2293,20180827,6.16,22176.0,-1.11
20180910,600287.SH,苏豪时尚,4500,5.0375,20180827,4.92,22140.0,-2.33
20180910,001896.SZ,豫能控股,6600,3.4552,20180827,3.35,22110.0,-3.04
20180910,000809.SZ,和展能源,8400,2.7582,20180716,2.58,21672.0,-6.46
20180910,600308.SH,华泰股份,4700,4.697,20180827,4.6,21620.0,-2.07
20180910,600721.SH,百花医药,3800,5.8988,20180827,5.66,21508.0,-4.05
20180910,603660.SH,苏州科达,1200,19.8898,20180730,17.81,21372.0,-10.46
20180910,000850.SZ,华茂股份,6300,3.7826,20180730,3.38,21294.0,-10.64
20180910,000858.SZ,五粮液,300,72.7089,20180730,60.38,18114.0,-16.96
20180910,601888.SH,中国中免,300,63.8356,20180813,60.06,18018.0,-5.91
20180910,600585.SH,海螺水泥,500,39.0468,20180730,34.12,17060.0,-12.62
20180921,601888.SH,中国中免,1400,60.9398,20180813,67.51,94514.0,10.78
20180921,000553.SZ,安道麦A,7400,11.8377,20180910,12.23,90502.0,3.31
20180921,600308.SH,华泰股份,19000,4.6292,20180827,4.73,89870.0,2.18
20181008,600508.SH,上海能源,4200,10.8763,20180921,10.88,45696.0,0.03
20181008,000553.SZ,安道麦A,3700,11.8377,20180910,12.12,44844.0,2.38
20181008,600308.SH,华泰股份,9700,4.6292,20180827,4.61,44717.0,-0.41
20181008,000809.SZ,和展能源,17500,2.644,20180921,2.5,43750.0,-5.44
20181008,000858.SZ,五粮液,600,66.5196,20180921,63.48,38088.0,-4.57
20181022,603288.SH,海天味业,1200,74.111,20181008,74.18,89016.0,0.09
20181022,000858.SZ,五粮液,1400,64.8371,20180921,62.48,87472.0,-3.64
20181022,600508.SH,上海能源,8300,10.8862,20180921,10.5,87150.0,-3.55
20181105,000716.SZ,黑芝麻,32200,2.7641,20181022,2.97,95634.0,7.45
20181105,000552.SZ,甘肃能化,33900,2.6239,20181022,2.8,94920.0,6.71
20181105,603288.SH,海天味业,1100,74.111,20181008,65.69,72259.0,-11.36
20181119,000862.SZ,银星能源,14100,3.1848,20181105,3.48,49068.0,9.27
20181119,000858.SZ,五粮液,800,51.8276,20181105,51.69,41352.0,-0.27
20181119,600036.SH,招商银行,1400,30.045,20181105,28.95,40530.0,-3.64
20181119,601318.SH,中国平安,600,66.6799,20181105,65.72,39432.0,-1.44
20181119,603288.SH,海天味业,600,74.111,20181008,64.7,38820.0,-12.7
20181119,601888.SH,中国中免,700,57.5562,20181105,55.42,38794.0,-3.71
20181203,601888.SH,中国中免,800,57.2996,20181105,56.75,45400.0,-0.96
20181203,600036.SH,招商银行,1500,29.9749,20181105,29.46,44190.0,-1.72
20181203,000858.SZ,五粮液,800,51.8276,20181105,55.09,44072.0,6.29
20181203,000552.SZ,甘肃能化,15400,2.9144,20181119,2.76,42504.0,-5.3
20181203,000965.SZ,天保基建,10000,4.4567,20181119,4.14,41400.0,-7.11
20181203,601318.SH,中国平安,600,66.6799,20181105,64.99,38994.0,-2.53
20181217,600780.SH,通宝能源,7800,3.4351,20181203,3.37,26286.0,-1.9
20181217,000552.SZ,甘肃能化,9600,2.9144,20181119,2.73,26208.0,-6.33
20181217,601918.SH,新集能源,8400,3.1547,20181203,3.08,25872.0,-2.37
20181217,000965.SZ,天保基建,6400,4.4567,20181119,4.04,25856.0,-9.35
20181217,000589.SZ,贵州轮胎,7200,3.6855,20181203,3.56,25632.0,-3.41
20181217,000791.SZ,甘肃能源,5100,5.1577,20181203,4.97,25347.0,-3.64
20181217,000862.SZ,银星能源,8000,3.315,20181203,3.15,25200.0,-4.98
20181217,000620.SZ,盈新发展,6300,4.2464,20181203,3.99,25137.0,-6.04
20181217,600308.SH,华泰股份,5600,4.7071,20181203,4.48,25088.0,-4.82
20181217,601233.SH,桐昆股份,2300,11.317,20181203,10.82,24886.0,-4.39
20181228,600268.SH,国电南自,6500,3.976,20181217,4.24,27560.0,6.64
20181228,000791.SZ,甘肃能源,5100,5.1577,20181203,5.06,25806.0,-1.89
20181228,600308.SH,华泰股份,5700,4.7032,20181203,4.35,24795.0,-7.51
20181228,600590.SH,泰豪科技,4600,5.6184,20181217,5.39,24794.0,-4.07
20181228,000570.SZ,苏常柴Ａ,6500,3.9359,20181217,3.74,24310.0,-4.98
20181228,000965.SZ,天保基建,6300,4.4567,20181119,3.85,24255.0,-13.61
20181228,000589.SZ,贵州轮胎,7200,3.6855,20181203,3.35,24120.0,-9.1
20181228,603100.SH,川仪股份,3200,8.0721,20181217,7.52,24064.0,-6.84
20181228,000862.SZ,银星能源,8100,3.313,20181203,2.96,23976.0,-10.65
20181228,600340.SH,华夏幸福,900,28.3825,20181217,25.45,22905.0,-10.33
20190114,000862.SZ,银星能源,8300,3.3046,20181203,3.32,27556.0,0.47
20190114,603100.SH,川仪股份,3300,8.0557,20181217,8.31,27423.0,3.16
20190114,600590.SH,泰豪科技,4600,5.6184,20181217,5.89,27094.0,4.83
20190114,000010.SZ,美丽生态,7600,3.2649,20181228,3.55,26980.0,8.73
20190114,000570.SZ,苏常柴Ａ,6600,3.933,20181217,4.08,26928.0,3.74
20190114,600356.SH,恒丰纸业,4500,5.4982,20181228,5.95,26775.0,8.22
20190114,000589.SZ,贵州轮胎,7400,3.6766,20181203,3.59,26566.0,-2.36
20190114,600031.SH,三一重工,2900,8.3525,20181228,8.38,24302.0,0.33
20190114,600036.SH,招商银行,900,25.2378,20181228,26.31,23679.0,4.25
20190114,600340.SH,华夏幸福,900,28.3825,20181217,26.21,23589.0,-7.65
20190128,600031.SH,三一重工,5200,8.3702,20181228,9.08,47216.0,8.48
20190128,601877.SH,正泰电器,1800,23.9358,20190114,25.95,46710.0,8.41
20190128,600900.SH,长江电力,2900,15.2929,20190114,15.91,46139.0,4.04
20190128,600036.SH,招商银行,1600,25.7242,20181228,28.66,45856.0,11.41
20190128,601717.SH,中创智领,7700,5.7486,20190114,5.76,44352.0,0.2
20190128,601318.SH,中国平安,700,57.2057,20190114,61.52,43064.0,7.54
20190211,600031.SH,三一重工,5100,8.3702,20181228,9.48,48348.0,13.26
20190211,601877.SH,正泰电器,1800,23.9358,20190114,26.62,47916.0,11.21
20190211,601225.SH,陕西煤业,5600,8.2824,20190128,8.41,47096.0,1.54
20190211,600036.SH,招商银行,1600,25.7242,20181228,29.39,47024.0,14.25
20190211,601717.SH,中创智领,8100,5.7496,20190114,5.69,46089.0,-1.04
20190211,601318.SH,中国平安,700,57.2057,20190114,64.39,45073.0,12.56
20190225,600191.SH,华资实业,12300,3.8758,20190211,5.25,64575.0,35.46
20190225,000930.SZ,中粮科技,6800,7.0005,20190211,8.39,57052.0,19.85
20190225,600031.SH,三一重工,5000,8.3702,20181228,10.92,54600.0,30.46
20190225,600036.SH,招商银行,1600,25.7242,20181228,32.52,52032.0,26.42
20190225,601717.SH,中创智领,8400,5.7478,20190114,6.13,51492.0,6.65
20190225,601225.SH,陕西煤业,5700,8.2849,20190128,8.85,50445.0,6.82
20190311,000930.SZ,中粮科技,2000,7.0005,20190211,9.08,18160.0,29.71
20190311,600302.SH,标准股份,2900,5.0576,20190225,5.98,17342.0,18.24
20190311,600031.SH,三一重工,1400,8.3702,20181228,11.18,15652.0,33.57
20190311,000809.SZ,和展能源,5100,2.7441,20190225,2.99,15249.0,8.96
20190311,600159.SH,大龙地产,4600,2.8743,20190225,3.09,14214.0,7.5
20190311,600606.SH,绿地控股,1900,6.9304,20190225,7.24,13756.0,4.47
20190311,600854.SH,春兰股份,3100,4.2764,20190225,4.4,13640.0,2.89
20190311,000875.SZ,电投绿能,4400,2.8042,20190225,3.08,13552.0,9.84
20190311,601225.SH,陕西煤业,1500,8.2849,20190128,8.71,13065.0,5.13
20190311,600051.SH,宁波联合,1900,6.2994,20190225,6.78,12882.0,7.63
20190311,600376.SH,首开股份,1600,7.8618,20190225,8.04,12864.0,2.27
20190311,600872.SH,中炬高新,400,32.048,20190225,31.74,12696.0,-0.96
20190311,000338.SZ,潍柴动力,1200,9.9349,20190225,10.44,12528.0,5.08
20190311,600780.SH,通宝能源,3100,3.7156,20190225,3.96,12276.0,6.58
20190311,600036.SH,招商银行,400,25.7242,20181228,30.53,12212.0,18.68
20190311,000589.SZ,贵州轮胎,3000,3.8858,20190225,4.02,12060.0,3.45
20190311,601717.SH,中创智领,1900,5.7478,20190114,6.26,11894.0,8.91
20190311,600048.SH,保利发展,900,13.6404,20190225,13.03,11727.0,-4.48
20190311,600690.SH,海尔智家,700,16.725,20190225,16.14,11298.0,-3.5
20190311,601877.SH,正泰电器,400,26.5998,20190225,26.03,10412.0,-2.14
20190311,000568.SZ,泸州老窖,200,52.4686,20190225,51.45,10290.0,-1.94
20190311,000333.SZ,美的集团,200,49.2438,20190225,46.58,9316.0,-5.41
20190311,000858.SZ,五粮液,100,71.3669,20190225,76.0,7600.0,6.49
20190311,601318.SH,中国平安,100,73.1095,20190225,68.79,6879.0,-5.91
20190311,601888.SH,中国中免,100,64.8672,20190225,61.0,6100.0,-5.96
20190325,600051.SH,宁波联合,2400,6.4017,20190225,6.97,16728.0,8.88
20190325,000858.SZ,五粮液,200,73.7404,20190225,82.81,16562.0,12.3
20190325,600376.SH,首开股份,1800,7.8829,20190225,9.18,16524.0,16.45
20190325,600854.SH,春兰股份,3600,4.2945,20190225,4.58,16488.0,6.65
20190325,000570.SZ,苏常柴Ａ,2700,4.7171,20190311,5.9,15930.0,25.08
20190325,600606.SH,绿地控股,2100,6.9609,20190225,7.45,15645.0,7.03
20190325,600780.SH,通宝能源,3800,3.7617,20190225,4.05,15390.0,7.66
20190325,000875.SZ,电投绿能,4900,2.8328,20190225,3.13,15337.0,10.49
20190325,600048.SH,保利发展,1100,13.533,20190225,13.46,14806.0,-0.54
20190325,000809.SZ,和展能源,4900,2.7441,20190225,3.02,14798.0,10.05
20190325,600690.SH,海尔智家,900,16.6004,20190225,16.35,14715.0,-1.51
20190325,000589.SZ,贵州轮胎,3400,3.9023,20190225,4.22,14348.0,8.14
20190325,600603.SH,广汇物流,2600,5.0075,20190311,5.4,14040.0,7.84
20190325,600665.SH,天地源,3200,4.1763,20190311,4.38,14016.0,4.88
20190325,601877.SH,正泰电器,500,26.4937,20190225,26.6,13300.0,0.4
20190325,000157.SZ,中联重科,2800,4.2964,20190311,4.53,12684.0,5.44
20190325,600017.SH,日照港,3600,3.4351,20190311,3.47,12492.0,1.01
20190325,600757.SH,长江传媒,1600,7.2509,20190311,7.76,12416.0,7.02
20190325,000833.SZ,粤桂股份,2100,5.6785,20190311,5.83,12243.0,2.67
20190325,000419.SZ,通程控股,2200,5.1577,20190311,5.35,11770.0,3.73
20190325,601717.SH,中创智领,1800,5.7478,20190114,6.29,11322.0,9.43
20190325,000776.SZ,广发证券,700,16.8152,20190311,16.16,11312.0,-3.9
20190325,603369.SH,今世缘,400,23.5353,20190311,26.5,10600.0,12.6
20190325,000166.SZ,申万宏源,1900,5.6685,20190311,5.48,10412.0,-3.33
20190325,601336.SH,新华保险,200,49.9348,20190311,51.95,10390.0,4.04
20190408,600603.SH,广汇物流,3500,5.1105,20190311,5.81,20335.0,13.69
20190408,600665.SH,天地源,4400,4.2336,20190311,4.55,20020.0,7.47
20190408,600017.SH,日照港,4800,3.4452,20190311,3.73,17904.0,8.27
20190408,000419.SZ,通程控股,3200,5.2203,20190311,5.48,17536.0,4.97
20190408,603369.SH,今世缘,600,24.5368,20190311,29.04,17424.0,18.35
20190408,000157.SZ,中联重科,3100,4.3197,20190311,5.47,16957.0,26.63
20190408,600051.SH,宁波联合,2200,6.4017,20190225,7.3,16060.0,14.03
20190408,000809.SZ,和展能源,5000,2.7497,20190225,3.14,15700.0,14.19
20190408,000833.SZ,粤桂股份,2400,5.6985,20190311,6.51,15624.0,14.24
20190408,600854.SH,春兰股份,3100,4.2945,20190225,4.82,14942.0,12.24
20190408,600382.SH,广东明珠,1300,9.5042,20190325,11.26,14638.0,18.47
20190408,600780.SH,通宝能源,3500,3.7617,20190225,4.18,14630.0,11.12
20190408,600173.SH,卧龙新能,2700,4.9975,20190325,5.39,14553.0,7.85
20190408,000589.SZ,贵州轮胎,3300,3.9023,20190225,4.39,14487.0,12.5
20190408,600606.SH,绿地控股,1800,6.9609,20190225,8.01,14418.0,15.07
20190408,600805.SH,悦达投资,2100,6.2093,20190325,6.86,14406.0,10.48
20190408,601058.SH,赛轮轮胎,4000,3.0946,20190325,3.37,13480.0,8.9
20190408,600585.SH,海螺水泥,300,36.024,20190325,44.56,13368.0,23.7
20190408,600189.SH,泉阳泉,2600,4.9174,20190325,5.06,13156.0,2.9
20190408,000875.SZ,电投绿能,4000,2.8328,20190225,3.25,13000.0,14.73
20190408,601155.SH,新城控股,300,41.2518,20190325,43.32,12996.0,5.01
20190408,601717.SH,中创智领,1800,5.7478,20190114,6.66,11988.0,15.87
20190408,000900.SZ,现代投资,2200,5.2278,20190325,5.42,11924.0,3.68
20190408,600076.SH,康欣新材,2100,5.3781,20190325,5.63,11823.0,4.68
20190408,000858.SZ,五粮液,100,73.7404,20190225,102.0,10200.0,38.32
20190422,600189.SH,泉阳泉,3900,4.9674,20190325,5.18,20202.0,4.28
20190422,000900.SZ,现代投资,3000,5.2812,20190325,5.76,17280.0,9.07
20190422,000589.SZ,贵州轮胎,3700,3.9557,20190225,4.52,16724.0,14.26
20190422,600665.SH,天地源,3800,4.2336,20190311,4.4,16720.0,3.93
20190422,600051.SH,宁波联合,2300,6.4412,20190225,7.22,16606.0,12.09
20190422,600585.SH,海螺水泥,400,38.1747,20190325,40.71,16284.0,6.64
20190422,601155.SH,新城控股,400,41.7851,20190325,39.07,15628.0,-6.5
20190422,000809.SZ,和展能源,4900,2.7497,20190225,3.15,15435.0,14.56
20190422,600780.SH,通宝能源,3500,3.7617,20190225,4.23,14805.0,12.45
20190422,000419.SZ,通程控股,2700,5.2203,20190311,5.48,14796.0,4.97
20190422,000631.SZ,顺发恒能,3900,3.8157,20190408,3.76,14664.0,-1.46
20190422,600606.SH,绿地控股,1900,7.0167,20190225,7.48,14212.0,6.6
20190422,603313.SH,梦百合,500,28.683,20190408,27.67,13835.0,-3.53
20190422,603369.SH,今世缘,500,24.5368,20190311,27.12,13560.0,10.53
20190422,600704.SH,物产中大,2100,6.1091,20190408,6.2,13020.0,1.49
20190422,000720.SZ,新能泰山,2000,6.5698,20190408,6.39,12780.0,-2.74
20190422,600723.SH,首商股份(退),1700,7.4712,20190408,7.35,12495.0,-1.62
20190422,600031.SH,三一重工,1000,13.8207,20190408,12.19,12190.0,-11.8
20190422,601992.SH,金隅集团,2900,4.6369,20190408,4.16,12064.0,-10.29
20190422,000707.SZ,双环科技,2900,4.677,20190408,4.14,12006.0,-11.48
20190422,603885.SH,吉祥航空,800,15.6134,20190408,14.06,11248.0,-9.95
20190422,600271.SH,航天信息,400,29.5843,20190408,27.98,11192.0,-5.42
20190422,600801.SH,华新建材,400,31.4771,20190408,27.28,10912.0,-13.33
20190422,000858.SZ,五粮液,100,73.7404,20190225,101.13,10113.0,37.14
20190506,600031.SH,三一重工,1800,13.1041,20190408,11.4,20520.0,-13.0
20190506,600665.SH,天地源,4700,4.2667,20190311,4.0,18800.0,-6.25
20190506,000720.SZ,新能泰山,3300,6.5028,20190408,5.52,18216.0,-15.11
20190506,601992.SH,金隅集团,5000,4.4392,20190408,3.62,18100.0,-18.45
20190506,000631.SZ,顺发恒能,5700,3.7999,20190408,3.04,17328.0,-20.0
20190506,000863.SZ,三湘印象,3400,4.8072,20190422,5.0,17000.0,4.01
20190506,000069.SZ,华侨城Ａ,2200,7.9219,20190422,7.43,16346.0,-6.21
20190506,601318.SH,中国平安,200,85.0874,20190422,81.2,16240.0,-4.57
20190506,600325.SH,华发股份,2100,8.5027,20190422,7.72,16212.0,-9.21
20190506,600051.SH,宁波联合,2500,6.5044,20190225,6.18,15450.0,-4.99
20190506,600585.SH,海螺水泥,400,38.1747,20190325,38.51,15404.0,0.88
20190506,601155.SH,新城控股,400,41.7851,20190325,37.5,15000.0,-10.26
20190506,600997.SH,开滦股份,2400,7.0105,20190422,6.12,14688.0,-12.7
20190506,000589.SZ,贵州轮胎,3800,3.9708,20190225,3.86,14668.0,-2.79
