date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20180423,603300.SH,海南华铁,1600,7.0606,20180409,7.1,11360.0,0.56
20180423,600589.SH,大位科技,2100,5.4381,20180409,5.38,11298.0,-1.07
20180423,603979.SH,金诚信,1200,9.374,20180409,9.17,11004.0,-2.18
20180423,600854.SH,春兰股份,2400,4.7171,20180409,4.55,10920.0,-3.54
20180423,000159.SZ,国际实业,2600,4.6563,20180312,4.18,10868.0,-10.23
20180423,000573.SZ,粤宏远Ａ,2500,4.6169,20180409,4.27,10675.0,-7.51
20180423,600078.SH,澄星股份,2500,4.5168,20180409,4.23,10575.0,-6.35
20180423,600592.SH,龙溪股份,1300,8.5929,20180409,7.88,10244.0,-8.3
20180507,603558.SH,健盛集团,1300,9.4241,20180423,10.29,13377.0,9.19
20180507,600854.SH,春兰股份,2700,4.6993,20180409,4.77,12879.0,1.51
20180507,603979.SH,金诚信,1300,9.3594,20180409,9.76,12688.0,4.28
20180507,000159.SZ,国际实业,2900,4.6077,20180312,4.33,12557.0,-6.03
20180507,000573.SZ,粤宏远Ａ,2900,4.5699,20180409,4.32,12528.0,-5.47
20180507,600078.SH,澄星股份,2900,4.4781,20180409,4.21,12209.0,-5.99
20180507,600592.SH,龙溪股份,1500,8.4994,20180409,8.09,12135.0,-4.82
20180521,600078.SH,澄星股份,2900,4.4781,20180409,4.54,13166.0,1.38
20180521,000159.SZ,国际实业,2800,4.6077,20180312,4.6,12880.0,-0.17
20180521,600791.SH,京能置业,2200,5.5483,20180507,5.68,12496.0,2.37
20180521,000978.SZ,桂林旅游,1700,6.9204,20180507,7.06,12002.0,2.02
20180521,000428.SZ,华天酒店,3300,3.6154,20180507,3.62,11946.0,0.13
20180521,000530.SZ,冰山冷热,2500,4.7772,20180507,4.77,11925.0,-0.15
20180604,000978.SZ,桂林旅游,1700,6.9204,20180507,6.78,11526.0,-2.03
20180604,000530.SZ,冰山冷热,2500,4.7772,20180507,4.59,11475.0,-3.92
20180604,000428.SZ,华天酒店,3300,3.6154,20180507,3.38,11154.0,-6.51
20180604,000859.SZ,国风新材,3400,3.5553,20180521,3.27,11118.0,-8.03
20180604,600692.SH,亚通股份,1300,9.0736,20180521,8.52,11076.0,-6.1
20180604,000565.SZ,渝三峡Ａ,1900,6.2393,20180521,5.8,11020.0,-7.04
20180615,000859.SZ,国风新材,2200,3.5553,20180521,3.03,6666.0,-14.78
20180615,000428.SZ,华天酒店,2100,3.6154,20180507,3.13,6573.0,-13.43
20180702,603558.SH,健盛集团,800,8.2423,20180615,8.8,7040.0,6.77
20180702,600470.SH,六国化工,1800,3.9259,20180615,3.66,6588.0,-6.77
20180716,600470.SH,六国化工,1900,3.9122,20180615,3.74,7106.0,-4.4
20180716,600613.SH,神奇制药,1100,6.0491,20180702,6.23,6853.0,2.99
20180730,000662.SZ,天夏退(退),2000,5.8788,20180716,6.75,13500.0,14.82
20180730,601326.SH,秦港股份,3100,3.8658,20180716,4.06,12586.0,5.02
20180730,000716.SZ,黑芝麻,3400,3.5353,20180716,3.69,12546.0,4.38
20180730,600078.SH,澄星股份,3500,3.3751,20180716,3.53,12355.0,4.59
20180730,000159.SZ,国际实业,3300,3.6354,20180716,3.71,12243.0,2.05
20180730,601599.SH,浙文影业,3100,3.8658,20180716,3.94,12214.0,1.92
20180813,000159.SZ,国际实业,3300,3.6354,20180716,4.24,13992.0,16.63
20180813,000850.SZ,华茂股份,3200,3.7857,20180730,3.78,12096.0,-0.15
20180813,000978.SZ,桂林旅游,2000,6.0591,20180730,5.92,11840.0,-2.3
20180813,603660.SH,苏州科达,600,19.8898,20180730,18.73,11238.0,-5.83
20180813,603358.SH,华达科技,600,20.02,20180730,18.13,10878.0,-9.44
20180813,000858.SZ,五粮液,100,72.7089,20180730,64.41,6441.0,-11.41
20180827,000978.SZ,桂林旅游,2000,6.0591,20180730,6.03,12060.0,-0.48
20180827,603518.SH,锦泓集团,700,17.1557,20180813,17.22,12054.0,0.37
20180827,000850.SZ,华茂股份,3200,3.7857,20180730,3.59,11488.0,-5.17
20180827,603660.SH,苏州科达,600,19.8898,20180730,18.36,11016.0,-7.69
20180827,603358.SH,华达科技,600,20.02,20180730,17.48,10488.0,-12.69
20180827,000858.SZ,五粮液,100,72.7089,20180730,65.31,6531.0,-10.18
20180910,600287.SH,苏豪时尚,2400,5.0375,20180827,4.92,11808.0,-2.33
20180910,001896.SZ,豫能控股,3500,3.4552,20180827,3.35,11725.0,-3.04
20180910,603660.SH,苏州科达,600,19.8898,20180730,17.81,10686.0,-10.46
20180910,600585.SH,海螺水泥,300,38.5377,20180827,34.12,10236.0,-11.46
20180910,000858.SZ,五粮液,100,72.7089,20180730,60.38,6038.0,-16.96
20180921,600585.SH,海螺水泥,400,37.4461,20180827,36.71,14684.0,-1.97
20180921,000553.SZ,安道麦A,1200,11.8377,20180910,12.23,14676.0,3.31
20181008,600508.SH,上海能源,1100,10.8763,20180921,10.88,11968.0,0.03
20181008,000809.SZ,和展能源,4500,2.644,20180921,2.5,11250.0,-5.44
20181008,000553.SZ,安道麦A,900,11.8377,20180910,12.12,10908.0,2.38
20181008,600036.SH,招商银行,300,30.3455,20180921,29.43,8829.0,-3.02
20181008,000858.SZ,五粮液,100,66.5196,20180921,63.48,6348.0,-4.57
20181022,600508.SH,上海能源,1300,10.8794,20180921,10.5,13650.0,-3.49
20181022,000858.SZ,五粮液,200,65.0474,20180921,62.48,12496.0,-3.95
20181022,600036.SH,招商银行,400,30.1276,20180921,30.0,12000.0,-0.42
20181105,000716.SZ,黑芝麻,5200,2.7641,20181022,2.97,15444.0,7.45
20181105,000552.SZ,甘肃能化,5500,2.6239,20181022,2.8,15400.0,6.71
20181105,600375.SH,汉马科技,4000,3.5754,20181022,3.76,15040.0,5.16
20181119,000862.SZ,银星能源,3800,3.1848,20181105,3.48,13224.0,9.27
20181119,600375.SH,汉马科技,3200,3.5754,20181022,4.05,12960.0,13.28
20181119,600036.SH,招商银行,400,30.045,20181105,28.95,11580.0,-3.64
20181119,601888.SH,中国中免,200,57.5562,20181105,55.42,11084.0,-3.71
20181119,000858.SZ,五粮液,200,51.8276,20181105,51.69,10338.0,-0.27
20181119,601318.SH,中国平安,100,66.6799,20181105,65.72,6572.0,-1.44
20181203,600036.SH,招商银行,400,30.045,20181105,29.46,11784.0,-1.95
20181203,601888.SH,中国中免,200,57.5562,20181105,56.75,11350.0,-1.4
20181203,000552.SZ,甘肃能化,4100,2.9144,20181119,2.76,11316.0,-5.3
20181203,000965.SZ,天保基建,2700,4.4567,20181119,4.14,11178.0,-7.11
20181203,000858.SZ,五粮液,200,51.8276,20181105,55.09,11018.0,6.29
20181203,601318.SH,中国平安,100,66.6799,20181105,64.99,6499.0,-2.53
20181217,000552.SZ,甘肃能化,4200,2.9108,20181119,2.73,11466.0,-6.21
20181217,600780.SH,通宝能源,3400,3.4351,20181203,3.37,11458.0,-1.9
20181217,601918.SH,新集能源,3700,3.1547,20181203,3.08,11396.0,-2.37
20181217,000965.SZ,天保基建,2800,4.4456,20181119,4.04,11312.0,-9.12
20181217,000589.SZ,贵州轮胎,3100,3.6855,20181203,3.56,11036.0,-3.41
20181217,000862.SZ,银星能源,3500,3.315,20181203,3.15,11025.0,-4.98
20181217,000791.SZ,甘肃能源,2200,5.1577,20181203,4.97,10934.0,-3.64
20181217,601233.SH,桐昆股份,1000,11.317,20181203,10.82,10820.0,-4.39
20181217,000620.SZ,盈新发展,2700,4.2464,20181203,3.99,10773.0,-6.04
20181217,600308.SH,华泰股份,2400,4.7071,20181203,4.48,10752.0,-4.82
20181228,000791.SZ,甘肃能源,3300,5.0976,20181203,5.06,16698.0,-0.74
20181228,000862.SZ,银星能源,5400,3.2586,20181203,2.96,15984.0,-9.16
20181228,600308.SH,华泰股份,3000,4.663,20181203,4.35,13050.0,-6.71
20181228,000589.SZ,贵州轮胎,3700,3.666,20181203,3.35,12395.0,-8.62
20181228,000965.SZ,天保基建,3100,4.4069,20181119,3.85,11935.0,-12.64
20181228,600268.SH,国电南自,2600,3.976,20181217,4.24,11024.0,6.64
20181228,000570.SZ,苏常柴Ａ,2800,3.9359,20181217,3.74,10472.0,-4.98
20181228,600590.SH,泰豪科技,1900,5.6184,20181217,5.39,10241.0,-4.07
20181228,600051.SH,宁波联合,1900,5.5683,20181217,5.39,10241.0,-3.2
20181228,600982.SH,宁波能源,3000,3.2148,20181217,3.33,9990.0,3.58
20181228,600356.SH,恒丰纸业,1800,5.7586,20181217,5.49,9882.0,-4.66
20181228,603100.SH,川仪股份,1300,8.0721,20181217,7.52,9776.0,-6.84
20181228,600383.SH,金地集团,1000,10.0751,20181217,9.62,9620.0,-4.52
20181228,000850.SZ,华茂股份,3000,3.345,20181217,3.2,9600.0,-4.34
20181228,600894.SH,广日股份,1700,5.7186,20181217,5.45,9265.0,-4.7
20181228,000716.SZ,黑芝麻,3300,3.0546,20181217,2.79,9207.0,-8.66
20181228,600960.SH,渤海汽车,2600,3.9059,20181217,3.52,9152.0,-9.88
20181228,600751.SH,海航科技,3300,2.9644,20181217,2.71,8943.0,-8.58
20181228,600805.SH,悦达投资,1900,4.9674,20181217,4.6,8740.0,-7.4
20181228,600340.SH,华夏幸福,300,28.3825,20181217,25.45,7635.0,-10.33
20190114,600590.SH,泰豪科技,2400,5.5725,20181217,5.89,14136.0,5.7
20190114,600805.SH,悦达投资,2800,4.8516,20181217,4.99,13972.0,2.85
20190114,600356.SH,恒丰纸业,2300,5.702,20181217,5.95,13685.0,4.35
20190114,000850.SZ,华茂股份,4000,3.31,20181217,3.39,13560.0,2.42
20190114,000862.SZ,银星能源,4000,3.2586,20181203,3.32,13280.0,1.88
20190114,600051.SH,宁波联合,2300,5.5387,20181217,5.75,13225.0,3.81
20190114,600340.SH,华夏幸福,500,27.2248,20181217,26.21,13105.0,-3.73
20190114,600894.SH,广日股份,2300,5.6506,20181217,5.68,13064.0,0.52
20190114,000716.SZ,黑芝麻,4200,2.9988,20181217,3.03,12726.0,1.04
20190114,603100.SH,川仪股份,1500,8.0,20181217,8.31,12465.0,3.88
20190114,000010.SZ,美丽生态,3200,3.2649,20181228,3.55,11360.0,8.73
20190114,600383.SH,金地集团,1100,10.035,20181217,10.0,11000.0,-0.35
20190114,000570.SZ,苏常柴Ａ,2500,3.9359,20181217,4.08,10200.0,3.66
20190114,600375.SH,汉马科技,2500,3.5253,20181228,3.88,9700.0,10.06
20190114,000589.SZ,贵州轮胎,2700,3.666,20181203,3.59,9693.0,-2.07
20190114,000715.SZ,中兴商业,1500,5.8187,20181228,6.38,9570.0,9.65
20190114,600031.SH,三一重工,1100,8.3525,20181228,8.38,9218.0,0.33
20190114,000875.SZ,电投绿能,3600,2.4537,20181228,2.53,9108.0,3.11
20190114,000898.SZ,鞍钢股份,1700,5.1377,20181228,5.13,8721.0,-0.15
20190114,600036.SH,招商银行,300,25.2378,20181228,26.31,7893.0,4.25
20190128,600031.SH,三一重工,1500,8.3632,20181228,9.08,13620.0,8.57
20190128,601877.SH,正泰电器,500,23.9358,20190114,25.95,12975.0,8.41
20190128,000898.SZ,鞍钢股份,2400,5.1377,20181228,5.13,12312.0,-0.15
20190128,601318.SH,中国平安,200,57.2057,20190114,61.52,12304.0,7.54
20190128,000875.SZ,电投绿能,5000,2.4761,20181228,2.46,12300.0,-0.65
20190128,600383.SH,金地集团,1200,10.0334,20181217,10.09,12108.0,0.56
20190128,601717.SH,中创智领,2100,5.7486,20190114,5.76,12096.0,0.2
20190128,000968.SZ,蓝焰控股,1100,10.2754,20190114,10.59,11649.0,3.06
20190128,600780.SH,通宝能源,3400,3.4051,20190114,3.42,11628.0,0.44
20190128,600036.SH,招商银行,400,25.5157,20181228,28.66,11464.0,12.32
20190128,600900.SH,长江电力,700,15.2929,20190114,15.91,11137.0,4.04
20190128,600491.SH,龙元建设,1700,6.6099,20190114,6.35,10795.0,-3.93
20190211,601318.SH,中国平安,200,57.2057,20190114,64.39,12878.0,12.56
20190211,600031.SH,三一重工,1300,8.3632,20181228,9.48,12324.0,13.35
20190211,600780.SH,通宝能源,3600,3.4062,20190114,3.39,12204.0,-0.48
20190211,601225.SH,陕西煤业,1400,8.2824,20190128,8.41,11774.0,1.54
20190211,600036.SH,招商银行,400,25.5157,20181228,29.39,11756.0,15.18
20190211,601877.SH,正泰电器,400,23.9358,20190114,26.62,10648.0,11.21
20190225,600191.SH,华资实业,3200,3.8758,20190211,5.25,16800.0,35.46
20190225,000930.SZ,中粮科技,1700,7.0005,20190211,8.39,14263.0,19.85
20190225,600031.SH,三一重工,1300,8.3632,20181228,10.92,14196.0,30.57
20190225,600780.SH,通宝能源,3600,3.4062,20190114,3.71,13356.0,8.92
20190225,600036.SH,招商银行,400,25.5157,20181228,32.52,13008.0,27.45
20190225,601225.SH,陕西煤业,1400,8.2824,20190128,8.85,12390.0,6.85
20190311,600302.SH,标准股份,2500,5.0576,20190225,5.98,14950.0,18.24
20190311,000809.SZ,和展能源,4700,2.7441,20190225,2.99,14053.0,8.96
20190311,000930.SZ,中粮科技,1500,7.0005,20190211,9.08,13620.0,29.71
20190311,600159.SH,大龙地产,4400,2.8743,20190225,3.09,13596.0,7.5
20190311,600780.SH,通宝能源,3300,3.4062,20190114,3.96,13068.0,16.26
20190311,600606.SH,绿地控股,1800,6.9304,20190225,7.24,13032.0,4.47
20190311,600854.SH,春兰股份,2900,4.2764,20190225,4.4,12760.0,2.89
20190311,600031.SH,三一重工,1100,8.3632,20181228,11.18,12298.0,33.68
20190311,600036.SH,招商银行,400,25.5157,20181228,30.53,12212.0,19.65
20190311,601225.SH,陕西煤业,1400,8.2824,20190128,8.71,12194.0,5.16
20190311,600872.SH,中炬高新,300,32.048,20190225,31.74,9522.0,-0.96
20190311,601318.SH,中国平安,100,73.1095,20190225,68.79,6879.0,-5.91
20190325,000570.SZ,苏常柴Ａ,2800,4.7171,20190311,5.9,16520.0,25.08
20190325,600603.SH,广汇物流,2600,5.0075,20190311,5.4,14040.0,7.84
20190325,600665.SH,天地源,3200,4.1763,20190311,4.38,14016.0,4.88
20190325,600854.SH,春兰股份,3000,4.2807,20190225,4.58,13740.0,6.99
20190325,600606.SH,绿地控股,1800,6.9304,20190225,7.45,13410.0,7.5
20190325,000809.SZ,和展能源,4400,2.7441,20190225,3.02,13288.0,10.05
20190325,600017.SH,日照港,3800,3.4351,20190311,3.47,13186.0,1.01
20190325,600780.SH,通宝能源,3200,3.4062,20190114,4.05,12960.0,18.9
20190325,000833.SZ,粤桂股份,2200,5.6785,20190311,5.83,12826.0,2.67
20190325,600051.SH,宁波联合,1800,6.7902,20190311,6.97,12546.0,2.65
20190325,600340.SH,华夏幸福,400,29.2738,20190311,30.3,12120.0,3.51
20190325,000776.SZ,广发证券,700,16.8152,20190311,16.16,11312.0,-3.9
20190408,000833.SZ,粤桂股份,2300,5.6855,20190311,6.51,14973.0,14.5
20190408,600017.SH,日照港,4000,3.4371,20190311,3.73,14920.0,8.52
20190408,600051.SH,宁波联合,2000,6.8092,20190311,7.3,14600.0,7.21
20190408,600665.SH,天地源,3200,4.1763,20190311,4.55,14560.0,8.95
20190408,600603.SH,广汇物流,2500,5.0075,20190311,5.81,14525.0,16.03
20190408,000809.SZ,和展能源,4600,2.7563,20190225,3.14,14444.0,13.92
20190408,600854.SH,春兰股份,2900,4.2807,20190225,4.82,13978.0,12.6
20190408,600780.SH,通宝能源,3300,3.4259,20190114,4.18,13794.0,22.01
20190408,600805.SH,悦达投资,2000,6.2093,20190325,6.86,13720.0,10.48
20190408,600606.SH,绿地控股,1700,6.9304,20190225,8.01,13617.0,15.58
20190408,600173.SH,卧龙新能,2500,4.9975,20190325,5.39,13475.0,7.85
20190408,600189.SH,泉阳泉,2500,4.9174,20190325,5.06,12650.0,2.9
20190422,000589.SZ,贵州轮胎,3100,4.3966,20190408,4.52,14012.0,2.81
20190422,600189.SH,泉阳泉,2700,4.9285,20190325,5.18,13986.0,5.1
20190422,000809.SZ,和展能源,4400,2.7563,20190225,3.15,13860.0,14.28
20190422,600051.SH,宁波联合,1900,6.8092,20190311,7.22,13718.0,6.03
20190422,600780.SH,通宝能源,3200,3.4259,20190114,4.23,13536.0,23.47
20190422,000631.SZ,顺发恒能,3600,3.8157,20190408,3.76,13536.0,-1.46
20190422,600665.SH,天地源,3000,4.1763,20190311,4.4,13200.0,5.36
20190422,600606.SH,绿地控股,1700,6.9304,20190225,7.48,12716.0,7.93
20190422,600585.SH,海螺水泥,300,44.6268,20190408,40.71,12213.0,-8.78
20190422,601155.SH,新城控股,300,43.385,20190408,39.07,11721.0,-9.95
20190422,603313.SH,梦百合,400,28.683,20190408,27.67,11068.0,-3.53
20190422,600031.SH,三一重工,900,13.8207,20190408,12.19,10971.0,-11.8
20190506,000069.SZ,华侨城Ａ,1600,7.9219,20190422,7.43,11888.0,-6.21
20190506,600665.SH,天地源,2900,4.1763,20190311,4.0,11600.0,-4.22
20190506,600325.SH,华发股份,1500,8.5027,20190422,7.72,11580.0,-9.21
20190506,600585.SH,海螺水泥,300,44.6268,20190408,38.51,11553.0,-13.71
20190506,600031.SH,三一重工,1000,13.6595,20190408,11.4,11400.0,-16.54
20190506,601155.SH,新城控股,300,43.385,20190408,37.5,11250.0,-13.56
20190506,600051.SH,宁波联合,1800,6.8092,20190311,6.18,11124.0,-9.24
20190506,000589.SZ,贵州轮胎,2800,4.3966,20190408,3.86,10808.0,-12.2
20190506,600189.SH,泉阳泉,2500,4.9285,20190325,4.19,10475.0,-14.98
20190506,000631.SZ,顺发恒能,3400,3.8157,20190408,3.04,10336.0,-20.33
20190520,600051.SH,宁波联合,2000,6.7472,20190311,6.37,12740.0,-5.59
20190520,000573.SZ,粤宏远Ａ,3600,3.4552,20190506,3.41,12276.0,-1.31
20190520,600269.SH,赣粤高速,2700,4.5568,20190506,4.44,11988.0,-2.56
20190520,600657.SH,信达地产,2800,4.3465,20190506,4.18,11704.0,-3.83
20190520,603589.SH,口子窖,200,58.6579,20190506,58.4,11680.0,-0.44
20190520,000069.SZ,华侨城Ａ,1600,7.9219,20190422,7.15,11440.0,-9.74
20190520,603313.SH,梦百合,500,23.6254,20190506,22.85,11425.0,-3.28
20190520,000858.SZ,五粮液,100,92.2582,20190506,104.0,10400.0,12.73
20190520,000568.SZ,泸州老窖,100,70.6058,20190506,74.1,7410.0,4.95
20190603,000568.SZ,泸州老窖,100,70.6058,20190506,69.6,6960.0,-1.42
20190617,000568.SZ,泸州老窖,200,70.1551,20190506,69.82,13964.0,-0.48
20190617,603288.SH,海天味业,100,103.0644,20190603,101.43,10143.0,-1.59
20190701,000568.SZ,泸州老窖,200,70.1551,20190506,83.65,16730.0,19.24
20190701,600887.SH,伊利股份,400,31.5573,20190617,34.26,13704.0,8.56
20190701,000858.SZ,五粮液,100,103.8556,20190617,126.0,12600.0,21.32
20190715,000858.SZ,五粮液,100,103.8556,20190617,125.09,12509.0,20.45
20190715,603288.SH,海天味业,100,108.7128,20190701,101.93,10193.0,-6.24
20190715,600887.SH,伊利股份,300,31.5573,20190617,33.72,10116.0,6.85
20190715,601318.SH,中国平安,100,91.9778,20190701,88.08,8808.0,-4.24
20190715,000568.SZ,泸州老窖,100,70.1551,20190506,87.48,8748.0,24.7
20190729,000858.SZ,五粮液,100,103.8556,20190617,123.75,12375.0,19.16
20190729,600585.SH,海螺水泥,300,41.5422,20190715,40.99,12297.0,-1.33
20190729,603288.SH,海天味业,100,108.7128,20190701,101.09,10109.0,-7.01
20190729,600887.SH,伊利股份,300,31.5573,20190617,32.24,9672.0,2.16
20190729,601318.SH,中国平安,100,91.9778,20190701,89.45,8945.0,-2.75
20190729,000568.SZ,泸州老窖,100,70.1551,20190506,82.93,8293.0,18.21
20190812,600585.SH,海螺水泥,300,41.5422,20190715,38.74,11622.0,-6.75
20190812,600887.SH,伊利股份,400,31.74,20190617,28.14,11256.0,-11.34
20190812,000568.SZ,泸州老窖,100,70.1551,20190506,79.63,7963.0,13.51
20190826,600887.SH,伊利股份,500,31.0285,20190617,28.17,14085.0,-9.21
20190826,601888.SH,中国中免,100,87.7314,20190812,94.84,9484.0,8.1
20190826,000568.SZ,泸州老窖,100,70.1551,20190506,86.87,8687.0,23.83
20190909,600780.SH,通宝能源,3900,3.355,20190826,3.53,13767.0,5.22
20190909,600887.SH,伊利股份,400,31.0285,20190617,29.69,11876.0,-4.31
20190909,601888.SH,中国中免,100,87.7314,20190812,93.8,9380.0,6.92
20190909,000568.SZ,泸州老窖,100,70.1551,20190506,93.25,9325.0,32.92
20190909,600809.SH,山西汾酒,100,70.3454,20190826,76.96,7696.0,9.4
20190923,600887.SH,伊利股份,400,31.0285,20190617,28.39,11356.0,-8.5
20190923,601888.SH,中国中免,100,87.7314,20190812,92.79,9279.0,5.77
20190923,000568.SZ,泸州老窖,100,70.1551,20190506,87.65,8765.0,24.94
20190923,600809.SH,山西汾酒,100,70.3454,20190826,76.96,7696.0,9.4
20190930,600449.SH,宁夏建材,1400,8.8933,20190923,8.75,12250.0,-1.61
20190930,600751.SH,海航科技,4100,3.0846,20190923,2.96,12136.0,-4.04
20190930,000651.SZ,格力电器,200,57.7966,20190923,57.3,11460.0,-0.86
20190930,603288.SH,海天味业,100,110.2652,20190923,109.91,10991.0,-0.32
20190930,601888.SH,中国中免,100,87.7314,20190812,93.06,9306.0,6.07
20190930,000568.SZ,泸州老窖,100,70.1551,20190506,85.22,8522.0,21.47
20190930,600276.SH,恒瑞医药,100,81.2216,20190923,80.68,8068.0,-0.67
20190930,600809.SH,山西汾酒,100,70.3454,20190826,77.31,7731.0,9.9
20191021,600449.SH,宁夏建材,1400,8.8933,20190923,9.51,13314.0,6.93
20191021,600751.SH,海航科技,4200,3.0818,20190923,2.87,12054.0,-6.87
20191021,000651.SZ,格力电器,200,57.7966,20190923,58.44,11688.0,1.11
20191021,603589.SH,口子窖,200,55.8637,20190930,53.55,10710.0,-4.14
20191021,601888.SH,中国中免,100,87.7314,20190812,94.75,9475.0,8.0
20191021,600809.SH,山西汾酒,100,70.3454,20190826,85.82,8582.0,22.0
20191021,000568.SZ,泸州老窖,100,70.1551,20190506,83.57,8357.0,19.12
20191021,600276.SH,恒瑞医药,100,81.2216,20190923,82.61,8261.0,1.71
20191104,000651.SZ,格力电器,200,57.7966,20190923,64.45,12890.0,11.51
20191104,600436.SH,片仔癀,100,112.3883,20191021,108.5,10850.0,-3.46
20191104,603589.SH,口子窖,200,55.8637,20190930,50.24,10048.0,-10.07
20191104,603369.SH,今世缘,300,31.7175,20191021,32.83,9849.0,3.51
20191104,601888.SH,中国中免,100,87.7314,20190812,92.92,9292.0,5.91
20191104,600276.SH,恒瑞医药,100,81.2216,20190923,92.2,9220.0,13.52
20191104,600809.SH,山西汾酒,100,70.3454,20190826,92.1,9210.0,30.93
20191104,000568.SZ,泸州老窖,100,70.1551,20190506,87.4,8740.0,24.58
20191118,601009.SH,南京银行,1400,8.8432,20191104,8.63,12082.0,-2.41
20191118,603589.SH,口子窖,200,55.8637,20190930,53.57,10714.0,-4.11
20191118,600809.SH,山西汾酒,100,70.3454,20190826,96.62,9662.0,37.35
20191118,603866.SH,桃李面包,200,43.1446,20191104,47.4,9480.0,9.86
20191118,603369.SH,今世缘,300,31.7175,20191021,31.0,9300.0,-2.26
20191118,600276.SH,恒瑞医药,100,81.2216,20190923,92.9,9290.0,14.38
20191118,600585.SH,海螺水泥,200,44.4165,20191104,43.64,8728.0,-1.75
20191118,601888.SH,中国中免,100,87.7314,20190812,86.65,8665.0,-1.23
20191118,000568.SZ,泸州老窖,100,70.1551,20190506,85.06,8506.0,21.25
20191202,601009.SH,南京银行,1800,8.7987,20191104,8.26,14868.0,-6.12
20191202,600585.SH,海螺水泥,300,44.1795,20191104,46.69,14007.0,5.68
20191202,603866.SH,桃李面包,300,44.5868,20191104,42.2,12660.0,-5.35
20191216,600585.SH,海螺水泥,300,44.1795,20191104,48.92,14676.0,10.73
20191216,000333.SZ,美的集团,200,54.8321,20191202,58.11,11622.0,5.98
20191216,000538.SZ,云南白药,100,86.5096,20191202,87.41,8741.0,1.04
20191230,000651.SZ,格力电器,200,63.1947,20191216,65.58,13116.0,3.77
20191230,000333.SZ,美的集团,200,54.8321,20191202,58.23,11646.0,6.2
20191230,600585.SH,海螺水泥,200,44.1795,20191104,52.77,10554.0,19.44
20191230,000538.SZ,云南白药,100,86.5096,20191202,88.1,8810.0,1.84
20191230,600276.SH,恒瑞医药,100,85.3779,20191216,85.5,8550.0,0.14
20200113,600690.SH,海尔智家,700,19.339,20191230,19.89,13923.0,2.85
20200113,600887.SH,伊利股份,400,30.8762,20191230,32.99,13196.0,6.85
20200113,000333.SZ,美的集团,200,54.8321,20191202,60.11,12022.0,9.63
20200113,603589.SH,口子窖,200,55.1827,20191230,59.6,11920.0,8.0
20200113,600352.SH,浙江龙盛,800,14.4316,20191230,14.56,11648.0,0.89
20200113,600161.SH,天坛生物,400,27.0705,20191230,28.19,11276.0,4.14
20200113,600309.SH,万华化学,200,56.1341,20191230,54.4,10880.0,-3.09
