date,model_a_score,model_b_score,small_cap,industry_momentum,market_state
2019-05-20,0.00010337,0.00010371,0.00000000,0.00010049,0.00001040
2019-06-03,-0.00152487,-0.00151916,-0.00000000,-0.00147924,-0.00045907
2019-06-17,-0.00050583,-0.00050550,-0.00000000,-0.00049123,-0.00015245
2019-07-01,0.01923239,0.01913902,0.00000000,0.01882978,0.00968388
2019-07-15,-0.00289783,-0.00287264,-0.00000000,-0.00280567,-0.00145959
2019-07-29,-0.00372412,-0.00370606,-0.00000000,-0.00331889,-0.00112013
2019-08-12,-0.00837941,-0.00847580,-0.00000000,-0.00811477,-0.00254766
2019-08-26,0.00451666,0.00451373,0.00075820,0.00424592,0.00227460
2019-09-09,0.00788278,0.00789034,0.00000000,0.00787847,0.00396124
2019-09-23,-0.00403173,-0.00400097,-0.00081442,-0.00377349,-0.00325769
2019-09-30,-0.00325118,-0.00323518,-0.00065526,-0.00302514,-0.00262106
2019-10-21,0.00452490,0.00452911,0.00000000,0.00414623,0.00365844
2019-11-04,0.00692784,0.00690603,0.00000000,0.00630102,0.00560091
2019-11-18,0.00032782,0.00033025,0.00000000,0.00027532,0.00010045
2019-12-02,-0.00434376,-0.00434463,-0.00000000,-0.00382567,-0.00130751
2019-12-16,0.00437577,0.00439167,0.00000000,0.00392552,0.00220810
2019-12-30,0.00383488,0.00382586,0.00000000,0.00325611,0.00386633
2020-01-13,0.01152456,0.01159369,0.00000000,0.00835692,0.01169766
2020-01-23,-0.02017609,-0.02024369,-0.00000000,-0.01438147,-0.01628091
2020-02-10,-0.00025994,-0.00025934,-0.00002624,-0.00019153,-0.00020989
2020-02-24,0.01246492,0.01239403,0.00000000,0.00978986,0.01255486
2020-03-09,-0.00500679,-0.00496782,-0.00000000,-0.00365392,-0.00404120
2020-03-23,-0.03940976,-0.03925796,-0.00000000,-0.03262820,-0.03196232
2020-04-03,0.02551153,0.02518726,0.00000000,0.02339467,0.00779822
2020-04-20,0.00877788,0.00879206,0.00000000,0.00799775,0.00441593
2020-04-30,-0.00014500,-0.00014370,-0.00009793,-0.00010854,-0.00007345
2020-05-18,0.00767476,0.00766380,0.00261177,0.00592002,0.00391766
2020-06-01,0.00896938,0.00898206,0.00150482,0.00747394,0.00451446
2020-06-15,0.00023873,0.00023829,0.00000000,0.00020736,0.00019215
2020-06-29,0.00291715,0.00291580,0.00000000,0.00267887,0.00234646
2020-07-13,0.02171044,0.02176883,0.00000000,0.01921185,0.02203394
2020-07-27,-0.00686488,-0.00689171,-0.00000000,-0.00630096,-0.00553930
2020-08-10,0.00141590,0.00142340,0.00000000,0.00116996,0.00114608
2020-08-24,0.00762501,0.00764286,0.00000000,0.00667904,0.00616527
2020-09-07,-0.00678652,-0.00677138,-0.00000000,-0.00627142,-0.00547324
2020-09-21,-0.00262054,-0.00261258,-0.00000000,-0.00233420,-0.00210605
2020-09-30,0.00424376,0.00424588,0.00085742,0.00377267,0.00342970
2020-10-19,0.00387094,0.00383601,0.00131443,0.00339562,0.00197165
2020-11-02,-0.00673402,-0.00666814,-0.00000000,-0.00612031,-0.00204010
2020-11-16,0.00063997,0.00064128,0.00000000,0.00057629,0.00032215
2020-11-30,-0.00264183,-0.00266672,-0.00053921,-0.00222873,-0.00215684
2020-12-14,0.02397003,0.02397982,0.00731213,0.01787410,0.01949902
2020-12-28,0.00596169,0.00597253,0.00200011,0.00460026,0.00180010
2021-01-11,0.00679220,0.00678409,0.00458511,0.00580781,0.00206330
2021-01-25,0.00189344,0.00188365,0.00160202,0.00162338,0.00096121
2021-02-08,-0.00599753,-0.00578373,-0.00604567,-0.00497089,-0.00181370
2021-02-22,0.01781103,0.01770601,0.01496133,0.01366468,0.00897680
2021-03-08,-0.00290862,-0.00287201,-0.00148544,-0.00250875,-0.00148544
2021-03-22,-0.00129512,-0.00128200,-0.00026046,-0.00108960,-0.00104185
2021-04-02,0.00648934,0.00649342,0.00464628,0.00502241,0.00531004
2021-04-19,0.00430226,0.00420792,0.00218820,0.00300269,0.00437639
2021-04-30,-0.00386670,-0.00378291,-0.00314755,-0.00255738,-0.00314755
2021-05-17,0.00763166,0.00760191,0.00706398,0.00410757,0.00627909
2021-05-31,0.00394097,0.00386654,0.00336084,0.00228259,0.00401097
2021-06-11,0.00696639,0.00681774,0.00633978,0.00406215,0.00563536
2021-06-28,-0.00051993,-0.00051759,-0.00047911,-0.00034247,-0.00042588
2021-07-12,-0.00021734,-0.00021737,-0.00022189,-0.00017751,-0.00017751
2021-07-26,-0.00606836,-0.00614720,-0.00630192,-0.00428531,-0.00504154
2021-08-09,0.00585336,0.00577959,0.00595073,0.00438371,0.00476059
2021-08-23,0.00297920,0.00296664,0.00303553,0.00213081,0.00303553
2021-09-06,0.00976786,0.00969935,0.00197737,0.00738219,0.00790949
2021-09-17,0.00481631,0.00474354,0.00097553,0.00334932,0.00390212
2021-09-30,-0.00890316,-0.00871470,-0.00272702,-0.00712056,-0.00727206
2021-10-18,0.02183122,0.02137380,0.01108791,0.01803634,0.01774066
2021-11-01,-0.00639710,-0.00629785,-0.00646568,-0.00589095,-0.00323284
2021-11-15,0.00746269,0.00743535,0.00630965,0.00530011,0.00378579
2021-11-29,0.00858162,0.00852947,0.00732767,0.00656812,0.00880945
2021-12-13,0.01753518,0.01745848,0.01627123,0.01416200,0.01446332
2021-12-27,0.00135471,0.00136386,0.00137496,0.00096705,0.00109997
2022-01-10,0.00516456,0.00511555,0.00473109,0.00360965,0.00420542
2022-01-24,-0.01727239,-0.01734337,-0.01754585,-0.01386122,-0.01403668
2022-02-07,-0.00061678,-0.00062102,-0.00063196,-0.00039603,-0.00050557
2022-02-21,0.01320097,0.01309895,0.01342977,0.00723715,0.00671488
2022-03-07,-0.00165995,-0.00159831,-0.00167648,-0.00091275,-0.00083824
2022-03-21,-0.00738356,-0.00727541,-0.00495408,-0.00363299,-0.00222934
2022-04-01,-0.00260374,-0.00257569,-0.00219651,-0.00156684,-0.00131790
2022-04-18,-0.00420254,-0.00416550,-0.00425347,-0.00203221,-0.00127604
2022-04-29,-0.01004122,-0.00990976,-0.01010169,-0.00639774,-0.00101017
2022-05-16,0.00366117,0.00364400,0.00372313,0.00244072,0.00186157
2022-05-30,0.00386746,0.00381995,0.00327782,0.00284078,0.00196669
2022-06-13,0.01369255,0.01390845,0.00697807,0.01000190,0.00697807
2022-06-27,-0.03722340,-0.03760148,-0.02856500,-0.02397417,-0.03810248
2022-07-11,0.05587494,0.05591520,0.02826161,0.03824737,0.04521857
2022-07-25,0.00300888,0.00301327,0.00153831,0.00234848,0.00246129
2022-08-08,0.00389427,0.00386306,0.00394795,0.00273724,0.00315836
2022-08-22,0.03225253,0.03217858,0.03259174,0.02227102,0.02607339
2022-09-05,-0.00486626,-0.00490510,-0.00495873,-0.00333888,-0.00396698
2022-09-19,-0.01636904,-0.01546959,-0.01644556,-0.01233417,-0.00164456
2022-09-30,-0.00280761,-0.00278188,-0.00282331,-0.00258803,-0.00028233
2022-10-17,0.00270869,0.00271234,0.00274012,0.00251178,0.00137006
2022-10-31,-0.00310904,-0.00313613,-0.00316589,-0.00281412,-0.00158294
2022-11-14,0.01020837,0.01023748,0.01033404,0.00958770,0.00516702
2022-11-28,-0.00401347,-0.00399985,-0.00404832,-0.00330613,-0.00323866
2022-12-12,0.01337224,0.01336510,0.01358551,0.01032499,0.01086841
2022-12-26,-0.02348110,-0.02320767,-0.02363435,-0.01733185,-0.01890748
2023-01-09,0.01097776,0.01094192,0.01103091,0.00720686,0.00882473
2023-01-20,0.01200525,0.01203722,0.01215886,0.00783571,0.00607943
2023-02-06,0.00858377,0.00855980,0.00865152,0.00584270,0.00865152
2023-02-20,0.00914086,0.00903668,0.00929749,0.00556963,0.00929749
2023-03-06,0.00724074,0.00723226,0.00731438,0.00470558,0.00585150
2023-03-20,-0.01417973,-0.01414431,-0.01431443,-0.01068811,-0.01145154
2023-04-03,-0.00139066,-0.00138672,-0.00140346,-0.00097774,-0.00112277
2023-04-17,-0.01436656,-0.01431021,-0.01445647,-0.00983040,-0.01156517
2023-04-28,0.00212856,0.00211675,0.00214905,0.00136106,0.00107452
2023-05-15,0.00426415,0.00425483,0.00429005,0.00321754,0.00214503
2023-05-29,-0.00091727,-0.00091992,-0.00093087,-0.00062058,-0.00046543
2023-06-12,-0.00485158,-0.00485825,-0.00490484,-0.00326989,-0.00245242
2023-06-26,0.00769708,0.00776281,0.00781838,0.00512538,0.00234551
2023-07-10,0.00948462,0.00946780,0.00957867,0.00686471,0.00766293
2023-07-24,-0.00639780,-0.00635554,-0.00647151,-0.00502621,-0.00517721
2023-08-07,0.00406956,0.00407350,0.00410612,0.00271004,0.00328490
2023-08-21,-0.00353537,-0.00354317,-0.00355886,-0.00197714,-0.00106766
2023-09-04,0.00147587,0.00146794,0.00148217,0.00102105,0.00074108
2023-09-18,-0.00158504,-0.00157927,-0.00160345,-0.00116696,-0.00080173
2023-09-28,-0.00286425,-0.00285413,-0.00287920,-0.00209542,-0.00143960
2023-10-16,-0.00607895,-0.00602046,-0.00614356,-0.00498311,-0.00307178
2023-10-30,-0.00120321,-0.00119867,-0.00121769,-0.00097415,-0.00060884
2023-11-13,0.01030252,0.01034422,0.01041414,0.00844702,0.00520707
2023-11-27,-0.00054099,-0.00054165,-0.00055074,-0.00042040,-0.00044059
2023-12-11,-0.00742621,-0.00736326,-0.00753360,-0.00565020,-0.00602688
2023-12-25,-0.00706260,-0.00706780,-0.00712945,-0.00570356,-0.00570356
2024-01-08,0.00750636,0.00745960,0.00754579,0.00621445,0.00603663
2024-01-22,-0.03753256,-0.03751614,-0.03758969,-0.03257773,-0.00375897
2024-02-05,-0.00806304,-0.00799096,-0.00809464,-0.00620589,-0.00080946
2024-02-19,0.00013438,0.00013266,0.00013605,0.00011337,0.00004081
2024-03-04,0.01733527,0.01733653,0.01747032,0.01601446,0.00873516
2024-03-18,0.01872446,0.01871486,0.01885797,0.01676264,0.00942899
2024-04-01,0.00427927,0.00426981,0.00433321,0.00316661,0.00433321
2024-04-15,-0.02347550,-0.02340161,-0.02369576,-0.01635007,-0.01895661
2024-04-29,0.02076844,0.02079110,0.02092103,0.01452849,0.02092103
2024-05-13,0.00162989,0.00163080,0.00164427,0.00113884,0.00164427
2024-05-27,-0.01259503,-0.01262172,-0.01283470,-0.00868482,-0.01026776
2024-06-07,-0.03572100,-0.03604329,-0.03634326,-0.03331466,-0.00363433
2024-06-24,-0.00236366,-0.00238709,-0.00240845,-0.00208733,-0.00024085
2024-07-08,-0.00029015,-0.00029065,-0.00029320,-0.00025899,-0.00002932
2024-07-22,-0.00113730,-0.00113872,-0.00115094,-0.00099109,-0.00057547
2024-08-05,0.00261338,0.00258820,0.00264083,0.00214201,0.00132042
2024-08-19,-0.00063077,-0.00063265,-0.00063618,-0.00053722,-0.00031809
2024-09-02,-0.00129999,-0.00131658,-0.00132905,-0.00107062,-0.00066452
2024-09-13,-0.00880697,-0.00881589,-0.00888263,-0.00769828,-0.00266479
2024-09-30,0.02796151,0.02787100,0.02844566,0.01864771,0.01422283
2024-10-14,-0.01135597,-0.01127115,-0.01142670,-0.00656980,-0.01142670
2024-10-28,0.04237631,0.04218721,0.04284427,0.02464674,0.04284427
2024-11-11,0.03214399,0.03219333,0.03249975,0.02058454,0.03249975
2024-11-25,0.00825103,0.00818584,0.00832623,0.00627243,0.00666099
2024-12-09,0.02781504,0.02774326,0.02818708,0.02015173,0.02818708
2024-12-23,-0.01863118,-0.01854048,-0.01875171,-0.01287618,-0.01500137
2025-01-06,-0.01997447,-0.01996527,-0.02015182,-0.01417345,-0.01612146
2025-01-20,0.03678991,0.03694233,0.03729630,0.02838663,0.01864815
2025-01-27,0.00052493,0.00052675,0.00053045,0.00041846,0.00026522
2025-02-17,0.00626633,0.00627532,0.00630515,0.00493904,0.00315258
2025-03-03,0.00551493,0.00552761,0.00555825,0.00422427,0.00444660
2025-03-17,0.03461330,0.03470025,0.03510053,0.02841936,0.03510053
2025-03-31,-0.01449552,-0.01457081,-0.01481345,-0.01204827,-0.01185076
2025-04-14,-0.02409131,-0.02420055,-0.02445041,-0.01988634,-0.01956033
2025-04-28,0.00990713,0.00992016,0.01001074,0.00817544,0.00500537
2025-05-12,0.01869526,0.01869651,0.01880963,0.01546569,0.00940481
2025-05-26,0.00053577,0.00053753,0.00054252,0.00046295,0.00043402
2025-06-09,0.01738368,0.01752320,0.01765764,0.01482878,0.01765764
2025-06-23,-0.01675164,-0.01674431,-0.01682076,-0.01317627,-0.01345661
2025-07-07,0.01775673,0.01774740,0.01793990,0.01365682,0.01793990
2025-07-21,0.02106525,0.02110020,0.02132674,0.01679221,0.02132674
2025-08-04,0.01113243,0.01116066,0.01132357,0.00889200,0.00905886
2025-08-18,0.00227655,0.00227843,0.00229476,0.00174703,0.00229476
2025-09-01,0.01720281,0.01711260,0.01733645,0.01248225,0.01386916
2025-09-15,-0.00206913,-0.00207871,-0.00209781,-0.00163629,-0.00167825
2025-09-29,0.00274242,0.00275113,0.00277147,0.00217098,0.00221717
2025-10-13,0.00444888,0.00445279,0.00448569,0.00327455,0.00358855
2025-10-27,0.01300563,0.01298093,0.01311205,0.01083929,0.01048964
2025-11-10,0.01487732,0.01490940,0.01499395,0.01241710,0.01499395
2025-11-24,-0.03493409,-0.03494585,-0.03525114,-0.02878843,-0.02820091
2025-12-08,0.01690353,0.01689022,0.01702837,0.01390650,0.01362270
2025-12-22,0.00814388,0.00818140,0.00826922,0.00670726,0.00413461
2025-12-31,0.00480192,0.00478129,0.00482344,0.00385875,0.00241172
