date,ts_code,direction,price,shares,amount,commission,status,reason,total_mv,circ_mv,sw_l1,sw_l2,name,market,industry,total_mv_yi,circ_mv_yi,year,total_mv_bucket,circ_mv_bucket
20240722,000055.SZ,BUY,3.3550250000000004,800,2684.0200000000004,0.402603,FILLED,,359747.866,226411.2337,801710.SI,801713.SI,方大集团,主板,其他建材,35.974786599999995,22.641123370000003,2024,<50亿,<50亿
20240722,000755.SZ,BUY,4.126180000000001,100,412.61800000000005,0.0618927,FILLED,,604531.8008,251338.0955,801170.SI,801179.SI,山西高速,主板,路桥,60.453180079999996,25.13380955,2024,50-100亿,<50亿
20240722,003033.SZ,BUY,22.323435,2400,53576.244,8.036436599999998,FILLED,,182220.75,179874.0321,801880.SI,801881.SI,征和工业,主板,汽车配件,18.222075,17.98740321,2024,<50亿,<50亿
20240722,601083.SH,BUY,9.123665,6000,54741.990000000005,8.2112985,FILLED,,1178943.32,176843.32,801170.SI,801992.SI,锦江航运,主板,水运,117.894332,17.684332,2024,100-200亿,<50亿
20240722,603080.SH,BUY,13.149695,4100,53913.749500000005,8.087062425000001,FILLED,,185789.5,185789.5,801160.SI,801163.SI,新疆火炬,主板,供气供热,18.57895,18.57895,2024,<50亿,<50亿
20240722,600333.SH,BUY,3.66549,14600,53516.154,8.0274231,FILLED,,222905.2303,222905.2303,801160.SI,801163.SI,长春燃气,主板,供气供热,22.29052303,22.29052303,2024,<50亿,<50亿
20240805,605288.SH,SELL,30.883605000000003,1800,55590.48900000001,8.33857335,FILLED,,217125.2348,217125.2348,801890.SI,801078.SI,凯迪股份,主板,电气设备,21.71252348,21.71252348,2024,<50亿,<50亿
20240805,603585.SH,SELL,9.775315,5900,57674.3585,8.651153775,FILLED,,176222.1283,176222.1283,801030.SI,801038.SI,苏利股份,主板,农药化肥,17.622212830000002,17.622212830000002,2024,<50亿,<50亿
20240805,603318.SH,SELL,5.701435,300,1710.4305,0.2565645749999999,FILLED,,262129.4976,219003.9615,801160.SI,801163.SI,水发燃气,主板,供气供热,26.21294976,21.90039615,2024,<50亿,<50亿
20240805,000548.SZ,SELL,4.183715,14400,60245.49600000001,9.0368244,FILLED,,209171.4248,209160.1118,801170.SI,801179.SI,湖南投资,主板,路桥,20.917142480000003,20.91601118,2024,<50亿,<50亿
20240805,000755.SZ,SELL,4.143775000000001,13500,55940.96250000001,8.391144375000001,FILLED,,608933.7313,253168.2272,801170.SI,801179.SI,山西高速,主板,路桥,60.89337313,25.31682272,2024,50-100亿,<50亿
20240805,000055.SZ,SELL,3.3849150000000003,16900,57205.0635,8.580759525,FILLED,,364043.363,229114.6514,801710.SI,801713.SI,方大集团,主板,其他建材,36.404336300000004,22.91146514,2024,<50亿,<50亿
20240805,603080.SH,SELL,13.509705,4100,55389.7905,8.308468575,FILLED,,191449.5,191449.5,801160.SI,801163.SI,新疆火炬,主板,供气供热,19.14495,19.14495,2024,<50亿,<50亿
20240805,600333.SH,BUY,3.735595,900,3362.0355,0.5043053249999999,FILLED,,227168.4451,227168.4451,801160.SI,801163.SI,长春燃气,主板,供气供热,22.71684451,22.71684451,2024,<50亿,<50亿
20240805,003033.SZ,BUY,22.333450000000003,100,2233.3450000000003,0.33500175,FILLED,,182302.5,179954.7292,801880.SI,801881.SI,征和工业,主板,汽车配件,18.23025,17.99547292,2024,<50亿,<50亿
20240805,601083.SH,BUY,9.163725,300,2749.1175000000003,0.412367625,FILLED,,1184119.8,177619.8,801170.SI,801992.SI,锦江航运,主板,水运,118.41198,17.761979999999998,2024,100-200亿,<50亿
20240805,603115.SH,BUY,9.85476,100,985.476,0.1478214,FILLED,,235372.8,235372.8,801050.SI,801055.SI,海星股份,主板,铝,23.53728,23.53728,2024,<50亿,<50亿
20240805,603700.SH,BUY,9.043545,200,1808.709,0.27130635,FILLED,,183527.526,183527.526,801890.SI,801072.SI,宁水集团,主板,电器仪表,18.352752600000002,18.352752600000002,2024,<50亿,<50亿
20240805,603836.SH,BUY,11.767625,4900,57661.3625,8.649204375,FILLED,,241151.4035,241151.4035,801170.SI,801178.SI,海程邦达,主板,仓储物流,24.115140349999997,24.115140349999997,2024,<50亿,<50亿
20240805,603926.SH,BUY,7.83173,7200,56388.456000000006,8.4582684,FILLED,,183850.1792,162860.9466,801880.SI,801093.SI,铁流股份,主板,汽车配件,18.385017920000003,16.28609466,2024,<50亿,<50亿
20240805,605151.SH,BUY,14.44163,3800,54878.194,8.231729099999999,FILLED,,195130.1581,194027.1881,801880.SI,801093.SI,西上海,主板,汽车配件,19.51301581,19.40271881,2024,<50亿,<50亿
20240805,603089.SH,BUY,7.981955,6900,55075.4895,8.261323425,FILLED,,178303.8533,178303.8533,801880.SI,801093.SI,正裕工业,主板,汽车配件,17.83038533,17.83038533,2024,<50亿,<50亿
20240805,605100.SH,BUY,10.93638,5000,54681.9,8.202285,FILLED,,185565.744,185565.744,801890.SI,801072.SI,华丰股份,主板,机械基件,18.556574400000002,18.556574400000002,2024,<50亿,<50亿
20240805,603311.SH,BUY,8.33248,6600,54994.368,8.249155199999999,FILLED,,196255.4106,196255.4106,801110.SI,801116.SI,金海高科,主板,家用电器,19.62554106,19.62554106,2024,<50亿,<50亿
20240819,603115.SH,SELL,9.705420000000002,300,2911.6260000000007,0.4367439000000001,FILLED,,232502.4,232502.4,801050.SI,801055.SI,海星股份,主板,铝,23.250239999999998,23.250239999999998,2024,<50亿,<50亿
20240819,603318.SH,SELL,5.75136,9800,56363.328,8.454499199999999,FILLED,,264424.8522,220921.6844,801160.SI,801163.SI,水发燃气,主板,供气供热,26.442485220000002,22.09216844,2024,<50亿,<50亿
20240819,603700.SH,SELL,9.50572,6400,60836.608,9.1254912,FILLED,,193486.384,193486.384,801890.SI,801072.SI,宁水集团,主板,电器仪表,19.3486384,19.3486384,2024,<50亿,<50亿
20240819,003033.SZ,SELL,23.66445,2500,59161.12500000001,8.87416875,FILLED,,193747.5,191017.5586,801880.SI,801881.SI,征和工业,主板,汽车配件,19.37475,19.101755859999997,2024,<50亿,<50亿
20240819,601083.SH,SELL,8.84671,6300,55734.273,8.36014095,FILLED,,1146590.32,171990.32,801170.SI,801992.SI,锦江航运,主板,水运,114.65903200000001,17.199032,2024,100-200亿,<50亿
20240819,605151.SH,BUY,14.80217,200,2960.434,0.4440651,FILLED,,200001.6461,198871.1401,801880.SI,801093.SI,西上海,主板,汽车配件,20.000164610000002,19.887114009999998,2024,<50亿,<50亿
20240819,603089.SH,BUY,8.062075000000002,400,3224.830000000001,0.4837245,FILLED,,180093.6034,180093.6034,801880.SI,801093.SI,正裕工业,主板,汽车配件,18.00936034,18.00936034,2024,<50亿,<50亿
20240819,603836.SH,BUY,11.316950000000002,300,3395.0850000000005,0.50926275,FILLED,,231915.8178,231915.8178,801170.SI,801178.SI,海程邦达,主板,仓储物流,23.19158178,23.19158178,2024,<50亿,<50亿
20240819,603926.SH,BUY,7.881805000000001,300,2364.5415000000003,0.354681225,FILLED,,185025.6919,180642.1019,801880.SI,801093.SI,铁流股份,主板,汽车配件,18.50256919,18.06421019,2024,<50亿,<50亿
20240819,605100.SH,BUY,10.95641,400,4382.564,0.6573846,FILLED,,185905.608,185905.608,801890.SI,801072.SI,华丰股份,主板,机械基件,18.590560800000002,18.590560800000002,2024,<50亿,<50亿
20240819,603311.SH,BUY,8.482705000000001,400,3393.0820000000003,0.5089623,FILLED,,199793.6692,199793.6692,801110.SI,801116.SI,金海高科,主板,家用电器,19.97936692,19.97936692,2024,<50亿,<50亿
20240819,605208.SH,BUY,6.199285000000001,9100,56413.4935,8.462024025,FILLED,,204232.86,204232.86,801050.SI,801055.SI,永茂泰,主板,铝,20.423285999999997,20.423285999999997,2024,<50亿,<50亿
20240819,688181.SH,BUY,16.815185,3200,53808.592,8.0712888,FILLED,,225794.5157,225794.5157,801080.SI,801084.SI,八亿时空,科创板,元器件,22.57945157,22.57945157,2024,<50亿,<50亿
20240819,603790.SH,BUY,9.0135,5800,52278.3,7.841744999999999,FILLED,,172224.0,172224.0,801030.SI,801034.SI,雅运股份,主板,染料涂料,17.2224,17.2224,2024,<50亿,<50亿
20240819,603329.SH,BUY,10.545795,5000,52728.975,7.909346249999999,FILLED,,167170.2733,167170.2733,801170.SI,801178.SI,上海雅仕,主板,仓储物流,16.71702733,16.71702733,2024,<50亿,<50亿
20240902,603115.SH,SELL,10.773815,5500,59255.9825,8.888397374999998,FILLED,,258096.8,258096.8,801050.SI,801055.SI,海星股份,主板,铝,25.80968,25.80968,2024,<50亿,<50亿
20240902,600333.SH,SELL,3.784315,800,3027.452,0.4541178,FILLED,,230822.6292,230822.6292,801160.SI,801163.SI,长春燃气,主板,供气供热,23.082262919999998,23.082262919999998,2024,<50亿,<50亿
20240902,603836.SH,SELL,11.153245,5200,57996.874,8.6995311,FILLED,,229247.7597,229247.7597,801170.SI,801178.SI,海程邦达,主板,仓储物流,22.92477597,22.92477597,2024,<50亿,<50亿
20240902,603926.SH,SELL,7.7883,100,778.83,0.1168245,FILLED,,183379.9742,179035.3742,801880.SI,801093.SI,铁流股份,主板,汽车配件,18.33799742,17.90353742,2024,<50亿,<50亿
20240902,605151.SH,SELL,14.827725,300,4448.3175,0.667247625,FILLED,,200948.8798,199813.0197,801880.SI,801093.SI,西上海,主板,汽车配件,20.09488798,19.98130197,2024,<50亿,<50亿
20240902,605100.SH,SELL,10.594085,100,1059.4085,0.158911275,FILLED,,181571.052,180297.852,801890.SI,801072.SI,华丰股份,主板,机械基件,18.1571052,18.029785200000003,2024,<50亿,<50亿
20240902,688181.SH,BUY,16.324450000000002,300,4897.335000000001,0.7346002500000001,FILLED,,219204.92,219204.92,801080.SI,801084.SI,八亿时空,科创板,元器件,21.920492000000003,21.920492000000003,2024,<50亿,<50亿
20240902,603790.SH,BUY,8.943395,600,5366.037,0.80490555,FILLED,,170884.48,170884.48,801030.SI,801034.SI,雅运股份,主板,染料涂料,17.088448,17.088448,2024,<50亿,<50亿
20240902,605208.SH,BUY,6.279405,100,627.9404999999999,0.0941910749999999,FILLED,,206872.38,206872.38,801050.SI,801055.SI,永茂泰,主板,铝,20.687238,20.687238,2024,<50亿,<50亿
20240902,603329.SH,BUY,10.686005,400,4274.402,0.6411602999999999,FILLED,,169392.8601,169392.8601,801170.SI,801178.SI,上海雅仕,主板,仓储物流,16.93928601,16.93928601,2024,<50亿,<50亿
20240902,603089.SH,BUY,7.401085,500,3700.5425,0.555081375,FILLED,,165328.1651,165328.1651,801880.SI,801093.SI,正裕工业,主板,汽车配件,16.53281651,16.53281651,2024,<50亿,<50亿
20240902,601956.SH,BUY,4.406600000000001,12500,55082.500000000015,8.262375000000002,FILLED,,273584.0976,272196.342,801110.SI,801116.SI,东贝集团,主板,家用电器,27.358409759999997,27.2196342,2024,<50亿,<50亿
20240902,603041.SH,BUY,9.37404,5800,54369.43200000001,8.1554148,FILLED,,171426.2397,171426.2397,801030.SI,801034.SI,美思德,主板,化工原料,17.14262397,17.14262397,2024,<50亿,<50亿
20240913,600333.SH,SELL,3.75436,14700,55189.092,8.2783638,FILLED,,228995.5372,228995.5372,801160.SI,801163.SI,长春燃气,主板,供气供热,22.89955372,22.89955372,2024,<50亿,<50亿
20240913,605151.SH,SELL,15.087335,3700,55823.1395,8.373470925,FILLED,,204467.1767,203311.4294,801880.SI,801093.SI,西上海,主板,汽车配件,20.44671767,20.33114294,2024,<50亿,<50亿
20240913,603089.SH,SELL,6.999485,7800,54595.983,8.18939745,FILLED,,156826.8522,156826.8522,801880.SI,801093.SI,正裕工业,主板,汽车配件,15.68268522,15.68268522,2024,<50亿,<50亿
20240913,605100.SH,SELL,10.644010000000002,5300,56413.25300000001,8.461987950000001,FILLED,,182426.712,181147.512,801890.SI,801072.SI,华丰股份,主板,机械基件,18.2426712,18.114751199999997,2024,<50亿,<50亿
20240913,688181.SH,SELL,15.27705,3500,53469.675,8.020451249999999,FILLED,,205756.7654,205756.7654,801080.SI,801084.SI,八亿时空,科创板,元器件,20.57567654,20.57567654,2024,<50亿,<50亿
20240913,603329.SH,SELL,10.66398,400,4265.592000000001,0.6398388,FILLED,,169551.6163,169551.6163,801170.SI,801178.SI,上海雅仕,主板,仓储物流,16.95516163,16.95516163,2024,<50亿,<50亿
20240913,603041.SH,BUY,8.863275,400,3545.31,0.5317964999999999,FILLED,,162085.7074,162085.7074,801030.SI,801034.SI,美思德,主板,化工原料,16.208570740000003,16.208570740000003,2024,<50亿,<50亿
20240913,601956.SH,BUY,4.1962850000000005,700,2937.3995000000004,0.440609925,FILLED,,260526.6748,259205.153,801110.SI,801116.SI,东贝集团,主板,家用电器,26.05266748,25.920515299999998,2024,<50亿,<50亿
20240913,603311.SH,BUY,7.791670000000001,100,779.167,0.11687505,FILLED,,183517.6796,183517.6796,801110.SI,801116.SI,金海高科,主板,家用电器,18.35176796,18.35176796,2024,<50亿,<50亿
20240913,603790.SH,BUY,8.55281,100,855.281,0.12829215,FILLED,,163421.44,163421.44,801030.SI,801034.SI,雅运股份,主板,染料涂料,16.342144,16.342144,2024,<50亿,<50亿
20240913,603318.SH,BUY,5.6084,9900,55523.16,8.328473999999998,FILLED,,257079.7174,214784.971,801160.SI,801163.SI,水发燃气,主板,供气供热,25.707971739999998,21.4784971,2024,<50亿,<50亿
20240913,000548.SZ,BUY,4.006,13800,55282.8,8.29242,FILLED,,199686.3244,199675.5244,801170.SI,801179.SI,湖南投资,主板,路桥,19.96863244,19.96755244,2024,<50亿,<50亿
20240913,605208.SH,BUY,5.868790000000001,100,586.879,0.08803185,FILLED,,193344.84,193344.84,801050.SI,801055.SI,永茂泰,主板,铝,19.334484,19.334484,2024,<50亿,<50亿
20240913,603776.SH,BUY,9.384055,5700,53489.1135,8.023367024999999,FILLED,,215019.221,215019.221,801880.SI,801881.SI,永安行,主板,公共交通,21.501922099999998,21.501922099999998,2024,<50亿,<50亿
20240913,603006.SH,BUY,8.67299,6200,53772.538,8.0658807,FILLED,,220184.1805,220184.1805,801880.SI,801093.SI,联明股份,主板,汽车配件,22.018418049999998,22.018418049999998,2024,<50亿,<50亿
20240913,603012.SH,BUY,4.126180000000001,13000,53640.34000000001,8.046051,FILLED,,268113.12,264602.88,801890.SI,801074.SI,创力集团,主板,专用机械,26.811312,26.460288000000002,2024,<50亿,<50亿
20240930,603926.SH,SELL,8.96653,4000,35866.12,5.379918,FILLED,,211122.0728,206120.2128,801880.SI,801093.SI,铁流股份,主板,汽车配件,21.11220728,20.61202128,2024,<50亿,<50亿
20240930,603311.SH,SELL,9.316005,7100,66143.6355,9.921545325,FILLED,,220079.6852,220079.6852,801110.SI,801116.SI,金海高科,主板,家用电器,22.007968520000002,22.007968520000002,2024,<50亿,<50亿
20240930,605208.SH,SELL,7.229140000000001,4600,33254.044,4.9881066,FILLED,,238876.56,238876.56,801050.SI,801055.SI,永茂泰,主板,铝,23.887656,23.887656,2024,<50亿,<50亿
20240930,603790.SH,SELL,10.12479,6500,65811.13500000001,9.87167025,FILLED,,194039.04,194039.04,801030.SI,801034.SI,雅运股份,主板,染料涂料,19.403904,19.403904,2024,<50亿,<50亿
20240930,603329.SH,SELL,12.96053,2200,28513.166,4.2769749,FILLED,,206065.5411,206065.5411,801170.SI,801178.SI,上海雅仕,主板,仓储物流,20.60655411,20.60655411,2024,<50亿,<50亿
20240930,601956.SH,SELL,5.072380000000001,13200,66955.41600000001,10.0433124,FILLED,,315865.2763,314263.0494,801110.SI,801116.SI,东贝集团,主板,家用电器,31.586527630000003,31.42630494,2024,<50亿,<50亿
20240930,603041.SH,SELL,10.713905,6200,66426.211,9.96393165,FILLED,,196517.4735,196517.4735,801030.SI,801034.SI,美思德,主板,化工原料,19.65174735,19.65174735,2024,<50亿,<50亿
20240930,603318.SH,SELL,6.6400250000000005,4900,32536.1225,4.880418375,FILLED,,305282.1645,255057.153,801160.SI,801163.SI,水发燃气,主板,供气供热,30.528216450000002,25.5057153,2024,<50亿,<50亿
20240930,000548.SZ,SELL,5.192200000000001,13800,71652.36000000002,10.747854000000002,FILLED,,259592.2217,259578.1817,801170.SI,801179.SI,湖南投资,主板,路桥,25.95922217,25.95781817,2024,<50亿,<50亿
20240930,603776.SH,SELL,11.313005,5700,64484.1285,9.672619275,FILLED,,259996.5607,259996.5607,801880.SI,801881.SI,永安行,主板,公共交通,25.99965607,25.99965607,2024,<50亿,<50亿
20240930,603006.SH,SELL,11.053395,6200,68531.049,10.27965735,FILLED,,281459.4548,281459.4548,801880.SI,801093.SI,联明股份,主板,汽车配件,28.14594548,28.14594548,2024,<50亿,<50亿
20240930,603012.SH,SELL,5.062395,5900,29868.130500000003,4.4802195750000005,FILLED,,329935.32,327611.232,801890.SI,801074.SI,创力集团,主板,专用机械,32.993532,32.7611232,2024,<50亿,<50亿
20240930,603980.SH,BUY,4.0360450000000005,8100,32691.96450000001,4.903794675,FILLED,,272763.8441,272763.8441,801030.SI,801034.SI,吉华集团,主板,染料涂料,27.27638441,27.27638441,2024,<50亿,<50亿
20240930,000565.SZ,BUY,5.047560000000001,6500,32809.14000000001,4.921371000000001,FILLED,,218530.4789,218530.4789,801030.SI,801034.SI,渝三峡Ａ,主板,染料涂料,21.85304789,21.85304789,2024,<50亿,<50亿
20240930,600960.SH,BUY,3.334995,9800,32682.951,4.902442649999999,FILLED,,316521.6675,316521.6675,801880.SI,801093.SI,渤海汽车,主板,汽车配件,31.65216675,31.65216675,2024,<50亿,<50亿
20240930,600731.SH,BUY,5.72858,5700,32652.906,4.897935899999999,FILLED,,319600.662,319166.0844,801030.SI,801038.SI,湖南海利,主板,农药化肥,31.9600662,31.91660844,2024,<50亿,<50亿
20240930,603333.SH,BUY,3.76564,8700,32761.068,4.9141602,FILLED,,233694.3723,233694.3723,801730.SI,801738.SI,尚纬股份,主板,电气设备,23.36943723,23.36943723,2024,<50亿,<50亿
20240930,603115.SH,BUY,12.55881,2500,31397.025,4.70955375,FILLED,,299956.8,299956.8,801050.SI,801055.SI,海星股份,主板,铝,29.99568,29.99568,2024,<50亿,<50亿
20240930,600854.SH,BUY,4.677005,6800,31803.634,4.7705451,FILLED,,242587.1372,242587.1372,801180.SI,801181.SI,春兰股份,主板,家用电器,24.25871372,24.25871372,2024,<50亿,<50亿
20240930,605058.SH,BUY,20.510720000000003,1500,30766.080000000005,4.614912,FILLED,,292708.2496,292708.2496,801080.SI,801083.SI,澳弘电子,主板,元器件,29.27082496,29.27082496,2024,<50亿,<50亿
20240930,603527.SH,BUY,8.683005,3600,31258.818,4.688822699999999,FILLED,,274814.0304,274814.0304,801050.SI,801055.SI,众源新材,主板,铜,27.48140304,27.48140304,2024,<50亿,<50亿
20240930,000407.SZ,BUY,3.194785,9700,30989.4145,4.648412175,FILLED,,280747.0053,279369.5712,801160.SI,801163.SI,胜利股份,主板,供气供热,28.07470053,27.93695712,2024,<50亿,<50亿
20240930,605001.SH,BUY,6.08912,5100,31054.512,4.6581768,FILLED,,238874.688,238874.688,801890.SI,801076.SI,威奥股份,主板,运输设备,23.8874688,23.8874688,2024,<50亿,<50亿
20240930,600333.SH,BUY,4.52678,6800,30782.104,4.617315599999999,FILLED,,275281.8692,275281.8692,801160.SI,801163.SI,长春燃气,主板,供气供热,27.528186920000003,27.528186920000003,2024,<50亿,<50亿
20240930,688057.SH,BUY,11.597370000000002,2600,30153.162000000004,4.5229743,FILLED,,319608.0,319608.0,801970.SI,801971.SI,金达莱,科创板,环境保护,31.9608,31.9608,2024,<50亿,<50亿
20240930,600173.SH,BUY,4.516765,6800,30714.002000000004,4.6071003,FILLED,,315928.316,315887.726,801180.SI,801181.SI,卧龙新能,主板,全国地产,31.5928316,31.588772600000002,2024,<50亿,<50亿
20240930,603109.SH,BUY,15.0225,2000,30045.0,4.506749999999999,FILLED,,313287.66,311893.722,801880.SI,801093.SI,神驰机电,主板,电气设备,31.328765999999998,31.1893722,2024,<50亿,<50亿
20240930,600261.SH,BUY,2.96444,10400,30830.176000000003,4.6245264,FILLED,,395175.6779,395175.6779,801110.SI,801115.SI,阳光照明,主板,家用电器,39.51756779,39.51756779,2024,<50亿,<50亿
20240930,603982.SH,BUY,8.863275,3400,30135.135,4.520270249999999,FILLED,,231319.876,231319.876,801880.SI,801093.SI,泉峰汽车,主板,汽车配件,23.1319876,23.1319876,2024,<50亿,<50亿
20240930,600051.SH,BUY,6.42963,4700,30219.261,4.53288915,FILLED,,199584.96,199584.96,801230.SI,801231.SI,宁波联合,主板,综合类,19.958496,19.958496,2024,<50亿,<50亿
20240930,600526.SH,BUY,4.456675000000001,6800,30305.390000000003,4.5458085,FILLED,,395917.8973,316673.6025,801970.SI,801972.SI,菲达环保,主板,环境保护,39.59178973,31.667360249999998,2024,<50亿,<50亿
20240930,603017.SH,BUY,9.023515,3300,29777.5995,4.466639925,FILLED,,248591.106,248591.106,801720.SI,801726.SI,中衡设计,主板,建筑工程,24.8591106,24.8591106,2024,<50亿,<50亿
20241014,603926.SH,SELL,8.517205,3400,28958.497000000003,4.34377455,FILLED,,200542.4589,195791.2489,801880.SI,801093.SI,铁流股份,主板,汽车配件,20.05424589,19.57912489,2024,<50亿,<50亿
20241014,605208.SH,SELL,6.94956,800,5559.648,0.8339472,FILLED,,229638.24,229638.24,801050.SI,801055.SI,永茂泰,主板,铝,22.963824,22.963824,2024,<50亿,<50亿
20241014,603329.SH,SELL,11.912105,2800,33353.894,5.0030841,FILLED,,189396.1406,189396.1406,801170.SI,801178.SI,上海雅仕,主板,仓储物流,18.93961406,18.93961406,2024,<50亿,<50亿
20241014,603318.SH,SELL,6.4403250000000005,5000,32201.625000000004,4.83024375,FILLED,,296100.746,247386.2612,801160.SI,801163.SI,水发燃气,主板,供气供热,29.610074599999997,24.73862612,2024,<50亿,<50亿
20241014,603012.SH,SELL,4.83274,1600,7732.384,1.1598575999999998,FILLED,,314967.84,312749.184,801890.SI,801074.SI,创力集团,主板,专用机械,31.496784,31.2749184,2024,<50亿,<50亿
20241014,000565.SZ,SELL,4.862695,100,486.2695000000001,0.072940425,FILLED,,211159.4111,211159.4111,801030.SI,801034.SI,渝三峡Ａ,主板,染料涂料,21.11594111,21.11594111,2024,<50亿,<50亿
20241014,605058.SH,SELL,20.48922,300,6146.766,0.9220149,FILLED,,293279.9454,293279.9454,801080.SI,801083.SI,澳弘电子,主板,元器件,29.327994540000002,29.327994540000002,2024,<50亿,<50亿
20241014,605001.SH,SELL,6.09085,500,3045.425,0.4568137499999999,FILLED,,239660.46,239660.46,801890.SI,801076.SI,威奥股份,主板,运输设备,23.966046,23.966046,2024,<50亿,<50亿
20241014,603109.SH,SELL,13.729375,2000,27458.750000000004,4.1188125,FILLED,,287180.355,285902.5785,801880.SI,801093.SI,神驰机电,主板,电气设备,28.7180355,28.59025785,2024,<50亿,<50亿
20241014,603982.SH,SELL,8.277565,3400,28143.721,4.221558149999999,FILLED,,217427.9107,217427.9107,801880.SI,801093.SI,泉峰汽车,主板,汽车配件,21.74279107,21.74279107,2024,<50亿,<50亿
20241014,600051.SH,SELL,6.09085,4700,28626.995,4.29404925,FILLED,,189636.8,189636.8,801230.SI,801231.SI,宁波联合,主板,综合类,18.96368,18.96368,2024,<50亿,<50亿
20241014,600173.SH,BUY,4.18627,2000,8372.54,1.255881,FILLED,,292811.61,292773.99,801180.SI,801181.SI,卧龙新能,主板,全国地产,29.281160999999997,29.277399,2024,<50亿,<50亿
20241014,600526.SH,BUY,4.38657,1500,6579.855,0.9869782499999998,FILLED,,389689.9753,311692.22,801970.SI,801972.SI,菲达环保,主板,环境保护,38.968997529999996,31.169221999999998,2024,<50亿,<50亿
20241014,603017.SH,BUY,8.542795,900,7688.515499999999,1.153277325,FILLED,,235347.6286,235347.6286,801720.SI,801726.SI,中衡设计,主板,建筑工程,23.53476286,23.53476286,2024,<50亿,<50亿
20241014,600960.SH,BUY,3.174755,1400,4444.657,0.66669855,FILLED,,301313.4192,301313.4192,801880.SI,801093.SI,渤海汽车,主板,汽车配件,30.13134192,30.13134192,2024,<50亿,<50亿
20241014,000407.SZ,BUY,3.0645900000000004,1900,5822.7210000000005,0.8734081499999999,FILLED,,269305.9047,267984.6044,801160.SI,801163.SI,胜利股份,主板,供气供热,26.930590470000002,26.79846044,2024,<50亿,<50亿
20241014,603115.SH,BUY,12.55881,200,2511.762,0.3767642999999999,FILLED,,299956.8,299956.8,801050.SI,801055.SI,海星股份,主板,铝,29.99568,29.99568,2024,<50亿,<50亿
20241014,603333.SH,BUY,3.615415,700,2530.7905,0.3796185749999999,FILLED,,224371.4585,224371.4585,801730.SI,801738.SI,尚纬股份,主板,电气设备,22.43714585,22.43714585,2024,<50亿,<50亿
20241014,603980.SH,BUY,3.975955,400,1590.382,0.2385573,FILLED,,268702.8439,268702.8439,801030.SI,801034.SI,吉华集团,主板,染料涂料,26.87028439,26.87028439,2024,<50亿,<50亿
20241014,600731.SH,BUY,5.418115,500,2709.0575,0.406358625,FILLED,,302279.6471,301868.6218,801030.SI,801038.SI,湖南海利,主板,农药化肥,30.227964710000002,30.186862180000002,2024,<50亿,<50亿
20241014,600854.SH,BUY,4.496735,600,2698.041,0.40470615,FILLED,,233236.8836,233236.8836,801180.SI,801181.SI,春兰股份,主板,家用电器,23.32368836,23.32368836,2024,<50亿,<50亿
20241014,600333.SH,BUY,4.396585,700,3077.6095,0.4616414249999999,FILLED,,267364.4703,267364.4703,801160.SI,801163.SI,长春燃气,主板,供气供热,26.736447029999997,26.736447029999997,2024,<50亿,<50亿
20241014,600261.SH,BUY,2.90435,600,1742.61,0.2613914999999999,FILLED,,387165.3601,387165.3601,801110.SI,801115.SI,阳光照明,主板,家用电器,38.71653601,38.71653601,2024,<50亿,<50亿
20241014,688057.SH,BUY,11.4171,100,1141.71,0.1712564999999999,FILLED,,314640.0,314640.0,801970.SI,801971.SI,金达莱,科创板,环境保护,31.464,31.464,2024,<50亿,<50亿
20241014,603366.SH,BUY,4.22633,6300,26625.879,3.99388185,FILLED,,343203.3164,340190.9791,801110.SI,801114.SI,日出东方,主板,家用电器,34.32033164,34.01909791,2024,<50亿,<50亿
20241014,000055.SZ,BUY,3.895835,6500,25322.9275,3.798439125,FILLED,,417737.0743,262907.3729,801710.SI,801713.SI,方大集团,主板,其他建材,41.773707429999995,26.290737290000003,2024,<50亿,<50亿
20241014,603788.SH,BUY,13.189755,1900,25060.5345,3.759080175,FILLED,,293776.6946,293776.6946,801880.SI,801093.SI,宁波高发,主板,汽车配件,29.37766946,29.37766946,2024,<50亿,<50亿
20241014,603803.SH,BUY,6.449660000000001,3900,25153.674000000003,3.7730511,FILLED,,276426.0887,273625.0107,801770.SI,801102.SI,瑞斯康达,主板,通信设备,27.642608870000004,27.362501069999997,2024,<50亿,<50亿
20241014,603656.SH,BUY,11.487205,2100,24123.130500000003,3.618469575,FILLED,,210331.5356,210331.5356,801890.SI,801074.SI,泰禾智能,主板,专用机械,21.03315356,21.03315356,2024,<50亿,<50亿
20241014,601956.SH,BUY,4.907350000000001,5100,25027.485000000004,3.754122750000001,FILLED,,304673.1996,303127.7445,801110.SI,801116.SI,东贝集团,主板,家用电器,30.467319959999998,30.312774449999996,2024,<50亿,<50亿
20241028,603980.SH,SELL,4.273580000000001,1100,4700.938000000001,0.7051407000000001,FILLED,,289684.6781,289684.6781,801030.SI,801034.SI,吉华集团,主板,染料涂料,28.968467810000003,28.968467810000003,2024,<50亿,<50亿
20241028,000565.SZ,SELL,5.741375000000001,6400,36744.8,5.51172,FILLED,,249315.5265,249315.5265,801030.SI,801034.SI,渝三峡Ａ,主板,染料涂料,24.93155265,24.93155265,2024,<50亿,<50亿
