date,ts_code,direction,price,shares,amount,commission,status,reason
20250930,601138.SH,SELL,66.01,100,6601.000000000001,0.9901500000000001,FILLED,
20250930,300750.SZ,SELL,402.0,100,40200.0,6.029999999999999,FILLED,
20250930,601899.SH,SELL,29.44,300,8832.0,1.3248,FILLED,
20250930,601998.SH,SELL,7.2,4600,33120.0,4.968,FILLED,
20250930,601319.SH,SELL,7.79,4000,31160.0,4.6739999999999995,FILLED,
20250930,300308.SZ,SELL,403.68,100,40368.0,6.055199999999999,FILLED,
20250930,002475.SZ,SELL,64.69,200,12938.0,1.9406999999999999,FILLED,
20250930,601288.SH,BUY,6.67,300,2001.0,0.30015,FILLED,
20250930,601398.SH,BUY,7.3,200,1460.0,0.21899999999999997,FILLED,
20250930,601857.SH,BUY,8.06,400,3224.0,0.4836,FILLED,
20250930,601988.SH,BUY,5.18,500,2590.0,0.38849999999999996,FILLED,
20250930,600036.SH,BUY,40.41,100,4040.9999999999995,0.6061499999999999,FILLED,
20250930,601628.SH,BUY,39.64,100,3964.0,0.5945999999999999,FILLED,
20250930,600900.SH,BUY,27.25,100,2725.0,0.40874999999999995,FILLED,
20250930,601728.SH,BUY,6.66,700,4662.0,0.6992999999999999,FILLED,
20250930,000333.SZ,BUY,72.66,100,7266.0,1.0898999999999999,FILLED,
20250930,600028.SH,BUY,5.29,600,3174.0,0.47609999999999997,FILLED,
20250930,000858.SZ,BUY,121.48,100,12148.0,1.8221999999999998,FILLED,
20250930,601166.SH,BUY,19.85,200,3970.0000000000005,0.5955,FILLED,
20250930,601658.SH,BUY,5.75,300,1725.0,0.25875,FILLED,
20250930,600030.SH,BUY,29.9,100,2990.0,0.44849999999999995,FILLED,
20250930,600000.SH,BUY,11.9,400,4760.0,0.714,FILLED,
20250930,300059.SZ,BUY,27.12,100,2712.0,0.40679999999999994,FILLED,
20251031,601398.SH,SELL,7.78,300,2334.0,0.35009999999999997,FILLED,
20251031,601288.SH,SELL,7.96,800,6368.0,0.9551999999999999,FILLED,
20251031,601857.SH,SELL,9.15,500,4575.0,0.6862499999999999,FILLED,
20251031,601988.SH,SELL,5.61,400,2244.0,0.33659999999999995,FILLED,
20251031,601628.SH,SELL,43.97,100,4397.0,0.65955,FILLED,
20251031,600028.SH,SELL,5.47,100,547.0,0.08205,FILLED,
20251031,000333.SZ,SELL,76.4,100,7640.000000000001,1.1460000000000001,FILLED,
20251031,601088.SH,SELL,42.51,100,4251.0,0.6376499999999999,FILLED,
20251031,601728.SH,BUY,6.69,100,669.0,0.10035,FILLED,
20251031,601658.SH,BUY,5.75,100,575.0,0.08625,FILLED,
20251031,600000.SH,BUY,11.49,200,2298.0,0.34469999999999995,FILLED,
20251031,300059.SZ,BUY,25.5,100,2550.0,0.38249999999999995,FILLED,
20251031,601998.SH,BUY,7.74,4800,37152.0,5.572799999999999,FILLED,
20251031,300502.SZ,BUY,344.31,100,34431.0,5.16465,FILLED,
20251128,601398.SH,SELL,8.11,200,1622.0,0.2433,FILLED,
20251128,601857.SH,SELL,9.75,200,1950.0,0.2925,FILLED,
20251128,601988.SH,SELL,6.07,500,3035.0,0.45524999999999993,FILLED,
20251128,600036.SH,SELL,42.95,100,4295.0,0.64425,FILLED,
20251128,600028.SH,SELL,5.78,400,2312.0,0.3468,FILLED,
20251128,601166.SH,SELL,21.11,100,2111.0,0.31665,FILLED,
20251128,601728.SH,SELL,6.86,100,686.0,0.10289999999999999,FILLED,
20251128,601998.SH,SELL,7.76,100,776.0,0.11639999999999999,FILLED,
20251128,300502.SZ,SELL,347.8,100,34780.0,5.217,FILLED,
20251128,601138.SH,BUY,60.72,100,6072.0,0.9107999999999999,FILLED,
20251128,601088.SH,BUY,41.14,100,4114.0,0.6171,FILLED,
20251128,002475.SZ,BUY,57.78,100,5778.0,0.8666999999999999,FILLED,
20251128,601658.SH,BUY,5.68,100,568.0,0.0852,FILLED,
20251128,600030.SH,BUY,27.59,100,2759.0,0.41384999999999994,FILLED,
20251128,300059.SZ,BUY,23.4,100,2340.0,0.351,FILLED,
20251231,601857.SH,SELL,10.41,300,3123.0,0.46845,FILLED,
20251231,601318.SH,SELL,68.4,100,6840.000000000001,1.026,FILLED,
20251231,600028.SH,SELL,6.18,400,2472.0,0.37079999999999996,FILLED,
20251231,601899.SH,SELL,34.47,200,6894.0,1.0341,FILLED,
20251231,600000.SH,SELL,12.44,200,2488.0,0.3732,FILLED,
20251231,300059.SZ,SELL,23.18,1500,34770.0,5.2155,FILLED,
20251231,601998.SH,SELL,7.7,4700,36190.0,5.4285,FILLED,
20251231,601288.SH,BUY,7.68,200,1536.0,0.2304,FILLED,
20251231,601398.SH,BUY,7.93,200,1586.0,0.23789999999999997,FILLED,
20251231,300750.SZ,BUY,367.26,100,36726.0,5.5089,FILLED,
20251231,601988.SH,BUY,5.73,400,2292.0,0.3438,FILLED,
20251231,601728.SH,BUY,6.3,500,3150.0,0.4725,FILLED,
20251231,600276.SH,BUY,59.57,100,5957.0,0.89355,FILLED,
20251231,601658.SH,BUY,5.45,300,1635.0,0.24524999999999997,FILLED,
20251231,603993.SH,BUY,20.0,1800,36000.0,5.3999999999999995,FILLED,
