date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20200331,600016.SH,民生银行,3100,5.9748,20190131,5.71,17701.0,-4.43
20200331,601186.SH,中国铁建,1800,10.1122,20191231,9.83,17694.0,-2.79
20200331,601288.SH,农业银行,5200,3.4723,20190930,3.37,17524.0,-2.95
20200331,600674.SH,川投能源,1900,9.9304,20190930,9.2,17480.0,-7.36
20200331,601988.SH,中国银行,5000,3.5535,20200228,3.48,17400.0,-2.07
20200331,601668.SH,中国建筑,3300,6.0451,20190131,5.27,17391.0,-12.82
20200331,600023.SH,浙能电力,5100,3.8845,20190930,3.39,17289.0,-12.73
20200331,000069.SZ,华侨城Ａ,2700,7.5345,20190329,6.39,17253.0,-15.19
20200331,600177.SH,雅戈尔,2700,6.9614,20191231,6.37,17199.0,-8.5
20200331,002024.SZ,ST易购,1900,9.8298,20191129,9.03,17157.0,-8.14
20200331,000538.SZ,云南白药,200,78.7687,20200228,85.55,17110.0,8.61
20200331,600170.SH,上海建工,5300,3.7671,20180131,3.21,17013.0,-14.79
20200331,601006.SH,大秦铁路,2500,7.6064,20190930,6.8,17000.0,-10.6
20200331,601398.SH,工商银行,3300,5.3053,20200228,5.15,16995.0,-2.93
20200331,601818.SH,光大银行,4700,4.0189,20200123,3.61,16967.0,-10.17
20200331,600208.SH,衢州发展,5600,3.1531,20200228,3.02,16912.0,-4.22
20200331,600028.SH,中国石化,3800,5.3875,20190531,4.43,16834.0,-17.77
20200331,600919.SH,江苏银行,2800,6.3864,20200228,6.01,16828.0,-5.89
20200331,600377.SH,宁沪高速,1700,10.4281,20190930,9.82,16694.0,-5.83
20200331,600585.SH,海螺水泥,300,41.5415,20190628,55.1,16530.0,32.64
20200331,601225.SH,陕西煤业,2200,7.9079,20200228,7.48,16456.0,-5.41
20200331,601898.SH,中煤能源,4100,4.6571,20200123,3.99,16359.0,-14.32
20200331,600048.SH,保利发展,1100,14.5195,20191129,14.87,16357.0,2.41
20200331,600606.SH,绿地控股,3000,6.7504,20191031,5.41,16230.0,-19.86
20200331,600015.SH,华夏银行,2500,7.447,20191129,6.47,16175.0,-13.12
20200331,600426.SH,华鲁恒升,1000,16.8969,20200228,15.7,15700.0,-7.08
20200331,000651.SZ,格力电器,300,59.2592,20200228,52.2,15660.0,-11.91
20200331,601155.SH,新城控股,500,32.1321,20200228,31.27,15635.0,-2.68
20200331,002146.SZ,荣盛发展,2000,9.0691,20200123,7.75,15500.0,-14.54
20200331,600926.SH,杭州银行,2000,8.5986,20200228,7.7,15400.0,-10.45
20200331,600066.SH,宇通客车,1100,15.0951,20200228,13.69,15059.0,-9.31
20200331,000703.SZ,恒逸石化,1200,13.8238,20200228,12.5,15000.0,-9.58
20200331,600346.SH,恒力石化,1200,14.9149,20200228,12.48,14976.0,-16.33
20200331,601117.SH,中国化学,2500,6.2362,20191129,5.97,14925.0,-4.27
20200331,600741.SH,华域汽车,600,26.016,20191231,21.54,12924.0,-17.2
20200331,600309.SH,万华化学,300,47.087,20200228,41.25,12375.0,-12.4
20200331,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200430,000157.SZ,中联重科,3000,5.6957,20200331,6.4,19200.0,12.37
20200430,000425.SZ,徐工机械,3300,5.055,20200331,5.55,18315.0,9.79
20200430,600926.SH,杭州银行,2200,8.5176,20200228,8.28,18216.0,-2.79
20200430,601390.SH,中国中铁,3100,6.3057,20190731,5.86,18166.0,-7.07
20200430,600585.SH,海螺水泥,300,41.5415,20190628,59.96,17988.0,44.34
20200430,601006.SH,大秦铁路,2500,7.6064,20190930,7.18,17950.0,-5.61
20200430,600377.SH,宁沪高速,1700,10.4281,20190930,10.52,17884.0,0.88
20200430,600048.SH,保利发展,1100,14.5195,20191129,16.24,17864.0,11.85
20200430,002146.SZ,荣盛发展,2200,8.9498,20200123,8.1,17820.0,-9.5
20200430,600016.SH,民生银行,3000,5.9748,20190131,5.89,17670.0,-1.42
20200430,600208.SH,衢州发展,5600,3.1531,20200228,3.14,17584.0,-0.42
20200430,600606.SH,绿地控股,3100,6.7073,20191031,5.66,17546.0,-15.61
20200430,601818.SH,光大银行,4700,4.0189,20200123,3.73,17531.0,-7.19
20200430,600023.SH,浙能电力,5000,3.8845,20190930,3.49,17450.0,-10.16
20200430,600170.SH,上海建工,5300,3.7671,20180131,3.29,17437.0,-12.66
20200430,601169.SH,北京银行,3500,4.8348,20200331,4.98,17430.0,3.0
20200430,601288.SH,农业银行,5000,3.4723,20190930,3.46,17300.0,-0.35
20200430,601117.SH,中国化学,2800,6.2083,20191129,6.17,17276.0,-0.62
20200430,601328.SH,交通银行,3300,5.1652,20200331,5.18,17094.0,0.29
20200430,600177.SH,雅戈尔,2600,6.9614,20191231,6.57,17082.0,-5.62
20200430,600015.SH,华夏银行,2600,7.4097,20191129,6.56,17056.0,-11.47
20200430,601988.SH,中国银行,4900,3.5535,20200228,3.48,17052.0,-2.07
20200430,600019.SH,宝钢股份,3500,4.8749,20200331,4.87,17045.0,-0.1
20200430,600690.SH,海尔智家,1100,14.4144,20200331,15.46,17006.0,7.25
20200430,000069.SZ,华侨城Ａ,2600,7.5345,20190329,6.52,16952.0,-13.46
20200430,600028.SH,中国石化,3800,5.3875,20190531,4.46,16948.0,-17.22
20200430,601992.SH,金隅集团,5200,3.2833,20200331,3.23,16796.0,-1.62
20200430,601668.SH,中国建筑,3200,6.0451,20190131,5.24,16768.0,-13.32
20200430,601618.SH,中国中冶,6500,2.6226,20200331,2.57,16705.0,-2.01
20200430,601186.SH,中国铁建,1700,10.1122,20191231,9.78,16626.0,-3.29
20200430,601225.SH,陕西煤业,2200,7.9079,20200228,7.54,16588.0,-4.65
20200430,000776.SZ,广发证券,1200,13.6937,20200331,13.71,16452.0,0.12
20200430,000002.SZ,万科Ａ,600,25.6756,20200331,26.8,16080.0,4.38
20200430,601898.SH,中煤能源,4200,4.6413,20200123,3.82,16044.0,-17.7
20200430,000703.SZ,恒逸石化,1300,13.7229,20200228,12.29,15977.0,-10.44
20200430,601088.SH,中国神华,1000,16.016,20200228,15.93,15930.0,-0.54
20200430,600188.SH,兖矿能源,1900,8.6486,20200331,8.29,15751.0,-4.15
20200430,600068.SH,葛洲坝(退),2400,6.6732,20191231,6.53,15672.0,-2.15
20200430,002024.SZ,ST易购,1800,9.8298,20191129,8.42,15156.0,-14.34
20200430,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200430,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20200529,002024.SZ,ST易购,2000,9.6897,20191129,8.77,17540.0,-9.49
20200529,601818.SH,光大银行,4500,4.0189,20200123,3.81,17145.0,-5.2
20200529,600019.SH,宝钢股份,3500,4.8749,20200331,4.89,17115.0,0.31
20200529,601988.SH,中国银行,4900,3.5535,20200228,3.45,16905.0,-2.91
20200529,601398.SH,工商银行,3300,5.1752,20200430,5.12,16896.0,-1.07
20200529,600674.SH,川投能源,1900,8.979,20200430,8.88,16872.0,-1.1
20200529,601898.SH,中煤能源,4400,4.6041,20200123,3.79,16676.0,-17.68
20200529,601288.SH,农业银行,4900,3.4723,20190930,3.4,16660.0,-2.08
20200529,600023.SH,浙能电力,4800,3.8845,20190930,3.47,16656.0,-10.67
20200529,600886.SH,国投电力,2200,7.6977,20200430,7.55,16610.0,-1.92
20200529,601169.SH,北京银行,3400,4.8348,20200331,4.88,16592.0,0.93
20200529,600236.SH,桂冠电力,3900,4.3043,20200430,4.25,16575.0,-1.26
20200529,000157.SZ,中联重科,2600,5.6957,20200331,6.37,16562.0,11.84
20200529,600016.SH,民生银行,2900,5.9748,20190131,5.69,16501.0,-4.77
20200529,601618.SH,中国中冶,6600,2.6219,20200331,2.5,16500.0,-4.65
20200529,601088.SH,中国神华,1000,16.016,20200228,16.38,16380.0,2.27
20200529,002146.SZ,荣盛发展,2100,8.9498,20200123,7.79,16359.0,-12.96
20200529,601328.SH,交通银行,3200,5.1652,20200331,5.11,16352.0,-1.07
20200529,000656.SZ,*ST金科,2100,7.968,20200430,7.7,16170.0,-3.36
20200529,600177.SH,雅戈尔,2600,6.9614,20191231,6.21,16146.0,-10.79
20200529,601998.SH,中信银行,3200,5.2052,20200430,5.02,16064.0,-3.56
20200529,601607.SH,上海医药,900,18.5185,20200430,17.8,16020.0,-3.88
20200529,601668.SH,中国建筑,3200,6.0451,20190131,5.0,16000.0,-17.29
20200529,000776.SZ,广发证券,1200,13.6937,20200331,13.18,15816.0,-3.75
20200529,601225.SH,陕西煤业,2200,7.9079,20200228,7.17,15774.0,-9.33
20200529,600170.SH,上海建工,5100,3.7671,20180131,3.09,15759.0,-17.97
20200529,601006.SH,大秦铁路,2300,7.6064,20190930,6.82,15686.0,-10.34
20200529,000671.SZ,ST阳光城(退),2400,6.997,20200430,6.49,15576.0,-7.25
20200529,600068.SH,葛洲坝(退),2600,6.6627,20191231,5.95,15470.0,-10.7
20200529,000002.SZ,万科Ａ,600,25.6756,20200331,25.7,15420.0,0.09
20200529,600383.SH,金地集团,1200,13.4434,20200430,12.75,15300.0,-5.16
20200529,600390.SH,五矿资本,2300,7.2873,20200430,6.64,15272.0,-8.88
20200529,601390.SH,中国中铁,2900,6.3057,20190731,5.25,15225.0,-16.74
20200529,000069.SZ,华侨城Ａ,2600,7.5345,20190329,5.84,15184.0,-22.49
20200529,601117.SH,中国化学,2700,6.2083,20191129,5.56,15012.0,-10.44
20200529,600999.SH,招商证券,900,18.4985,20200430,16.6,14940.0,-10.26
20200529,601186.SH,中国铁建,1700,10.1122,20191231,8.65,14705.0,-14.46
20200529,600048.SH,保利发展,1000,14.5195,20191129,14.36,14360.0,-1.1
20200529,600585.SH,海螺水泥,200,41.5415,20190628,56.8,11360.0,36.73
20200529,000538.SZ,云南白药,100,90.4103,20200430,88.18,8818.0,-2.47
20200529,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200529,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20200630,600999.SH,招商证券,900,18.4985,20200430,21.95,19755.0,18.66
20200630,600606.SH,绿地控股,3000,5.3553,20200529,6.18,18540.0,15.4
20200630,601211.SH,国泰海通,1000,15.6857,20200529,17.26,17260.0,10.04
20200630,000656.SZ,*ST金科,2100,7.968,20200430,8.16,17136.0,2.41
20200630,600900.SH,长江电力,900,17.4074,20200529,18.94,17046.0,8.8
20200630,002146.SZ,荣盛发展,2100,8.9498,20200123,8.1,17010.0,-9.5
20200630,000069.SZ,华侨城Ａ,2800,7.4138,20190329,6.06,16968.0,-18.26
20200630,000776.SZ,广发证券,1200,13.6937,20200331,14.12,16944.0,3.11
20200630,600390.SH,五矿资本,2400,7.2606,20200430,7.06,16944.0,-2.76
20200630,601688.SH,华泰证券,900,17.2973,20200529,18.8,16920.0,8.69
20200630,601006.SH,大秦铁路,2400,7.5739,20190930,7.04,16896.0,-7.05
20200630,600674.SH,川投能源,1800,8.979,20200430,9.27,16686.0,3.24
20200630,601229.SH,上海银行,2000,8.1081,20200529,8.3,16600.0,2.37
20200630,601607.SH,上海医药,900,18.5185,20200430,18.38,16542.0,-0.75
20200630,600886.SH,国投电力,2100,7.6977,20200430,7.86,16506.0,2.11
20200630,600023.SH,浙能电力,4700,3.8845,20190930,3.51,16497.0,-9.64
20200630,601998.SH,中信银行,3200,5.2052,20200430,5.15,16480.0,-1.06
20200630,600383.SH,金地集团,1200,13.4434,20200430,13.7,16440.0,1.91
20200630,601328.SH,交通银行,3200,5.1652,20200331,5.13,16416.0,-0.68
20200630,601988.SH,中国银行,4700,3.5535,20200228,3.48,16356.0,-2.07
20200630,601898.SH,中煤能源,4300,4.6041,20200123,3.8,16340.0,-17.47
20200630,601618.SH,中国中冶,6500,2.6219,20200331,2.51,16315.0,-4.27
20200630,600170.SH,上海建工,5300,3.7416,20180131,3.07,16271.0,-17.95
20200630,600048.SH,保利发展,1100,14.5063,20191129,14.78,16258.0,1.89
20200630,601288.SH,农业银行,4800,3.4723,20190930,3.38,16224.0,-2.66
20200630,601169.SH,北京银行,3300,4.8348,20200331,4.9,16170.0,1.35
20200630,600236.SH,桂冠电力,3800,4.3043,20200430,4.24,16112.0,-1.49
20200630,000157.SZ,中联重科,2500,5.6957,20200331,6.43,16075.0,12.89
20200630,601117.SH,中国化学,2900,6.164,20191129,5.48,15892.0,-11.1
20200630,600016.SH,民生银行,2800,5.9748,20190131,5.67,15876.0,-5.1
20200630,000002.SZ,万科Ａ,600,25.6756,20200331,26.14,15684.0,1.81
20200630,601390.SH,中国中铁,3100,6.2379,20190731,5.02,15562.0,-19.52
20200630,600177.SH,雅戈尔,2600,6.9614,20191231,5.96,15496.0,-14.39
20200630,600015.SH,华夏银行,2500,6.3764,20200529,6.12,15300.0,-4.02
20200630,601668.SH,中国建筑,3200,6.0451,20190131,4.77,15264.0,-21.09
20200630,600028.SH,中国石化,3900,4.1441,20200529,3.91,15249.0,-5.65
20200630,601186.SH,中国铁建,1800,10.0315,20191231,8.38,15084.0,-16.46
20200630,600019.SH,宝钢股份,3300,4.8749,20200331,4.56,15048.0,-6.46
20200630,600031.SH,三一重工,800,18.3483,20200529,18.76,15008.0,2.24
20200630,600585.SH,海螺水泥,200,41.5415,20190628,52.91,10582.0,27.37
20200630,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200630,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20200731,000157.SZ,中联重科,2600,5.7242,20200331,8.26,21476.0,44.3
20200731,601669.SH,中国电建,4800,3.4635,20200630,4.21,20208.0,21.55
20200731,601018.SH,宁波港,4700,3.5736,20200630,4.17,19599.0,16.69
20200731,002024.SZ,ST易购,1900,8.7788,20200630,10.31,19589.0,17.44
20200731,000069.SZ,华侨城Ａ,2700,7.4138,20190329,7.17,19359.0,-3.29
20200731,601877.SH,正泰电器,600,26.3763,20200630,31.7,19020.0,20.18
20200731,601319.SH,中国人保,2600,6.4464,20200630,7.14,18564.0,10.76
20200731,601618.SH,中国中冶,6600,2.6202,20200331,2.8,18480.0,6.86
20200731,601607.SH,上海医药,900,18.5185,20200430,20.5,18450.0,10.7
20200731,600585.SH,海螺水泥,300,45.3486,20190628,61.42,18426.0,35.44
20200731,601390.SH,中国中铁,3300,6.1644,20190731,5.57,18381.0,-9.64
20200731,601898.SH,中煤能源,4400,4.586,20200123,4.13,18172.0,-9.94
20200731,600886.SH,国投电力,2100,7.6977,20200430,8.62,18102.0,11.98
20200731,600019.SH,宝钢股份,3600,4.849,20200331,4.92,17712.0,1.46
20200731,601668.SH,中国建筑,3500,5.9362,20190131,5.03,17605.0,-15.27
20200731,601186.SH,中国铁建,2000,9.8671,20191231,8.79,17580.0,-10.92
20200731,601766.SH,中国中车,3000,5.5756,20200630,5.84,17520.0,4.74
20200731,000656.SZ,*ST金科,2000,7.968,20200430,8.7,17400.0,9.19
20200731,601800.SH,中国交建,2200,7.3473,20200630,7.9,17380.0,7.52
20200731,600637.SH,东方明珠,1700,9.6596,20200630,10.14,17238.0,4.97
20200731,600674.SH,川投能源,1800,8.979,20200430,9.55,17190.0,6.36
20200731,600015.SH,华夏银行,2700,6.3578,20200529,6.36,17172.0,0.03
20200731,600048.SH,保利发展,1100,14.5063,20191129,15.6,17160.0,7.54
20200731,000776.SZ,广发证券,1100,13.6937,20200331,15.6,17160.0,13.92
20200731,601009.SH,南京银行,2200,7.3373,20200630,7.76,17072.0,5.76
20200731,600926.SH,杭州银行,1800,8.9289,20200630,9.44,16992.0,5.72
20200731,600031.SH,三一重工,800,18.3483,20200529,21.11,16888.0,15.05
20200731,601088.SH,中国神华,1100,14.3744,20200630,15.33,16863.0,6.65
20200731,600383.SH,金地集团,1200,13.4434,20200430,13.99,16788.0,4.07
20200731,601688.SH,华泰证券,800,17.2973,20200529,20.79,16632.0,20.19
20200731,601211.SH,国泰海通,900,15.6857,20200529,18.48,16632.0,17.81
20200731,600023.SH,浙能电力,4700,3.8845,20190930,3.53,16591.0,-9.13
20200731,002146.SZ,荣盛发展,2000,8.9498,20200123,8.22,16440.0,-8.15
20200731,601169.SH,北京银行,3400,4.8369,20200331,4.83,16422.0,-0.14
20200731,600016.SH,民生银行,2900,5.9645,20190131,5.54,16066.0,-7.12
20200731,601988.SH,中国银行,4800,3.5521,20200228,3.33,15984.0,-6.25
20200731,601336.SH,新华保险,300,44.3243,20200630,52.86,15858.0,19.26
20200731,601288.SH,农业银行,4900,3.4705,20190930,3.23,15827.0,-6.93
20200731,601328.SH,交通银行,3200,5.1652,20200331,4.76,15232.0,-7.84
20200731,601006.SH,大秦铁路,2300,7.5739,20190930,6.49,14927.0,-14.31
20200731,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200731,000792.SZ,盐湖股份,1900,8.9189,20200331,0.0,0.0,-100.0
20200831,002001.SZ,新和成,600,29.4694,20200731,32.77,19662.0,11.2
20200831,600023.SH,浙能电力,5100,3.8569,20190930,3.8,19380.0,-1.48
20200831,600025.SH,华能水电,4700,3.8238,20200731,4.07,19129.0,6.44
20200831,601985.SH,中国核电,4100,4.3443,20200731,4.66,19106.0,7.27
20200831,000876.SZ,新希望,500,32.5525,20200731,38.0,19000.0,16.73
20200831,600299.SH,安迪苏,1200,14.2442,20200731,15.13,18156.0,6.22
20200831,600028.SH,中国石化,4500,4.004,20200731,4.03,18135.0,0.65
20200831,600637.SH,东方明珠,1700,9.6596,20200630,10.66,18122.0,10.36
20200831,600886.SH,国投电力,2000,7.6977,20200430,9.06,18120.0,17.7
20200831,601618.SH,中国中冶,6400,2.6202,20200331,2.82,18048.0,7.63
20200831,600674.SH,川投能源,1800,8.979,20200430,10.02,18036.0,11.59
20200831,601169.SH,北京银行,3700,4.8367,20200331,4.87,18019.0,0.69
20200831,601668.SH,中国建筑,3500,5.9362,20190131,5.14,17990.0,-13.41
20200831,601939.SH,建设银行,2900,6.1261,20200731,6.2,17980.0,1.21
20200831,601390.SH,中国中铁,3200,6.1644,20190731,5.6,17920.0,-9.16
20200831,000157.SZ,中联重科,2100,5.7242,20200331,8.52,17892.0,48.84
20200831,601006.SH,大秦铁路,2700,7.4143,20190930,6.62,17874.0,-10.71
20200831,601186.SH,中国铁建,2000,9.8671,20191231,8.93,17860.0,-9.5
20200831,000776.SZ,广发证券,1100,13.6937,20200331,16.17,17787.0,18.08
20200831,600019.SH,宝钢股份,3600,4.849,20200331,4.94,17784.0,1.88
20200831,600016.SH,民生银行,3200,5.9252,20190131,5.55,17760.0,-6.33
20200831,601607.SH,上海医药,800,18.5185,20200430,22.2,17760.0,19.88
20200831,601933.SH,永辉超市,2000,8.999,20200731,8.88,17760.0,-1.32
