date,ts_code,name,shares,buy_price,buy_date,current_price,market_value,pnl_pct
20190628,000596.SZ,古井贡酒,100,117.6675,20190430,118.51,11851.0,0.72
20190628,600436.SH,片仔癀,100,115.0149,20190329,115.2,11520.0,0.16
20190628,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20190731,600025.SH,华能水电,5300,4.0937,20190430,4.73,25069.0,15.54
20190731,002081.SZ,金螳螂,2100,9.6596,20190531,11.03,23163.0,14.19
20190731,002001.SZ,新和成,1100,19.3093,20190628,21.04,23144.0,8.96
20190731,600031.SH,三一重工,1600,12.0821,20190531,14.12,22592.0,16.87
20190731,600674.SH,川投能源,2400,9.3987,20180131,9.37,22488.0,-0.31
20190731,600900.SH,长江电力,1200,16.8869,20190329,18.72,22464.0,10.86
20190731,601699.SH,潞安环能,2700,7.7177,20190531,8.24,22248.0,6.77
20190731,600036.SH,招商银行,600,34.4845,20190430,36.56,21936.0,6.02
20190731,601225.SH,陕西煤业,2300,8.466,20180228,9.46,21758.0,11.74
20190731,600398.SH,海澜之家,2400,9.7214,20190329,9.0,21600.0,-7.42
20190731,601158.SH,重庆水务,3900,6.3821,20180131,5.53,21567.0,-13.35
20190731,601009.SH,南京银行,2600,8.6629,20190430,8.29,21554.0,-4.3
20190731,601988.SH,中国银行,5800,3.7437,20190628,3.71,21518.0,-0.9
20190731,002558.SZ,巨人网络,1200,18.1882,20190628,17.82,21384.0,-2.02
20190731,601006.SH,大秦铁路,2700,8.0981,20190628,7.9,21330.0,-2.45
20190731,002142.SZ,宁波银行,900,22.9229,20190430,23.59,21231.0,2.91
20190731,600642.SH,申能股份,3600,5.6056,20190430,5.86,21096.0,4.54
20190731,600919.SH,江苏银行,3000,7.2673,20190531,6.96,20880.0,-4.23
20190731,600377.SH,宁沪高速,2000,9.9054,20180131,10.4,20800.0,4.99
20190731,600188.SH,兖矿能源,2000,10.6707,20190531,10.29,20580.0,-3.57
20190731,000999.SZ,华润三九,700,24.9662,20180731,29.3,20510.0,17.36
20190731,603288.SH,海天味业,200,105.105,20190628,99.9,19980.0,-4.95
20190731,600585.SH,海螺水泥,500,33.8688,20180531,39.53,19765.0,16.71
20190731,600352.SH,浙江龙盛,1300,19.4048,20190430,15.09,19617.0,-22.24
20190731,601088.SH,中国神华,1000,22.4011,20180228,19.21,19210.0,-14.25
20190731,600801.SH,华新建材,1000,25.007,20190531,19.06,19060.0,-23.78
20190731,601100.SH,恒立液压,600,28.7387,20190430,30.38,18228.0,5.71
20190731,603589.SH,口子窖,300,57.2472,20190531,60.61,18183.0,5.87
20190731,601888.SH,中国中免,200,70.1501,20190329,90.5,18100.0,29.01
20190731,600236.SH,桂冠电力,3600,6.0466,20190531,4.79,17244.0,-20.78
20190731,600763.SH,通策医疗,200,80.7407,20190531,84.0,16800.0,4.04
20190731,600009.SH,上海机场,200,69.2091,20190531,82.78,16556.0,19.61
20190731,000568.SZ,泸州老窖,200,67.9979,20190329,80.64,16128.0,18.59
20190731,603160.SH,汇顶科技,100,112.4523,20190531,161.1,16110.0,43.26
20190731,000858.SZ,五粮液,100,95.095,20190329,120.71,12071.0,26.94
20190731,000596.SZ,古井贡酒,100,117.6675,20190430,119.09,11909.0,1.21
20190731,600436.SH,片仔癀,100,115.0149,20190329,104.0,10400.0,-9.58
20190731,300347.SZ,泰格医药,200,66.5965,20190531,50.05,10010.0,-24.85
20190731,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20190830,600276.SH,恒瑞医药,300,67.0069,20190731,80.05,24015.0,19.47
20190830,600809.SH,山西汾酒,300,67.8578,20190731,76.75,23025.0,13.1
20190830,600674.SH,川投能源,2300,9.3987,20180131,9.89,22747.0,5.23
20190830,600426.SH,华鲁恒升,1300,15.6156,20190731,16.72,21736.0,7.07
20190830,601158.SH,重庆水务,3900,6.3821,20180131,5.57,21723.0,-12.72
20190830,601006.SH,大秦铁路,2700,8.0981,20190628,7.74,20898.0,-4.42
20190830,002558.SZ,巨人网络,1200,18.1882,20190628,17.34,20808.0,-4.66
20190830,600642.SH,申能股份,3600,5.6056,20190430,5.76,20736.0,2.75
20190830,600919.SH,江苏银行,3100,7.2576,20190531,6.68,20708.0,-7.96
20190830,000999.SZ,华润三九,700,24.9662,20180731,29.53,20671.0,18.28
20190830,601088.SH,中国神华,1100,22.1127,20180228,18.69,20559.0,-15.48
20190830,002142.SZ,宁波银行,900,22.9229,20190430,22.84,20556.0,-0.36
20190830,600900.SH,长江电力,1100,16.8869,20190329,18.62,20482.0,10.26
20190830,601009.SH,南京银行,2600,8.6629,20190430,7.8,20280.0,-9.96
20190830,600031.SH,三一重工,1500,12.0821,20190531,13.47,20205.0,11.49
20190830,600398.SH,海澜之家,2400,9.7214,20190329,8.41,20184.0,-13.49
20190830,600377.SH,宁沪高速,2000,9.9054,20180131,10.07,20140.0,1.66
20190830,600188.SH,兖矿能源,2100,10.653,20190531,9.57,20097.0,-10.17
20190830,601939.SH,建设银行,2900,7.3774,20190731,6.9,20010.0,-6.47
20190830,600436.SH,片仔癀,200,109.5594,20190329,99.71,19942.0,-8.99
20190830,603589.SH,口子窖,300,57.2472,20190531,66.02,19806.0,15.32
20190830,600763.SH,通策医疗,200,80.7407,20190531,98.87,19774.0,22.45
20190830,600585.SH,海螺水泥,500,33.8688,20180531,39.43,19715.0,16.42
20190830,603160.SH,汇顶科技,100,112.4523,20190531,197.01,19701.0,75.19
20190830,600637.SH,东方明珠,2100,9.9299,20190731,9.34,19614.0,-5.94
20190830,601225.SH,陕西煤业,2200,8.466,20180228,8.9,19580.0,5.13
20190830,000568.SZ,泸州老窖,200,67.9979,20190329,96.88,19376.0,42.47
20190830,601699.SH,潞安环能,2600,7.7177,20190531,7.41,19266.0,-3.99
20190830,601888.SH,中国中免,200,70.1501,20190329,95.48,19096.0,36.11
20190830,600340.SH,华夏幸福,700,29.2292,20190731,26.68,18676.0,-8.72
20190830,600309.SH,万华化学,400,44.024,20190731,44.71,17884.0,1.56
20190830,600036.SH,招商银行,500,34.4845,20190430,34.28,17140.0,-0.59
20190830,600009.SH,上海机场,200,69.2091,20190531,84.05,16810.0,21.44
20190830,000651.SZ,格力电器,300,55.1451,20190731,55.5,16650.0,0.64
20190830,000333.SZ,美的集团,300,54.7547,20190731,52.78,15834.0,-3.61
20190830,000538.SZ,云南白药,200,75.9959,20190731,76.7,15340.0,0.93
20190830,000858.SZ,五粮液,100,95.095,20190329,141.5,14150.0,48.8
20190830,000596.SZ,古井贡酒,100,117.6675,20190430,125.0,12500.0,6.23
20190830,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20190930,601009.SH,南京银行,2700,8.6312,20190430,8.59,23193.0,-0.48
20190930,600031.SH,三一重工,1600,12.1697,20190531,14.28,22848.0,17.34
20190930,002558.SZ,巨人网络,1200,18.1882,20190628,18.9,22680.0,3.91
20190930,603369.SH,今世缘,700,29.7497,20190830,32.32,22624.0,8.64
20190930,600000.SH,浦发银行,1900,11.2913,20190830,11.84,22496.0,4.86
20190930,000883.SZ,湖北能源,5400,4.034,20190830,4.07,21978.0,0.89
20190930,600674.SH,川投能源,2200,9.3987,20180131,9.98,21956.0,6.19
20190930,600383.SH,金地集团,1900,11.2412,20190830,11.55,21945.0,2.75
20190930,600019.SH,宝钢股份,3700,5.8158,20190830,5.91,21867.0,1.62
20190930,601158.SH,重庆水务,3900,6.3821,20180131,5.6,21840.0,-12.25
20190930,600377.SH,宁沪高速,2100,9.9137,20180131,10.39,21819.0,4.8
20190930,601939.SH,建设银行,3100,7.347,20190731,6.99,21669.0,-4.86
20190930,600919.SH,江苏银行,3200,7.2397,20190531,6.71,21472.0,-7.32
20190930,600426.SH,华鲁恒升,1300,15.6156,20190731,16.43,21359.0,5.22
20190930,601006.SH,大秦铁路,2800,8.0856,20190628,7.59,21252.0,-6.13
20190930,600637.SH,东方明珠,2300,9.8794,20190731,9.15,21045.0,-7.38
20190930,601166.SH,兴业银行,1200,17.1872,20190830,17.53,21036.0,1.99
20190930,600867.SH,通化东宝,1200,17.4374,20190830,17.5,21000.0,0.36
20190930,601225.SH,陕西煤业,2400,8.5029,20180228,8.73,20952.0,2.67
20190930,600036.SH,招商银行,600,34.4561,20190430,34.75,20850.0,0.85
20190930,600585.SH,海螺水泥,500,33.8688,20180531,41.34,20670.0,22.06
20190930,601088.SH,中国神华,1100,22.1127,20180228,18.78,20658.0,-15.07
20190930,600763.SH,通策医疗,200,80.7407,20190531,102.5,20500.0,26.95
20190930,000999.SZ,华润三九,700,24.9662,20180731,29.13,20391.0,16.68
20190930,603160.SH,汇顶科技,100,112.4523,20190531,203.4,20340.0,80.88
20190930,600398.SH,海澜之家,2500,9.6693,20190329,8.12,20300.0,-16.02
20190930,600900.SH,长江电力,1100,16.8869,20190329,18.23,20053.0,7.95
20190930,002081.SZ,金螳螂,2200,9.6596,20190830,9.07,19954.0,-6.1
20190930,600025.SH,华能水电,4700,4.5646,20190830,4.24,19928.0,-7.11
20190930,002001.SZ,新和成,900,23.6136,20190830,21.39,19251.0,-9.42
20190930,601888.SH,中国中免,200,70.1501,20190329,93.06,18612.0,32.66
20190930,600309.SH,万华化学,400,44.024,20190731,44.15,17660.0,0.29
20190930,000568.SZ,泸州老窖,200,67.9979,20190329,85.22,17044.0,25.33
20190930,002294.SZ,信立泰,900,22.0921,20190830,18.7,16830.0,-15.35
20190930,600009.SH,上海机场,200,69.2091,20190531,79.78,15956.0,15.27
20190930,600809.SH,山西汾酒,200,67.8578,20190731,77.31,15462.0,13.93
20190930,000858.SZ,五粮液,100,95.095,20190329,129.8,12980.0,36.5
20190930,000596.SZ,古井贡酒,100,117.6675,20190430,115.0,11500.0,-2.27
20190930,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20191031,600025.SH,华能水电,5100,4.5394,20190830,4.46,22746.0,-1.75
20191031,601939.SH,建设银行,3100,7.347,20190731,7.29,22599.0,-0.78
20191031,600000.SH,浦发银行,1800,11.2913,20190830,12.51,22518.0,10.79
20191031,601166.SH,兴业银行,1200,17.1872,20190830,18.72,22464.0,8.92
20191031,000333.SZ,美的集团,400,51.1511,20190930,55.5,22200.0,8.5
20191031,601158.SH,重庆水务,3800,6.3821,20180131,5.84,22192.0,-8.49
20191031,002555.SZ,三七互娱,1200,18.048,20190930,18.27,21924.0,1.23
20191031,601009.SH,南京银行,2500,8.6312,20190430,8.63,21575.0,-0.01
20191031,600177.SH,雅戈尔,3300,6.4164,20190930,6.49,21417.0,1.15
20191031,601006.SH,大秦铁路,2800,8.0856,20190628,7.63,21364.0,-5.63
20191031,600036.SH,招商银行,600,34.4561,20190430,35.5,21300.0,3.03
20191031,600801.SH,华新建材,1100,18.8688,20190930,19.27,21197.0,2.13
20191031,600585.SH,海螺水泥,500,33.8688,20180531,42.16,21080.0,24.48
20191031,600377.SH,宁沪高速,2000,9.9137,20180131,10.44,20880.0,5.31
20191031,600019.SH,宝钢股份,3600,5.8158,20190830,5.8,20880.0,-0.27
20191031,000999.SZ,华润三九,700,24.9662,20180731,29.48,20636.0,18.08
20191031,600674.SH,川投能源,2100,9.3987,20180131,9.66,20286.0,2.78
20191031,601088.SH,中国神华,1100,22.1127,20180228,18.44,20284.0,-16.61
20191031,600426.SH,华鲁恒升,1300,15.6156,20190731,15.6,20280.0,-0.1
20191031,002001.SZ,新和成,1000,23.3934,20190830,20.26,20260.0,-13.39
20191031,600031.SH,三一重工,1500,12.1697,20190531,13.47,20205.0,10.69
20191031,601225.SH,陕西煤业,2400,8.5029,20180228,8.38,20112.0,-1.45
20191031,600398.SH,海澜之家,2600,9.61,20190329,7.68,19968.0,-20.08
20191031,600763.SH,通策医疗,200,80.7407,20190531,99.4,19880.0,23.11
20191031,600900.SH,长江电力,1100,16.8869,20190329,17.86,19646.0,5.76
20191031,600867.SH,通化东宝,1200,17.4374,20190830,15.99,19188.0,-8.3
20191031,002081.SZ,金螳螂,2300,9.6344,20190830,7.99,18377.0,-17.07
20191031,600309.SH,万华化学,400,44.024,20190731,45.61,18244.0,3.6
20191031,603160.SH,汇顶科技,100,112.4523,20190531,182.0,18200.0,61.85
20191031,600276.SH,恒瑞医药,200,80.7607,20190930,90.88,18176.0,12.53
20191031,601888.SH,中国中免,200,70.1501,20190329,90.35,18070.0,28.8
20191031,600809.SH,山西汾酒,200,67.8578,20190731,89.0,17800.0,31.16
20191031,601318.SH,中国平安,200,87.127,20190930,88.12,17624.0,1.14
20191031,000568.SZ,泸州老窖,200,67.9979,20190329,87.2,17440.0,28.24
20191031,600009.SH,上海机场,200,69.2091,20190531,76.25,15250.0,10.17
20191031,603589.SH,口子窖,300,55.8358,20190930,48.9,14670.0,-12.42
20191031,000858.SZ,五粮液,100,95.095,20190329,132.08,13208.0,38.89
20191031,000596.SZ,古井贡酒,100,117.6675,20190430,110.4,11040.0,-6.18
20191031,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20191129,600801.SH,华新建材,1100,18.8688,20190930,22.04,24244.0,16.81
20191129,002555.SZ,三七互娱,1100,18.048,20190930,21.69,23859.0,20.18
20191129,600031.SH,三一重工,1600,12.2518,20190531,14.48,23168.0,18.19
20191129,600585.SH,海螺水泥,500,33.8688,20180531,45.8,22900.0,35.23
20191129,601006.SH,大秦铁路,2800,8.0856,20190628,7.93,22204.0,-1.92
20191129,600177.SH,雅戈尔,3300,6.4164,20190930,6.7,22110.0,4.42
20191129,000883.SZ,湖北能源,5300,4.0741,20191031,4.13,21889.0,1.37
20191129,600900.SH,长江电力,1200,16.9695,20190329,18.13,21756.0,6.84
20191129,600426.SH,华鲁恒升,1300,15.6156,20190731,16.7,21710.0,6.94
20191129,600398.SH,海澜之家,2800,9.4727,20190329,7.68,21504.0,-18.92
20191129,600377.SH,宁沪高速,2000,9.9137,20180131,10.75,21500.0,8.44
20191129,002001.SZ,新和成,1000,23.3934,20190830,21.3,21300.0,-8.95
20191129,601225.SH,陕西煤业,2500,8.4983,20180228,8.48,21200.0,-0.22
20191129,600674.SH,川投能源,2200,9.411,20180131,9.55,21010.0,1.48
20191129,601398.SH,工商银行,3600,5.9159,20191031,5.79,20844.0,-2.13
20191129,600763.SH,通策医疗,200,80.7407,20190531,103.56,20712.0,28.26
20191129,601009.SH,南京银行,2500,8.6312,20190430,8.27,20675.0,-4.18
20191129,000069.SZ,华侨城Ａ,3000,7.047,20191031,6.89,20670.0,-2.23
20191129,000999.SZ,华润三九,700,24.9662,20180731,29.39,20573.0,17.72
20191129,601158.SH,重庆水务,3700,6.3821,20180131,5.5,20350.0,-13.82
20191129,600000.SH,浦发银行,1700,11.2913,20190830,11.91,20247.0,5.48
20191129,600019.SH,宝钢股份,3700,5.8155,20190830,5.47,20239.0,-5.94
20191129,600025.SH,华能水电,4800,4.5394,20190830,4.18,20064.0,-7.92
20191129,603160.SH,汇顶科技,100,112.4523,20190531,194.1,19410.0,72.61
20191129,600309.SH,万华化学,400,44.024,20190731,48.41,19364.0,9.96
20191129,300144.SZ,宋城演艺,700,29.6296,20191031,27.34,19138.0,-7.73
20191129,601088.SH,中国神华,1100,22.1127,20180228,17.21,18931.0,-22.17
20191129,603369.SH,今世缘,600,31.3313,20191031,30.18,18108.0,-3.67
20191129,300760.SZ,迈瑞医疗,100,178.178,20191031,179.7,17970.0,0.85
20191129,600809.SH,山西汾酒,200,67.8578,20190731,89.34,17868.0,31.66
20191129,000651.SZ,格力电器,300,58.7587,20191031,57.71,17313.0,-1.78
20191129,600276.SH,恒瑞医药,200,80.7607,20190930,85.9,17180.0,6.36
20191129,601888.SH,中国中免,200,70.1501,20190329,83.8,16760.0,19.46
20191129,601318.SH,中国平安,200,87.127,20190930,83.62,16724.0,-4.03
20191129,000568.SZ,泸州老窖,200,67.9979,20190329,81.75,16350.0,20.22
20191129,600009.SH,上海机场,200,69.2091,20190531,75.13,15026.0,8.56
20191129,000858.SZ,五粮液,100,95.095,20190329,127.55,12755.0,34.13
20191129,603288.SH,海天味业,100,111.7917,20191031,106.98,10698.0,-4.3
20191129,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20191231,002555.SZ,三七互娱,1000,18.048,20190930,26.93,26930.0,49.21
20191231,600426.SH,华鲁恒升,1300,15.6156,20190731,19.87,25831.0,27.24
20191231,600031.SH,三一重工,1400,12.2518,20190531,17.05,23870.0,39.16
20191231,002027.SZ,分众传媒,3800,5.6056,20191129,6.26,23788.0,11.67
20191231,002271.SZ,东方雨虹,900,24.024,20191129,26.31,23679.0,9.52
20191231,002508.SZ,老板电器,700,29.7297,20191129,33.81,23667.0,13.72
20191231,600886.SH,国投电力,2500,8.3784,20191129,9.18,22950.0,9.57
20191231,603369.SH,今世缘,700,31.1711,20191031,32.72,22904.0,4.97
20191231,601225.SH,陕西煤业,2500,8.4983,20180228,8.99,22475.0,5.79
20191231,600309.SH,万华化学,400,44.024,20190731,56.17,22468.0,27.59
20191231,600377.SH,宁沪高速,2000,9.9137,20180131,11.22,22440.0,13.18
20191231,600019.SH,宝钢股份,3900,5.7981,20190830,5.74,22386.0,-1.0
20191231,600000.SH,浦发银行,1800,11.3263,20190830,12.37,22266.0,9.21
20191231,002024.SZ,ST易购,2200,9.8598,20191129,10.11,22242.0,2.54
20191231,601006.SH,大秦铁路,2700,8.0856,20190628,8.21,22167.0,1.54
20191231,600926.SH,杭州银行,2400,8.7187,20191129,9.16,21984.0,5.06
20191231,600585.SH,海螺水泥,400,33.8688,20180531,54.8,21920.0,61.8
20191231,601088.SH,中国神华,1200,21.7056,20180228,18.25,21900.0,-15.92
20191231,601158.SH,重庆水务,3900,6.3371,20180131,5.6,21840.0,-11.63
20191231,601398.SH,工商银行,3700,5.9127,20191031,5.88,21756.0,-0.55
20191231,000883.SZ,湖北能源,5200,4.0741,20191031,4.17,21684.0,2.35
20191231,600674.SH,川投能源,2200,9.411,20180131,9.85,21670.0,4.66
20191231,300144.SZ,宋城演艺,700,29.6296,20191031,30.91,21637.0,4.32
20191231,600025.SH,华能水电,5100,4.5185,20190830,4.22,21522.0,-6.61
20191231,600398.SH,海澜之家,2800,9.4727,20190329,7.68,21504.0,-18.92
20191231,603288.SH,海天味业,200,109.4393,20191031,107.51,21502.0,-1.76
20191231,600763.SH,通策医疗,200,80.7407,20190531,102.53,20506.0,26.99
20191231,600900.SH,长江电力,1100,16.9695,20190329,18.38,20218.0,8.31
20191231,601100.SH,恒立液压,400,43.6636,20191129,49.75,19900.0,13.94
20191231,603658.SH,安图生物,200,102.5825,20191129,96.38,19276.0,-6.05
20191231,300760.SZ,迈瑞医疗,100,178.178,20191031,181.9,18190.0,2.09
20191231,600809.SH,山西汾酒,200,67.8578,20190731,89.7,17940.0,32.19
20191231,600276.SH,恒瑞医药,200,80.7607,20190930,87.52,17504.0,8.37
20191231,000568.SZ,泸州老窖,200,67.9979,20190329,86.68,17336.0,27.47
20191231,601318.SH,中国平安,200,87.127,20190930,85.46,17092.0,-1.91
20191231,600009.SH,上海机场,200,69.2091,20190531,78.75,15750.0,13.79
20191231,000858.SZ,五粮液,100,95.095,20190329,133.01,13301.0,39.87
20191231,002821.SZ,凯莱英,100,123.123,20191129,129.5,12950.0,5.18
20191231,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200123,002555.SZ,三七互娱,800,18.048,20190930,32.41,25928.0,79.58
20200123,002624.SZ,完美世界,500,44.1841,20191231,47.49,23745.0,7.48
20200123,600926.SH,杭州银行,2500,8.7367,20191129,9.17,22925.0,4.96
20200123,600377.SH,宁沪高速,2000,9.9137,20180131,11.43,22860.0,15.29
20200123,603658.SH,安图生物,200,102.5825,20191129,113.5,22700.0,10.64
20200123,600177.SH,雅戈尔,3200,6.977,20191231,6.92,22144.0,-0.82
20200123,601158.SH,重庆水务,4000,6.3189,20180131,5.52,22080.0,-12.64
20200123,002024.SZ,ST易购,2200,9.8598,20191129,10.0,22000.0,1.42
20200123,601398.SH,工商银行,3800,5.912,20191031,5.72,21736.0,-3.25
20200123,603369.SH,今世缘,700,31.1711,20191031,30.86,21602.0,-1.0
20200123,600167.SH,联美控股,1700,13.1732,20191231,12.7,21590.0,-3.59
20200123,600398.SH,海澜之家,2900,9.4111,20190329,7.44,21576.0,-20.94
20200123,603288.SH,海天味业,200,109.4393,20191031,107.21,21442.0,-2.04
20200123,600025.SH,华能水电,5400,4.5022,20190830,3.96,21384.0,-12.04
20200123,601216.SH,君正集团,7300,3.1331,20191231,2.92,21316.0,-6.8
20200123,600236.SH,桂冠电力,4600,4.8949,20191231,4.57,21022.0,-6.64
20200123,601225.SH,陕西煤业,2500,8.4983,20180228,8.39,20975.0,-1.27
20200123,600674.SH,川投能源,2300,9.4305,20180131,9.11,20953.0,-3.4
20200123,600031.SH,三一重工,1300,12.2518,20190531,16.03,20839.0,30.84
20200123,601006.SH,大秦铁路,2700,8.0856,20190628,7.7,20790.0,-4.77
20200123,600309.SH,万华化学,400,44.024,20190731,51.91,20764.0,17.91
20200123,601088.SH,中国神华,1200,21.7056,20180228,17.28,20736.0,-20.39
20200123,000883.SZ,湖北能源,5400,4.0778,20191031,3.83,20682.0,-6.08
20200123,600900.SH,长江电力,1200,17.0885,20190329,17.15,20580.0,0.36
20200123,601100.SH,恒立液压,400,43.6636,20191129,50.49,20196.0,15.63
20200123,600426.SH,华鲁恒升,1100,15.6156,20190731,18.21,20031.0,16.61
20200123,002508.SZ,老板电器,600,29.7297,20191129,32.82,19692.0,10.39
20200123,600585.SH,海螺水泥,400,33.8688,20180531,48.0,19200.0,41.72
20200123,300003.SZ,乐普医疗,600,33.1131,20191231,31.91,19146.0,-3.63
20200123,300144.SZ,宋城演艺,700,29.6296,20191031,26.94,18858.0,-9.08
20200123,600809.SH,山西汾酒,200,67.8578,20190731,91.68,18336.0,35.11
20200123,600276.SH,恒瑞医药,200,80.7607,20190930,87.99,17598.0,8.95
20200123,600801.SH,华新建材,800,26.4564,20191231,21.4,17120.0,-19.11
20200123,601318.SH,中国平安,200,87.127,20190930,83.49,16698.0,-4.17
20200123,000568.SZ,泸州老窖,200,67.9979,20190329,82.65,16530.0,21.55
20200123,002821.SZ,凯莱英,100,123.123,20191129,152.01,15201.0,23.46
20200123,600009.SH,上海机场,200,69.2091,20190531,68.98,13796.0,-0.33
20200123,000858.SZ,五粮液,100,95.095,20190329,126.16,12616.0,32.67
20200123,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200228,600801.SH,华新建材,1000,25.4494,20191231,24.39,24390.0,-4.16
20200228,601100.SH,恒立液压,400,43.6636,20191129,58.0,23200.0,32.83
20200228,600031.SH,三一重工,1300,12.2518,20190531,17.43,22659.0,42.27
20200228,300144.SZ,宋城演艺,800,29.2968,20191031,27.58,22064.0,-5.86
20200228,600674.SH,川投能源,2400,9.4175,20180131,9.15,21960.0,-2.84
20200228,600585.SH,海螺水泥,400,33.8688,20180531,54.86,21944.0,61.98
20200228,601877.SH,正泰电器,800,26.6867,20200123,26.97,21576.0,1.06
20200228,601158.SH,重庆水务,4000,6.3189,20180131,5.29,21160.0,-16.28
20200228,600236.SH,桂冠电力,4800,4.8815,20191231,4.39,21072.0,-10.07
20200228,601997.SH,贵阳银行,2500,8.8789,20200123,8.4,21000.0,-5.39
20200228,600177.SH,雅戈尔,3200,6.977,20191231,6.55,20960.0,-6.12
20200228,600025.SH,华能水电,5600,4.483,20190830,3.69,20664.0,-17.69
20200228,600926.SH,杭州银行,2400,8.7367,20191129,8.59,20616.0,-1.68
20200228,300003.SZ,乐普医疗,600,33.1131,20191231,34.3,20580.0,3.58
20200228,601225.SH,陕西煤业,2600,8.4945,20180228,7.9,20540.0,-7.0
20200228,600900.SH,长江电力,1200,17.0885,20190329,17.03,20436.0,-0.34
20200228,002624.SZ,完美世界,400,44.1841,20191231,51.05,20420.0,15.54
20200228,002024.SZ,ST易购,2200,9.8598,20191129,9.28,20416.0,-5.88
20200228,002555.SZ,三七互娱,600,18.048,20190930,33.86,20316.0,87.61
20200228,600426.SH,华鲁恒升,1200,15.8333,20190731,16.88,20256.0,6.61
20200228,601398.SH,工商银行,3800,5.912,20191031,5.3,20140.0,-10.35
20200228,603288.SH,海天味业,200,109.4393,20191031,99.58,19916.0,-9.01
20200228,601006.SH,大秦铁路,2800,8.0721,20190628,7.08,19824.0,-12.29
20200228,600398.SH,海澜之家,2900,9.4111,20190329,6.81,19749.0,-27.64
20200228,600009.SH,上海机场,300,69.1558,20190531,65.71,19713.0,-4.98
20200228,002304.SZ,洋河股份,200,107.2672,20200123,97.38,19476.0,-9.22
20200228,601088.SH,中国神华,1200,21.7056,20180228,16.0,19200.0,-26.29
20200228,600377.SH,宁沪高速,1900,9.9137,20180131,10.08,19152.0,1.68
20200228,600167.SH,联美控股,1700,13.1732,20191231,11.22,19074.0,-14.83
20200228,601166.SH,兴业银行,1100,18.6086,20200123,17.29,19019.0,-7.09
20200228,600309.SH,万华化学,400,44.024,20190731,47.04,18816.0,6.85
20200228,002508.SZ,老板电器,600,29.7297,20191129,31.02,18612.0,4.34
20200228,002821.SZ,凯莱英,100,123.123,20191129,179.08,17908.0,45.45
20200228,600809.SH,山西汾酒,200,67.8578,20190731,86.25,17250.0,27.1
20200228,600276.SH,恒瑞医药,200,80.7607,20190930,84.09,16818.0,4.12
20200228,603816.SH,顾家家居,400,45.8558,20200123,40.88,16352.0,-10.85
20200228,000538.SZ,云南白药,200,86.6866,20200123,78.69,15738.0,-9.22
20200228,000568.SZ,泸州老窖,200,67.9979,20190329,74.8,14960.0,10.0
20200228,000858.SZ,五粮液,100,95.095,20190329,120.6,12060.0,26.82
20200228,600270.SH,外运发展(退),800,20.2502,20181031,0.0,0.0,-100.0
20200331,603288.SH,海天味业,200,109.4393,20191031,125.17,25034.0,14.37
20200331,002311.SZ,海大集团,600,34.2342,20200228,40.2,24120.0,17.43
20200331,600236.SH,桂冠电力,4900,4.8716,20191231,4.57,22393.0,-6.19
20200331,600886.SH,国投电力,2800,7.5676,20200228,7.94,22232.0,4.92
20200331,600674.SH,川投能源,2300,9.4175,20180131,9.2,21160.0,-2.31
20200331,600016.SH,民生银行,3700,5.7257,20200228,5.71,21127.0,-0.27
20200331,601398.SH,工商银行,4100,5.8676,20191031,5.15,21115.0,-12.23
20200331,601088.SH,中国神华,1300,21.2679,20180228,16.24,21112.0,-23.64
20200331,600177.SH,雅戈尔,3300,6.9642,20191231,6.37,21021.0,-8.53
20200331,002024.SZ,ST易购,2300,9.835,20191129,9.03,20769.0,-8.19
20200331,600900.SH,长江电力,1200,17.0885,20190329,17.29,20748.0,1.18
20200331,600377.SH,宁沪高速,2100,9.9305,20180131,9.82,20622.0,-1.11
20200331,601006.SH,大秦铁路,3000,8.0064,20190628,6.8,20400.0,-15.07
20200331,300122.SZ,智飞生物,300,60.04,20200228,67.39,20217.0,12.24
20200331,601225.SH,陕西煤业,2700,8.4728,20180228,7.48,20196.0,-11.72
20200331,601898.SH,中煤能源,5000,4.3143,20200228,3.99,19950.0,-7.52
20200331,002508.SZ,老板电器,700,29.9185,20191129,28.44,19908.0,-4.94
20200331,600398.SH,海澜之家,3100,9.2438,20190329,6.33,19623.0,-31.52
20200331,002555.SZ,三七互娱,600,18.048,20190930,32.66,19596.0,80.96
20200331,600036.SH,招商银行,600,34.2342,20200228,32.28,19368.0,-5.71
20200331,600926.SH,杭州银行,2500,8.7312,20191129,7.7,19250.0,-11.81
20200331,601166.SH,兴业银行,1200,18.5001,20200123,15.91,19092.0,-14.0
20200331,002624.SZ,完美世界,400,44.1841,20191231,47.55,19020.0,7.62
20200331,600426.SH,华鲁恒升,1200,15.8333,20190731,15.7,18840.0,-0.84
