symbol,date,open,high,low,close,volume,factor
000001,2010-08-30,2622.266,2656.355,2620.19,2652.664,110479525.0,1.0
000001,2010-08-31,2644.787,2647.253,2626.793,2638.798,110890245.0,1.0
000001,2010-09-01,2641.053,2662.876,2604.487,2622.882,127164940.0,1.0
000001,2010-09-02,2646.893,2659.978,2636.418,2655.776,124076238.0,1.0
000001,2010-09-03,2658.129,2660.539,2631.851,2655.394,129456526.0,1.0
000001,2010-09-06,2667.195,2698.601,2664.239,2696.25,144209066.0,1.0
000001,2010-09-07,2698.218,2704.933,2679.023,2698.363,112231539.0,1.0
000001,2010-09-08,2687.711,2695.845,2674.321,2695.291,113519409.0,1.0
000001,2010-09-09,2698.638,2698.638,2651.602,2656.352,132989434.0,1.0
000001,2010-09-10,2657.235,2667.837,2628.829,2663.209,113041151.0,1.0
000001,2010-09-13,2665.655,2696.674,2660.607,2688.32,117918914.0,1.0
000001,2010-09-14,2694.069,2703.781,2678.974,2688.522,120712410.0,1.0
000001,2010-09-15,2688.386,2688.49,2645.864,2652.503,122039815.0,1.0
000001,2010-09-16,2646.921,2653.272,2583.337,2602.465,118998200.0,1.0
000001,2010-09-17,2607.551,2615.079,2592.535,2598.689,83171357.0,1.0
000001,2010-09-20,2601.482,2607.347,2573.629,2588.713,79469519.0,1.0
000001,2010-09-21,2593.763,2601.099,2580.177,2591.55,58101406.0,1.0
000001,2010-09-27,2600.54,2629.045,2597.139,2627.967,76844658.0,1.0
000001,2010-09-28,2625.326,2625.326,2607.018,2611.354,93117430.0,1.0
000001,2010-09-29,2608.919,2634.124,2603.927,2610.678,88618663.0,1.0
000001,2010-09-30,2599.715,2655.999,2597.597,2655.658,89580361.0,1.0
000001,2010-10-08,2681.253,2747.805,2677.994,2738.744,135759543.0,1.0
000001,2010-10-11,2755.026,2823.597,2755.026,2806.942,207535265.0,1.0
000001,2010-10-12,2795.764,2843.428,2782.341,2841.407,167428327.0,1.0
000001,2010-10-13,2842.138,2862.035,2826.221,2861.361,185281671.0,1.0
000001,2010-10-14,2881.552,2919.414,2864.519,2879.636,229461709.0,1.0
000001,2010-10-15,2863.738,2971.16,2858.216,2971.16,236568558.0,1.0
000001,2010-10-18,2985.462,3026.099,2944.715,2955.227,263316938.0,1.0
000001,2010-10-19,2949.63,3002.371,2931.91,3001.853,170667828.0,1.0
000001,2010-10-20,2947.511,3041.151,2942.505,3003.951,207804424.0,1.0
000001,2010-10-21,3009.225,3018.244,2958.546,2983.533,161436141.0,1.0
000001,2010-10-22,2976.754,2997.624,2954.619,2975.043,147079881.0,1.0
000001,2010-10-25,2979.706,3051.539,2959.298,3051.419,192114243.0,1.0
000001,2010-10-26,3065.844,3073.384,3017.818,3041.543,198778908.0,1.0
000001,2010-10-27,3031.645,3056.399,2988.871,2997.048,176268280.0,1.0
000001,2010-10-28,2989.29,3007.013,2969.304,2992.579,143537933.0,1.0
000001,2010-10-29,2993.296,2996.774,2955.48,2978.835,147109754.0,1.0
000001,2010-11-01,2986.886,3054.05,2986.886,3054.021,186243180.0,1.0
000001,2010-11-02,3061.631,3089.568,3029.324,3045.434,224947283.0,1.0
000001,2010-11-03,3044.022,3069.066,3017.098,3030.988,189848032.0,1.0
000001,2010-11-04,3035.366,3087.421,3035.366,3086.939,176857096.0,1.0
000001,2010-11-05,3129.87,3142.589,3105.921,3129.497,211955803.0,1.0
000001,2010-11-08,3140.395,3160.699,3124.091,3159.512,205417960.0,1.0
000001,2010-11-09,3159.019,3159.019,3110.343,3135.0,192455746.0,1.0
000001,2010-11-10,3120.44,3124.256,3093.878,3115.356,185052423.0,1.0
000001,2010-11-11,3108.511,3186.72,3102.774,3147.744,210274743.0,1.0
000001,2010-11-12,3121.922,3150.146,2975.163,2985.435,233084958.0,1.0
000001,2010-11-15,2984.872,3016.131,2939.68,3014.413,153152448.0,1.0
000001,2010-11-16,3007.643,3007.643,2885.753,2894.538,171089373.0,1.0
000001,2010-11-17,2852.478,2891.052,2824.121,2838.857,123780261.0,1.0
000001,2010-11-18,2855.605,2873.696,2827.179,2865.452,102226182.0,1.0
000001,2010-11-19,2879.655,2888.75,2806.644,2888.566,123778460.0,1.0
000001,2010-11-22,2861.606,2904.97,2852.774,2884.371,127117716.0,1.0
000001,2010-11-23,2872.172,2872.172,2791.584,2828.282,116311956.0,1.0
000001,2010-11-24,2794.864,2861.485,2794.864,2859.936,116156238.0,1.0
000001,2010-11-25,2875.858,2901.675,2856.962,2898.261,131608453.0,1.0
000001,2010-11-26,2890.287,2894.421,2851.957,2871.698,110866191.0,1.0
000001,2010-11-29,2861.149,2878.827,2841.795,2866.356,102452542.0,1.0
000001,2010-11-30,2863.412,2881.16,2758.924,2820.181,139324863.0,1.0
000001,2010-12-01,2810.543,2834.199,2795.811,2823.449,81263296.0,1.0
000001,2010-12-02,2860.464,2870.806,2841.473,2843.607,104195755.0,1.0
000001,2010-12-03,2846.725,2853.401,2822.743,2842.431,83521010.0,1.0
000001,2010-12-06,2850.382,2871.407,2831.697,2857.178,89773055.0,1.0
000001,2010-12-07,2843.767,2884.53,2809.11,2875.861,86785497.0,1.0
000001,2010-12-08,2868.733,2880.558,2843.94,2848.546,86707379.0,1.0
000001,2010-12-09,2837.615,2854.7,2808.506,2810.949,94622552.0,1.0
000001,2010-12-10,2798.736,2850.422,2792.522,2841.04,80496108.0,1.0
000001,2010-12-13,2850.325,2923.774,2847.658,2922.954,128878468.0,1.0
000001,2010-12-14,2928.3,2933.407,2912.42,2927.077,120944936.0,1.0
000001,2010-12-15,2927.264,2939.05,2905.649,2911.414,109462489.0,1.0
000001,2010-12-16,2908.865,2921.275,2891.858,2898.138,87606313.0,1.0
000001,2010-12-17,2896.77,2898.812,2881.004,2893.74,73677136.0,1.0
000001,2010-12-20,2901.47,2911.561,2804.556,2852.916,113755495.0,1.0
000001,2010-12-21,2857.589,2908.166,2846.633,2904.115,106825623.0,1.0
000001,2010-12-22,2910.731,2917.199,2867.049,2877.9,98325557.0,1.0
000001,2010-12-23,2874.202,2893.711,2849.836,2855.22,89002488.0,1.0
000001,2010-12-24,2841.346,2853.486,2813.496,2835.157,81216848.0,1.0
000001,2010-12-27,2842.807,2876.811,2774.538,2781.402,97807278.0,1.0
000001,2010-12-28,2768.031,2775.149,2730.407,2732.99,84332632.0,1.0
000001,2010-12-29,2735.476,2753.025,2721.479,2751.527,63941278.0,1.0
000001,2010-12-30,2751.973,2768.126,2724.541,2759.575,73172046.0,1.0
000001,2010-12-31,2759.162,2808.926,2758.131,2808.077,83350214.0,1.0
000001,2011-01-04,2825.329,2855.396,2810.108,2852.648,110072791.0,1.0
000001,2011-01-05,2833.117,2850.493,2824.296,2838.593,104415282.0,1.0
000001,2011-01-06,2838.435,2853.875,2816.951,2824.197,84705616.0,1.0
000001,2011-01-07,2820.665,2868.005,2807.87,2838.801,113129568.0,1.0
000001,2011-01-10,2832.622,2847.358,2786.861,2791.809,90780872.0,1.0
000001,2011-01-11,2783.476,2810.762,2770.338,2804.047,80553780.0,1.0
000001,2011-01-12,2811.785,2828.468,2788.13,2821.305,79246117.0,1.0
000001,2011-01-13,2830.534,2837.526,2810.874,2827.713,74886265.0,1.0
000001,2011-01-14,2817.048,2817.048,2780.438,2791.344,76753880.0,1.0
000001,2011-01-17,2772.45,2780.942,2698.781,2706.66,92519113.0,1.0
000001,2011-01-18,2696.147,2715.406,2683.367,2708.979,60377276.0,1.0
000001,2011-01-19,2707.816,2759.602,2700.811,2758.097,78493169.0,1.0
000001,2011-01-20,2752.799,2752.799,2676.129,2677.652,86047191.0,1.0
000001,2011-01-21,2668.677,2746.178,2667.286,2715.294,95639038.0,1.0
000001,2011-01-24,2716.524,2736.109,2690.652,2695.72,87920807.0,1.0
000001,2011-01-25,2691.693,2701.044,2661.448,2677.432,69481412.0,1.0
000001,2011-01-26,2677.172,2710.738,2676.769,2708.814,60750899.0,1.0
000001,2011-01-27,2690.825,2753.001,2677.21,2749.15,105569163.0,1.0
000001,2011-01-28,2741.314,2759.44,2733.291,2752.75,85427992.0,1.0
000001,2011-01-31,2751.527,2790.921,2748.538,2790.694,91502814.0,1.0
000001,2011-02-01,2795.071,2805.049,2785.296,2798.96,73350092.0,1.0
000001,2011-02-09,2778.701,2804.208,2764.867,2774.065,87257788.0,1.0
000001,2011-02-10,2769.646,2819.063,2760.175,2818.163,97919763.0,1.0
000001,2011-02-11,2815.119,2835.411,2807.605,2827.328,107758171.0,1.0
000001,2011-02-14,2828.571,2906.261,2828.571,2899.134,154242970.0,1.0
000001,2011-02-15,2900.427,2934.467,2892.637,2899.237,152449898.0,1.0
000001,2011-02-16,2893.682,2924.188,2882.549,2923.896,127805697.0,1.0
000001,2011-02-17,2929.255,2939.284,2905.032,2926.964,130415498.0,1.0
000001,2011-02-18,2924.23,2924.23,2890.262,2899.792,113775463.0,1.0
000001,2011-02-21,2886.54,2932.82,2884.191,2932.246,118855883.0,1.0
000001,2011-02-22,2941.318,2944.413,2851.62,2855.516,153004622.0,1.0
000001,2011-02-23,2844.99,2868.484,2839.195,2862.634,111083059.0,1.0
000001,2011-02-24,2861.393,2881.537,2854.564,2878.603,109772588.0,1.0
000001,2011-02-25,2876.777,2890.324,2848.65,2878.565,100094039.0,1.0
000001,2011-02-28,2880.17,2906.169,2861.817,2905.053,118705763.0,1.0
000001,2011-03-01,2906.285,2931.58,2901.552,2918.92,136555048.0,1.0
000001,2011-03-02,2905.514,2924.963,2883.566,2913.808,133442258.0,1.0
000001,2011-03-03,2918.731,2937.557,2900.761,2902.978,150488884.0,1.0
000001,2011-03-04,2902.19,2944.459,2898.084,2942.306,118277241.0,1.0
000001,2011-03-07,2952.722,3000.429,2952.722,2996.211,160105884.0,1.0
000001,2011-03-08,2996.727,3001.624,2976.6,2999.942,126681154.0,1.0
000001,2011-03-09,3002.546,3012.044,2989.342,3002.154,124790735.0,1.0
000001,2011-03-10,2995.768,2995.768,2954.367,2957.143,123799889.0,1.0
000001,2011-03-11,2942.419,2966.98,2927.683,2933.796,115994480.0,1.0
000001,2011-03-14,2923.982,2939.652,2914.458,2937.627,116910618.0,1.0
000001,2011-03-15,2927.984,2927.984,2850.945,2896.256,154951951.0,1.0
000001,2011-03-16,2894.252,2934.018,2894.252,2930.804,130777237.0,1.0
000001,2011-03-17,2906.955,2935.625,2885.651,2897.298,137797827.0,1.0
000001,2011-03-18,2920.806,2930.606,2900.872,2906.886,100637335.0,1.0
000001,2011-03-21,2913.913,2927.073,2895.154,2909.137,96760275.0,1.0
000001,2011-03-22,2917.687,2923.392,2884.751,2919.142,95117457.0,1.0
000001,2011-03-23,2919.016,2950.422,2911.626,2948.477,112603475.0,1.0
000001,2011-03-24,2949.85,2958.663,2942.134,2946.706,108955979.0,1.0
000001,2011-03-25,2948.543,2985.083,2946.697,2977.814,136396367.0,1.0
000001,2011-03-28,2985.356,3005.783,2979.196,2984.005,156016878.0,1.0
000001,2011-03-29,2979.865,2994.174,2953.54,2958.077,168543246.0,1.0
000001,2011-03-30,2955.453,2968.182,2935.747,2955.771,126493548.0,1.0
000001,2011-03-31,2954.653,2961.63,2914.384,2928.111,108935611.0,1.0
000001,2011-04-01,2932.481,2967.847,2924.394,2967.41,99844094.0,1.0
000001,2011-04-06,2964.212,3005.238,2963.899,3001.36,141650613.0,1.0
000001,2011-04-07,3003.204,3012.288,2990.311,3007.909,124734591.0,1.0
000001,2011-04-08,3005.368,3031.097,2998.34,3030.021,114337794.0,1.0
000001,2011-04-11,3037.91,3059.568,3019.886,3022.746,147189576.0,1.0
000001,2011-04-12,3012.795,3039.124,3003.445,3021.369,145990547.0,1.0
000001,2011-04-13,3006.83,3050.401,2994.465,3050.398,128202655.0,1.0
000001,2011-04-14,3049.667,3058.239,3036.726,3042.635,129487107.0,1.0
000001,2011-04-15,3036.345,3062.53,3020.156,3050.526,128530989.0,1.0
000001,2011-04-18,3040.531,3067.456,3037.189,3057.329,137488739.0,1.0
000001,2011-04-19,3038.807,3038.807,2996.222,2999.041,141896394.0,1.0
000001,2011-04-20,3005.975,3019.123,2992.672,3007.037,119741657.0,1.0
000001,2011-04-21,3021.77,3035.471,3012.544,3026.668,121510664.0,1.0
000001,2011-04-22,3025.699,3032.965,3004.465,3010.517,118525613.0,1.0
000001,2011-04-25,3003.031,3003.61,2964.643,2964.951,117316622.0,1.0
000001,2011-04-26,2956.949,2970.278,2931.502,2938.981,95154819.0,1.0
000001,2011-04-27,2946.327,2961.133,2907.662,2925.408,105492475.0,1.0
000001,2011-04-28,2937.947,2953.193,2884.839,2887.044,105230875.0,1.0
000001,2011-04-29,2886.629,2913.556,2871.01,2911.511,87534255.0,1.0
000001,2011-05-03,2911.51,2933.46,2890.225,2932.188,96402722.0,1.0
000001,2011-05-04,2916.845,2916.97,2860.075,2866.017,111481131.0,1.0
000001,2011-05-05,2854.768,2880.125,2849.91,2872.404,91084427.0,1.0
000001,2011-05-06,2842.765,2881.706,2834.456,2863.886,91063909.0,1.0
000001,2011-05-09,2868.235,2885.178,2861.42,2872.46,81576155.0,1.0
000001,2011-05-10,2876.98,2891.034,2865.104,2890.634,81297176.0,1.0
000001,2011-05-11,2890.353,2897.141,2868.349,2883.42,92477122.0,1.0
000001,2011-05-12,2864.976,2876.448,2843.097,2844.083,100240961.0,1.0
000001,2011-05-13,2846.311,2871.992,2832.254,2871.031,93238815.0,1.0
000001,2011-05-16,2864.377,2877.091,2846.307,2849.067,84648251.0,1.0
000001,2011-05-17,2846.447,2869.23,2821.203,2852.773,94819847.0,1.0
000001,2011-05-18,2846.725,2877.427,2843.676,2872.771,76826970.0,1.0
000001,2011-05-19,2879.387,2884.141,2856.829,2859.574,76994538.0,1.0
000001,2011-05-20,2858.311,2866.763,2850.445,2858.459,70743786.0,1.0
000001,2011-05-23,2853.286,2853.286,2771.117,2774.569,98622045.0,1.0
000001,2011-05-24,2766.059,2771.748,2744.777,2767.056,74852898.0,1.0
000001,2011-05-25,2764.56,2771.177,2737.33,2741.741,74406534.0,1.0
000001,2011-05-26,2755.394,2764.89,2734.536,2736.527,78741315.0,1.0
000001,2011-05-27,2739.387,2746.842,2708.548,2709.947,82521052.0,1.0
000001,2011-05-30,2704.485,2728.062,2689.206,2706.361,65174388.0,1.0
000001,2011-05-31,2707.559,2744.934,2702.095,2743.472,67900383.0,1.0
000001,2011-06-01,2737.057,2744.559,2726.495,2743.572,68555501.0,1.0
000001,2011-06-02,2715.316,2727.995,2676.538,2705.181,86021158.0,1.0
000001,2011-06-03,2701.773,2732.427,2701.25,2728.02,67983945.0,1.0
000001,2011-06-07,2720.97,2745.77,2717.313,2744.3,65021293.0,1.0
000001,2011-06-08,2742.043,2754.122,2715.25,2750.288,74294661.0,1.0
000001,2011-06-09,2743.539,2747.332,2702.695,2703.345,83469268.0,1.0
000001,2011-06-10,2696.13,2707.742,2672.32,2705.143,73400294.0,1.0
000001,2011-06-13,2687.653,2703.423,2669.395,2700.379,63069459.0,1.0
000001,2011-06-14,2696.223,2735.553,2691.671,2730.04,83097514.0,1.0
000001,2011-06-15,2717.677,2730.476,2705.072,2705.431,74856945.0,1.0
000001,2011-06-16,2685.632,2691.944,2663.12,2664.283,70927870.0,1.0
000001,2011-06-17,2661.414,2675.027,2641.392,2642.818,64442633.0,1.0
000001,2011-06-20,2635.834,2637.883,2610.99,2621.253,60059864.0,1.0
000001,2011-06-21,2628.022,2648.024,2618.807,2646.483,64821871.0,1.0
000001,2011-06-22,2648.534,2657.725,2633.474,2649.321,58313802.0,1.0
000001,2011-06-23,2640.66,2693.417,2630.336,2688.249,73772688.0,1.0
000001,2011-06-24,2678.052,2759.71,2674.303,2746.211,125773628.0,1.0
000001,2011-06-27,2746.787,2769.043,2743.496,2758.23,101601018.0,1.0
000001,2011-06-28,2759.713,2763.28,2736.398,2759.202,88277450.0,1.0
000001,2011-06-29,2757.4,2759.231,2727.253,2728.483,88224197.0,1.0
000001,2011-06-30,2729.992,2774.365,2729.992,2762.076,90967124.0,1.0
000001,2011-07-01,2767.834,2778.668,2752.966,2759.362,92072878.0,1.0
000001,2011-07-04,2770.94,2813.27,2770.94,2812.818,121962260.0,1.0
000001,2011-07-05,2812.722,2818.141,2799.11,2816.355,110124224.0,1.0
000001,2011-07-06,2811.815,2811.815,2780.728,2810.479,103104393.0,1.0
000001,2011-07-07,2813.193,2825.123,2793.892,2794.267,116512143.0,1.0
000001,2011-07-08,2797.026,2807.38,2784.126,2797.774,86211609.0,1.0
000001,2011-07-11,2789.454,2807.322,2780.665,2802.692,86063595.0,1.0
000001,2011-07-12,2783.722,2783.722,2752.186,2754.582,96674475.0,1.0
000001,2011-07-13,2756.032,2797.266,2756.032,2795.476,91929128.0,1.0
000001,2011-07-14,2798.212,2811.704,2788.983,2810.444,104502080.0,1.0
000001,2011-07-15,2803.585,2821.339,2794.159,2820.169,107470064.0,1.0
000001,2011-07-18,2821.358,2826.959,2807.108,2816.688,108108623.0,1.0
000001,2011-07-19,2804.923,2809.315,2790.685,2796.983,92740884.0,1.0
000001,2011-07-20,2810.436,2817.285,2779.381,2794.205,84030616.0,1.0
000001,2011-07-21,2795.896,2799.852,2763.418,2765.894,81760582.0,1.0
000001,2011-07-22,2769.863,2782.169,2763.8,2770.79,70211837.0,1.0
000001,2011-07-25,2759.628,2759.628,2680.747,2688.746,111242249.0,1.0
000001,2011-07-26,2685.754,2704.939,2677.119,2703.026,72881454.0,1.0
000001,2011-07-27,2690.144,2726.801,2680.433,2723.492,80407781.0,1.0
000001,2011-07-28,2701.771,2712.09,2684.661,2708.777,78474915.0,1.0
000001,2011-07-29,2706.497,2721.53,2681.272,2701.729,75471655.0,1.0
000001,2011-08-01,2697.575,2712.888,2688.529,2703.783,59000711.0,1.0
000001,2011-08-02,2689.971,2689.971,2651.28,2679.259,69993181.0,1.0
000001,2011-08-03,2659.118,2688.065,2654.364,2678.485,63981610.0,1.0
000001,2011-08-04,2683.192,2698.815,2675.534,2684.039,58872111.0,1.0
000001,2011-08-05,2620.277,2644.581,2605.137,2626.423,78571833.0,1.0
000001,2011-08-08,2599.289,2614.19,2497.918,2526.816,110302496.0,1.0
000001,2011-08-09,2468.032,2537.409,2437.681,2526.07,103723892.0,1.0
000001,2011-08-10,2562.393,2579.156,2544.952,2549.176,100369343.0,1.0
000001,2011-08-11,2508.857,2582.155,2505.012,2581.508,95597265.0,1.0
000001,2011-08-12,2593.395,2605.447,2585.846,2593.173,97171206.0,1.0
000001,2011-08-15,2598.138,2627.104,2584.407,2626.77,88676842.0,1.0
000001,2011-08-16,2627.854,2636.36,2601.501,2608.166,85226861.0,1.0
000001,2011-08-17,2603.961,2617.165,2596.039,2601.261,70109146.0,1.0
000001,2011-08-18,2601.99,2603.485,2556.859,2559.472,70989277.0,1.0
000001,2011-08-19,2519.645,2538.272,2513.754,2534.358,70606801.0,1.0
000001,2011-08-22,2534.57,2553.415,2507.782,2515.863,61214429.0,1.0
000001,2011-08-23,2524.877,2554.178,2514.949,2554.019,60944193.0,1.0
000001,2011-08-24,2562.411,2569.278,2536.256,2541.091,65462469.0,1.0
000001,2011-08-25,2546.402,2616.304,2545.054,2615.261,104537978.0,1.0
000001,2011-08-26,2602.208,2616.636,2593.238,2612.188,77850450.0,1.0
000001,2011-08-29,2595.466,2595.466,2570.844,2576.413,73696095.0,1.0
000001,2011-08-30,2592.597,2615.135,2563.689,2566.595,75910686.0,1.0
000001,2011-08-31,2566.529,2574.415,2545.096,2567.34,59169720.0,1.0
000001,2011-09-01,2569.799,2584.804,2547.855,2556.042,57290927.0,1.0
000001,2011-09-02,2551.556,2557.31,2517.618,2528.28,54436581.0,1.0
000001,2011-09-05,2510.1,2510.1,2478.195,2478.739,55031066.0,1.0
000001,2011-09-06,2465.565,2482.242,2459.543,2470.524,49223173.0,1.0
000001,2011-09-07,2480.941,2516.754,2475.218,2516.09,59665860.0,1.0
000001,2011-09-08,2523.962,2524.377,2498.113,2498.943,55271952.0,1.0
000001,2011-09-09,2506.969,2528.422,2487.145,2497.753,51253380.0,1.0
000001,2011-09-13,2467.73,2477.083,2453.796,2471.305,49930919.0,1.0
000001,2011-09-14,2478.586,2485.934,2439.372,2484.827,54065977.0,1.0
000001,2011-09-15,2482.859,2496.572,2477.651,2479.055,56003688.0,1.0
000001,2011-09-16,2490.177,2499.481,2475.758,2482.343,47986854.0,1.0
000001,2011-09-19,2469.6,2469.6,2437.165,2437.795,48746822.0,1.0
000001,2011-09-20,2433.721,2460.034,2426.703,2447.755,46265892.0,1.0
000001,2011-09-21,2450.116,2517.673,2438.852,2512.963,86689276.0,1.0
000001,2011-09-22,2491.212,2499.976,2442.462,2443.057,74695409.0,1.0
000001,2011-09-23,2411.833,2440.751,2400.141,2433.159,67302693.0,1.0
000001,2011-09-26,2416.226,2441.729,2384.64,2393.183,57425042.0,1.0
000001,2011-09-27,2410.991,2423.913,2395.164,2415.054,55231432.0,1.0
000001,2011-09-28,2427.289,2430.27,2383.396,2392.062,55758447.0,1.0
000001,2011-09-29,2378.423,2387.538,2358.572,2365.343,59191239.0,1.0
000001,2011-09-30,2368.398,2377.541,2348.217,2359.22,48818372.0,1.0
000001,2011-10-10,2363.078,2368.149,2338.685,2344.787,41745306.0,1.0
000001,2011-10-11,2401.738,2412.376,2323.412,2348.516,63975806.0,1.0
000001,2011-10-12,2335.488,2421.693,2318.628,2420.0,91508568.0,1.0
000001,2011-10-13,2412.832,2439.64,2406.282,2438.79,87860106.0,1.0
000001,2011-10-14,2429.885,2437.594,2409.288,2431.375,60673160.0,1.0
000001,2011-10-17,2434.486,2452.99,2424.726,2440.402,58267682.0,1.0
000001,2011-10-18,2423.282,2425.646,2378.667,2383.485,79525744.0,1.0
000001,2011-10-19,2387.831,2401.688,2374.417,2377.512,58534637.0,1.0
000001,2011-10-20,2365.909,2368.64,2315.9,2331.366,65425215.0,1.0
000001,2011-10-21,2330.512,2340.315,2313.782,2317.275,48436725.0,1.0
000001,2011-10-24,2322.02,2371.092,2307.146,2370.333,70874071.0,1.0
000001,2011-10-25,2366.398,2414.049,2357.387,2409.672,90888876.0,1.0
000001,2011-10-26,2398.19,2448.98,2394.73,2427.48,107447168.0,1.0
000001,2011-10-27,2432.473,2449.701,2426.315,2435.614,82408961.0,1.0
000001,2011-10-28,2462.085,2483.759,2456.177,2473.41,110032721.0,1.0
000001,2011-10-31,2470.254,2478.307,2455.205,2468.25,84172562.0,1.0
000001,2011-11-01,2450.331,2491.355,2445.527,2470.019,88892417.0,1.0
000001,2011-11-02,2437.87,2505.121,2433.715,2504.108,105468200.0,1.0
000001,2011-11-03,2510.842,2535.24,2507.297,2508.09,136576325.0,1.0
000001,2011-11-04,2525.244,2536.779,2512.904,2528.294,101873675.0,1.0
000001,2011-11-07,2518.898,2536.18,2507.615,2509.799,78867174.0,1.0
000001,2011-11-08,2514.259,2524.82,2500.02,2503.836,78672656.0,1.0
000001,2011-11-09,2512.587,2527.703,2489.025,2524.919,78208572.0,1.0
000001,2011-11-10,2498.594,2507.452,2478.139,2479.536,87111088.0,1.0
000001,2011-11-11,2483.957,2496.527,2472.761,2481.084,66137668.0,1.0
000001,2011-11-14,2498.672,2529.632,2496.335,2528.714,81229812.0,1.0
000001,2011-11-15,2525.948,2534.059,2518.703,2529.761,79227750.0,1.0
000001,2011-11-16,2529.073,2529.458,2456.856,2466.959,93382109.0,1.0
000001,2011-11-17,2467.704,2482.528,2459.165,2463.046,66414285.0,1.0
000001,2011-11-18,2448.387,2448.51,2411.042,2416.562,72180807.0,1.0
000001,2011-11-21,2416.732,2419.244,2396.087,2415.13,50170366.0,1.0
000001,2011-11-22,2400.984,2414.85,2387.826,2412.625,51443233.0,1.0
000001,2011-11-23,2415.197,2418.56,2390.654,2395.065,50547850.0,1.0
000001,2011-11-24,2379.146,2409.719,2370.695,2397.554,52154150.0,1.0
000001,2011-11-25,2393.327,2403.942,2372.622,2380.224,45362552.0,1.0
000001,2011-11-28,2383.893,2396.827,2372.156,2383.034,46064666.0,1.0
000001,2011-11-29,2398.994,2413.326,2388.202,2412.393,55123190.0,1.0
000001,2011-11-30,2406.329,2407.326,2319.44,2333.414,76611104.0,1.0
000001,2011-12-01,2392.485,2423.559,2376.916,2386.86,98650046.0,1.0
000001,2011-12-02,2374.899,2378.299,2344.846,2360.664,59868845.0,1.0
000001,2011-12-05,2363.111,2363.127,2327.61,2333.229,52214969.0,1.0
000001,2011-12-06,2326.66,2331.892,2310.155,2325.905,45917077.0,1.0
000001,2011-12-07,2325.562,2339.847,2317.814,2332.73,41570306.0,1.0
000001,2011-12-08,2329.911,2346.654,2302.642,2329.82,51473520.0,1.0
000001,2011-12-09,2315.513,2331.259,2309.457,2315.27,39988559.0,1.0
000001,2011-12-12,2312.151,2315.811,2290.264,2291.545,39632578.0,1.0
000001,2011-12-13,2283.223,2285.814,2245.868,2248.59,58627478.0,1.0
000001,2011-12-14,2241.387,2256.744,2224.725,2228.525,44079822.0,1.0
000001,2011-12-15,2215.792,2216.909,2179.467,2180.895,56712186.0,1.0
000001,2011-12-16,2179.509,2225.538,2170.748,2224.84,57265903.0,1.0
000001,2011-12-19,2208.071,2221.448,2164.887,2218.235,57818464.0,1.0
000001,2011-12-20,2209.699,2239.859,2206.519,2215.93,52761113.0,1.0
000001,2011-12-21,2230.18,2237.466,2188.71,2191.148,50877262.0,1.0
000001,2011-12-22,2178.572,2201.587,2149.423,2186.297,58986117.0,1.0
000001,2011-12-23,2183.911,2219.786,2178.141,2204.784,52421325.0,1.0
000001,2011-12-26,2193.659,2213.453,2186.07,2190.11,43613663.0,1.0
000001,2011-12-27,2186.709,2196.973,2162.723,2166.205,45712179.0,1.0
000001,2011-12-28,2157.65,2170.672,2134.017,2170.013,49633435.0,1.0
000001,2011-12-29,2161.184,2181.955,2157.115,2173.561,44749200.0,1.0
000001,2011-12-30,2177.517,2200.988,2177.517,2199.417,51943838.0,1.0
000001,2012-01-04,2211.995,2217.52,2168.644,2169.39,49245537.0,1.0
000001,2012-01-05,2160.898,2183.404,2145.556,2148.452,58743447.0,1.0
000001,2012-01-06,2148.147,2164.322,2132.626,2163.395,50583054.0,1.0
000001,2012-01-09,2164.741,2226.218,2148.453,2225.89,76759839.0,1.0
000001,2012-01-10,2221.832,2288.628,2218.275,2285.744,109585415.0,1.0
000001,2012-01-11,2282.913,2290.644,2265.185,2276.046,84441781.0,1.0
000001,2012-01-12,2268.739,2295.224,2265.256,2275.01,71569994.0,1.0
000001,2012-01-13,2277.08,2281.532,2225.736,2244.58,71474322.0,1.0
000001,2012-01-16,2230.433,2241.259,2206.045,2206.193,45859522.0,1.0
000001,2012-01-17,2206.531,2298.376,2196.117,2298.376,87803560.0,1.0
000001,2012-01-18,2298.834,2311.579,2257.898,2266.384,89940422.0,1.0
000001,2012-01-19,2266.076,2305.707,2259.337,2296.075,72498861.0,1.0
000001,2012-01-20,2300.5,2322.891,2293.893,2319.118,69922753.0,1.0
000001,2012-01-30,2324.493,2324.493,2284.291,2285.038,58413687.0,1.0
000001,2012-01-31,2285.954,2296.384,2277.056,2292.61,48738325.0,1.0
000001,2012-02-01,2288.066,2305.863,2263.342,2268.08,53553811.0,1.0
000001,2012-02-02,2273.85,2312.556,2268.687,2312.556,63471872.0,1.0
000001,2012-02-03,2306.656,2336.267,2300.982,2330.405,78943697.0,1.0
000001,2012-02-06,2334.248,2341.575,2317.422,2331.136,75734477.0,1.0
000001,2012-02-07,2319.421,2319.708,2278.825,2291.902,67326906.0,1.0
000001,2012-02-08,2291.812,2350.965,2286.819,2347.53,87114528.0,1.0
000001,2012-02-09,2344.224,2363.613,2333.935,2349.589,98032325.0,1.0
000001,2012-02-10,2342.011,2368.979,2339.885,2351.981,96501619.0,1.0
